France,1186.3,1082.3,1036.4,1082.6,1125.4,1231.5,1405.6,1615.9,1421.2,1480.8,1465.23,1556.03,1607.19,1436.6,1503.01,1505.83,1550.46,1406.43,1616.59,1107.04,1112.93,980.13,1230.15,1345.12,1331.58
Croatia,12.89,10.32,13.04,15.52,14.28,20.15,8.41,13.07,22.37,28.72,16.34,17.56,9.89,17.97,23.12,21.98,36.78,48.62,55.03,41.36,41.66,30.28,22.4,15.08,15.9
Italy,36.3,26.2,9.6,4.8,2.9,3.5,3.5,7.1,12.6,24.7,20.4,18.93,10.57,18.73,16.64,12.25,13.59,15.62,14.44,14.15,16.85,17.88,18.7,30.42,29.29
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Latvia,6.9,8.4,19,26.3,55,71.7,84.2,99.6,85.2,95.5,106.8,117.9,114.9,127,94.4,88,100,112.6,121.8,139.4,147.8,147.4,162.3,148.7,122.4
Lithuania,55.5,50.7,60,66.6,100.6,109.4,150.8,174.4,161.6,191.9,251.9,250.2,260.8,259,215.1,163.53,153.61,180.93,205.32,241.7,283.56,310.48,348.42,304.94,314.3
Luxembourg,3.2,3.1,3.5,3.7,4.2,4.1,4.8,5.4,5.2,4.6,4.72,4.67,4.6,4.5,4.15,3.97,3.51,3.27,3.39,2.88,2.66,1.65,2.05,2.6,:
Hungary,115.8,109.7,129.4,71,104.7,122.4,142.1,225.4,246.8,260.6,259.3,233.9,164.92,197.65,213.72,220.56,256.68,303.01,330.56,300.6,310.02,257.54,204.56,188.94,174.21
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Netherlands,0.9,0.7,0.5,1,1.6,2.1,3.3,3.4,2.4,2.7,2.63,2.03,2,3,3,2.27,1.6,1.94,2.02,1.78,1.67,1.45,1.6,2.04,1.47
Austria,51.8,56.1,55.4,44,35.3,35.3,42.6,48.5,56.1,56.9,53.8,53.64,55.82,58.56,52.82,37.53,39.66,40.5,40.5,35.97,31.8,28.27,28.38,26.55,23.73
Poland,436.8,443.2,439,426.3,538.2,550.2,623.9,796.8,771.1,810,946.1,830.1,720.3,920.7,951.11,947.1,822.6,914.27,845.11,875.21,979.39,993.41,1078.06,1102.61,1081.98
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Romania,68.41,82.4,74.61,17.07,49.73,87.78,110.11,364.92,364.98,419.9,537.33,392.67,105.3,276.6,406.71,367.89,455.95,597.97,632.68,352.62,362.87,445.92,468.87,680.36,575.86
Slovenia,0.12,0.4,2.43,2.71,1.95,2.26,2.81,5.36,4.44,4.42,5.3,4.77,5.14,6.13,5.56,1.63,3.16,3.44,3.4,3.25,3.31,2.81,2.94,2.84,:
Slovakia,93.7,105.3,124.6,54.3,92.4,107.4,123.9,155.2,162.9,167.6,163.99,143.7,106.84,136.57,125.56,119.3,124.49,150.08,154.18,147.02,146.56,136,141.42,148.57,142.35
Finland,52.5,73.1,66.1,75,82.6,76.9,107.9,90.2,64.5,81,157.7,91,57.4,52.7,43,55.3,60.4,55.2,53.3,31.5,24.5,34.24,40.87,30.97,41.3
Sweden,47.6,44.8,67.4,58.6,83.7,82,90,87.7,89.5,99.4,110.2,94.81,109.97,125.48,95.99,94.51,92.87,114.24,97.45,105.38,98.2,105.95,127.38,125.6,96
Iceland,:,:,:,:,:,:,:,:,:,:,:,0.1,0,0.2,0,0,0,0,0.2,0,0.5,0,0.5,:,:
Norway,5.7,10.9,11,7.5,6.9,6.7,6.5,6.2,4.8,:,6,5,5,3,4.1,3.5,4.15,2.31,3.28,3.43,2.97,2.42,:,:,:
Switzerland,:,:,:,:,:,:,18.7,20.2,20.3,:,20.73,21.25,22.15,22.24,23.18,23.43,20.98,20.42,22.81,22.7,24.51,24.97,25.07,25.25,24.55
United Kingdom,332.4,403.6,356.9,460.1,498.4,519,499.6,601.6,598.1,570,642,705,756,715,675,652,579,563,583.0,529.7,387.86,:,:,:,:
Bosnia and Herzegovina,0.03,0.04,0.04,0.05,0.29,0.52,1.04,1.72,0.85,0.68,0.64,0.78,0.38,0.83,1.28,1.08,1.83,2.27,3.67,3.51,3.82,3.1,2.34,2.45,:
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
North Macedonia,1,0,1,0.9,1,0.24,0.02,0,0.12,0.65,1.75,1.5,2.14,2.5,1.99,1.59,0.1,2.49,0.08,0.04,0.05,0.23,0.16,0.2,0.2
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0.0,0,0,0,0,0,0
Serbia,:,:,:,:,:,:,:,12.93,18,18.09,12.01,15.36,8.26,9.69,9.82,12.23,13.5,19.4,45.63,30.8,24.64,22.71,29.04,38.02,35.4
Türkiye,0.1,0.3,0.5,:,:,:,:,11,28,:,31,27,30,31,32,35,35,17,38.0,52,35,38,39,:,:
Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,:,:,0,0,:,:
