,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015.0,2016.0,2017,2018,2019.0,2020,2021,2022,2023,2024
Iceland,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,1.02,0.35,0.05,0.15,0.39,0.51,0.5,0.14,:,:
Norway,:,:,:,:,:,:,:,:,:,:,9.54,9.81,10.18,9.75,8.59,8.7,9.83,:,9.83,9.69,9.48,8.26,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,16.45,16.45,16.54,14.22,14.11,14.05,15.06,14.21,:,:,:
United Kingdom,124,119.7,124.9,122.5,110,115.5,116.3,114,:,:,:,:,:,:,120,117.68,114.1,119.1,117.38,118.87,:,:,:,:,:
Bosnia and Herzegovina,27.87,28.79,28.71,28.66,29.39,29.31,29.2,29.98,29.88,28.59,28.54,29.07,29.86,28.99,27.05,29.0,32.57,29.05,28.91,27.93,31.02,28.6,15.51,13.31,:
Montenegro,:,:,:,:,:,:,:,0.87,1.24,0.89,0.9,0.87,0.87,0.94,1.06,1.23,1.29,1.29,1.36,1.36,1.32,1.31,1.33,:,:
North Macedonia,48.3,46.9,:,:,:,33.56,33.12,33.29,32.47,34.6,35.06,34.73,35.2,35.8,37.19,37.08,36.51,36.67,37.04,37.03,36.73,37.22,36.76,35.87,:
Albania,:,:,:,:,32,32.5,30.8,:,:,:,:,:,:,:,:,37.14,38.9,39.5,:,41.6,42.8,43.13,43.73,43.4,:
Serbia,:,:,:,:,:,:,:,76.13,75.47,74.38,74.3,73.16,71.8,68.19,68.07,73.73,75.03,79.77,62.85,59.7,60,59.67,59.94,59.58,:
Türkiye,:,944.7,956,956.3,932,930.2,896.4,866.9,881,:,:,1095,899,884,8497,863.0,863.0,855,837,842.0,840,834,799,:,:
Kosovo*,:,:,:,:,:,:,:,6.8,7.3,7.1,7.7,8,7.4,8.6,7.2,7.3,8.3,8.7,8.5,9.1,9.26,9.34,9.47,:,:
