Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,:,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Norway,2.3,1.7,2.2,4.5,7.1,6.9,6.1,7.6,8.2,:,7,5.0,1.0,3,6.1,10.4,4.56,8.37,3.33,9.31,6.53,8.31,:,:,:
Switzerland,:,:,:,:,:,:,1.6,1.8,2.0,2.5,2.27,1.96,1.85,1.87,1.95,1.96,2.01,2.02,1.89,1.94,1.84,1.87,1.92,2.16,2.11
United Kingdom,7.2,4.8,5,4.3,5.7,6.1,7,6.3,5.2,5,6,7.0,6.0,6.31,9.88,22.0,26.0,36.0,31.6,31.43,30.26,:,:,:,:
Bosnia and Herzegovina,4.72,4.36,4.4,3.76,3.43,3.36,4.21,3.33,3.79,4.15,3.05,3.38,3.59,3.75,3.44,4.11,4.11,3.82,3.79,3.63,3.47,3.46,1.06,1.86,:
Montenegro,:,:,:,:,:,:,:,0.05,0.05,0.08,0.07,0.18,0.16,0.16,0.18,0.18,0.18,0.18,0.18,0.17,0.15,0.14,0.14,:,:
North Macedonia,6,5,4,4.4,4.5,4.72,3.93,4.04,3.92,3.7,3.59,3.51,3.77,3.76,4.17,3.76,4.48,4.07,3.84,3.81,3.94,3.78,3.79,3.41,3.79
Albania,1.3,1.9,1.5,1.6,1.5,1.5,1.3,1.3,1.4,1.1,1.1,1.5,1.3,:,1.4,1.3,1.2,1.2,1.0,1.2,1.32,1.3,1.3,1.3,:
Serbia,:,:,:,:,:,:,:,5.62,5.66,5.28,5.14,5.04,4.37,4.74,5.7,5.69,4.89,4.7,4.74,5.05,4.73,4.94,5.58,5.38,4.61
Türkiye,147,140.5,142.7,140,143,130,134,136.0,129.0,:,136,128.0,144.0,139,115,113.0,115.0,101.0,111.0,113.0,105.0,100,98,:,:
Kosovo*,0,0,0,0,0,0,0,0.6,0.7,0.4,0.6,0.6,0.3,0.2,0.6,0.4,0.4,0.3,0.4,0.4,0.42,0.56,0.57,:,:
