,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011.0,2012.0,2013,2014.0,2015.0,2016.0,2017,2018.0,2019,2020,2021,2022,2023,2024
Belgium,48.5,56.4,38.7,46.2,47.9,45.9,42.6,40.4,33.6,33.2,34.5,23.57,23.5,24.8,24.65,26.18,27.71,28.01,27.11,25.66,28.29,25.5,25.57,28.42,:
Bulgaria,693,509.5,584.6,798.4,747.4,:,832.4,736,885.4,880.1,1051.93,1061.0,976.5,1069.55,1102.13,1096.62,1084.2,1134.46,1022.65,1030.8,1011.95,1033.3,1104.6,998.9,:
Czechia,428.03,453.02,431.6,448.2,408.35,421.2,456.2,467,495.5,499.5,505,479.24,484.08,499.23,477.01,458.97,481.51,493.46,503.82,466.49,461.53,454.99,449.92,481.76,451.08
Denmark,104.2,80.3,84.4,106.8,122.1,111.9,125.5,179.6,172.3,163.8,166.5,150.5,129.1,0,166.1,193.5,163.2,177.6,142.59,165.51,145.94,162.4,197.87,211.18,:
Germany,1352.5,1267.7,1381,1374.3,1380.1,1443.7,1534.3,1621.6,1445.8,1551.1,1537.71,1406.2,1382.0,1535.5,1466.3,1374.4,1408.9,1398.7,1326.0,965.7,1083.9,1142.9,1298.2,1361.7,:
Estonia,29.1,28.3,33.2,46.7,50.6,47.1,62.9,74.7,78.5,83.4,99.3,90.0,87.9,87.2,81.0,72.6,75.26,85.54,79.14,79.1,79.79,85.31,95.66,82.85,:
Ireland,2.7,2.4,2.2,2.31,2.23,3.73,5.1,8.18,5.61,6.35,10.84,15.14,20.06,15.81,11.21,10.33,11.08,11.25,11.61,10.32,11.18,11.94,16.37,22.15,:
Greece,463.63,441.95,419.87,416.11,414.43,398.56,382.11,372.38,338.5,324.18,336.04,365.72,366.99,376.32,406.76,441.48,367.75,398.17,408.0,441.68,424.91,402.19,394.12,276.19,281.35
Spain,1146.3,1119,965.3,1010.5,970.7,723.8,775.4,774.3,1013.9,1027.5,809.05,1006.38,888.38,1008.43,942.0,913.63,919.8,937.53,887.39,887.84,844.55,851.08,1120.33,998.26,996.36
France,2116,2042.4,1857.9,1997.7,1943.2,2083,2245.1,:,2193.7,2374.8,2385.37,2510.54,2506.74,2425.47,2419.59,2456.52,2448.65,2377.72,2573.38,2143.24,2381.73,2112.98,2572.81,2622.65,:
Croatia,94.42,85.84,96.49,102.44,88.03,128.91,117.02,91.19,106.7,110.86,109.31,119.05,108.96,117.52,117.77,160.12,171.89,187.83,187.03,170.49,182.87,171.99,177.58,157.39,:
Italy,544.7,506.3,365.2,346.3,312.1,:,:,263.8,235,283.5,179.96,348.63,275.28,330.83,379.62,449.98,429.02,470.02,461.82,422.1,412.8,436.41,489.66,480.45,:
