,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016.0,2017.0,2018,2019,2020,2021,2022,2023,2024
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
Bulgaria,:,:,:,:,:,:,:,:,:,1.3,2.31,7.38,4.1,1.22,10.1,4.17,6.68,6.95,6.94,4.39,4.78,6.53,3.55,3,:
Czechia,:,:,:,:,:,:,:,:,:,:,:,13.5,15.95,16.94,20.55,18.77,22.38,18.45,16.35,22.56,21.77,17.46,14.42,11.75,16.37
Denmark,:,:,:,:,:,:,:,:,:,:,63.8,61.7,51.4,:,60.2,57.2,57.2,47.3,54.5,56.2,49.5,47.5,46.6,43.6,:
Germany,:,:,:,:,:,:,:,:,:,:,64.76,67.7,59.4,67.4,88.3,106.6,99.5,97.8,86.6,115.9,125.6,107.7,78.6,96.9,96.5
Estonia,:,:,:,:,2.4,3,7.3,5.3,3.7,4.3,2.7,3.3,4.9,2.4,3.4,2.7,9.94,10.1,9.63,8.57,5.28,8.27,11.09,24.86,:
Ireland,2,2.2,1.8,3.05,3.8,5.53,4.91,5.79,1.3,1.31,1.56,1.23,0.89,1.12,0.79,0.86,0.79,0.76,0.63,1.01,0.97,1.75,3.06,3.07,:
Greece,50.4,42.71,40.51,37.6,34.8,35.4,34.6,25.48,19.78,20.14,21.11,31.66,30.19,52.11,58.14,48.61,55.23,56.39,48.54,35.34,22.78,12.36,12.66,9.83,9.79
Spain,:,:,:,:,:,:,:,:,:,:,197.22,194.33,228.61,245.68,250.95,190.23,188.77,220.08,200.91,253.25,202.39,217.12,257.84,257.84,257.84
France,:,:,:,:,:,:,:,:,:,:,235.4,0,0,0,0,0,0.0,0.0,:,0,0,0,0,0,0
Croatia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.97,1.56,1.79,1.43,2.21,3.41,3.2,3.25,:
Italy,:,:,:,:,:,:,:,:,:,:,:,:,:,:,60.4,59.47,0.0,0.0,0,0,3,5.96,9.5,11.03,:
Cyprus,:,:,:,:,18.49,21.95,21.2,31.1,24.94,25.71,24.97,20.92,21.66,22.66,25.87,29.39,30.63,38.05,46.93,41.69,47.26,42.56,45.2,48.5,48.3
Latvia,11.4,8.4,7.2,9.9,9.9,8.7,11.4,11.1,8.2,7.2,:,5.4,10.3,6.8,6.9,8.4,8.4,1.6,2,2,1.6,1.2,3,1.3,:
Lithuania,:,:,:,:,:,:,:,:,:,:,7,5.9,5.6,7.2,9.9,9.91,8.39,7.41,13.5,13.97,1.53,1.47,1.44,1.58,:
Luxembourg,:,:,:,:,:,:,:,:,:,:,0.19,0.24,0.29,0.21,0.33,0.49,0.88,0.67,0.92,0.83,1.12,1.31,0.82,0.77,:
Hungary,:,:,:,:,:,:,:,:,:,:,1.19,1.04,:,:,3.34,2.65,4.74,5.26,5.46,4.58,9.59,11.06,22.74,16.74,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,:,0.2,0,0
Austria,:,:,:,:,:,:,:,:,:,:,1.32,1.4,1.47,1.87,1.8,1.49,1.07,0.81,0.83,0.98,1.07,1.1,0.95,1.5,2.07
Poland,:,:,:,:,:,:,:,:,:,:,14.9,56.4,8.1,9.8,26.22,20.8,45.0,47.39,34.15,65.73,34.04,18.27,6.63,2.44,:
Portugal,:,:,:,:,:,:,:,:,:,:,:,162.99,166.92,168.88,167.05,148.94,93.33,105.27,101.6,104.07,90.93,91.06,91.63,91.63,97.14
Romania,0,0,0,0,0,0,0,0,0,0,1.48,0.55,0.79,1.34,0.81,1.15,0.44,0.54,1.01,5.68,5.24,0.37,0.66,0.94,0.91
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
Slovakia,:,:,:,:,:,:,:,:,:,:,15.89,10.5,6.46,7.72,7.69,12.87,6.02,12.01,11.17,11.26,11.72,11.1,12.88,13.77,14.08
Finland,:,:,:,:,:,:,:,:,:,:,:,63.9,73.5,81,74.7,121.4,112.5,131.5,126.5,121.7,127.4,116.28,122.74,121,121
Sweden,:,:,:,:,:,:,:,:,:,:,46.01,36.87,37.36,36.66,41.38,40.57,40.08,45.61,98.91,46.63,40.3,44.58,32.21,52.53,:
Iceland,:,:,:,:,:,:,:,:,:,:,:,1,:,:,:,0,0.0,0.0,0.1,0,:,0,0.8,0.5,0
Norway,:,:,:,:,:,:,:,:,:,:,5,4,5,5,4.1,4.5,4.07,4.72,5.76,5.61,:,4.88,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0.22,0.31,0.56,0.78,0.9,0.93,0.88,1.06,:
United Kingdom,:,:,:,:,:,:,:,:,:,:,164,150,27.31,27.94,171,0,0.0,0.0,0,0,0,:,:,:,:
Bosnia and Herzegovina,0,0,0,0,0,0,0,:,:,:,:,:,0,0,0,0,0.0,0.0,0,0,0,0,0.42,0.95,0
Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0.0,0.0,0,0,0,0,0,0,0
North Macedonia,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,23.5,50.3,55.7,0,:,:,:,:,:,:
Serbia,:,:,:,:,:,:,:,0,0,0,0,0,0,0,1.39,1.96,2.0,3.1,2.9,2.54,2.3,2.19,2.02,1.82,:
Türkiye,:,:,:,:,:,:,:,:,:,:,:,:,115,113,114,111,116.0,155.0,279,332,418,474,481,:,:
Kosovo*,:,:,:,:,:,:,:,5.6,4.3,2.7,3,3,1,1.7,0.4,0.6,1.0,1.4,1.2,1.3,1.32,1.37,1.31,:,:
