,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Italy,3002.2,2213.4,2208,2197.6,2423.3,2412.4,2350.9,2327.5,2306,1856.4,:,:,:,:,:,1622.03,1602.04,1625.39,1679.49,1648.03,1617.14,1598.62,1492.36,1564,:
Cyprus,0,5.5,6.98,6.69,12.86,12.4,14.49,12.41,11.25,9.36,9.52,9.38,8.98,7.95,9.46,10.54,15.06,9.9,9.28,8.11,9.24,8.83,8.35,8.81,:
Latvia,0.6,0.7,1,1.2,0,2.4,1.9,2,0.3,1.2,1.6,0.6,0.8,1.2,0.8,1.2,1.7,0.7,0.2,1.82,1.5,0.3,0.45,0.92,:
Lithuania,:,:,:,3.76,1.82,1.78,1.65,2.86,2.28,2.59,2.8,3.3,4.4,3.9,3.1,4.33,3.95,3.11,3.62,4.05,4.04,4.09,3.7,3.03,:
Luxembourg,0.6,0.4,0.4,0.3,0.3,0.4,0.29,0.33,0.32,0.27,0,0,0,0.49,0.52,0.52,0.43,0.37,0.7,1.08,1.02,0.95,1.18,1.11,:
Hungary,0,11.9,36.5,32.9,37.9,24.4,21.8,26.71,27.58,21.53,20.69,0,0,0,33.46,32.05,34.76,34.42,33.83,33.25,29.99,32.4,33.35,34.93,:
Malta,4.4,4.4,4.4,4.6,5.3,5.4,6.05,6.21,6.42,6.43,7.08,7.13,7.12,7.35,7.12,7.34,6.6,5.93,5.65,4.85,4.52,4.19,4.62,5,0
Netherlands,533.5,504.7,509,537.6,540.3,498.5,416.1,469.4,478.9,527,322,341,306,317,313,519,521.6,534.59,491.26,538.77,510.57,563.95,489.82,356.99,:
Austria,80.9,82.3,83.9,72.6,76.2,78.8,82,86.66,82.11,79.01,69.03,75.59,83.28,75.8,70.33,62.21,76.73,72.83,68.55,80.77,82.16,83.86,75.15,81.12,:
Poland,60.2,37.6,43.3,33.6,158.7,178.1,187.7,195.27,173.09,195.49,168.66,146.9,158.2,152.2,226.1,197.4,244.34,263.28,222.06,210.4,183.7,195.5,183,151,:
Portugal,:,:,:,:,:,:,:,:,:,:,:,123.26,123.57,156.99,144.1,154.12,110.05,131.61,129.78,126.13,144.04,199.31,117.34,121.09,:
Romania,0,0,0,0,18.88,2.7,8.18,4.02,5.36,3.29,4.54,5.23,4.06,5.2,6.47,5.83,6.22,6.19,6.61,6.22,4.92,3.26,2.88,3.8,:
Slovenia,12.6,10.3,12.2,10.5,15.2,15.3,15.98,13.4,16.06,16.51,:,:,:,:,:,24.24,23.35,20.71,22.03,25.75,28.22,24.22,20.64,15.22,:
Slovakia,2,5.9,9.1,6.1,12.6,0,1.63,2.34,3.7,3.36,:,:,:,:,:,2.51,2.44,2.34,1.45,1.36,1.68,0.7,1.07,1.09,:
Finland,8,8,8.3,8.5,7.8,7.4,8.41,7.18,7.58,8.52,6.03,0,0,0,0,19,18.49,19.47,17.47,17.22,17.96,23.43,22.28,14.42,:
Sweden,30.88,29.82,32.35,32.25,32.33,38.59,37.83,37.18,41.13,43.39,38.17,43.9,47.18,41.52,46.48,40.19,38.82,36.95,33.39,37.62,38.32,33.99,35.05,29.64,:
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0.1,0,0,0.4,0.5,0.5,0.5,0.62,:,:
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Switzerland,:,:,:,:,:,:,:,0,:,:,:,:,:,:,116.73,116.73,113.11,114.84,104.73,99.31,110.52,:,:,:,:
United Kingdom,259,252.7,220.8,239.8,255.5,257.4,242.3,232.3,:,:,:,:,:,:,258,279.7,234.5,274.9,269.6,276.6,:,:,:,:,:
Bosnia and Herzegovina,:,:,:,:,:,:,:,7,7,7,4.87,8.67,13.12,13.08,11.06,11.57,11.93,8.84,12.73,9.13,10.64,10.69,7.67,8.34,:
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,104.3,:,:,:,:,:,154.51,165.15,162.3,:
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,:,1060.1,958.8,969.6,984.6,1106,1120.6,1031.4,1037,1020,:,:,:,:,1543,1029,1143,1091,1142,1156,1185,1217,1217,:,:
Kosovo*,:,:,:,:,:,:,:,1.4,1.5,0.5,1.1,1.2,0.6,1.6,3,2.7,2.5,:,2.4,3.5,2.35,2.67,3,:,:
