,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011.0,2012.0,2013,2014,2015,2016,2017,2018.0,2019.0,2020,2021,2022,2023,2024
Belgium,2495.37,2342.05,2522.68,2540.66,2789.72,2676.63,2642.97,2611.81,3099.54,3165.82,2921.05,2796.99,2829.41,2990.77,3054.92,3133.68,2228.79,2642.24,2431.04,2816.04,2565.69,2452.66,2780.16,2796.39,:
Bulgaria,5225.7,6037.1,6736.1,3790.4,7434.7,5818.9,5511.8,3245.05,7171.6,6561.95,7218.91,7642.88,7134.64,9309.39,9619.51,8663.1,8881.85,9676.98,10049.13,11060.07,8532.49,11581.18,9726.36,10278.24,:
Czechia,6454.2,7337.6,6770.8,5762.4,8783.8,7659.85,6386.1,7152.9,8369.5,7832,6877.62,8284.81,6595.49,7512.61,8779.3,8183.51,8596.41,7456.78,6970.92,7646.15,8126.66,8227.11,8218.42,7995.52,:
Denmark,9412.7,9423.1,8803.7,9050.9,8963.2,9283.1,8632.3,8220.2,9073.5,10116.8,8645.98,8691.25,9350.4,8945.46,9650.86,9907.84,9024.05,9882.96,6923.9,9517.81,9467.71,8640.06,9464.18,7001.95,:
Germany,45271.2,49709.3,43391.3,39426,51097,45980.2,43474.8,40632.1,50104.9,49748.2,44069.94,41960.4,45441.0,47793.2,52048.2,48917.7,45401,45593.2,37974.8,44329.3,43301.2,42397.6,43520.8,42507.7,:
Estonia,696.1,558.4,524.7,505.7,607.8,759.7,619,879.1,863.8,873.1,678,771.2,991.2,975.5,1221.6,1535.3,934.1,1311.9,919.83,1624.58,1632.79,1285.75,1528.55,1200.67,:
Ireland,2047.66,2045.99,1845.33,2052.06,2364.43,1859.73,2006.11,1880.35,2258.92,1940.52,1955.14,2383.02,1995.96,2309.01,2491.51,2497.93,2184.32,2259.53,1784.91,2268.0,1892.63,2363.97,2485.69,1908.64,:
Greece,4253.37,4270.6,4258.8,4289.18,4530.97,4423.13,3779.85,3931.25,5064.2,5277.78,4594.66,4730.89,4246.38,4543.45,4319.83,3326.67,3803.79,2836.25,2771.28,2723.28,2817.97,2988.36,2988.62,2166.69,:
Spain,23739.8,17179.2,20863.8,20308.3,23965.5,13486.3,18367.5,23820.3,23544,16913.5,18941.33,21166.97,16643.52,24496.81,19703.13,19936.9,24120.16,16353.2,24549.99,19810.23,26581.85,24893.34,18941.81,12132.46,:
France,64819.91,59443.76,68746.91,54237.22,69563.11,63233.87,60896.77,58691.71,69326.4,69049.45,64630.25,62954.44,67539.94,66460.59,71786.95,71790.87,53481.05,67637.16,61768.05,70296.33,57009.71,66785.16,59863,63734.2,:
Croatia,2338.78,2861.92,3116.05,2037.25,3103.15,3074.18,3062.55,2554.04,3756.17,3469.05,3008.19,2824.82,2662.8,3176.53,2967.6,2773.95,3472.83,2678.79,3268.48,3540.05,3774.57,3671.23,3042.9,3182.18,:
Italy,19392.5,18660.3,19877.3,16461.8,21770.8,20092.1,18787.4,18810.5,20459,15891.6,20960.33,17923.47,16949.39,17136.26,18331.92,15920.58,17057.16,14928.71,15114.05,14909.02,15483.29,15142.27,13079.29,14097.25,:
Cyprus,48,127.4,141.8,164.69,111.41,70.19,66.83,63.53,6.34,56.82,65.73,70.2,90.75,51.92,7.36,88.13,10.42,36.45,24.71,59.03,60.96,52.49,59.58,46.3,:
Latvia,923.6,928,1028.5,932.4,1059.5,1314.3,1158.7,1535.2,1689.4,1663.1,1435.5,1412.0,2124.5,1948.7,2227.2,3021.5,2703.2,2692.5,2057.3,3163.2,3497.1,2994.6,3243.7,2715.9,:
Lithuania,2657.7,2345.3,2539.1,2631.8,2859.4,2811.1,1857.8,3017,3421.9,3806.6,2796.7,3225.9,4656.6,4474.8,5123.2,6085.05,5120.82,5074.19,3999.5,5207.89,6544.69,5340.82,5623.66,5580.94,:
Luxembourg,152.18,143.71,168.11,163.43,178.27,159.95,163.47,147.42,186.83,188.51,164.48,147.64,152.8,172.82,167.07,178.57,139.43,149.81,157.65,163.56,146.17,147.17,170.66,148,:
Hungary,10025.8,15039.2,11695.9,8758.4,16769.7,16203,14459.6,9643,16830.7,13578.6,12256.1,13669.19,10361.46,13601.27,16551.4,14097.95,16583.61,13967.12,14876.87,15632.38,15549.37,13960.05,9045.59,15072.31,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
Netherlands,1776.5,1819.28,1781.48,1872.52,1878.57,1814.11,1709.2,1584.87,2014.63,2040.22,1784.97,1561.56,1708.37,1736.09,1668.99,1629.08,1344.3,1370.62,1315.25,1541.92,1364.38,1336.32,1647.24,1494.28,:
Austria,4490.2,4833.8,4757.3,4263.8,5315.3,4898.3,4460,4757.9,5747.8,5144.2,4817.87,5704.27,4875.88,4590.15,5710.27,4826.9,5671.46,4847.27,4785.62,5398.03,5648.26,5318.08,5206.57,5235.05,:
Poland,22340.6,26960.3,26877.3,23390.8,29635.1,26927.8,21775.9,27142.8,27664.3,29826.6,26753.19,26300.53,28045.94,27958.79,31369.64,27481.72,29293.89,31331.01,26281.55,28450.92,35031.3,33996.28,34987.75,35183.86,:
Portugal,1501.76,1169.92,1382.07,1055.38,1237.96,682.25,1069.26,920.89,1178.59,969.38,858.12,979.14,996.87,1192.26,1177.08,1065.29,981.01,955.62,953.65,999.64,920.74,949.75,862.52,849.23,:
Romania,10473.96,18869.47,14355.91,12964.15,24398.04,19331.21,15740.9,7787.31,16777.52,14800.53,16651.3,20776.9,12773.28,20842.43,22025.58,19283.05,21721.18,27095.57,31509.92,30372.44,18128.76,27776.11,18843.58,23990.72,:
Slovenia,493.8,495.97,610.73,398.75,583.17,576.29,493.56,531.89,579.64,532.84,568.85,607.8,576.41,457.34,649.06,624.05,638.06,546.99,596.66,641.74,749.69,700.55,576.19,666.63,:
Slovakia,2201.3,3212,3193.6,2490.3,3793.2,3585.3,2928.8,2793.2,4137,3330,2554.24,3714.1,3035.81,3411.96,4708.34,3805.71,4745.52,3484.06,4037.76,4104.06,4580.88,4308.04,3382.8,4283.44,:
Finland,4089.3,3661,3939.4,3782.8,3618.7,4058.3,3790,4137.3,4229.1,4310.45,3034.49,3714.71,3701.24,4119.49,4180.6,3729.91,3609.38,3464.21,2768.19,4035.19,3415.79,2648.65,3590.05,3006.57,:
Sweden,5604.37,5328.02,5398.39,5289.87,5507.8,5050.6,4128.4,5066.8,5201.2,5250.2,4287,4646.4,5070.5,4992.6,5782.5,6168.8,5480.5,5958.4,3260.1,6147.7,5954.5,4980.3,5823.2,4238.9,:
Iceland,:,:,:,:,:,:,:,:,:,:,:,11.16,16.2,:,:,:,6,8,4.0,5.0,7.22,7.41,9.29,8.9,:
Norway,1309,1219.1,1142.1,1287.3,1444.6,1298.4,1169.2,1202.4,1347,:,1191.98,1015.06,1072.38,953.78,1223.7,1342.11,:,1292.08,734.39,1281.33,1311,1170.88,:,:,:
Switzerland,:,:,:,:,:,:,1002.7,1011.5,1007.9,1005.8,934.32,983.68,932.41,:,974.63,901.75,751.65,986.35,891.15,942.29,1020.85,791.23,873.94,806.65,:
United Kingdom,23985,18959.4,22965.4,21644.8,22074.5,21001.8,20842.8,19129.4,24282.4,21618,20824.22,21360.09,19401.54,19905.59,24382.41,24591.19,21710.58,22733.55,20839.83,25219.85,19469.45,:,:,:,:
