,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014.0,2015,2016.0,2017.0,2018.0,2019.0,2020.0,2021,2022,2023,2024
Sweden,17.3,18.8,23,18.09,19.36,17.31,17.45,16.38,16.29,13.61,13.77,13.54,14.49,15.09,14.58,14.79,14.62,14.45,18.23,16.9,19.05,17.46,17.29,17.48,:
Iceland,:,:,:,:,:,:,:,:,:,:,:,1.6,1.72,1.56,1.52,:,1.44,1.3,1.21,1.2,1.2,1.2,1.5,1.2,:
Norway,:,:,:,:,11.8,13.3,11.7,12,:,:,12.92,11.94,12.16,12.98,13.76,11.5,11.14,10.57,12.8,12.76,14.24,13.32,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,45.73,45.73,45.69,46.52,48.24,41.99,42.7,38.64,:,:,:
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5,97.2,97.0,90.6,66.9,60.9,61.0,:,:,:,:
Bosnia and Herzegovina,29.85,30.8,37.67,31.93,39.66,30.74,40.7,33.29,40.72,46.33,36.63,45.94,44.02,56.03,29.31,41.18,57.07,46.17,43.92,43.7,49.64,52.89,41.92,51.08,:
Montenegro,:,:,:,:,:,:,:,7.34,7.55,7.53,7.64,2.7,2.67,2.78,2.24,2.65,3.18,3.26,3.27,2.88,2.82,2.86,2.04,:,:
North Macedonia,134.7,126.3,:,:,:,116.63,142.39,117.98,121.64,145.4,168.01,165.64,145.82,130.96,160.53,173.43,161.95,159.72,161.62,152.35,155.13,154.16,151.19,116.38,:
Albania,:,:,:,:,:,:,:,:,162.5,162.4,199.28,200,205,:,234.2,256.5,284.6,286.8,288.6,299.7,313.1,314.47,315.06,309.3,:
Serbia,:,:,:,:,:,:,:,152.01,176.5,189.35,189.41,198.68,155.66,174.51,127.56,147.02,160.46,170.76,131.9,111.6,103.2,135.11,148.13,113.91,:
Türkiye,:,8425,9450,9820,9440,10050,9854.9,9945,10985,10785,:,11003,11350,11820,11850.0,12615,12600.0,12750.0,12150.0,12842.0,13204.0,13095,13000,:,:
Kosovo*,:,:,:,:,:,:,:,12.6,17.8,12.3,13.3,13.3,10.6,13.9,16.3,20.7,21.4,18.8,17.8,16.4,14.39,13.91,14.62,:,:
