,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021,2022,2023,2024
Belgium,166.34,182.77,169.95,171.35,166.94,163.82,161.18,163.9,176.65,180.25,176.31,173.54,170.5,177.5,178.12,173.34,168.74,171.28,179.74,175.3,181.54,183.08,178.38,168.98,178.44
Bulgaria,:,:,:,:,:,:,:,:,19,23.7,20.31,15.3,31.6,21.32,25.13,26.56,31.1,29.93,27.24,27.5,30.44,30.11,27.35,29.6,29
Czechia,224.34,216.8,218.7,207.2,213.5,192.5,185.7,161.9,173.9,166,178.61,186.22,205.11,233.82,237.24,244.96,234.4,223.21,224.11,232.39,226.16,216.98,211.79,222.93,235.76
Denmark,61.5,78.8,95.7,118.3,129.3,135.3,136,144.6,158.6,171.8,173.7,175.9,184.6,180.9,178.2,182.4,182.4,166.7,179.6,186.4,188.7,173.9,167.7,179.8,179.8
Germany,1154.5,1132.5,1119.2,1172.9,1248.5,1262.5,1345.9,1470.9,1566.6,1646.7,1828.9,2028.8,2038,2003.2,2092.6,2100.4,2137.6,2095.9,2195.9,2222.7,2299.7,2219.6,2028.3,2000,2096.3
Estonia,0.3,0.5,0.4,0.6,1.1,1.2,1,0.9,1.8,1.8,1.6,2.1,3.6,5,7.4,8.5,7.96,9.18,10.55,13.71,13.6,13.02,16.19,19.19,:
Ireland,14,19.7,19.3,15.63,13.5,14.6,20.15,20.93,24.49,24.73,22.85,18.97,13.74,14.55,13.87,12.85,10.92,11.88,17.76,16.62,14.77,14.42,15.72,19.53,23.2
Greece,9.93,13.67,19.11,16.98,17.71,15.45,15.9,15.72,19.02,22.51,25.9,20.27,12.33,26.67,82.84,90.18,118.69,125.55,129.64,128.07,103.19,106.31,107.81,50.02,48.81
Spain,81.6,83.1,84.4,85.3,87,88.4,94.5,88.9,96.1,98,96.98,96.44,107.21,107.09,112.97,107.92,106.24,107.36,107.34,116.46,115.12,118.25,120.1,111.34,111.34
France,1395.9,1471.7,1410.4,1583,1402.4,1384.2,1370.5,1332,1407.2,1444.5,1406.19,1417.87,1395.62,1480.64,1431.87,1491.92,1423.73,1406.01,1415.73,1438.25,1356.65,1241.45,1286.62,1257.76,1263.58
