,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021,2022,2023,2024
Belgium,:,:,:,:,:,:,:,:,:,66.7,69.8,72.03,67.2,74.17,62.83,58.4,52.1,49.0,53.99,48.64,51.88,48.22,62.87,52.47,:
Bulgaria,576.3,353.1,304,414.7,383.2,298.7,350.3,214.4,329.3,274.2,327.52,399.42,466.8,428.3,408.4,498.64,406.94,398.15,444.62,560.91,581.53,573.02,520.46,533,480
Czechia,47.3,61.9,70.57,85.43,89.92,98,89.8,111.7,113.8,105.3,103.28,121.01,119.33,96.9,98.75,79.97,86.41,86.0,81.85,74.83,87.23,102.44,80.45,64.37,75.46
Denmark,:,:,:,:,:,:,:,:,:,:,9.5,10.6,12.9,12.8,10.1,9.0,5.7,5.1,6.3,5.4,6.2,6.4,8.4,7.5,6.4
Germany,360.8,396.5,398.7,463.4,461.7,443.1,401,403.2,520.5,464.3,466.59,487.9,526.2,497,481.3,455.5,416.3,432.0,410.9,416.0,419.3,430.7,456.7,466.4,518.7
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Greece,208.25,210.39,225.47,249.02,251.41,241.42,179.13,190.34,240.1,235.26,181.05,181.88,183.95,183.01,159.78,152.05,139.48,132.49,113.45,115.5,116.78,120.09,126.75,106.37,109.35
Spain,433.1,512.5,465.1,476.1,479.8,417.3,344.4,361,371.7,347.6,314.21,369.26,390.22,442.3,418.55,398.26,359.28,333.63,322.37,356.83,343.78,358.27,314.29,249.18,275.37
France,1764.8,1916.4,1830.9,1684.5,1821,1658.3,1503.6,1530.7,1758.5,1679.8,1600.33,1596.71,1709.94,1843.48,1825.12,1637.08,1442.81,1435.7,1426.26,1506.1,1730.03,1549.47,1456.09,1299.06,1437.77
Croatia,292.43,305.87,306.81,304.72,306.35,318.97,296.2,288.55,314.06,296.91,296.77,305.13,299.16,288.37,252.57,263.97,252.07,247.12,235.35,255.89,288.4,287.98,268.05,266,275
Italy,1063.6,1109.3,1112,1163.2,1196.8,1119.5,1108,1053.4,991.5,915.5,927.08,994.83,976.56,908.11,869.95,655.99,660.73,645.74,591.21,628.8,602.86,588.6,563.7,498.45,490.15
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Lithuania,:,:,2.9,2.7,1.4,1.6,2,5.4,7.6,5.5,7.1,9.6,12.9,17.2,19.0,11.71,12.43,9.93,13.39,12.77,20.2,17.87,18.8,5.16,18.6
Luxembourg,0.3,0.5,0.3,0.3,0.4,0.2,0.3,0.3,0.4,0.4,0.38,0.3,0.2,0.24,0.22,0.14,0.13,0.08,0.09,0.14,0.12,0.07,0.18,0.17,:
Hungary,1192.7,1258.1,1205.8,1144.7,1190.1,1197.5,1215,1078.8,1191.8,1177.3,1078.83,1230.25,1191.29,1242.61,1191.42,1146.13,1011.56,988.82,939.08,1027.59,981.01,1054.57,816.64,767.85,889.5
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Netherlands,20.3,27.2,23.7,24.5,22.4,20.7,19.8,19.3,22.1,18.8,24,23,21,21,18.0,15.8,12.27,12.25,13.76,19.01,19.42,17.2,20.1,14.79,15.79
Austria,164.1,171.4,172.2,173.3,178.7,167.2,159.3,170.9,194.1,178.5,201.14,217.1,219.7,201.92,216.32,188.73,195.25,209.48,209.9,220.69,212.6,218.2,215.33,212,207.84
Poland,152.3,224.4,318.7,356.3,411.7,339.3,303,262,317.2,274.1,334.2,333.3,543.8,614.3,678.25,670.3,593.5,562.11,645.41,664.95,946.03,998.47,1196.03,1255.63,1207.41
Portugal,152.51,154.79,140.12,141.44,137.35,109.91,102.6,105.62,110.88,94.73,90.37,99.98,102.2,111.79,107.64,97.91,88.61,86.52,83.36,77.02,72.99,74.47,74.64,70.55,71.98
Romania,3049.36,2974.02,2894.5,3199.58,3274.19,2628.58,2520.56,2525.39,2441.64,2339.39,2098.47,2589.78,2731.16,2518.88,2513.56,2608.06,2584.22,2405.24,2443.95,2681.93,2540.55,2554.68,2437.22,2326.87,2331.8
Slovenia,48.01,47.57,45.53,44.14,46,42.37,39.84,40.91,43.7,38.61,36.43,40.19,39.17,41.86,38.33,37.74,36.39,38.29,37.08,38.88,39.83,41.4,41.56,44.25,:
Slovakia,165.2,137.1,138.5,150.1,147,152.5,153.3,157.3,154.2,139,166.59,202,212.34,221.54,216.19,191.44,183.54,187.81,179.03,197.24,191.48,203.16,158.69,141,148.5
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Sweden,:,:,:,:,:,:,:,:,:,1.3,1.34,2.09,2.36,1.27,0.95,1.33,1.71,1.19,1.11,1.62,1.85,1.74,1.77,1.67,2.37
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,:
Switzerland,:,:,:,:,:,:,18,17.5,17.8,16.7,16.9,15.55,16,16.6,15.71,12.56,14.17,15.19,13.79,16.01,19.97,12.5,12.67,15.53,15.67
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,9.42,11.31,0.0,4.0,5.0,5.0,7.0,6.9,9.02,:,:,:,:
Bosnia and Herzegovina,209.46,203.23,201.71,197.64,193.56,196.37,196.49,198.65,204.61,189.62,191.67,197.02,197.84,190.11,174.88,192.87,191.4,194.64,191.62,191.84,200.54,200.81,115.6,100.19,:
Montenegro,:,:,:,:,:,:,:,0.44,0.44,0.43,0.44,0.61,0.59,0.57,0.65,0.63,0.63,0.64,0.65,0.64,0.61,0.62,0.62,:,:
North Macedonia,37,34,34,33.7,32.5,34.03,31.72,31.18,31.63,32.47,29.48,30.28,29.18,31.03,30.46,31.65,31.78,32.0,37.07,34.67,32.56,30.83,30.77,29.08,30.7
Albania,53,52,50,48.3,46.8,48.4,49,46.2,49,47.6,54.2,61.2,53.5,:,55.0,54.6,58.5,58.1,54.1,55.1,56.73,58.3,56.6,55.6,:
Serbia,:,:,:,:,:,:,:,992.94,1048.82,994.61,1014.57,1036.86,976.02,980.33,1057.88,1010.23,1010.0,1002.3,901.75,962.08,996.53,1020.34,952.22,923,961.27
Türkiye,555,550,498.1,560,545,600,536,518,595,:,594,589,623,660,659.0,688.0,680.0,639.0,592.0,639.0,691.0,759,912,:,:
Kosovo*,:,:,:,:,:,:,:,35.2,36.1,35.9,35.4,35.2,31.2,36.1,35.4,41.5,41.5,36.0,38.5,39.4,39.68,39.71,39.8,:,:
