,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Cyprus,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.34,0.8,0.68,0.69,0.7,0.7,0.6,0.7
Latvia,5.9,13,15.5,19.1,17.1,13.3,11.3,12.4,13.8,13.1,:,9.4,13.2,14.1,9.9,10.3,10.8,7.5,4.5,7.6,7,7.7,8,7.1,6.5
Lithuania,50.8,60.6,56,78.5,83.9,75.2,65.3,80.5,98.2,136.1,108.6,94.4,119.1,144.9,120.1,121.98,100.9,75.82,57.07,105.41,115.07,74.51,63.1,67.22,75.7
Luxembourg,3.6,3.1,4,3.7,3.6,3.4,3.5,3.5,3.6,4.1,4.78,4.34,4.74,4.56,4.79,4.6,4.61,4.52,4.67,4.91,4.52,4.72,4.67,5.25,:
Hungary,83.4,119.6,131.7,139,157.2,157,132.8,130.4,131.2,125.4,119.66,100.64,111.36,118,123.16,127.26,115.87,94.34,87.57,83.91,73.81,61.88,55.34,74.67,68.47
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,6.6,4,4.4,3.8,3.6,3.7,3.6,3.9,3.2,2.7,2.7,2,2,2,2,1.36,1.04,1.23,1.1,1.33,1.17,1.2,1.2,1.45,0.8
Austria,27.5,31.2,37.6,40.7,43.1,39.5,23.6,38.9,46.3,50.6,47.8,45.59,43.75,45,51.3,53.73,54.89,55.24,56.68,59.82,56.21,49.95,51.5,53.1,50.48
Poland,695.3,838.3,943.9,985.6,1058.2,1194.5,1194.3,1260.2,1333.5,1465,1329.9,1269.3,991.8,1176.7,1306.03,1516.2,1373.5,1352.01,1287.97,1314.79,1390.71,1281.6,1232.71,1201.18,1196.73
Portugal,23.83,18.82,17.06,13.44,11.93,20.49,19.23,15.93,20.24,23.85,24.49,20.48,20.81,30.4,30.2,22.73,21.09,17.19,16.38,15.64,14.94,13.61,15.35,13,13.49
Romania,3.23,5.33,10.47,11.27,27.93,33.89,27.9,32.91,31.79,38.56,41.02,41.81,48.07,72.89,76.73,75.77,82.59,80.12,78.99,78.77,73.97,64.55,56.99,71.54,67.73
Slovenia,0.84,1.23,1.66,1.82,2.12,1.99,2.87,3.09,3.24,3.4,3.48,3.35,3.64,3.49,4.23,4.49,5.29,5.03,5.67,5.8,5.59,5.15,5.17,5.18,:
Slovakia,8.7,12,18.8,13.7,18.4,17.2,12.2,12.6,13.7,11.3,9.83,10.5,10.85,11.78,13,10.64,8.61,9.08,9.56,10.03,9.99,9.02,8.06,8.56,10.34
Finland,0,0.6,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.61,5.59,6.92
Sweden,40.7,39.6,30.6,44.4,51.9,50.1,54.8,53.6,48.9,53.2,35.91,24.02,23.71,22.91,38.17,41.98,30.15,26.95,17.1,27.99,27.81,29.71,28.64,29.16,25.33
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0,0
Norway,1.5,1.1,0.2,0,0,0,0,0,0,:,:,:,:,:,0,0,0,0,0,0,0,0,0,:,:
Switzerland,:,:,:,:,:,:,11.3,10.1,10,9.3,10.27,9.71,9.6,9.21,8.27,8.25,8.72,8.52,7.96,7.68,7.43,7.43,7.13,6.52,5.86
United Kingdom,15.6,13.9,13.9,14.6,15.2,13.5,14.1,17.9,18.4,16,17,15,13,12,10,9,11,10,10.2,13,13.51,:,:,:,:
Bosnia and Herzegovina,:,:,:,:,:,:,:,10.76,10.64,13.12,11.37,11.37,10.09,11.79,12.09,11.48,13.49,14.27,14.73,14.3,14.21,13.71,3.02,5.3,:
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0,0,0,0,0,0,0
Serbia,:,:,:,:,:,:,:,13.22,13.43,15.75,15.6,16.42,15.41,16.62,22.27,19.56,23,26.7,27.23,25.73,28.5,24.75,22.15,24.66,20.71
Türkiye,:,:,:,:,:,:,:,28,27,:,27,30,32,35,35,37,38,46,50,63,81,95,100,:,:
Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:
