Latvia,21.1,42.4,23,41.7,33.3,34.7,31.6,30.4,36.4,43.3,:,19.4,11.4,13.9,19.0,8.8,14.8,10.9,9.6,13.95,17,11.5,12.33,8.18,:
Lithuania,65.34,61.55,48.88,116.42,66.62,71.63,38.36,57.88,51.61,57.81,37.7,64.2,60.2,51.1,61.2,37.99,43.02,36.22,48.38,45.3,38.3,50.12,46.57,23.75,:
Luxembourg,0.3,0.3,0.3,0.2,0.3,0.4,0.28,0.2,0.31,0.41,0.48,0.23,0.5,0.47,0.51,0.56,0.55,0.64,0.4,0.63,1.08,1.22,1.47,1.31,:
Hungary,89.3,99.3,104,80.7,107,79.9,83.8,78.3,75.15,65.63,58.53,65.15,74.72,67.43,119.31,78.16,90.93,88.46,65.51,82.92,79.23,96.41,70.62,84.74,:
Malta,2.1,1.9,2,1.7,1.7,1.04,1.28,1.45,1.13,1.06,1.37,1.33,0.98,1.31,1.23,1.26,1.46,1.11,1.17,1.04,1.13,0.95,1.05,1.04,0
Netherlands,385,378,422,432,471,487,541,543,496,561,511,482,511,555,548.0,563.44,600.4,610.58,538.72,615.83,574.17,643.19,488.88,485.95,:
Austria,60,65,71.3,72.6,81.3,79.4,77.2,74.25,80.85,83.59,85.63,109.04,98.27,95.5,106.94,66.76,98.48,97.81,93.84,108.18,116.33,117.54,118.41,121.04,:
Poland,946.7,921.9,692.1,834.6,927.9,929,833.2,938.23,817.02,913.3,814.93,887.4,834.7,735.1,822.6,677.7,822.0,827.14,726.37,678.3,681,638.4,619.6,577.4,:
Portugal,:,:,:,:,:,:,:,:,:,:,:,75.38,75.52,77.16,104.54,97.49,95.67,92.03,91.57,85.6,133.56,140.87,100.06,125.54,:
Romania,70.77,109.32,100.02,127.3,97.63,152.89,193.87,113.86,150.84,131.14,120.97,138.27,111.07,130.79,139.23,124.51,111.71,117.97,127.59,117.11,113.74,121.2,86.49,81.98,:
Slovenia,2.81,2.29,2.78,2.91,2.63,2.75,2.95,2.53,3.28,3.9,2.04,2.97,2.71,0,3.52,3.41,5.57,5.44,5.22,5.67,6.95,5.2,4.21,3.95,:
Slovakia,0,0,0,0,0,0,12.97,7.8,9.44,7.93,0,0,0,6.52,6.5,10.1,6.4,5.73,8.95,13.6,14.29,16.99,19.01,19.08,:
Finland,64.5,58.8,58.9,59.9,57,67,56.65,68.39,60.75,70.61,67.51,72.59,55.56,70.91,74.41,63.87,73.02,62.45,66.72,77.34,81.03,75.51,75.76,64.31,:
Sweden,80.9,77.6,84.86,95.69,109.92,96.27,116.6,89.36,91.61,122.63,83.01,104.86,128.74,112.81,119.02,115.63,111.65,109.08,92.54,106.73,118.49,123.25,113.95,108.24,:
Iceland,:,:,:,:,:,:,:,:,:,:,:,0.8,0.68,0.36,0.78,0.6,0.78,0.75,0.52,0.9,0.66,0.75,0.98,:,:
Norway,:,:,:,:,40.1,44.2,40.7,47.4,:,:,45.99,40.93,43.45,46.28,55.14,51.7,49.74,51.54,42.84,48.61,53.07,53.71,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,71.56,71.56,74.04,72.76,79.59,74.56,86.59,78.38,:,:,:
United Kingdom,457.3,587,731.2,602.4,671.1,718.5,701.3,752.3,:,:,748,688,664,696,786.0,731.0,724.0,886.0,749.1,758.2,:,:,:,:,:
Bosnia and Herzegovina,21.87,28.23,34.04,27.01,34.47,34.34,41.52,22.78,27.61,20.97,22.86,20.69,13.7,23.14,19.99,17.1,17.58,11.26,11.1,10.91,11.89,9.86,10.74,8.67,:
Montenegro,:,:,:,:,:,:,:,0.09,0.11,0.12,0.11,0.12,0.12,0.13,0.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
North Macedonia,3.2,3.4,:,:,:,3.16,3.1,3.79,3.45,4.61,4.03,4.72,3.63,2.98,4.36,4.29,4.3,3.45,5.32,3.83,4.54,4.53,4.33,4.41,:
Albania,:,:,:,:,:,:,:,:,6.4,6.61,6.3,9.2,9.5,:,5.69,6.9,14.9,12.0,10.2,13.6,11.8,10.08,9.54,16.1,:
Serbia,:,:,:,:,:,:,:,56.74,66.2,67.85,101.18,60.26,47.39,65.39,49.94,63.93,48.51,31.4,22.2,39.5,52.7,54.7,51.79,44.38,:
Türkiye,:,230,235,405,438,388,394.7,642,592,598,:,602,714,570,558.0,535.0,555.0,570.0,643.0,664.0,589,590,789,:,:
Kosovo*,0,0,0,0,0,0,0,0.4,0.3,0.2,0.3,0.4,0.2,0.3,0.8,0.6,1.0,1.5,1.3,1.4,1.41,1.3,1.51,:,:
