,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Italy,48.4,40.4,40.3,35.3,53.8,53.5,48.9,51.1,58.6,:,:,:,:,:,:,590.26,564.25,581.53,592.47,595.78,580.78,564.36,389.18,569.46,:
Cyprus,0,2.6,2.6,2.1,2.09,2.34,2.3,2.28,2.17,2.05,2.02,2.36,2.34,1.98,2.15,1.93,1.74,1.41,1.41,1.43,1.91,2.17,1.84,1.8,:
Latvia,0.9,9.9,4.1,6.7,0,2.2,3.7,3,2.7,2.8,0.9,1.5,1.3,0.9,1.4,1.9,0.3,1.4,1.1,2.28,4.9,0.9,1.44,0.55,:
Lithuania,:,:,:,2.75,1.44,2.17,0.5,0.84,0.78,0.87,0.8,0.6,0.8,0.8,0.9,1.31,0.79,0.22,0.32,0.33,0.36,0.28,0.61,0.43,:
Luxembourg,:,:,:,:,:,:,0,0,0,0,0,:,:,0,0,0,0,0,0,0,0,0.1,0.08,0.28,:
Hungary,34.9,40.1,59.9,38.5,56.6,38.7,58.9,54.4,51.26,46.45,35.5,0,:,:,14.93,59.49,55.38,68.62,46.93,53.59,53.4,52.94,53.84,56.53,:
Malta,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,21,22,22,25,20,17,17,20,23,25,21,18,24,:,26,19.62,16.2,37.3,38.38,40.35,41.08,38.38,32.63,22.24,:
Austria,13.9,14.6,13.8,10.8,12.4,10.9,11.4,10.78,10.54,9.04,9.39,10.71,10.89,8.36,10.14,8.73,9.79,10.62,9.69,9.68,12.05,15.36,15.75,14.48,:
Poland,:,:,:,:,187.2,194.9,164.5,179.32,163.35,175.89,172.42,155.3,166.1,167,172.8,141.7,167.01,178,154.23,146.5,209.8,219.6,212.4,187,:
Portugal,:,:,:,:,:,:,:,:,:,:,:,26.7,26.73,31.64,25.69,21.92,35.73,23.7,19.2,67.67,72.84,82.61,85.49,81.36,:
Romania,82.97,92.32,103.15,105.39,9.75,2.14,17.32,13.17,19.15,15.33,12.59,18.98,5.93,11.63,12.28,8.38,16.91,8.34,9.69,14.64,6.91,7.28,5.7,5.41,:
Slovenia,2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5.99,6.89,6.49,6.76,17.14,18.71,16.86,3.4,3.53,:
Slovakia,0,0,0,0,0,0,6.14,1.76,3.26,2.12,0,0,0,0,0,2.99,3.17,1.42,3.22,4.91,6.22,6.66,3.38,3.77,:
Finland,0.7,1,1,1,1.5,1.3,11.75,15.36,14.17,16.31,0.85,0,0,0,0,14.12,16.59,16.1,13.67,14.19,14.81,13.15,13.78,11.43,:
Sweden,4.51,5.76,6.78,8.24,10.61,10.27,11.57,12.04,14.06,12.99,13.47,16.45,14.42,14.89,13.33,15.85,16.32,12.61,14.01,15.92,16.24,16.07,16.34,10.99,:
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,1.2,0,0,0.54,1.1,0,0,:,0,0
Norway,:,:,:,:,0.6,0.8,0.4,0.7,:,:,:,:,:,:,:,15.4,:,:,:,:,:,:,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,:,:
United Kingdom,183,199.2,206.2,188.3,174.4,186.4,189.3,178.7,0,0,0,0,0,0,199,188.1,168,181,152.9,152.2,:,:,:,:,:
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,0,0,0,0
Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
North Macedonia,164.5,176.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.3,0,0,0,0,0,0,0,0,0
Serbia,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,:,1.7,1.7,1.6,1.1,2.4,7.9,1.7,2,2,:,:,:,:,2,1,2,2,2,2,3,2,2,:,:
Kosovo*,:,:,:,:,:,:,:,0.05,0.1,0.04,0.1,0.1,0.03,0.1,0.18,0.1,:,:,0,:,:,:,:,:,:
