,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011.0,2012.0,2013,2014.0,2015,2016.0,2017.0,2018,2019,2020,2021,2022,2023,2024
Sweden,88.4,87.1,86.6,80.8,79.4,79.6,72.2,69,63.7,66.7,65.15,67.31,63.7,60.11,58.04,42.49,54.81,55.56,:,50.81,53.82,52.35,52.65,51.27,:
Iceland,:,:,:,:,:,:,:,:,:,:,:,0.6,0.55,0.55,0.8,0,0.6,0.6,0.6,0.8,0.6,0.49,0.45,:,:
Norway,15.4,15.6,15.2,14.6,14.2,13.7,14,14.5,14.4,:,13,13.0,13.0,13,11.8,11.8,12.0,11.73,11.61,11.69,11.51,11.62,:,:,:
Switzerland,:,:,:,:,:,:,32.1,33.6,32.4,:,29.87,31.49,30.9,:,32.97,:,30.67,30.91,30.13,29.19,28.97,27.27,26.79,27.47,:
United Kingdom,377.9,377.8,355.1,333.1,329.2,313.7,298.8,299.6,298.3,297,291,291.0,269.0,304,296.0,260,269.0,298.0,299.2,307.67,:,:,:,:,:
Bosnia and Herzegovina,46.81,48.47,46.7,46.02,45.13,43.27,42.65,42.63,42.11,38.54,37.78,38.94,38.02,36.42,37.09,36.55,36.47,35.84,36.16,35.05,39.89,35.98,19.28,25.43,:
Montenegro,:,:,:,:,:,:,:,1.21,1.21,1.23,1.21,1.29,1.33,1.35,1.65,1.62,1.61,1.62,1.62,1.62,1.71,1.61,1.57,:,:
North Macedonia,17.4,16.2,18.2,15.9,16,15.08,13.61,14.25,13.78,13.89,13.4,13.69,13.41,13.69,13.37,13.58,13.55,13.44,12.69,13.74,13.37,13.06,12.97,12.62,:
Albania,12.8,12.5,11.8,10.5,10.7,10.1,9.5,8.2,9.8,9.1,9,9.5,9.3,:,9.6,10.1,10.4,9.9,10.4,:,10.54,11.2,10.6,10.7,:
Serbia,:,:,:,:,:,:,:,140.19,107.25,119.28,123.81,113.28,121.1,117.27,116.27,83.93,89.33,92.6,76.82,77.66,68.42,67.01,60.79,65.81,:
Türkiye,618.1,561.9,572.9,513.7,497.7,493.6,487.2,453,471,:,180,223.0,455.0,698,419.0,429,467.0,482.0,443,452,487,423,413,:,:
Kosovo*,:,:,:,:,:,:,:,5,3.7,3.4,3.8,3.7,3.2,2.8,3.8,3.4,3.8,4.3,3.6,3.7,3.77,3.85,3.88,:,:
