,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016.0,2017,2018.0,2019.0,2020.0,2021,2022,2023,2024
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Bulgaria,:,120.8,149.7,214.1,100.2,75,135.95,76.91,79.68,88.9,61.97,68,55.7,64.4,33.71,59.96,85.65,108.14,95.0,96.79,87.25,107.34,79.98,80.13,:
Czechia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,2.49,:
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Greece,738.32,593.15,628,640,650,642,620,581.9,578.4,552.7,492.71,648.1,565.02,668.37,633.19,586.47,628.98,647.05,630.12,344.95,430.55,479,435.44,355.05,:
Spain,717.4,664.6,620.7,733,816.2,719.6,730.9,790.95,721.8,826.7,782.43,766.3,871.29,869.5,858.58,1039.7,1092.08,1113.19,1092.4,1200.09,1234.85,1382.28,1164.99,1168.93,:
France,7,6.5,7.1,6.6,6.5,7.3,7.4,7.5,8.1,:,15.91,15.42,7.71,15.15,16.11,16.6,17.09,17.54,17.66,13.11,24.82,24.17,23.77,23.51,:
Croatia,24.01,24.04,26.42,15.18,22.41,27.19,25.59,26.02,30.56,38.97,18.1,16.91,17.08,25.92,25.6,15.77,19.91,19.71,27.74,20.3,15.59,21.48,23.82,26.02,:
Italy,542.4,543.5,545.1,529,562.9,519.5,490.2,437.5,434.6,:,477.86,378.22,347.31,360.53,453.23,538.27,534.0,570.76,581.56,650.42,651.86,648.19,656.7,751.57,:
