,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021,2022,2023,2024
Belgium,394.63,457.68,421.47,457.95,507.27,510.97,468.76,544.49,682.05,652.12,589.78,688.75,569.82,663.26,640.96,548.72,389.05,503.92,376.55,429.22,421.01,449.89,500.39,514.67,:
Bulgaria,1084.94,912.17,1273.12,1215.1,2115.59,1532.23,1574.88,309.63,1382.62,1310.31,2056.93,2229.75,1757.75,2776.89,3141.13,2709.47,2277.86,2610.24,3522.5,4059.79,3014.09,3427.31,2554.37,2445.29,:
Czechia,304,408.7,616.2,476.4,551.63,702.9,606.4,758.8,858.41,889.6,692.59,1063.74,928.15,675.38,832.24,442.71,845.77,588.11,489.15,620.26,825.5,988.04,639.47,507.54,:
Denmark,:,:,:,:,:,:,:,:,:,:,45.17,54.66,74.23,74.82,72.05,52.38,43.29,38.45,35.48,40.82,38.74,45.27,60.69,40.82,:
Germany,3324,3504.5,3738.4,3421.6,4199.9,4082.7,3220.3,3809.3,5105.9,4527.2,4211.5,5183.6,5514.7,4387.3,5142.1,3973.0,4017.8,4547.6,3344.3,3664.8,4020.0,4462.4,3837.4,4498.9,:
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Greece,1932.13,1984.22,2093.08,2302.97,2308.07,2264.77,1719.39,2012.71,2581.37,2540.37,1996.64,2292.81,2098.59,2240.04,1904.74,1610.45,1512.66,1306.51,1205.98,1233.62,1178.05,1350.25,1340.95,1010.75,:
Spain,3991.8,4981.9,4425.4,4355,4831.1,4119.6,3355.7,3610.9,3717.6,3498.2,3312.75,4199.93,4261.41,4888.46,4776.19,4564.42,4069.51,3775.65,3842.52,4184.46,4214.1,4597.66,3590.26,2908.15,:
France,15832.14,16235.49,16248.74,11904.84,16181.63,13528.54,12753.66,14359.07,15826.31,15121.99,13970.56,15729.07,15214.5,14866.33,18130.03,13556.56,11702.06,14365.89,12580.43,12845.02,13726.41,15358.29,10877.19,12622,:
Croatia,1190.24,1733,1956.42,1279.62,1931.63,2206.73,1934.52,1424.6,2504.94,2182.52,2067.82,1733.66,1297.59,1874.37,2046.97,1709.15,2154.47,1559.64,2147.28,2298.32,2430.6,2242.12,1641.89,1974,:
Italy,10021.7,10430.98,10431.67,8601.11,11234.73,10387.59,9558.74,9695.24,9609.84,7786.1,8508.36,9639.19,7796.94,7946.46,9278.02,6612.41,6861.77,6068.19,6199.15,6279.12,6793.13,6079.96,4697.17,5348.69,:
