,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016.0,2017.0,2018.0,2019.0,2020,2021,2022,2023,2024
Belgium,14.2,13.4,14.6,15.4,17,19.4,23.49,22.56,24.24,27.27,27.84,24.3,25.48,22.68,25.2,25.48,27.05,27.6,26.04,26.6,25.3,27.25,35.1,32.4,:
Bulgaria,:,144,166.6,213.9,124.9,72.2,156.68,81.74,59.52,71.47,69.08,66.3,47.1,63.7,49.91,67.82,72.03,54.82,51.96,63.98,50.99,61.58,46.79,52.01,:
Czechia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.31,11.33,12.23,11.4,12.07,13.15,:
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Germany,:,:,:,:,:,:,1.8,2.07,1.9,2.06,2.16,2.33,5.24,7.52,8.42,7.5,9.38,12.29,14.66,13.96,15.96,17.78,16.95,16.16,:
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Greece,103.74,98.4,95.5,94.5,94,80.3,118.4,123.49,120.08,141,140.97,130.8,167.88,154.01,151.59,153.87,137.24,157.16,145.81,155.0,164.29,138.28,135.81,167.71,:
Spain,946.8,979.2,1056.8,1056.2,1075.5,1060.4,1147.77,1057.53,992.2,1011.7,873.01,918.55,970.11,1016.81,1130.34,1105.08,1175.64,1277.91,1275.46,1402.38,1472.85,1511.56,1533.28,1389.83,:
France,20.2,23.3,27.8,27.1,25.3,23.7,21.3,16.6,18.7,:,19.7,17.02,16.49,21.5,22.97,23.89,39.32,29.04,31.61,31.78,37.77,30.68,26.44,24.97,:
Croatia,12.6,15.94,18.87,21.32,19.56,31.17,40.33,26.09,27.33,28.8,12.72,14.76,11.62,13.78,10.89,14.36,17.79,15.55,14.34,8.99,13.37,13.56,7.91,7.8,:
Italy,365.6,379.7,326.9,360.6,362.4,363,349,354.1,325.7,230.6,293.65,229.1,329.41,307.68,285.2,282.9,271.26,250.07,260.75,249.64,247.62,244.05,232.68,227.51,:
Cyprus,0,0,0,0,1.6,1.75,1.8,1.78,1.73,1.64,1.59,1.63,1.59,1.63,1.43,1.29,1.42,1.02,1.03,0.94,1.01,1.03,0.94,0.99,:
