,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018.0,2019.0,2020,2021,2022,2023,2024
Belgium,0.2,0.1,0.2,0.2,0.2,0.2,0.18,0.19,0.21,0.22,0.24,0.28,0.29,0.34,0.44,0.48,0.57,0.59,0.65,0.66,0.62,0.66,0.66,0.69,:
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.01,0,0.0,0.0,0,0.03,0,0,0
Czechia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.21,:
Denmark,0,0,0,0,0,0,0,:,:,0.06,0.13,0.14,0.11,0.11,0.12,0.12,0.11,0.13,0.2,0.23,0.21,0.21,0.2,0.21,:
Germany,11.6,12.9,14.2,15.1,16.7,18.1,18.41,18.61,18.44,18.19,18.79,18.61,19.33,19.63,20.12,20.59,22.27,23.19,23.41,22.98,22.41,22.28,21.27,20.37,:
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
Greece,6.21,6.36,6.1,6.1,6.1,6,4.7,4.02,4.23,3.4,3.64,1.6,2.21,2.18,2.09,1.95,2.02,2.03,1.9,1.76,1.76,1.68,1.51,1.76,:
Spain,15.7,15.2,15,14.5,13.5,13.4,12,11.01,10.9,10.3,10.18,11.07,10.23,9.92,10.11,11.25,12.59,13.76,14.69,13.37,14.22,13.52,13.13,13.32,:
France,8.2,7.9,7.3,6.8,6.1,6,5.6,5.5,5.4,:,5.16,4.92,4.78,4.5,4.48,4.5,4.43,4.46,4.48,4.85,6.3,6.53,6.61,6.67,:
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16,0.2,0.37,0.16,:
Italy,5.5,6.1,6.4,6.3,6.4,6.4,6.4,6.6,5.6,5.5,6.37,5.23,4.88,4.42,6.31,6.4,6.48,6.69,6.86,7.16,7.4,7.45,7.46,7.22,:
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
