,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Cyprus,0.4,0.4,0.4,0.4,0.35,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,:,:,11.3,11.4,11.4,11.4,:,6.3,9.7,6.7,8.97,10.92,9.3,8.68,9.46,7.95,8.01,7.56,6.65,6.11,5.09,5.64,3.68,4.52,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0.3,0.3,0.3,0.3,0.2,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,29.5,23.9,20.7,22,29.1,33.5,40.5,39.5,41.2,41.9,34.8,34.4,35.3,30.8,34.89,27.3,31.2,32.49,33.19,28.77,20.42,20.75,16.61,17.4,:
Portugal,6.14,5.76,5.6,5.74,5.36,4.75,2.3,1.31,1.36,2.11,0.94,0.07,0.12,0.19,0.23,0.28,0.15,0.12,0.09,0,0,0,0,0,0
Romania,10.87,10.09,15.98,7.86,7.47,3.68,1.69,1.13,2.37,1.57,2.97,2.56,1.34,1.36,1.41,1.08,1.66,1.22,1.26,1.21,1.15,0.97,0.19,0.49,:
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,1.9,2,2,1.9,1.3,1,0.7,0.4,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0,0
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,:
Switzerland,:,:,:,:,:,:,1.2,0.9,0.8,:,1.19,1.24,1.18,:,1,0.92,1.01,1.15,0.99,0.87,0.94,0.59,0.85,0.88,:
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:
Bosnia and Herzegovina,3.23,3.67,5.17,3.28,4.25,4.42,3.92,3.27,3.1,2.42,1.85,1.84,1.49,1.81,1.74,2.2,2.32,1.76,2.72,1.43,1.55,1.17,0.19,0.55,:
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,22.2,23,22.9,24,21.6,27.69,25.04,22.06,17.09,24.12,30.28,26.54,27.33,27.86,27.58,24.24,25.44,22.89,25.55,26.23,26.11,24.33,25.98,23.71,:
Albania,6.2,4.1,2.6,1.4,2.1,1.9,2,0.9,1.3,1.6,1.7,1.9,2,:,3,2.2,1.8,1.4,1.7,1.4,1.44,1.6,1.8,1.7,:
Serbia,:,:,:,:,:,:,:,8.74,8.68,10.54,8.4,8.19,6.84,7.98,9.34,8.78,7.81,7.2,7.17,7.99,8.92,10.1,6.6,7.4,:
Türkiye,200.3,144.8,152.9,112.2,133.9,147.6,98,75,100,85,55,55,80,19,70,70,70,80,80,68,75,73,83,:,:
Kosovo*,:,:,:,:,:,:,:,0,0,0,0,0,:,:,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,:,:
