Sweden,185.12,177.91,126.71,116.73,133.4,112.3,115.4,137.6,168.8,218.4,117.6,126.5,139.9,142,173.6,149.2,101.6,141.8,88.2,221.3,189.6,144.5,129.2,140.8,:
Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,:,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Norway,10.48,4.84,8.1,19.17,40.13,34.4,25.9,39.53,46.45,:,33.6,15.81,4.94,4.94,37.66,65.43,22.84,49.42,7.79,50.43,11.0,38.56,:,:,:
Switzerland,:,:,:,:,:,:,8.82,10.34,12.67,16.22,14.0,13.07,10.79,11.28,13.25,12.23,8.61,12.64,10.42,11.53,10.66,8.23,10.93,10.59,:
United Kingdom,43.74,23.26,28.63,26.84,32.31,39.27,42.45,35.79,31.81,35.79,37.78,36.78,32.81,34.81,55.58,56.67,48.43,42.5,94.29,73.98,101.74,:,:,:,:
Bosnia and Herzegovina,11.86,9.69,11.19,7.13,9.97,7.6,10.72,8.96,11.22,12.33,7.51,9.78,10.87,12.2,10.08,10.77,13.46,10.98,11.54,10.57,11.04,10,3.53,6.62,:
Montenegro,:,:,:,:,:,:,:,0.05,0.15,0.26,0.21,0.55,0.33,0.58,0.53,0.34,0.4,0.43,0.45,0.41,0.37,0.32,0.32,:,:
North Macedonia,8.09,9.61,7.18,6.17,10.42,9.56,8.71,6.81,10.03,9.19,8.95,8.39,7.37,9,11.53,7.84,10.33,8.51,9.49,8.73,9.59,8.6,8.67,5.34,:
Albania,1.5,3.7,2.7,2.34,2.34,2.93,2.54,3.22,3.03,2.15,2.25,3.32,3.32,:,3,3.0,2.7,2.7,2.3,2.6,3.24,3.3,3.1,3,:
Serbia,:,:,:,:,:,:,:,11.03,14.44,12.94,11.06,12.79,10.64,13.26,11.7,13.26,14.2,11.2,13.42,12.96,15.24,18.68,17.83,18.1,:
Türkiye,260,220,255,240,270,270,274,244.0,251.0,313,367.0,366.0,371.0,366,301,331.0,313.95,333.77,332.65,323.7,306.99,209.88,282.97,:,:
Kosovo*,:,:,:,:,:,:,:,1.4,1.4,0.8,1.4,1.5,0.7,0.6,1.5,0.8,1.0,0.9,1.0,1.0,1.15,1.41,1.49,:,:
