,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,33.08,33,53.43,50.36,43.82,:,40.66,38.58,38.32,39.27,50.21,43.89,47.76,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,2.75,2.93,3.48,3.44,2.34,3.3,4.3,3.17,2.58,3.05,3.39,2.14,2.99,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,50.36,43.82,40.4,52.18,50.78,48.41,50.61,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.41,0.77,0.5,0.58,0.62,0.49,0.34,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,11.12,11.43,9.59,10.76,12.11,9.96,11.98,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,16.7,12.39,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,24.2,24.4,24,24,24.1,24.4,24.4,29.6,:,:,20.93,24.86,15.61,14.89,14.17,17.74,17.11,18.46,19.73,17.19,18.29,15.49,17.25,:,:
Valle d’Aosta/Vallée d’Aoste,0,0,0,0,0,0,0,0,:,:,0,0.02,0,0,:,0,0,0,0,0,0,0,0,:,:
Liguria,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,:,:,0.13,0.11,0.1,0.1,:,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.1,:,:
Lombardia,24,19.6,27.5,25.4,25,26.8,28.4,30.1,:,:,23.35,17.36,18.29,19.71,17.18,21.56,21.99,21.35,22.45,23.03,21.05,20.07,23.4,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,0.1,0.1,0.1,0.1,0.1,0.1,:,:,0.05,0.8,0.08,0.06,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,0,0,0,0,0,0,:,:,0,0,:,0,0,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),11.7,8,11,8.2,8.4,7.9,9.6,9.2,:,:,9.42,8.29,7.54,10.85,10.93,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),7.2,5.7,8.5,9,8.9,9.8,8.7,10.1,:,:,6.62,8.3,3.68,6.19,5.83,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),37.9,37.5,34.8,35.1,32.5,33.5,36.8,35.2,:,:,21.37,19.49,20.84,20.6,20.46,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),12.5,9.9,11.3,13.3,14.5,14.3,17.6,18.1,:,:,12.68,12.96,15.58,13.07,18.49,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),20.1,19.9,18.8,18.8,18.7,18.3,18.6,18.9,:,:,18.35,18.35,18.66,18.15,18.56,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),32.1,32.4,33.6,32.3,32,34.7,35.5,33.9,:,:,15.33,16.99,19.65,17.94,16.94,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),14.3,13.6,12.4,12.7,11.6,13.6,13.1,14.6,:,:,14.13,14.72,14.1,16.87,14.33,:,:,:,:,:,:,:,:,:,:
Abruzzo,20.5,16.7,17.8,18.1,18.1,18.3,18.6,18.8,:,:,18.66,18.57,20.71,20.67,20.66,20.68,20.78,20.65,20.38,20.37,20.37,20.37,20.48,:,:
Molise,8.8,8.8,8,6.9,7,7.1,7.6,8.1,:,:,8.98,8.71,1.3,1.3,1.3,1.43,1.4,1.55,1.65,1.65,1.65,1.65,1.66,:,:
Campania,13,12.6,12.8,12.1,12.2,12.4,13.2,12.5,:,:,12.21,11.66,12.79,13.99,12.58,12.42,12.87,12.94,13.15,12.85,12.76,12.7,12.75,:,:
Puglia,28.9,28.7,28.7,26.8,25.9,29.7,33.7,33.5,:,:,37.23,36,24.4,21.6,20,21,21.65,21.55,22.7,22.45,22.35,22.05,22.5,:,:
Basilicata,24,33,30,20,22,19,15.7,18.5,:,:,15.28,18.51,26.41,16.81,17,16.94,17.05,16.95,17.31,17.19,17.19,17.19,17.19,:,:
Calabria,12.8,13.5,13.6,8.3,8.8,9.9,8.5,11.6,:,:,11.66,10.67,8,7.75,7.55,7.93,7.81,7.43,7.81,7.89,8,7.82,7.82,:,:
Sicilia,15.4,17.2,17.2,16.9,15.1,13.2,14.1,16.2,:,:,13.34,10.39,7.51,4.36,4.47,4.85,4.8,4.84,5.06,4.78,4.82,4.8,4.8,:,:
Sardegna,35.9,31.4,32.4,21.6,22.2,26.9,28.3,25.5,:,:,12.48,13.67,10.87,12.34,12.09,13.49,13.49,12.17,14.29,11.54,12.28,12.28,14.19,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.06,0.06,0.06,0.06,0.07,0.06,0.06,0.06,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0.01,0.02,0.01,0.01,0,0.01,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,12.64,16.69,16.19,16.86,17.24,19.04,17.88,21.53,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5.76,6,6,6.17,6.56,8.22,7.98,11.48,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,21.05,20,20.62,21.29,23.13,22.87,19.67,23.2,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,19.09,19.45,21.32,22.54,22.42,21.09,18.1,18.63,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,18.18,17.3,20,19.2,19.5,20,20.25,19.85,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,16.01,18.92,15.78,16.56,16.99,16.99,16.99,15.05,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,11.95,11.9,12.59,15.18,16.47,16.29,16.31,16.03,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,45,50.2,51.3,65.01,58.45,52.52,48.91,34.02,30.68,22.44,24.15,24.96,28.85,23.53,18.94,20.56,:,:,:,:,12.52,12.83,11.5,11.5,11
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Latvija,134.9,130.3,136.9,132.6,127.3,148.7,154.2,145.3,131.2,104.6,100.4,95.9,86.3,84.4,118.2,99.3,:,:,:,:,:,74.6,76.8,83.6,83.3
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,10.8,11.1,9.73,8.27,6.18,11.04,8.62,8.02,7.1,8.15,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,198.5,255.9,192.67,164.26,135.47,214.88,166.15,156.85,137.6,124.97,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,10.5,11.6,9.6,10.4,8.9,9.9,9.5,9.2,9.7,9.4,8.26,7.94,7.14,7.74,8.32,7.71,6.9,6.59,6,6.06,6,5.31,6.09,5.76,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,1.94,1.62,2.1,1.25,1.84,1.42,1.34,0.13,0.11,0.22,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,13.3,14.23,16.49,15.02,14.59,13.42,13.07,11.68,12.46,15.64,:,:
Közép-Magyarország (NUTS 2013),20.8,22,17.9,17.9,14.5,14.7,15.5,17.9,18.8,17.5,16.33,15.27,16.13,15.24,15.85,18.58,16.26,:,:,:,:,:,:,:,:
Közép-Dunántúl,44.7,47.7,43.7,36.7,36.8,36.4,35.3,41.1,40.9,39,31.43,30.52,31.12,30.77,33.38,32.17,40.23,33.57,29.01,27.75,30.66,32.03,41.8,:,:
Nyugat-Dunántúl,62.3,68.3,73.5,71.2,58.6,60.3,58.3,56.3,59.2,56.3,54.2,50.78,47.41,41.25,46.6,51.33,51.22,45.23,42.86,44.64,46.29,45.29,51.11,:,:
Dél-Dunántúl,41.2,47,43.5,46.4,43.1,39.8,42.4,43.9,45.2,43.7,42,35.93,36.7,40.64,45.28,42.2,43.05,33.75,32.37,34.9,39.99,44.61,54.13,:,:
Észak-Magyarország,49.2,54,53,50.2,47.4,42.1,31.7,43,39.7,42.8,30.19,34.06,30.66,23.68,25.87,28.19,29.51,23.76,21.27,21.41,20.95,20.4,22.97,:,:
Észak-Alföld,38.3,46.8,47.3,43.4,45.6,43.7,35.1,44.5,47,45.3,37.9,31.23,38.68,37.93,44.87,50.44,47.28,40.5,37.86,38.71,40.21,39.81,51.36,:,:
Dél-Alföld,68.2,81.6,91.6,75,85.1,79.9,74.3,74.8,78.8,76.2,69.06,63.46,74.74,72.5,76.3,73.08,85.54,74.84,65.95,65.56,71.48,73.91,93.57,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,8.9,12.5,13.4,11.4,10.1,10.9,9.3,9.9,11.2,8.9,7.34,8,7,7,7,7.75,8.29,6.86,9.4,7.29,10.02,7.29,8.8,:,:
Friesland (NL),2.3,3.4,3.9,3.1,2.4,3,1.9,2.3,2.6,2.4,1.13,1,1,1,1,1.02,1.41,1.12,1.88,1.26,1.64,1.23,1.7,:,:
Drenthe,12.7,15.9,14.9,14,13.4,13.4,12.8,11.9,13.2,12.4,9.86,8,8,8,8,9.13,9.28,8,8.58,8.38,7.88,6.9,7.9,:,:
Overijssel,3.8,5.4,4.6,4.3,3.6,3.7,3.2,2.5,2.4,2.3,1.94,2,1,2,1,1.33,1.38,1.24,1.62,1.65,1.66,1.29,1.9,:,:
Gelderland,4.2,6,4.7,4.9,3.8,3.5,3.4,3,3.1,2.8,2.33,2,2,2,2,1.72,1.83,1.56,1.74,2.02,2.54,1.83,2.5,:,:
Flevoland,1.4,2.9,2.1,1.8,1.6,1.9,1.6,1.8,2.4,2.3,1.32,1,1,1,1,1.42,1.46,1.36,1.84,1.75,2.36,1.9,2.1,:,:
Utrecht (NUTS 2021),0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.06,0,0,0,0,0.13,0.14,0.11,0.13,0.12,0.09,0.15,0.2,:,:
Noord-Holland,1.7,2.5,1.9,1.8,1.4,1.6,1.4,1.5,1.7,1.5,1.05,1,1,1,1,1.6,1.63,1.36,1.48,1.29,1.54,1.23,1.9,:,:
Zuid-Holland (NUTS 2021),1.4,2.4,1.4,1.7,1.3,1.5,1.2,2.1,2,1.3,0.7,1,1,0,0,0.9,0.95,0.91,1.06,0.78,0.98,0.6,0.6,:,:
Zeeland,3.7,8,3.9,4.9,3.9,4.4,4.1,5,5.4,4.6,2.59,4,3,3,2,3.14,3.43,3.02,3.57,3.12,3.16,2.39,3.2,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,3.4,3.9,2.8,3.3,2.5,2.5,1.9,2,1.9,1.7,1.39,2,1,1,1,1.6,1.63,1.53,2.11,2.56,2.88,1.97,2.6,:,:
Limburg (NL),3.6,3.6,3.2,3.9,3.8,4,3.8,3.9,4.2,4.1,3.54,3,3,3,3,3.06,3.01,2.64,2.58,3.16,3.63,2.89,3.2,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,21.2,19.9,16.8,17.1,15,15.9,16.8,15.8,15,13.6,10.75,9.72,8.59,8.37,9.3,10.29,8.54,7.98,8.14,8.52,8.41,5.28,6.62,:,:
Niederösterreich,131.7,126.7,119.1,126.6,111.9,113.6,122.4,114.7,110.1,106.1,97.75,87.47,84.57,78.01,80.59,82.75,74.9,74.98,74.61,72.74,71.22,65.96,62.48,:,:
Wien,0.7,0.7,0.6,0.7,0.5,0.4,0.4,0.4,0.4,0.4,0.32,0.34,0.31,0.24,0.24,0.27,0.24,0.26,0.31,0.4,0.38,0.37,0.35,:,:
Kärnten,9.4,9.1,8.7,8.4,7.7,7.6,7.8,7.4,6,6.4,5.83,5.8,5.76,5.47,5.87,5.83,5.28,5.22,4.96,4.82,4.99,4.71,4.75,:,:
Steiermark,16,15.2,13.2,13.5,11.7,10.9,11.9,11,10,10.2,8.75,7.87,8.78,8.4,8.61,9.41,8.22,8.21,8.09,7.81,7.88,7.05,7.52,:,:
Oberösterreich,43.5,44.6,41.5,44.8,43.5,42.4,46.2,43.2,43.4,43.9,44.69,41.34,41.82,41.36,40.47,42.51,42.49,41.41,42.32,42.14,41.21,39.53,40.06,:,:
Salzburg,0.8,0.8,0.7,0.7,0.6,0.6,0.6,0.5,0.6,0.6,0.57,0.53,0.51,0.51,0.51,0.49,0.51,0.58,0.55,0.53,0.46,0.49,0.5,:,:
Tirol,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.22,0.21,0.2,0.18,0.21,0.21,0.23,0.27,0.27,0.25,0.22,0.22,0.21,:,:
Vorarlberg,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.03,0.03,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.03,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),40.4,46.1,46.8,43.4,49,51.1,62.4,59.1,57.8,58.8,54.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),71.5,71,66.1,49.9,52,59.3,69.1,75.9,66.9,67,58.6,58.5,61.6,49.3,49.77,51.5,59.1,:,:,:,:,:,:,:,:
Małopolskie,45.8,46.1,46.1,45.5,45.6,48.6,50,52,52.8,48.9,37.4,42.3,38.2,35.3,34.72,36.8,34.5,33.15,26.21,34.07,23.45,22.8,20.3,:,:
Śląskie,34.5,33.8,35.5,37.8,37,38.8,42.3,41.6,36.5,38.2,31.8,31.2,33.3,28.1,28.31,31.3,28.7,33.61,31.04,31.14,23.39,24.05,21.2,:,:
Lubelskie (NUTS 2013),112.8,114.5,118.2,123,122.4,140,151.6,167.6,162.9,161.4,125.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),26.2,26.1,19.7,21.4,26,31.5,30.8,30.4,28.8,26.9,19.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),60,56.4,52.4,60.9,59.2,60.5,64.4,65.6,65,59,50.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),27.1,26.4,23.5,25.1,18.6,21.3,22.4,24.1,24.8,23.7,21.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,148,149.4,162.9,154.5,153.9,157.1,174,182,181.1,168.5,170.2,173.9,234.6,133.8,142.46,139.2,129.5,150.48,155.56,159.56,117.51,117.05,107.65,:,:
Zachodniopomorskie,94.3,85.6,74.4,75.2,78.5,83.1,91.3,88.8,86.5,85.3,60.5,74.6,65.6,43.7,46.77,46.3,57.7,45.9,60.81,56.54,46.09,53.5,48.64,:,:
Lubuskie,35.6,33.8,31.5,29.2,29.2,34.7,37.2,38.4,38.3,36.1,26.5,37.5,38.6,18.5,21.55,21.4,27.3,25.8,28.54,26.38,24,34.89,24.3,:,:
Dolnośląskie,81.9,78.8,68.6,68,73.1,92,96.2,86.9,86.1,83.1,61,62.3,77.7,51.9,51.38,59.3,55.7,82.83,64.06,90.94,63.72,64.31,56.28,:,:
Opolskie,61.4,58.4,64.7,64.1,58.1,70.2,75.6,74.8,75.3,73.2,62.4,61.8,68.1,56.2,52.41,59.9,55.4,68.39,60.96,77.36,58.92,59.8,51.26,:,:
Kujawsko-pomorskie,123.2,119.1,127.6,114.2,111.6,120.1,132.6,127.5,134.6,114.3,106.1,104.1,161.9,84.5,83.23,86.1,95.9,104.91,105.74,103.69,60.59,61.58,51.21,:,:
Warmińsko-mazurskie,71.4,63.4,58,48.7,46.5,53.9,61.8,61.6,52.7,53,44.7,50.8,36.5,35.2,32.22,32.1,48.9,42.91,49.21,38.66,25.81,31.23,25.37,:,:
Pomorskie,61.9,62.3,54.7,55.3,53.3,50.9,59.1,56,56.6,59.6,43.3,51.4,47.8,35.4,34.51,32.8,48.9,37.17,51.71,38.08,27.95,34.1,27.2,:,:
Łódzkie,40.4,46.1,46.8,43.4,49,51.1,62.4,59.1,57.8,58.8,54.4,53.4,79.5,52.7,45.88,52.8,62.1,62.93,69.61,64.76,42.87,49.88,44.24,:,:
Świętokrzyskie,60,56.4,52.4,60.9,59.2,60.5,64.4,65.6,65,59,50.8,52.3,54.1,50.8,45.65,43.9,46.8,48.31,45.29,44.47,33.53,34.43,30.17,:,:
Lubelskie,112.8,114.5,118.2,123,122.4,140,151.6,167.6,162.9,161.4,125.8,121.3,126.5,106.5,98.42,103.6,118.7,115.15,96.68,111.52,61.83,61.84,55.78,:,:
Podkarpackie,26.2,26.1,19.7,21.4,26,31.5,30.8,30.4,28.8,26.9,19.1,19.9,16.4,19.9,21.53,22.4,23,22.73,24.37,28.17,17.34,16.82,15.1,:,:
Podlaskie,27.1,26.4,23.5,25.1,18.6,21.3,22.4,24.1,24.8,23.7,21.8,22.7,20.1,18.3,19.48,19.9,22.9,21.87,22.65,17.65,14.45,20,22.55,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,3.34,3.4,4,6.92,4.5,5.23,3.45,3.45,3.76,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,46.44,48,55.2,50.72,78.82,47.07,31.41,31.45,34.23,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,0.63,0.61,0.6,0.59,0.55,0.51,0.46,0.44,0.43,0.27,0.27,0.26,0.27,0.31,0.29,0.27,0.25,0.21,0.19,0.14,0.13,0.13,0.15,:,:
Algarve,1.36,1.16,1.33,1.27,1.45,1.12,1.31,0.72,0.75,0.32,0.28,0.26,0.28,0.35,0.31,0.29,0.29,0.32,0.36,0.55,0.55,0.56,0.57,:,:
Centro (PT) (NUTS 2021),1.59,0.86,0.95,0.95,0.92,1.12,0.55,0.6,0.63,2.98,0.82,1,0.99,0.86,0.68,0.92,0.76,0.85,0.9,1.23,1.19,1.11,1.01,:,:
Área Metropolitana de Lisboa (NUTS 2021),0.76,0.39,0.26,0.14,0.3,0.85,0.93,0.81,0.63,0.77,0.19,0.4,0.66,0.25,0.23,0.22,0.2,0.29,0.33,0.47,0.39,0.2,0.17,:,:
Alentejo (NUTS 2021),17.42,8.74,8.07,8.56,12.67,30.73,40.91,37.91,40.64,36.52,18.66,14.7,16.14,16.61,15.66,19.48,19.12,21.54,18.75,19.55,16.77,14.56,10.02,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Região Autónoma da Madeira,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,52.81,53.62,51.32,45.06,44.09,56.97,37.84,33.6,35.61,33.86,35.3,32.71,28.21,37.98,36.77,40.96,44.3,42.78,43.9,42.11,35.71,22.41,21.65,:,:
Centru,67.17,62.8,64.73,60.85,49.04,55.92,46.98,45.97,45.04,48.1,37.25,36.72,33.02,31.18,31.43,33.12,31.67,30.97,30.98,30.46,28.18,24.36,23.09,:,:
Nord-Est,42.97,41.25,46.48,27.03,21.15,32.16,27.05,32.64,33.13,36.52,26.76,28.23,25.43,26,28.79,28.3,29.95,30.84,28.91,29.78,28.48,28.23,27.36,:,:
Sud-Est,69.36,100.28,119.87,45.4,83.93,108.18,65.5,115.24,111.59,168.64,209.73,146.15,156.84,165.68,166.13,154.14,155.42,150.5,149.12,148.34,152.3,166.24,149.71,:,:
Sud-Muntenia,74.04,133.37,153.36,51.31,114.7,111.88,60.65,71.3,97.94,149.41,133.66,114.81,124.87,138.32,162.99,130.03,132.8,115.28,98.46,116.11,113.29,118.03,115.65,:,:
Bucureşti-Ilfov,6.29,8.98,9.59,3.5,9.23,7.68,4.68,6.98,3.89,4.86,4.44,4.56,6.02,7.01,5.96,4.67,4.56,4.06,3.78,3.83,3.67,3.2,2.94,:,:
Sud-Vest Oltenia,28.42,47.8,46.88,21.05,25.27,40.21,28.05,24.96,23.52,32.62,35.36,24.67,28.24,41.39,43.96,44.83,51.68,48.36,49.28,50.96,53.04,64.48,60.37,:,:
Vest,70.81,80.69,86.56,75.37,77.13,71.58,60.9,33.11,43.31,43.51,33.34,31.67,21.61,48.13,39.97,33.82,31.23,32.67,19.06,27.3,27.32,22.43,25.18,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,15.95,16.34,17.04,15.99,14.8,15.22,14.66,15.81,17.23,16.31,17.36,18.03,18.31,19.23,18.84,19.48,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,15.9,16.3,17,15.95,14.75,15.18,14.61,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,2.59,2.89,3.05,2.74,2.68,2.75,2.65,2.67,2.88,2.87,3.01,2.96,2.83,2.98,3.03,3.07,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,2.6,3,3.1,2.78,2.73,2.79,2.7,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,8,8,9,12,10,9.6,7.6,9.4,8.8,8.5,5.98,7,6.24,5.16,7.23,5.52,3.67,4,4.7,4.88,4.76,4.54,4.28,:,:
Západné Slovensko,114,112,119,157,135,126.6,121,134.6,137.3,129.2,91.24,92.2,101.01,83.52,93.37,90.33,71.26,77.46,82.51,83.17,86.07,75.19,70.34,:,:
Stredné Slovensko,27,22,20,32,23,19.8,18.7,20.5,22.7,18.8,12.66,13,13.97,9.77,12.45,14.36,12.8,12.95,14.15,14.26,15.19,14.04,13.62,:,:
Východné Slovensko,50,44,47,69,54,48.2,37.9,45.4,44.2,40.4,23.13,23.5,26.77,22.86,25.78,29.78,27.23,25.92,22.81,24.07,24.85,23.43,20.89,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),51.6,53.2,54.2,55.8,55.1,55.8,54,49,57.9,58.1,42,42.9,41.7,45,47.6,:,:,:,:,:,:,:,:,:,:
Etelä-Suomi (NUTS 2006),230.2,229,210.4,202.1,206.6,235.4,216.9,208.4,241.6,233.9,147.6,158.8,173.7,190,183.7,:,:,:,:,:,:,:,:,:,:
Länsi-Suomi,218.7,203,199.3,208.2,209.7,239,228.9,218,244.9,240,174.8,182.8,187.8,209.4,212,161.8,156.3,147.5,161.3,160.4,155.3,163.86,152.2,:,:
Pohjois-Suomi (NUTS 2006),56.8,56.5,56.6,62.3,59.2,62.7,62.7,57.1,68,67.9,49.8,46.8,47.2,48.9,52.9,:,:,:,:,:,:,:,:,:,:
Helsinki-Uusimaa,:,:,:,:,:,:,:,:,:,:,22.4,26.1,29.7,33.6,32.4,31.9,30.3,25.4,30.5,30,29.1,25.7,24.3,:,:
Etelä-Suomi,:,:,:,:,:,:,:,:,:,:,125.2,132.7,144,156.4,151.3,142.2,137.6,118.5,133,131.5,129.9,118.33,118.2,:,:
Pohjois- ja Itä-Suomi,:,:,:,:,:,:,:,:,:,:,94.4,89.7,88.9,93.9,100.5,114.8,110.6,65.8,79.7,75,76.7,79.1,73,:,:
