,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,0,0,0,0,0,0,0,0,:,:,139.61,124.04,183.68,200.93,152.96,:,142.71,93.41,113.78,117.33,121.25,124.93,133.97,:,:
Jadranska Hrvatska,0,0,0,0,0,0,0,0,:,:,1.93,1.96,2.16,2.5,2.62,2.28,2.95,1.63,1.35,2.04,2.13,1.36,1.69,:,:
Kontinentalna Hrvatska (NUTS 2016),0,0,0,0,0,0,0,0,:,:,:,:,:,200.93,152.96,138.87,167.95,116.1,136.64,140.72,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.99,0.78,0.93,0.56,0.74,0.58,0.7,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,24.25,21.91,21.93,22.83,22.95,19.83,24.64,:,:
Sjeverozapadna Hrvatska (former statistical region),0,0,0,0,0,0,0,0,:,:,25.19,21.18,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,100.8,84.6,95,80.4,82.1,87.9,85.4,94.5,:,:,86.52,91.07,88.98,90.81,84.63,81.83,85.81,82.16,77.58,66.97,60.04,77.62,75.89,:,:
Valle d’Aosta/Vallée d’Aoste,0,0,0,0,0,0,0,0,:,:,0.01,0.01,0.01,0.01,:,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,:,:
Liguria,0.9,0.8,0.6,0.6,0.4,0.4,0.3,0.3,:,:,0.28,0.19,0.19,0.18,:,0.18,0.17,0.16,0.16,0.17,0.16,0.14,0.14,:,:
Lombardia,44.9,37.5,68.8,54.9,57.1,58.7,58.9,73.7,:,:,58.02,45.05,55.92,65.2,59.53,58.9,62.03,56.56,58.76,54.77,51.87,56.12,56.98,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,0.1,0.1,0.1,0.1,0,0,:,:,0.03,0.02,0.03,0.03,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,0,0,0,0,0,0,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),33.5,38.5,62.7,50.6,56.4,58,62.5,77.5,:,:,94.28,84.72,88.07,102.92,84.56,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),4.7,3,6,4.9,5.1,5.5,5.2,10,:,:,10.09,10.49,13.71,11.91,11.92,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),199.6,203.1,207.7,167.5,166.3,176.8,164.5,193.8,:,:,144.99,142.69,160.28,171.6,151.85,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),32.5,32.1,28.2,24.4,21.2,28.1,27.5,21.7,:,:,12.74,14.39,23.04,22.94,25.92,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),71.1,70.2,67.8,67.9,68.8,67.6,59.6,66.4,:,:,55.06,56.94,60.4,59.68,61.4,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),36.3,36.3,35,34.2,33.6,35.4,32.9,34,:,:,13.08,13.79,14.28,13.76,15.63,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),31.5,29.3,26,20.7,21.3,21.2,17.1,17.5,:,:,13.39,12.69,16.45,14.85,14.55,:,:,:,:,:,:,:,:,:,:
Abruzzo,28.6,25.8,25.8,21.1,21.1,21,21.1,22.6,:,:,21.86,21.7,23.29,22.57,22.6,22.62,22.6,22.68,22.61,22.62,22.66,22.66,22.65,:,:
Molise,4.2,4.2,3.6,3.3,3.4,3.3,3.4,3.6,:,:,1.12,1.76,4.1,4.1,4.1,4.5,4,3.7,3.6,3.6,3.4,0.13,2.7,:,:
Campania,34.8,28.6,24,20.6,17.2,14.7,15.5,15,:,:,15.18,13.12,17,19.4,16.87,17.03,17.11,16.62,17.08,16.67,16.8,16.58,16.19,:,:
Puglia,3.5,3,3,2.5,2.5,2.4,7.4,7,:,:,5.56,5.66,8.1,14.65,15.3,15.97,16.7,15.55,15.3,15.2,15,7.1,7,:,:
Basilicata,6,3.5,5,4,5.5,6,6,6.3,:,:,5,5.82,8.31,6.95,6.9,6.98,7.08,7.01,7,6.95,6.95,6.95,6.95,:,:
Calabria,25.1,23.7,22.2,18.6,18.8,14.6,14.3,16.2,:,:,10.57,10.25,10.65,10.23,10.27,10.32,10.58,10.44,10.27,10.31,10.34,9.23,9.23,:,:
Sicilia,0.6,0.9,0.6,1.1,1.1,1.2,1.1,1.1,:,:,1.1,8,0.7,0.6,350,0.4,0.4,0.4,0.4,0.39,0.39,0.11,0.11,:,:
Sardegna,0,0,0,0,0,0,0,0,:,:,0,0,0,0,2,0.04,0.08,0.05,0.09,0.76,0.8,0.8,0.44,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.02,0.02,0.02,0.03,0.03,0.06,0.06,0.06,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,80.81,90.2,72.64,95.02,91.19,85.12,95.34,96.02,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,9.53,12,12,13.03,13.16,8.78,0.3,14.79,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,136.08,130.67,122.6,137,143.14,140.97,147.28,141.69,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,18.64,20.4,27.34,30.64,30.38,26.96,26.86,31.57,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,61.75,21.2,24.7,27.3,27.9,24.2,5.05,26.98,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,14.74,14.27,13.3,13.95,13.84,13.84,13.84,17.62,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,13.25,13.4,13.75,13.48,12.58,12.41,11.89,11.75,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,5.36,4.9,4.8,4.5,5
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:
Latvija,158.1,166.8,153.5,167.8,169.9,187.4,215.1,224.6,256.6,285.7,301.2,306.9,352.4,369.3,391.6,447.3,:,:,:,:,:,537.3,537.5,525,542.3
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,39.4,48.4,55.33,61.29,51.9,49.31,60.04,62.17,67.36,66.62,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,628,659.6,780.89,819.25,760.05,723.57,835.73,831.34,876.81,880.09,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,11,9.8,12,11.2,11.7,11.9,12.7,12.6,14.6,13.8,14.01,13.88,13.52,14.25,12.67,14.49,13.81,14.11,12.87,13.36,11.8,12.58,13.3,12.3,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,7.84,7.26,8.03,8.41,6.93,6.65,7.29,0.25,0.09,0.13,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,55.77,60.15,60.37,56.88,51.95,53.54,53.87,42.33,38.94,40.8,:,:
Közép-Magyarország (NUTS 2013),68.8,73.3,65.4,62.5,70.2,72.2,64,66.1,63,65.1,60.35,59.9,63.25,63.61,67.41,68.39,65.29,:,:,:,:,:,:,:,:
Közép-Dunántúl,134.5,150.5,145.6,142.5,144.9,139.4,130.6,124.1,118.4,134.4,127.33,124.55,129.48,134.06,133.37,132.5,124.02,119.35,114.43,111.08,109.38,107.12,106.11,:,:
Nyugat-Dunántúl,116,121.8,121.7,123.8,127.3,130.2,126.1,129.4,130.6,129.5,125.91,124.75,131.07,128.39,134.91,132,135.4,125.31,131.35,128.62,121.47,121.11,122.76,:,:
Dél-Dunántúl,135.4,153,144.4,158.3,163.6,149.8,142.2,155.8,167.7,157.3,142.11,136.35,146.7,157.17,163.73,148.51,161.21,155.44,158.52,154.93,143.68,149.06,147.96,:,:
Észak-Magyarország,124.2,159,137.8,126.8,135.3,137.4,135.2,135.9,140.5,134.6,119.19,120.54,139.65,138.25,136.67,138.57,129.82,115.61,121.77,122.97,124.14,101.35,130.26,:,:
Észak-Alföld,191.2,251,220.6,218.2,239.4,224.4,208,221.7,233.1,241.6,199.13,192.73,205.21,217.44,220.55,200.61,182.98,164.3,175.8,183.61,168.99,149.13,179.34,:,:
Dél-Alföld,239.5,283.2,264.3,270.6,281.1,268.3,259,270.3,268.4,270.9,223.2,206.82,242.45,237,241.59,208.73,215.82,193.93,219.82,216.36,199.38,196.51,214.93,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,31.7,29.2,27.9,29.5,30.9,29.7,32.1,31,33.9,33.5,34.41,32,34,33,33,33.26,29.85,28.22,25.96,29.73,24.33,27.19,26.9,:,:
Friesland (NL),4,3.1,3.9,4.5,4.8,4.9,5.9,6.5,8,7.2,7.87,8,7,8,7,6.95,5.55,5.32,4.89,5.49,4.74,4.98,5.4,:,:
Drenthe,5.5,4.6,4.5,5,5.3,4.9,5.9,6.3,5.5,5.5,6.26,6,6,6,5,5.13,4.08,3.82,3.8,3.91,3.26,3.46,4.1,:,:
Overijssel,1.7,1.6,2,1.9,2.4,2,2,2.2,2.6,2.5,2.25,2,2,2,2,1.52,1.24,1.21,1.23,1.54,1.49,1.53,1.9,:,:
Gelderland,7.6,7.1,8.3,7.8,8.4,8.1,7.9,8.1,8.6,8.7,8.29,7,7,8,6,5.9,5.14,4.82,5.02,5.37,4.97,5.29,6.2,:,:
Flevoland,11.8,11.5,12.3,11.6,12.9,13.2,13.3,13.6,14.8,14.8,15.44,16,16,16,15,14.35,13.13,12.34,11.82,12.17,11.55,11.79,12.3,:,:
Utrecht (NUTS 2021),0.3,0.4,0.5,0.4,0.4,0.4,0.5,0.6,0.6,0.6,0.44,0,1,1,0,0.39,0.19,0.19,0.18,0.28,0.24,0.3,0.4,:,:
Noord-Holland,8.5,8.5,9.9,9.2,9.2,9.3,9.4,9.2,10.8,9.6,9.62,10,10,10,9,9.14,7.55,7.18,7.3,7.44,6.9,7.45,7.9,:,:
Zuid-Holland (NUTS 2021),14,13.9,14.6,13.9,14.8,15.1,15,14.3,16.1,15.8,15.94,15,16,15,15,14.72,13.09,11.77,11.16,11.44,10.69,11.44,12,:,:
Zeeland,28.6,23.4,29.5,25.8,27.3,27.8,28,28.7,33,31.4,31.62,32,34,33,32,32.19,30.06,25.75,25.66,26.7,24.92,27.9,28.5,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,14.8,13.7,14.5,13,13.6,13.4,12.8,13,14.7,13.7,14.09,14,14,14,12,11.8,10.83,9.38,9.05,10.31,9.81,10.7,11.6,:,:
Limburg (NL),8.2,7.8,7.9,7.3,8,8,8.2,7.8,7.9,7.4,7.5,7,7,7,7,7.11,6.62,5.92,5.58,6.17,6.02,6.12,6.6,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,42,40.6,40.6,39.9,41.5,43.6,41.1,43.9,42.9,45.8,45.37,43.58,47.54,44.73,45.26,41.95,46.02,42.16,42.19,40.42,40.08,40.42,41.95,:,:
Niederösterreich,172.8,173.7,173.3,160,174.6,173.3,170.6,174.7,174.6,182.7,180.73,184.06,184.91,178.95,179.7,173.46,178.45,167.89,165.47,160.22,161.12,159.69,165.53,:,:
Wien,1.9,2,1.9,1.7,1.8,1.4,1.4,1.4,1.3,1.4,1.35,1.31,1.47,1.27,1.23,1.2,1.25,1.15,1.18,1.03,0.99,0.83,0.88,:,:
Kärnten,2.8,2.6,2.9,2.9,2.8,2.6,2.7,2.9,2.9,3,2.91,3,2.95,3.18,3.66,3.85,4.12,3.43,3.29,3.36,3.4,3.54,3.8,:,:
Steiermark,7.6,7.7,8.4,8,7.5,6.4,6.6,6.7,6.3,6.4,5.64,5.43,5.8,6.19,8.87,11.23,11.2,9.14,9.64,8.21,7.26,6.57,7.19,:,:
Oberösterreich,50.5,48.6,48.7,42.4,43.9,45.9,45.8,47.4,50.5,52.4,48.91,51.22,50.84,50.15,51.42,51.71,52.92,50.06,50.06,47.84,49.08,48.68,52.19,:,:
Salzburg,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.23,0.22,0.22,0.24,0.24,0.25,0.29,0.27,0.27,0.26,0.27,0.29,0.31,:,:
Tirol,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.15,0.13,0.12,0.13,0.14,0.12,0.12,0.15,0.14,0.12,0.14,0.17,0.21,:,:
Vorarlberg,0.1,0,0,0,0,0,0.1,0,0,0.1,0.07,0.08,0.08,0.09,0.09,0.12,0.15,0.14,0.15,0.17,0.16,0.2,0.19,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),116,109.5,99.8,89.6,89.7,87.8,87.3,84.8,100.4,98.1,90.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),166.4,166.4,154.7,131.5,134.2,135.5,151.9,129.4,130.5,139.3,127.1,105.5,149.9,143.3,169.13,180.4,154.5,:,:,:,:,:,:,:,:
Małopolskie,128.2,125,113.6,107.2,111.4,104.6,102.8,102.8,111.5,111.2,86.6,100.5,91,87.9,89.84,94.8,92.1,91.93,96.72,103.09,104.67,90.21,98.69,:,:
Śląskie,71.6,68.1,62.7,59.1,60.9,63,59,58.4,62.7,66.9,66.2,69.8,59.8,62.3,68.5,65.7,67,71.48,69.67,68.87,68.66,61.81,66.15,:,:
Lubelskie (NUTS 2013),323.2,330.7,286.5,266.6,267.4,264,261.6,273.1,298.3,303.2,261.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),136.4,136.2,120.7,111,125,128.2,123.8,111.4,130.1,135.9,93.5,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),99.2,96.3,83.2,83.2,81.9,73,73.9,70.2,72.4,77.1,69,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),72.3,61.3,56.7,52.4,43.2,39.3,39.6,37,42,42.9,37.6,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,236,228.3,227.4,217.3,217.5,193.7,186.2,181.2,200.4,215.2,208,211.7,156.1,197.7,245.37,230.1,217.9,211.45,236.71,233.39,230.64,230.78,248.63,:,:
Zachodniopomorskie,211.4,217.1,199.9,196.7,197.5,203.7,200.1,186.5,187.6,181.5,166.9,181,157.6,136.4,150.84,164.1,166.4,176.43,173.41,172.76,151.48,157.87,158.86,:,:
Lubuskie,61.4,60.5,55.8,45.7,60.7,63.1,60.3,58.4,66.6,63,56.5,67,62,51.3,57.43,50,53.4,56.43,52.11,60.55,49.73,54.2,58.11,:,:
Dolnośląskie,301.5,302.6,285.8,277.8,282.5,260.9,260.5,259.3,257.1,280.2,258.4,258.4,238.6,262.5,275.79,277.8,283.1,263.14,249.65,273.26,255.78,248.51,265.88,:,:
Opolskie,165.1,160.9,158.1,147.5,152.6,152.3,147.1,142.6,160.3,158.9,148.6,158.8,145,146.2,150.01,149.2,163.2,151.08,140.47,153.01,152.5,147.57,154.88,:,:
Kujawsko-pomorskie,216.6,228.8,211.8,206.2,182.2,180.2,163.2,165.3,191.9,196.4,190.8,194.8,146.4,198.3,219.58,219.3,218,212.43,249.23,220.22,215.3,214.77,227.48,:,:
Warmińsko-mazurskie,174.5,178.7,154.5,170.8,158,136.2,127.5,122.3,137.8,142.4,143.8,157.7,150.5,127.4,145.11,150.9,157.7,143.23,156.33,147.44,151.05,180.31,184.48,:,:
Pomorskie,155.3,156.6,143,145.4,146.1,132.8,130.8,129.2,128.5,134,135.9,132.5,136.4,138.8,150.62,153.7,151.8,159.95,174.42,165.13,160.69,169.15,166.52,:,:
Łódzkie,116,109.5,99.8,89.6,89.7,87.8,87.3,84.8,100.4,98.1,90.7,107.6,85.5,103.9,110.91,119.9,108.3,123.33,110.41,113.9,109.27,112.77,121.53,:,:
Świętokrzyskie,99.2,96.3,83.2,83.2,81.9,73,73.9,70.2,72.4,77.1,69,69.5,71.2,76.8,79.39,76.9,75.4,85.06,76.84,85,92.48,89.68,98.23,:,:
Lubelskie,323.2,330.7,286.5,266.6,267.4,264,261.6,273.1,298.3,303.2,261.9,299.6,277.8,271.6,281.65,310,310.7,322.39,319.65,344.7,325.66,318.21,329.75,:,:
Podkarpackie,136.4,136.2,120.7,111,125,128.2,123.8,111.4,130.1,135.9,93.5,102.5,107.2,93.2,98.27,100.1,95.1,97.26,90.8,99.49,103.67,92.96,101.57,:,:
Podlaskie,72.3,61.3,56.7,52.4,43.2,39.3,39.6,37,42,42.9,37.6,41.8,42.3,40.3,46.34,52.7,49.6,54.5,48.62,88.11,48.4,51.36,60.64,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,20.07,21.4,18.3,20.61,19.98,18.24,24.44,24.34,25.3,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,149.05,159,136.1,151.15,152.21,164.17,146.59,146.03,151.77,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,14.49,13.09,10.57,9.91,9.11,8.32,6.42,6.08,6.67,6.71,6.35,5.82,5.89,6.11,5.07,4.21,4.01,3.44,2.95,3.11,3.22,2.99,2.85,:,:
Algarve,2.3,1.96,2.25,1.42,1.38,1.16,1.16,0.87,0.93,0.7,0.71,0.68,0.75,0.69,0.59,0.57,0.57,0.54,0.48,0.59,0.61,0.62,0.63,:,:
Centro (PT) (NUTS 2021),5.81,3.18,4.46,2.83,2.82,4.19,3.66,3.15,5.94,5.65,3.71,3.55,3.68,3.8,3.32,3.26,2.9,2.49,2.54,2.42,2.4,2.06,2,:,:
Área Metropolitana de Lisboa (NUTS 2021),1.24,0.36,0.7,0.27,0.28,1.54,1.05,0.68,1.77,1.31,0.41,0.32,0.62,0.31,0.64,0.63,0.55,0.38,0.52,0.35,0.43,0.28,0.55,:,:
Alentejo (NUTS 2021),63.47,31.3,24.33,15.67,21.74,105.37,89.07,42.68,69.99,47.56,37.41,29.23,40.11,39.82,36.54,28.31,25.45,18,16.34,17.83,19.86,18.35,19.52,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Região Autónoma da Madeira,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.02,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,144.98,178.07,135.08,136.02,198.97,189.64,142.65,134.83,124.44,124.51,115.22,120.07,117.96,119.08,122.46,146.04,143.78,141.99,143.96,146.29,156.4,159.35,155.88,:,:
Centru,109.36,128.42,114.89,115.28,156.7,143.11,114.72,97.45,102.22,108.76,92.56,99.06,76.3,89.97,91.28,89.49,90.62,88.21,90.87,90.32,92.15,91.6,90.74,:,:
Nord-Est,159.14,233.03,220.78,154.07,215.83,205.23,155.62,169.62,167.25,160.91,155.07,136.79,180.44,152.68,158.33,167.74,167.15,149.15,160.1,159.72,176.55,206.99,205.8,:,:
Sud-Est,419.1,532.78,476.38,257.67,306.64,396.35,310.57,372.74,501,494.36,525.08,419.88,463.07,512.21,506.35,498.78,475.35,452.57,463.26,457.55,455.87,471.88,464.29,:,:
Sud-Muntenia,538.14,721.28,655.32,436.27,594.43,720.95,572.16,559.61,612.71,642.76,625.81,598.43,636.66,597.26,590.02,584.95,587.68,581.41,588.18,590.92,604.44,596.6,585.52,:,:
Bucureşti-Ilfov,23.33,32.72,29.18,25.9,25.8,28.08,18.83,19.09,15.13,14.53,16.57,15.06,18.01,19.31,18.36,18.53,18.37,18.22,17.98,19.07,18.17,23.11,19.11,:,:
Sud-Vest Oltenia,354.03,469.34,439.94,379.16,492.47,527.69,463.16,394.07,379.17,380.64,401.56,349.95,311.26,386.92,381.99,363.76,399.47,404.63,411.84,407.82,417.85,402.08,403,:,:
Vest,189.83,247.56,222.92,229.57,301.07,261.28,231.3,225.88,206.7,214.16,218.01,203.1,185.01,222.3,240.11,234.54,248.29,211.96,234.32,290.94,229.57,216.11,237.77,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,29.49,32.23,31.31,29.14,27.29,31.66,29.18,30.47,28.41,28.97,25.76,25.7,24.85,25.35,24.89,:,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,29.4,32.2,31.3,29.1,27.25,31.61,29.14,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,2.55,3.18,3.23,2.81,2.38,2.93,2.58,2.66,2.32,2.49,2.26,2.12,1.88,1.93,1.86,:,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,2.6,3.2,3.3,2.85,2.41,2.98,2.62,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,19,19,20,16,17,17.1,16.5,16.6,17.4,17.6,15.27,15,17.03,16.31,15.03,16.51,16.1,16.27,16,16.02,15.34,14.05,14.67,:,:
Západné Slovensko,237,250,227,185,215,219.2,205.9,210.1,211.2,214.2,182.54,199.8,216.08,202.94,209.63,206.37,215.97,190.76,199.87,201.98,199.52,181.07,195.41,:,:
Stredné Slovensko,57,66,62,40,56,53.7,48.3,52.1,54.3,55.8,46.85,49,55.89,50.01,53.33,48.37,51.86,48.19,50.59,51.35,48.08,37.09,48.45,:,:
Východné Slovensko,89,106,93,61,74,78.3,76.1,78.4,83.9,:,76.98,87.3,88.7,88.2,91.53,85.17,92.5,75.9,88.96,93.87,90.2,75.78,90.26,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),1,1.6,2.7,3.5,4.8,5.5,5.9,4.8,6.2,5.4,4.5,5.6,5.1,5.4,6.7,:,:,:,:,:,:,:,:,:,:
Etelä-Suomi (NUTS 2006),135,126.2,147.3,156.5,175.1,160.9,144.9,152.2,160.1,158.9,150.2,181.8,163.9,162.3,190.6,:,:,:,:,:,:,:,:,:,:
Länsi-Suomi,11.6,13.4,22.1,28.7,40.4,42.1,35,39.5,46.8,49.1,52.1,61.2,54.4,56.1,65.5,58.7,49.9,47.1,44.8,51.5,49.6,55.34,61.2,:,:
Pohjois-Suomi (NUTS 2006),0.1,0.3,0.7,1.2,3.4,5.1,5.2,4.6,4.6,3,3,3.4,2.4,2.2,2.8,:,:,:,:,:,:,:,:,:,:
Helsinki-Uusimaa,:,:,:,:,:,:,:,:,:,:,45,53.6,48.8,49.1,55.5,48,41.9,37.7,35.1,37.1,39.3,38.74,39.8,:,:
Etelä-Suomi,:,:,:,:,:,:,:,:,:,:,105.2,128.2,115.1,113.2,135.1,119.5,109.8,101.5,89.7,100.9,100.5,108.06,107.1,:,:
