,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0.07,0.05,0.05,0.05,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),:,:,:,:,:,:,:,0.15,0.19,0.15,0.17,0.28,0.28,0.17,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),:,:,:,:,:,:,:,0.38,0.39,0.39,0.4,0.48,0.48,0.69,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),:,:,:,:,:,:,:,2.02,2.18,2.25,1.89,1.89,1.89,1.9,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,72.93,73.91,100.56,96.6,95.02,:,67.85,72.08,60.21,64.89,72.22,68.47,69.42,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,15.5,17.49,18.51,13.7,16.74,12.56,12.38,12.37,13.26,16.7,15.23,17.2,15.53,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,96.6,95.02,91.91,90.62,90.82,81.6,85.69,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.15,1.07,1.5,0.8,0.96,0.66,0.8,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,22.46,17.67,19.9,20,21.04,21.11,17.06,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,33.03,29.94,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,94.18,142.28,144.06,163.51,159.45,159.07,160.03,:,:
Valle d’Aosta/Vallée d’Aoste,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:
Liguria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.19,0.98,0.98,0.98,0.98,0.98,1.08,:,:
Lombardia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,354.37,383.52,402.42,420.37,422.76,412.03,424.73,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Abruzzo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,43.79,43.75,43.82,43.72,43.83,43.83,43.9,:,:
Molise,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,21.89,21.36,21.01,21.51,20.99,17.28,40.8,:,:
Campania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,96.29,97.64,98.64,97.97,97.86,97.18,95.57,:,:
Puglia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,243.32,244.74,244.95,244.27,232.66,232.3,232.75,:,:
Basilicata,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,33.24,32.82,39.59,39.59,39.59,39.59,39.59,:,:
Calabria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,31.15,31.23,31.4,31.64,29.65,30.67,30.67,:,:
Sicilia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,225.39,213.52,216.78,214.57,215.74,216.51,214.87,:,:
Sardegna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,233.08,235.62,234.19,234.19,200.93,200.93,171.51,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.72,2.72,2.72,2.72,2.72,2.72,2.72,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.95,1.28,1.49,1.57,1.59,1.52,1.52,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,60.17,78.22,79.12,82.39,96.62,92.42,94.04,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,35.41,35.4,34.6,34.6,23.1,30.59,49.21,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,315.01,322.08,322.14,338.31,354.74,357.6,361.2,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,135.91,139.73,144.76,147.63,164.74,196.44,239.42,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,64.29,70.51,72.42,75.45,76.65,75.35,60.78,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,83.49,82.83,85.25,85.25,85.2,85.2,82.19,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,185.35,191.35,197.46,192.87,192.84,194.71,194.77,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,30.2,25.3,22,23.8,25.2,30.23,28.9,41.61,34,33.47,32.86,27.48,28.24,29.86,33.81,40.22,:,:,:,:,51.87,47.14,50.16,53.12,53.17
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Latvija,359.8,313.8,343.5,294.5,315.1,372.2,440.7,443.3,427.2,430.7,400.3,387.4,380,383.6,340.5,338.1,:,:,:,:,:,295.5,280.4,278.1,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,30.8,23.7,19.88,14.18,12.03,16.81,18.5,18.61,13.39,12.54,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,562.8,546.9,332.16,250.77,216.9,227.36,279.04,272.86,248.34,241.84,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,33,26.4,25.3,25.8,26.6,23.7,22.7,23.8,23.5,24.6,25.95,27.07,28.49,27.2,28.34,27.58,28.44,28.79,30.63,29.96,32.03,32.57,29.9,28.82,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,3.69,2.11,2.34,2.91,2.69,2.65,3.96,0.19,0.26,0.47,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,22.28,20.24,21.91,24.91,26.51,32.98,34.66,30.69,31.2,32.37,:,:
Közép-Magyarország (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,23.4,25.96,22.35,24.24,27.82,:,:,:,:,:,:,:,:
Közép-Dunántúl,:,:,:,:,:,:,:,:,:,:,:,:,41.26,43.18,39.16,38.12,42.22,45.58,44.24,45.78,47.18,51.12,55.14,:,:
Nyugat-Dunántúl,:,:,:,:,:,:,:,:,:,:,:,:,33.52,37.33,32.38,35.64,39.18,43.35,41.65,47.78,42.73,42.06,43.72,:,:
Dél-Dunántúl,:,:,:,:,:,:,:,:,:,:,:,:,28.02,28.14,27.99,28.87,34.84,37.81,40.13,43.68,41.12,42.32,44.93,:,:
Észak-Magyarország,:,:,:,:,:,:,:,:,:,:,:,:,36.53,35.86,35.61,36.1,50.91,44.6,47.23,53.02,55.2,59.07,57.15,:,:
Észak-Alföld,:,:,:,:,:,:,:,:,:,:,:,:,61.39,56.06,53.69,59.42,80.03,78.16,81.95,86.87,85.12,81.59,88.77,:,:
Dél-Alföld,:,:,:,:,:,:,:,:,:,:,:,:,72.03,71.3,61.86,66.54,77.88,77.45,83.32,85.59,90.38,87.48,87.51,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,4.5,4.5,4.5,5.2,4.2,4.6,4.6,4.7,4.7,4.7,5.55,5.55,5.55,5.29,5.29,5.29,:,:,:,:,:,5.25,5.25,5.25,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Groningen,:,:,:,:,:,:,:,:,:,:,22,21,22,22,24,24.39,22.28,23.03,22.04,21.17,21.75,21.16,20.2,:,:
Friesland (NL),:,:,:,:,:,:,:,:,:,:,32,31,31,32,33,36.9,37.11,38.27,36.16,36.26,37.01,37.3,37.4,:,:
Drenthe,:,:,:,:,:,:,:,:,:,:,36,35,38,40,43,43.84,42.26,41.77,38.66,36.47,36.74,36.98,35.8,:,:
Overijssel,:,:,:,:,:,:,:,:,:,:,59,57,59,63,67,69.02,68.26,68.5,66.13,62.74,61.7,61.96,60.9,:,:
Gelderland,:,:,:,:,:,:,:,:,:,:,61,59,63,66,70,72.64,70.12,71.43,67.77,64.86,63.59,63.39,62.7,:,:
Flevoland,:,:,:,:,:,:,:,:,:,:,11,11,12,13,14,15.81,15.48,15.35,14.54,14.18,14.17,14.02,13.8,:,:
Utrecht (NUTS 2021),:,:,:,:,:,:,:,:,:,:,11,10,10,10,10,10.59,10.55,10.65,10.23,11.85,11.31,11.33,11.4,:,:
Noord-Holland,:,:,:,:,:,:,:,:,:,:,24,23,23,23,24,26.6,27.19,26.9,25.28,25.19,25.08,25.23,25,:,:
Zuid-Holland (NUTS 2021),:,:,:,:,:,:,:,:,:,:,12,10,11,11,11,12.09,12.02,12.29,12.13,10.74,10.85,10.78,10.7,:,:
Zeeland,:,:,:,:,:,:,:,:,:,:,12,12,13,13,14,15.63,15.65,16.5,16.54,15.87,16.2,16.3,15.4,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,:,:,:,:,:,:,:,:,:,:,108,107,114,119,123,116.06,107.78,106.93,99.28,88.07,86.81,84.12,83.2,:,:
Limburg (NL),:,:,:,:,:,:,:,:,:,:,30,31,32,33,33,30.45,27.59,27.99,26.4,23.32,23.27,21.69,21.2,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,:,:,:,:,:,:,:,:,:,:,18.48,18.73,17.49,21.34,16.94,17.26,16,16.25,16.69,17.33,17.74,17.3,16.55,:,:
Niederösterreich,:,:,:,:,:,:,:,:,:,:,89.4,88.54,87.68,94.63,88.06,94.64,86.74,85.45,88.39,92.98,95,92.05,87.61,:,:
Wien,:,:,:,:,:,:,:,:,:,:,0.21,0.2,0.21,0.24,0.25,0.17,0.18,0.17,0.16,0.19,0.22,0.2,0.21,:,:
Kärnten,:,:,:,:,:,:,:,:,:,:,26.08,25.68,26.1,28.59,25.99,24.36,23.55,22.53,22.85,22.52,22.32,22.18,21.84,:,:
Steiermark,:,:,:,:,:,:,:,:,:,:,33.03,33.44,34.11,43.4,34.09,31.64,29.26,27.97,28.55,28.43,27.81,28.22,27.93,:,:
Oberösterreich,:,:,:,:,:,:,:,:,:,:,65.83,64.69,64.83,71.15,66.81,68.77,65.96,63.41,64.58,68.35,68.64,65.89,61.17,:,:
Salzburg,:,:,:,:,:,:,:,:,:,:,3.93,3.99,4,3.97,4.14,3.79,3.14,3.1,3.15,3.22,3.19,3.14,3.17,:,:
Tirol,:,:,:,:,:,:,:,:,:,:,6.89,6.86,6.9,6.83,6.75,6.7,6.22,5.3,5.32,5.26,5.1,5,4.98,:,:
Vorarlberg,:,:,:,:,:,:,:,:,:,:,2.63,2.65,2.66,2.63,2.71,2.53,2.38,2.24,2.2,2.18,2.14,2.11,2.1,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,161.56,156.4,170.2,:,:,:,:,:,:,:,:
Małopolskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,16.6,21.7,16.7,21.01,12.68,:,:,:,:,:,:
Śląskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,16.15,21.2,19.2,19.31,18.25,:,:,:,:,:,:
Lubelskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,131.33,121.2,150.8,178.17,159.9,:,:,:,:,:,:
Zachodniopomorskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,54.63,60,62.3,44.18,36.01,:,:,:,:,:,:
Lubuskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,20.9,25.5,19.7,20.26,13.71,:,:,:,:,:,:
Dolnośląskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,21.86,33.4,23.6,23.31,20,:,:,:,:,:,:
Opolskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,18.73,20.9,16.7,16.72,17.3,:,:,:,:,:,:
Kujawsko-pomorskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,84.48,96.1,93.8,92.83,87.04,:,:,:,:,:,:
Warmińsko-mazurskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,84.05,102.1,111.3,92.14,104.38,:,:,:,:,:,:
Pomorskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,38.52,51.6,46.6,44.59,43.28,:,:,:,:,:,:
Łódzkie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,54.99,57.7,68,56.75,65.83,:,:,:,:,:,:
Świętokrzyskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,18.64,26.5,19,20,19.12,:,:,:,:,:,:
Lubelskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,53.24,61.2,47.3,43.18,45.9,:,:,:,:,:,:
Podkarpackie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,14.98,19.2,12.3,13.53,11.24,:,:,:,:,:,:
Podlaskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,150.83,171.4,209.6,202.28,193.23,:,:,:,:,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,10.01,9.8,10.6,17.93,14.46,:,:,:,:,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,151.55,146.5,159.7,131.51,146.74,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,174.99,174.37,173.75,173.14,167.24,161.35,158.13,154.91,145.26,135.61,131.72,127.84,127.07,127.96,127.93,128.25,127.76,124.8,117.65,98.73,98.75,97.4,97.97,:,:
Algarve,7.85,8.53,9.21,9.88,12.01,14.13,13.94,13.75,9.1,4.45,3.53,2.61,4.08,8.08,5.24,5.24,5.09,4.96,4.85,5.73,5.73,5.81,5.81,:,:
Centro (PT) (NUTS 2021),187.52,184.54,181.57,178.6,171.86,165.11,153.23,141.34,135.53,129.72,123.42,117.12,112.62,113.03,106.53,102.74,104.07,104.16,105.07,103.03,103.97,110.22,109.19,:,:
Área Metropolitana de Lisboa (NUTS 2021),18.05,16.91,15.77,14.62,15.2,15.78,15.29,14.81,14.52,14.23,13.01,11.8,11.56,8.76,6.89,8.44,8.25,7.89,7.79,10.66,10.4,10.59,9.41,:,:
Alentejo (NUTS 2021),173.31,170.93,168.54,166.16,163.87,161.57,155,148.44,169.2,189.97,196.3,202.62,209.81,213.15,216.75,239.57,187.86,231.71,236.67,266.41,241.63,234.74,206.55,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,14.1,14.15,14.2,14.25,12.88,11.51,12.06,12.62,16.43,20.24,18.66,17.07,16.05,17.38,15.14,17,17.08,15.51,15.57,34.23,33.29,34.61,34.91,:,:
Região Autónoma da Madeira,0.17,0.16,0.16,0.15,0.15,0.14,0.12,0.11,0.13,0.15,0.16,0.16,0.16,0.16,0.14,0.14,0.14,0.11,0.11,0.06,0.06,0.06,0.06,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,139.3,141.53,147.83,165.31,152.64,156.8,159.51,152.21,:,:
Centru,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,172.51,169.99,174.04,178.11,170.1,168.41,161.62,157.53,:,:
Nord-Est,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,213.23,207.19,208.1,213.72,213.17,213.23,206.91,204.78,:,:
Sud-Est,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,105.58,112.38,100.32,102.4,103.25,100.83,107.46,97.88,:,:
Sud-Muntenia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,93.51,97.26,105.07,97.9,105.85,104.53,97.48,93.32,:,:
Bucureşti-Ilfov,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.91,4.73,4.93,4.94,4.83,4.86,4.77,2.49,:,:
Sud-Vest Oltenia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,51.92,51.13,49.09,51.98,51.74,53.33,48.91,44.09,:,:
Vest,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,73.21,80.23,85.62,93.19,101.28,85.78,94.4,96.12,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,42.53,43.58,45.39,46.98,45.94,47.73,47.94,49.98,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,17.24,17.72,17.31,17.79,17.28,17.97,18.71,18.99,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,:,:,:,:,:,:,:,:,:,:,11.93,10.9,4.22,10.59,10.49,8.11,9.02,9.91,9.43,8.86,8.76,8.46,7.96,:,:
Západné Slovensko,:,:,:,:,:,:,:,:,:,:,90.54,90.4,46.24,98.48,95.33,89.64,79.81,80.28,76.81,75.2,68.52,66.81,72.9,:,:
Stredné Slovensko,:,:,:,:,:,:,:,:,:,:,63.63,72.3,26.62,74.05,74.14,69.76,67.47,65.31,64.01,66.19,65.03,63.59,61.17,:,:
Východné Slovensko,:,:,:,:,:,:,:,:,:,:,86.81,95.3,22.79,88,87.84,75.78,73.25,70.1,64.39,64.15,62.91,62.17,57.82,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,168.2,167.3,:,:,:,:,:,:,:,:,:,:
Etelä-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,107.5,107,:,:,:,:,:,:,:,:,:,:
Länsi-Suomi,:,:,:,:,:,:,:,:,:,:,:,:,:,228.5,227.8,217.4,225.6,247.3,259.1,265.5,270.7,227.07,223.2,:,:
Pohjois-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,138,138.2,:,:,:,:,:,:,:,:,:,:
Helsinki-Uusimaa,:,:,:,:,:,:,:,:,:,:,:,:,:,21.4,21.7,26,27.9,30.1,32.6,34.2,34.1,24.25,22.5,:,:
Etelä-Suomi,:,:,:,:,:,:,:,:,:,:,:,:,:,86.1,85.3,91.6,99.8,105.5,117.4,117.8,119.6,94.24,86.8,:,:
Pohjois- ja Itä-Suomi,:,:,:,:,:,:,:,:,:,:,:,:,:,306.2,305.5,364.2,368.5,391.3,404.2,417,413.4,362.27,349.7,:,:
Åland,:,:,:,:,:,:,:,:,:,:,:,:,:,6,6.1,6.4,6.5,6.4,7.6,7.1,7.2,5.75,6.4,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Stockholm,:,:,:,:,:,:,:,:,:,:,36.05,28.5,22.8,36.34,35.16,33.74,33.76,33.62,38.1,36.6,35.72,35.18,33.68,:,:
Östra Mellansverige,:,:,:,:,:,:,:,:,:,:,236.78,178,179.2,234.77,231.87,226.68,226.6,225.04,245.7,241.25,234.06,230.66,224.9,:,:
Småland med öarna,:,:,:,:,:,:,:,:,:,:,231.06,208.6,208.2,227.35,227.03,220.16,216.54,217.87,236.48,229.83,225,223.28,217.92,:,:
Sydsverige,:,:,:,:,:,:,:,:,:,:,134.61,103.6,109.2,129.43,129.92,123.37,121.31,119.85,123.29,126.24,123.14,122.37,121.99,:,:
Västsverige,:,:,:,:,:,:,:,:,:,:,252.74,201.9,195.4,247.9,248.57,242.55,232.95,232.54,251.64,245.3,241.02,237.44,234.35,:,:
Norra Mellansverige,:,:,:,:,:,:,:,:,:,:,152.02,124.5,104.9,151.74,151.51,148.25,143.04,140.41,148.52,147.8,142.01,140.87,139.59,:,:
Mellersta Norrland,:,:,:,:,:,:,:,:,:,:,81.9,67.5,63.6,79.55,78.75,77.88,75.33,74.52,75.67,74.73,74.64,74.34,73.57,:,:
Övre Norrland,:,:,:,:,:,:,:,:,:,:,82.44,68,69.4,81.28,80.93,80.56,77.67,75.3,76.06,77.2,77.17,76.36,73.73,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ísland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,11,:,:,:,:,15,17,14.8,14.5,:
Oslo og Akershus (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.64,:,:,:,:,:,:,:,:,:,:
Innlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.32,:,:,:,:,:,:,:,:,:,:
Sør-Østlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.95,:,:,:,:,:,:,:,:,:,:
Agder og Rogaland (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.54,:,:,:,:,:,:,:,:,:,:
Vestlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.28,:,:,:,:,:,:,:,:,:,:
Trøndelag,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.59,:,:,:,:,:,:,:,:,:,:
Nord-Norge,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.97,:,:,:,:,:,:,:,:,:,:
Oslo og Viken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Agder og Sør-Østlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vestlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Svalbard og Jan Mayen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Région lémanique,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,20.57,20.69,20.33,20.67,21.36,21.73,21.24,:,:,:
Espace Mittelland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,79,78.76,78.58,78.21,79.07,78.8,72.07,:,:,:
Nordwestschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,19.68,19.6,19.57,19.61,19.84,19.42,18.98,:,:,:
Zürich,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,13.88,14,13.98,13.65,13.71,13.06,12.7,:,:,:
Ostschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,18.97,19.04,18.9,19.27,19.93,19.81,19.94,:,:,:
Zentralschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,20.93,20.64,20.49,20.21,20.13,19.76,19.72,:,:,:
Ticino,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.63,0.6,0.56,0.54,0.51,0.56,0.59,:,:,:
Tees Valley and Durham (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Northumberland and Tyne and Wear (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Cumbria (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Greater Manchester (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lancashire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
