,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0.03,0.01,0.06,0.02,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.1,0.15,0.23,0.21,0.19,0.24,0.09,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,0.26,0.09,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,:,:,:,:,:,:,:,:,:,:,0.36,0.34,0.33,0.32,:,0.39,0.28,0.32,0.33,0.11,0.02,0.03,0.04,:,:
Valle d’Aosta/Vallée d’Aoste,:,:,:,:,:,:,:,:,:,:,0.01,0.01,0.01,0.01,:,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,:,:
Liguria,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,0,0,0,0,:,:
Lombardia,:,:,:,:,:,:,:,:,:,:,1.28,1.08,1.39,0.92,:,0.68,0.75,0.47,0.3,0.33,0.24,0.11,0.28,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.07,0.07,0.1,0.06,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.1,0.1,0.16,0.35,:,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.09,0.09,0.09,0.07,:,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.27,0.26,0.37,0.58,:,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.32,0.3,0.26,0.23,:,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.05,0.05,0.05,0.01,0,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0,0.06,:,0,0,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.15,0.13,0.29,0.33,:,:,:,:,:,:,:,:,:,:,:
Abruzzo,:,:,:,:,:,:,:,:,:,:,0.2,0.19,0.2,0.19,:,0.19,0.19,0.2,0.2,0.2,0.19,0.18,0.18,:,:
Molise,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,0,0.02,0.02,0.02,:,:
Campania,:,:,:,:,:,:,:,:,:,:,0.01,0.06,0.01,0.03,:,0.05,0.06,0.08,0.09,0.08,0.08,0.08,0.08,:,:
Puglia,:,:,:,:,:,:,:,:,:,:,0.02,0.01,:,0,0,0,0,0,0,0,0,0,0,:,:
Basilicata,:,:,:,:,:,:,:,:,:,:,0,0,:,0.26,:,0.27,0.52,0.27,0.28,0.29,0.29,0.29,0.29,:,:
Calabria,:,:,:,:,:,:,:,:,:,:,1.61,1.61,1.74,1.49,1.21,1.33,1.26,1.31,1.35,1.4,1.4,1.4,1.4,:,:
Sicilia,:,:,:,:,:,:,:,:,:,:,0,0,0.01,0.01,:,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,:,:
Sardegna,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,0,0,0,0.03,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.06,0.06,0.06,0.06,0.06,0.07,0.08,0.08,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0.01,0.01,0.01,0,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.07,0.08,0.1,0.06,0.12,0.14,0.07,0.07,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0.05,0.05,0.05,0.1,0.02,0.01,0.05,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.73,0.45,0.26,0.32,0.68,0.6,0.76,0.7,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.17,0.2,0.2,0.15,0.17,0.15,0.11,0.1,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0.11,0.13,0.12,0.12,0.12,0.12,0.12,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.17,0.15,0.14,0.21,0.23,0.22,0.21,0.2,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvija,54.8,55.8,42.3,44.2,45.1,39.3,42.8,57.5,59,59,32.9,27.2,36.3,28.3,32,37.3,:,:,:,:,:,36,35.2,32.6,33.6
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,13.4,10.7,10.73,10.1,8.06,7.59,12.97,13.05,9.61,11.39,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,36,27.2,28.03,22.47,17.78,13.69,28.15,23.91,16.5,18.08,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,0.7,0.7,1.1,0.7,1.1,0.9,1.2,1.3,1.4,1.2,0.98,0.94,1.12,0.94,0.97,0.96,0.96,1.02,1.15,1.23,1.11,1.54,1.27,1.58,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,0.52,0.42,0.32,0.05,0.2,0.15,0.23,0.15,0.02,0.01,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,6.66,7.89,8.07,4,4.1,3.56,3.62,3.45,3.91,3.66,:,:
Közép-Magyarország (NUTS 2013),:,:,:,:,:,:,:,:,:,:,8.69,8.01,8.15,7.18,8.31,8.39,4.05,:,:,:,:,:,:,:,:
Közép-Dunántúl,:,:,:,:,:,:,:,:,:,:,2.19,2.45,2.18,2.55,2.37,2.66,2.94,2.43,2.33,1.4,2.02,1.56,0.83,:,:
Nyugat-Dunántúl,:,:,:,:,:,:,:,:,:,:,2.2,2.09,2.08,2.41,2.24,2.11,2,2.65,3.22,3.43,2.82,2.57,1.4,:,:
Dél-Dunántúl,:,:,:,:,:,:,:,:,:,:,1.69,1.88,1.49,2.68,2.75,3.67,1.82,1.97,1.33,1.8,0.95,0.58,1.13,:,:
Észak-Magyarország,:,:,:,:,:,:,:,:,:,:,1.85,2.12,2.15,2.09,1.51,1.56,0.61,1.67,1.46,1.18,1.15,1.1,0.33,:,:
Észak-Alföld,:,:,:,:,:,:,:,:,:,:,6.42,5.19,6.6,5.53,4.43,6.15,5.86,4.84,4.74,5.07,5,4.83,3.45,:,:
Dél-Alföld,:,:,:,:,:,:,:,:,:,:,13.99,11.1,12.5,12.93,12.02,13.22,9.94,8.75,9.46,9.2,10.85,11.14,9.28,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,:,:,:,:,:,:,:,:,:,:,0.27,0,0,0,0,0.15,0.11,0.1,0.11,0.16,0.12,0.13,0.1,:,:
Friesland (NL),:,:,:,:,:,:,:,:,:,:,0.03,0,0,0,0,0.02,0.03,0.03,0.01,0.02,0.02,0.03,0,:,:
Drenthe,:,:,:,:,:,:,:,:,:,:,0.66,0,0,0,0,0.27,0.26,0.3,0.27,0.38,0.39,0.36,0.4,:,:
Overijssel,:,:,:,:,:,:,:,:,:,:,0.42,0,0,0,0,0.39,0.37,0.31,0.31,0.34,0.37,0.37,0.4,:,:
Gelderland,:,:,:,:,:,:,:,:,:,:,0.32,0,0,0,0,0.21,0.2,0.2,0.26,0.23,0.23,0.32,0.3,:,:
Flevoland,:,:,:,:,:,:,:,:,:,:,0.05,0,0,0,0,0.01,0.01,0.01,0.03,0.01,0.01,0.02,0,:,:
Utrecht (NUTS 2021),:,:,:,:,:,:,:,:,:,:,0.12,0,0,0,0,0.17,0.14,0.12,0.14,0.13,0.16,0.22,0.2,:,:
Noord-Holland,:,:,:,:,:,:,:,:,:,:,0.13,0,0,0,0,0.09,0.07,0.04,0.06,0.11,0.12,0.08,0.1,:,:
Zuid-Holland (NUTS 2021),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0.01,0,0.03,0.02,0.02,0.01,0,:,:
Zeeland,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0.01,0,0,0,0,0.01,0.03,0,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,:,:,:,:,:,:,:,:,:,:,0.17,0,0,0,0,0.16,0.16,0.12,0.12,0.05,0.17,0.26,0.3,:,:
Limburg (NL),:,:,:,:,:,:,:,:,:,:,0.09,0,0,0,0,0.15,0.21,0.15,0.22,0.05,0.18,0.3,0.3,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,:,:,:,:,:,:,:,:,:,:,5.93,4.9,5.41,6.59,5.68,4.25,3.87,4,4.89,4.79,5.06,3.14,3.36,:,:
Niederösterreich,:,:,:,:,:,:,:,:,:,:,31.43,33.12,35.13,40.6,34.73,27.97,26.03,23.54,28.14,30.79,29.53,22.55,23.64,:,:
Wien,:,:,:,:,:,:,:,:,:,:,0.27,0.26,0.28,0.3,0.24,0.25,0.22,0.16,0.19,0.23,0.23,0.24,0.17,:,:
Kärnten,:,:,:,:,:,:,:,:,:,:,0.64,0.67,0.72,0.82,0.86,0.86,0.88,0.95,1.07,0.96,0.9,0.7,0.73,:,:
Steiermark,:,:,:,:,:,:,:,:,:,:,2.27,1.99,1.93,1.91,1.9,1.91,1.7,1.73,1.73,1.61,1.63,1.47,1.51,:,:
Oberösterreich,:,:,:,:,:,:,:,:,:,:,8.08,8.15,8.18,9.09,8.18,7.27,7.19,6.77,7.27,7.71,7.78,6.91,7.11,:,:
Salzburg,:,:,:,:,:,:,:,:,:,:,0.02,0.02,0.03,0.04,0.03,0.05,0.05,0.04,0.04,0.03,0.04,0.04,0.05,:,:
Tirol,:,:,:,:,:,:,:,:,:,:,0.05,0.04,0.05,0.05,0.06,0.05,0.05,0.06,0.05,0.08,0.08,0.1,0.12,:,:
Vorarlberg,:,:,:,:,:,:,:,:,:,:,0.01,0,0,0,0,0,0.02,0.01,0.01,0,0.01,0.01,0.01,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,145.5,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,218.4,222.3,206.4,212.6,181.99,162.6,145.1,:,:,:,:,:,:,:,:
Małopolskie,:,:,:,:,:,:,:,:,:,:,12.1,12,10.2,12.8,10.79,9.2,7,6.5,6.71,4.6,7.68,7,4.17,:,:
Śląskie,:,:,:,:,:,:,:,:,:,:,33.6,31.5,28.5,33,26.09,20.1,21.3,21.34,24.32,22.82,24.62,20,16.35,:,:
Lubelskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,72.5,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,19.6,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,27.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,84.2,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,:,:,:,:,:,:,:,:,:,:,212.3,208.2,211.7,259.1,202.88,146,167.7,185.16,174.97,185.12,177.74,149.61,134.37,:,:
Zachodniopomorskie,:,:,:,:,:,:,:,:,:,:,71.4,69.4,85,94.2,59.93,53.2,62.2,66.28,65.86,74.14,75.74,69.1,70.41,:,:
Lubuskie,:,:,:,:,:,:,:,:,:,:,44.1,49.3,46.9,44.2,34.58,23.2,31.4,30.84,28.54,34.88,35.23,37.65,27.37,:,:
Dolnośląskie,:,:,:,:,:,:,:,:,:,:,40.7,39.4,35.4,47.3,26.9,21.7,22,17.98,16.4,19.07,24.31,18.09,16.54,:,:
Opolskie,:,:,:,:,:,:,:,:,:,:,14.9,16.4,16.6,40.4,12.75,9.2,12.3,11.22,10.97,17.23,14.61,11.25,9.02,:,:
Kujawsko-pomorskie,:,:,:,:,:,:,:,:,:,:,69.5,70.5,60.2,86.8,59.72,51.6,59.2,69.23,65.25,63.16,66.01,54.82,47.7,:,:
Warmińsko-mazurskie,:,:,:,:,:,:,:,:,:,:,43.9,40.7,44,47.3,32.5,31.8,36.4,38.05,36.57,39.71,37.14,28.66,28.73,:,:
Pomorskie,:,:,:,:,:,:,:,:,:,:,61.3,65.7,66.6,69.8,57.64,58.4,51.5,64.01,54.75,67.64,56.36,58.28,49.4,:,:
Łódzkie,:,:,:,:,:,:,:,:,:,:,145.5,134.8,136.2,168.3,141.48,112.7,107.7,135.14,131.4,119.24,121.23,119.22,94.2,:,:
Świętokrzyskie,:,:,:,:,:,:,:,:,:,:,27.3,25.2,25.3,28,23.86,14.4,14.6,17.49,17.03,16.65,16.65,14.31,10.25,:,:
Lubelskie,:,:,:,:,:,:,:,:,:,:,72.5,93.6,73.6,85.2,60.64,56.2,40.9,50.39,49.85,46.13,51.7,39.02,31.18,:,:
Podkarpackie,:,:,:,:,:,:,:,:,:,:,19.6,16.2,13.3,20.1,19.38,11.8,10.8,12.85,12.23,9.47,10.15,10.24,7.52,:,:
Podlaskie,:,:,:,:,:,:,:,:,:,:,84.2,74.7,69.7,70.4,59.52,46.1,45.2,52.78,71.89,81.59,68.4,50.7,58.37,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,35.98,32.1,28.7,20.01,19.92,17.2,22.71,22.7,15.33,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,146.01,130.5,116.4,146.71,184.27,154.79,152.92,152.85,104.28,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,27.07,22.79,21.62,20.1,19.22,17.58,15.91,15.04,15.19,13.23,13.16,12.8,12.64,13.04,12.43,11.66,10.91,9.93,9.61,8.98,8.82,8.67,8.46,:,:
Algarve,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.02,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,:,:
Centro (PT) (NUTS 2021),16.85,14.23,11.16,9.89,9.03,7.37,7.25,6.97,5.92,7.05,7.03,6.75,6.74,7.87,7.22,6.24,6.21,6.17,6.03,5.39,5.33,5.26,5.14,:,:
Área Metropolitana de Lisboa (NUTS 2021),0.03,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Alentejo (NUTS 2021),0.68,0.5,0.66,0.32,0.33,0.4,0.3,0.2,0.19,0.27,0.25,0.17,0.13,0.14,0.15,0.18,0.14,0.13,0.11,0.21,0.19,0.09,0.17,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Região Autónoma da Madeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,2.82,2.85,1.97,2.31,4.02,4.05,1.95,1.76,1.42,2.7,1.95,1.1,1.01,1.29,0.8,1.14,1,0.63,0.69,0.69,0.96,1.05,1.14,:,:
Centru,3.25,3.44,3.03,3.07,4.71,4.52,2.8,1.97,2.2,2.43,2.6,1.95,1.77,2.03,1.98,2.05,2.21,2.04,1.86,1.91,1.93,1.89,3.84,:,:
Nord-Est,4.16,3.4,3.37,3.4,5.96,6.38,5.55,3.95,5.12,5.55,3.9,3.24,2.26,2.11,2.2,2.79,2.94,3.32,3.86,3.73,4.5,4.45,4.2,:,:
Sud-Est,0.15,0.31,0.3,0.11,0.43,0.23,0.27,0.18,0.23,0.31,0.61,0.92,0.51,1.1,0.84,0.23,0.35,0.53,0.58,0.22,0.16,0.38,0.39,:,:
Sud-Muntenia,0.22,0.02,0.15,0.01,0.11,0.14,0.03,0.03,0.12,0.38,0.84,1.2,0.25,0.29,0.22,0.17,0.22,0.14,0.34,0.08,0.64,1.16,0.13,:,:
Bucureşti-Ilfov,0,0.02,0.29,0.11,0.07,0,0.02,0.08,0.01,0.1,0.08,0.14,0.02,0,0.28,0,0,0,0,0.01,0.05,0.05,0,:,:
Sud-Vest Oltenia,3.11,1.94,2.92,3.41,6.19,4.62,5.93,3.7,3.5,3.37,3.98,3.1,2.29,3.11,3.7,3.07,3.46,2.85,2.77,2.61,2.85,2.14,2.46,:,:
Vest,0.36,0.32,0.25,0.37,0.42,0.71,0.7,0.43,0.42,0.68,0.61,0.71,0.56,0.8,0.15,0.15,0.27,0.08,0.17,0.11,0.17,0.98,0.53,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,0.76,0.6,0.83,0.72,0.69,0.83,1.47,1.57,1.17,0.94,1.06,1.27,1.1,0.81,0.62,0.75,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0.72,0.69,0.83,1.47,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,0.06,0.12,0.07,0.08,0.12,0.08,0.02,0.08,0.07,0.03,0.03,0.04,0.08,0.02,0.02,0.05,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0.08,0.12,0.08,0.02,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,:,:,:,:,:,:,:,:,:,:,3.13,1.9,2.44,3.71,2.57,2.58,3.09,2.1,2.31,2.25,2.02,1.53,1.03,:,:
Západné Slovensko,:,:,:,:,:,:,:,:,:,:,6.06,5.3,6.23,11.07,7.19,4.9,4.57,4.07,5.7,6.94,5.78,5.24,4.47,:,:
Stredné Slovensko,:,:,:,:,:,:,:,:,:,:,4.76,3.7,4.25,4.72,2.77,2.33,2.16,2.08,2.64,2.93,2.79,2.38,2.02,:,:
Východné Slovensko,:,:,:,:,:,:,:,:,:,:,1.95,2.1,2.8,2.89,2.07,1.77,1.91,1.72,1.55,1.78,1.87,1.03,1.43,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,:,1.6,1.8,1.6,1.2,1.8,:,:,:,:,:,:,:,:,:,:
Etelä-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,:,13.3,15.1,11.8,5.8,13.5,:,:,:,:,:,:,:,:,:,:
Länsi-Suomi,:,:,:,:,:,:,:,:,:,:,9.2,9.1,6.6,4.6,7.5,9.1,7.6,8.2,5.1,10.5,5.6,5.66,6.4,:,:
Pohjois-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.8,0.8,0.5,0.5,0.7,:,:,:,:,:,:,:,:,:,:
Helsinki-Uusimaa,:,:,:,:,:,:,:,:,:,:,3.7,4.1,3.7,1.4,4.1,4.8,4.4,5,2.7,6.8,3.2,3.11,3.1,:,:
Etelä-Suomi,:,:,:,:,:,:,:,:,:,:,9.6,11,8.1,4.4,9.4,13.2,10.7,14.3,7.1,18.3,8.5,7.67,8.1,:,:
Pohjois- ja Itä-Suomi,:,:,:,:,:,:,:,:,:,:,2.4,2.6,2.1,1.7,2.5,4.1,3.1,1.1,1.2,1.8,1.2,1.35,1.2,:,:
Åland,:,:,:,:,:,:,:,:,:,:,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.5,0.2,0.4,0.3,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Stockholm,:,:,:,:,:,:,:,:,:,:,:,0.2,0.1,0.14,0.32,0.13,0.1,0.11,0,0,0,0,0,:,:
Östra Mellansverige,:,:,:,:,:,:,:,:,:,:,:,5.6,5.2,4.74,5.68,4.85,2.51,3.7,3.61,6.07,5.66,3.65,3.08,:,:
Småland med öarna,:,:,:,:,:,:,:,:,:,:,:,1.5,1.5,1.37,1.38,1.23,1,1.29,1.17,1.97,2.11,1.97,2.07,:,:
Sydsverige,:,:,:,:,:,:,:,:,:,:,:,11.7,12.4,14.55,13.43,11.37,8.56,10.44,8.39,14.15,13.03,11.11,8.65,:,:
Västsverige,:,:,:,:,:,:,:,:,:,:,:,4.1,2.3,3.81,5.52,5.46,4.12,5.18,5.85,9.26,8.21,7.09,5.63,:,:
Norra Mellansverige,:,:,:,:,:,:,:,:,:,:,:,0.8,0.5,0.41,0.57,0.48,0.31,0.58,0.44,0.98,1.02,1.12,1.03,:,:
Mellersta Norrland,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0.01,0.01,:,0.01,0,0,0,0,0,:,:
Övre Norrland,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,:,:,:,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ísland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,:,:,:,:,0,0,0,0,0
Oslo og Akershus (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.4,2.8,1.3,:,0.96,2.96,:,:,:,:,:
Innlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.2,1.9,0.95,1.35,0.29,0.9,0.4,0.83,:,:,:
Sør-Østlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,3.5,5.6,2.3,:,2.04,5.33,:,:,:,:,:
Agder og Rogaland (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,:,0.01,0.01,:,:,:,:,:
Vestlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,:,0,0,:,:,:,:,:
Trøndelag,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0.1,0.03,0.02,0.02,0.04,0,0.03,:,:,:
Nord-Norge,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:,:,:
Oslo og Viken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.47,5.09,1.73,5.72,3.7,4.58,:,:,:
Agder og Sør-Østlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.11,1.9,1.28,2.64,2.3,2.87,:,:,:
Vestlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0.01,0.01,0.01,0,0.01,:,:,:
Svalbard og Jan Mayen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,:,0,:,:,:
Région lémanique,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.62,0.59,0.59,0.52,0.55,0.52,0.57,:,:,:
Espace Mittelland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.78,0.85,0.84,0.75,0.76,0.74,0.73,:,:,:
Nordwestschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.2,0.2,0.19,0.2,0.24,0.19,0.2,:,:,:
Zürich,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.15,0.17,0.16,0.16,0.11,0.11,0.12,:,:,:
Ostschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.21,0.18,0.21,0.25,0.25,0.25,0.21,:,:,:
Zentralschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.02,0.01,0.02,0.01,0.02,0.02,0.03,:,:,:
Ticino,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.01,0,0,0,0,0,0.01,:,:,:
Tees Valley and Durham (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Northumberland and Tyne and Wear (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Cumbria (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Greater Manchester (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lancashire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Cheshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Merseyside (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
East Yorkshire and Northern Lincolnshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
North Yorkshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
South Yorkshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
