,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
"Border, Midland and Western (NUTS 2013)",:,:,:,:,:,:,:,:,:,:,1.91,1.02,1.87,3.66,3.05,7.61,8.39,:,:,:,:,:,:,:,:
Southern and Eastern (NUTS 2013),:,:,:,:,:,:,:,:,:,:,15.8,10.62,13.39,16.07,13.34,53.03,53.05,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Anatoliki Makedonia, Thraki (NUTS 2010)",:,:,:,:,:,:,:,0.03,0.03,0.02,0.34,0.08,0.02,0.06,0.04,:,:,:,:,:,:,:,:,:,:
Kentriki Makedonia (NUTS 2010),:,:,:,:,:,:,:,0.46,0.71,0.59,0.23,0.08,0.55,0.37,0.43,:,:,:,:,:,:,:,:,:,:
Dytiki Makedonia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0.16,0.1,0,0,0.02,:,:,:,:,:,:,:,:,:,:
Thessalia (NUTS 2010),:,:,:,:,:,:,:,0.03,0.03,0.03,0.19,0.03,0.03,0.09,0.04,:,:,:,:,:,:,:,:,:,:
Ipeiros (NUTS 2010),:,:,:,:,:,:,:,0.04,0.04,0.03,0.2,0.05,0.03,0.03,0.04,:,:,:,:,:,:,:,:,:,:
Ionia Nisia (NUTS 2010),:,:,:,:,:,:,:,0.03,0.03,0.03,0.22,0.02,0.02,0.02,0.03,:,:,:,:,:,:,:,:,:,:
Dytiki Ellada (NUTS 2010),:,:,:,:,:,:,:,0.13,0.13,0.11,0.33,0.1,0.1,0.01,0.1,:,:,:,:,:,:,:,:,:,:
Sterea Ellada (NUTS 2010),:,:,:,:,:,:,:,0.33,0.33,0.27,0.33,0.12,0.25,0.33,0.23,:,:,:,:,:,:,:,:,:,:
Peloponnisos (NUTS 2010),:,:,:,:,:,:,:,0.62,0.63,0.52,0.29,0.1,0.49,0.49,0.42,:,:,:,:,:,:,:,:,:,:
