,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),0,0,0,0,0,0,0,3.29,3.43,3.36,2.74,2.74,2.74,2.74,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,626.99,669.38,727.54,1018.94,993.67,:,:,:,:,:,981.24,714.07,617.86,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,17.65,15.77,16.53,15.94,17.83,19.66,22.19,12.51,13.59,17.83,14.92,16.72,16.48,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,1018.94,993.67,1139.65,1260.88,845.55,1025.11,973.75,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,6.21,1.7,5.9,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,258.7,140.7,125.44,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,313.42,283.4,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,1853,1935.4,1133,1137.8,1270.2,1197.9,1199.8,1193.1,:,:,515.8,969.6,:,:,:,:,1058.45,883.26,914.64,1200.47,1144.25,1342.55,1020.68,:,:
Valle d’Aosta/Vallée d’Aoste,0,0,:,0,0,0,0,0,:,:,0,0,:,:,:,:,0,0,0,0,0,0,0,:,:
Liguria,4.7,4.8,4,2.5,3.3,:,3,2.4,:,:,2.1,2.6,:,:,:,:,3.34,0.72,0.95,0.95,0.77,0.77,0.75,:,:
Lombardia,4359.1,6839.4,6768.7,5721,6086.7,:,5760.4,6073.3,:,:,6872.2,7711,:,:,:,:,11711.83,10975.96,12621.7,12216.89,13734.14,13594.8,11078.36,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,66.1,53.4,71.3,69,74.8,74.8,:,:,74.8,98,:,:,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,95.9,74.5,107.8,107.8,107.8,88.2,:,:,87.5,106.9,:,:,:,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),2195.8,2233.5,2122.7,1991.3,2786.9,2685,2517.3,2428.5,:,:,2250.4,2261.2,:,:,:,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),290,261.5,279.4,135.8,182.2,212.9,:,:,:,:,73.8,67.9,:,:,:,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),1221.1,1223.5,1117.1,973.6,1120.1,1081.4,1125.7,1284,:,:,1112.9,1425.2,:,:,:,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),205.1,182.9,148,99.6,139.5,149.2,136.1,202.7,:,:,170.2,171.1,:,:,:,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),173.2,166.8,164.6,137.5,162.5,160.1,163.7,159.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),170.7,174.9,161.8,156.7,158.2,149,143.7,151.9,:,:,74.2,106.7,:,:,:,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),1247.1,1233.4,1325.1,989.8,1167.3,1194.5,1211.5,1025.1,:,:,1227,1129,:,:,:,:,:,:,:,:,:,:,:,:,:
Abruzzo,32.6,26.2,32.4,31.7,35.2,34.8,35.2,35.1,:,:,35.7,35.7,:,:,:,:,40.1,39.86,39.86,40.22,40.32,40.32,38.04,:,:
Molise,42.8,41.7,41.7,42.1,41.8,46.8,46.8,39,:,:,46.9,43.5,:,:,:,:,99.05,72.8,72.8,88.91,69.82,60.75,58.24,:,:
Campania,852,781.6,890.4,799.7,834.2,803.4,915.9,898.2,:,:,924.5,942.7,:,:,:,:,969.78,1030.64,1102.97,1086.02,1077.69,1043.16,1029.59,:,:
Puglia,37.2,29.8,23.3,37.3,50.6,96.2,98.9,92.2,:,:,81.1,81.6,:,:,:,:,101.56,104.54,108.48,105.74,97.61,97.25,94.92,:,:
Basilicata,37.5,53,43.2,43.2,49.5,47.7,46.8,46.2,:,:,42.1,45.8,:,:,:,:,21.36,21.6,22.2,22.2,22.21,22.21,22.21,:,:
Calabria,92,117,116,108.7,109.8,112.3,110.2,86.5,:,:,93.7,100.3,:,:,:,:,89.75,89.87,96.07,98.1,88.4,90.11,90.11,:,:
Sicilia,176.3,80.6,69.6,196.7,172.3,140.6,217.7,127.8,:,:,100.2,:,:,:,:,:,10.02,9.79,10.26,10.98,11.13,10.89,10.89,:,:
Sardegna,301.4,300.9,274.8,292.4,291.7,289.9,291.3,291.4,:,:,274.7,272.4,:,:,:,:,252.05,252.05,252.05,252.05,252,252,282.54,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,127.82,127.82,118.75,126.03,120.51,145.53,146.08,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,133.19,69.34,74.71,77.21,76.98,7.4,73.99,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1373.99,1778.21,1839.07,2148.53,2751.21,2715.36,3003.77,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,366.02,359.94,374.14,374.14,211.25,596.24,457.29,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2418.12,2155.93,2810.88,2883.44,3343.86,2093.21,1814.74,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,221.02,166.24,220.31,222.69,185.33,208.45,169.19,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,125.67,115.29,130.44,119.7,106.69,99.89,31.98,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,123.88,124.71,130.32,130.32,130.18,130.18,54.16,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1176.96,744.82,1097.48,1102.25,1184.14,1466.5,1582.84,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,2.3,2.3,2.3,2.2,2.3,2.2,2.3,1.7,2.5,2.5,26.34,18.56,20.01,12.04,4.07,19.29,:,:,:,:,6.89,13.15,7.5,13.93,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Latvija,20.66,21.51,22.03,37.97,45.26,49.71,54.69,105.09,107.4,194.23,179.14,296.23,474.6,523.37,556.97,625.89,:,:,:,:,:,719.3,672.6,637.2,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,1240.29,1231.14,417.71,500.57,526.86,527.71,438,564,581.43,628.29,517.44,507.04,570.7,538.25,666.89,509.8,541.17,727,576.54,532.51,662.2,776.05,553.45,665.83,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,16.09,19.72,12.63,16.17,7.85,6.1,22.92,0,0.3,0.84,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,135.94,186.68,127.03,148.99,107.36,165.53,145.07,144.27,155.35,130.12,:,:
Közép-Magyarország (NUTS 2013),155.2,192.6,176.7,141.4,171.8,187.7,151.7,94.7,172.1,138.2,:,:,122.27,152.03,206.4,139.66,165.16,:,:,:,:,:,:,:,:
Közép-Dunántúl,375.3,483.2,452,336.3,472,451.3,388.6,376,436.9,319.4,:,:,333.69,362.81,490.11,372.24,427.12,288,374.95,354.8,378.16,376.04,334.89,:,:
Nyugat-Dunántúl,400.9,424.7,510.4,423.3,569.7,573.3,421.5,523.7,480.3,449.9,:,:,438.47,401.37,499.92,412.35,520.44,376.24,384.76,409.11,425.48,330.21,331.18,:,:
Dél-Dunántúl,394.2,471.7,408.2,324.4,459.8,380.1,327.7,239.8,330.1,266.2,:,:,252.37,301.2,400.29,401.36,332.67,297.59,308.62,322.13,262.73,252.33,235.5,:,:
Észak-Magyarország,223.2,244.9,178.8,159.6,282.3,230.4,219.5,202.9,222.4,226.9,:,:,225.22,185.41,243.12,223.21,271.11,157.69,163.54,184.3,169.19,173.94,121.1,:,:
Észak-Alföld,451.6,584.5,401.6,444.7,535.6,468.7,493.7,459.1,673.8,381.6,:,:,490.48,510.81,631.27,475.97,615.47,431.73,517.44,533.14,542.51,436.45,277.88,:,:
Dél-Alföld,406.4,598.3,527.5,447.8,633.1,552.1,567.6,666.2,461,419.6,:,:,362.62,469.39,481.54,437.41,485.97,364.65,425.63,415.22,468.4,337.83,288.14,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,32.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,:,:,:,296.2,325.4,352,:,389.2,419.2,460.4,424.63,443.45,449.93,378.4,423.09,334.95,303.97,540.47,354.73,326.57,393.4,354.71,349.55,:,:
Friesland (NL),:,:,:,662.8,732.3,761.2,:,828,942.9,875.4,786.23,739.75,746.57,710.61,671.72,646.38,609.31,1051.98,688.76,647.24,788.23,709.94,720.98,:,:
Drenthe,:,:,:,788.9,814.6,849.2,:,810.8,904,965.6,888.99,905.79,939.68,790.22,880.26,731.54,731.73,1217.74,686.64,720.26,800.67,790.91,718.12,:,:
Overijssel,:,:,:,1892.6,1951.2,1971.1,:,1758.4,2043.3,1993.9,1771.71,1825.51,2044.61,1830.08,1769.54,1255.97,1701.28,2569.56,1393.89,1388.97,1608.55,1495.08,1501,:,:
Gelderland,:,:,:,1949,1979.7,2023.9,:,1835.4,2184.8,2095.1,1791.48,1947.81,1957.01,1868.41,2005.14,1446.49,1654.45,2724.43,1421.82,1482.56,1552.8,1560.79,1456.2,:,:
Flevoland,:,:,:,137.7,141.6,162.8,:,140.4,191.7,185.9,171.11,185.93,219.99,175.93,226.58,203.3,168.67,281.06,168.5,156.57,161.42,152.99,154.13,:,:
Utrecht (NUTS 2021),:,:,:,290.6,289.3,286,:,296.1,337.2,341.6,309.32,270.45,266.77,245.71,254.65,209.39,181.29,403.39,243.47,265.91,316.24,279.71,279.3,:,:
Noord-Holland,:,:,:,178.8,189.8,202.4,:,212.2,268.2,253.2,231.36,209.79,215.01,188.71,255.66,195.41,159.42,297.51,173.84,194.12,202.81,178.36,161.23,:,:
Zuid-Holland (NUTS 2021),:,:,:,183.8,189.5,198,:,216,261.9,272.3,217.09,221.73,201.08,185.76,249.64,160.63,177.49,376.15,229.29,200.63,223.83,219.87,199.43,:,:
Zeeland,:,:,:,180.6,183.1,176,:,162.6,177.3,215.3,214.02,248.57,218.99,248.66,279.72,219.41,240.41,398.51,239.66,209.71,229.96,215.26,211.46,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,:,:,:,2587.9,2628.2,2745.5,:,2292.8,2766.1,2752.1,2446.49,2731.3,2606.03,2744.14,2996.69,2045.07,2031.21,4052.3,1988.34,1966.27,2032.37,1870.23,1975.53,:,:
Limburg (NL),:,:,:,611.4,605.3,624.8,:,562.8,626.9,711.5,648.48,768.58,756.53,724.37,802.06,515.43,517.08,1048.54,530.76,478.03,527.14,479,503.13,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,99.38,100.75,92.43,76.07,108.71,117.49,104.69,129.65,123.34,129.46,121.64,141.51,135.97,183.94,122.94,117.45,124.85,115.41,114.21,121.02,121.47,105.63,90.32,:,:
Niederösterreich,964.57,959.45,986.79,888.41,1049.87,1119.63,1101.9,1061.03,1258.42,1167.09,1091.77,1231.75,1221.35,1271.71,1260.63,1230.77,1352.07,1058.78,1168.83,1181.64,1331.01,1266.43,1164.47,:,:
Wien,:,0,0,0,0,0.09,0.09,0.09,0.09,0.09,0.5,0.09,0.08,1.29,0.1,0,0.12,0.12,0.14,0.12,0.13,0.12,0,:,:
Kärnten,402.93,323.57,369.28,342.77,375.04,397.9,334.9,405.58,429.17,406.03,342.33,394.12,411.4,325.61,390.65,357.06,378.97,375.2,334.1,361.76,379.33,341.38,327.22,:,:
Steiermark,434.93,351.36,418.93,367.73,448.73,507.34,496.73,498.47,481.37,475.34,445.61,482.67,471.17,669.13,441.28,389.02,427.74,407.38,409.45,412.44,453.72,423.95,426.29,:,:
Oberösterreich,1099.7,839.68,922.42,902.13,924.8,947.93,1015.86,1126.13,1109.21,1086.26,1068.23,1203.16,1202,1206.33,1278.21,1184.86,1340.18,1220.95,1222.92,1336.34,1411.3,1314.49,1330.56,:,:
Salzburg,16.09,15.91,18.93,18.65,18.74,17.46,16.64,19.11,23.95,23.41,18.63,29.08,29.95,27.87,32.21,31.49,30.22,32.91,33.26,34.26,36.47,37.27,39.54,:,:
Tirol,145.1,125.99,134.77,110.45,101.12,119.77,112.73,117.67,120.59,115.11,106.02,116.48,122.26,101.67,123.83,115.87,113.73,109.93,106.53,109.52,119.82,117.79,119.09,:,:
Vorarlberg,65.28,58.7,59.7,60.43,57.97,63.63,58.88,62.99,64,61.44,57.69,64.22,65.87,51.41,73.53,54.28,46.96,59.52,63.61,57.78,56.92,55.45,52.18,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),341.4,588.2,602.4,674.2,834.7,738,913.5,1288.5,1244.3,1492.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),472.1,671.2,1033.4,1430.3,1710.5,2034.3,1497.1,3082.7,2967.2,3571.4,:,:,:,:,5053.52,1994.11,3098.46,:,:,:,:,:,:,:,:
Małopolskie,251.3,182.2,160.6,191.5,177.9,183.6,167.9,198.1,204.2,187.1,:,:,:,:,266.29,127.49,111.37,192.51,164.74,186.8,225.33,283.52,425.46,:,:
Śląskie,324.6,248.9,270.4,321.1,298.1,316.4,258.3,441.2,378.1,390.1,:,:,:,:,496.59,200,339.14,254.04,358.2,349.38,590.78,672.98,681.01,:,:
Lubelskie (NUTS 2013),337.1,420.9,501.8,552.3,810.7,867.2,732,1069.6,1036.8,1127.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),171,192.3,85.1,99.9,140.8,106.6,107.4,133.3,144.4,123.6,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),81.4,93.8,85,93.5,145.2,168.3,176.3,220.6,230.6,250,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),465.3,836,913.7,1294.8,1814.3,2100.3,1837.7,2735.1,3075.3,3070,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,2071.8,2075.8,1930.7,1788.9,2455.5,2547.7,2213.7,3304.5,2712.2,3602.7,:,:,:,:,4770.42,1773.6,2913.89,3307.63,4098.69,3178.43,5482.03,5420.67,5332.7,:,:
Zachodniopomorskie,227.4,270.4,190.1,215.4,303.5,271.6,322.7,558.7,431.5,482,:,:,:,:,427.36,218.8,315.09,262.02,338.01,601.96,476.85,544.27,428.45,:,:
Lubuskie,222.4,218.4,176.7,153.3,207,243.9,124.4,341.1,260.4,251.8,:,:,:,:,281.28,105.14,161.6,192.25,110.72,181.38,211.4,245.78,249.27,:,:
Dolnośląskie,337,333.9,354.7,275,341.1,375.7,288.3,335.9,286.7,319.6,:,:,:,:,523.64,245.71,232.23,288.05,281.07,478.11,434.61,342.41,998.25,:,:
Opolskie,528.2,412.4,489.5,411.4,481.8,497,458.8,475.1,541.3,484.7,:,:,:,:,711.53,234.11,361.83,309.77,479.99,389.81,556.36,542.05,891.91,:,:
Kujawsko-pomorskie,604.1,886.6,917.4,1159.4,1310.4,1222.4,1276,1840.2,2125.8,1969.8,:,:,:,:,2293.01,1367.83,1721.54,1683.91,1910.53,1862.79,2579.38,2610.57,2501.78,:,:
Warmińsko-mazurskie,331.4,419.9,389.4,614.8,712.1,666,748.7,947.4,952,932.1,:,:,:,:,1465.3,713.43,1033.31,872.96,1255.59,1353.75,1622.83,1931.41,1467.79,:,:
Pomorskie,210.8,250.5,334.3,305.3,355.5,402.6,416.1,519.2,523.7,577.8,:,:,:,:,693.64,405.94,541.09,488.15,608.62,693.44,862.62,797.78,814.55,:,:
Łódzkie,341.4,588.2,602.4,674.2,834.7,738,913.5,1288.5,1244.3,1492.9,:,:,:,:,2063.98,758.69,1340.63,1305.43,1929.98,1183.78,2168.61,2585.59,2119.12,:,:
Świętokrzyskie,81.4,93.8,85,93.5,145.2,168.3,176.3,220.6,230.6,250,:,:,:,:,331.25,154.46,203.49,203.2,345.26,260.94,329.96,462.48,398.06,:,:
Lubelskie,337.1,420.9,501.8,552.3,810.7,867.2,732,1069.6,1036.8,1127.4,:,:,:,:,1689.93,726.46,941.2,930,1242.91,871.29,1522.13,1768.89,1484.35,:,:
Podkarpackie,171,192.3,85.1,99.9,140.8,106.6,107.4,133.3,144.4,123.6,:,:,:,:,118.02,77.37,73.94,76.38,87.39,78.09,115.71,151.16,420.68,:,:
Podlaskie,465.3,836,913.7,1294.8,1814.3,2100.3,1837.7,2735.1,3075.3,3070,:,:,:,:,4658.58,2212.11,3574,3232.32,4264.51,5194.33,5317.8,4983.86,3511.68,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,172.47,68.06,105.77,357.97,260.26,239.5,267.27,353.36,353.36,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4881.05,1926.06,2992.74,2626.19,4231.57,3752.17,3771.22,4985.96,3969.08,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,:,:,:,:,:,0,:,0,:,:,:,1402.57,1401.06,1415.51,1401,1315.38,1267.77,1120.55,1040.95,1248.47,1253.53,1259.3,1305.11,:,:
Algarve,:,:,:,:,:,0,:,0,:,:,:,1.58,3.64,2.06,2.06,2.21,2.05,2.43,2.29,1.02,1.02,1.02,1.02,:,:
Centro (PT) (NUTS 2021),:,:,:,:,:,0,:,0,:,:,:,501.74,426.19,507.61,496.35,474.62,467.01,418.76,434.57,332.59,343.62,361.31,317.68,:,:
Área Metropolitana de Lisboa (NUTS 2021),:,:,:,:,:,0,:,0,:,:,:,60.85,73.02,74.34,39.93,53.08,49.52,57.77,55.74,56.76,51.09,59.01,59.85,:,:
Alentejo (NUTS 2021),:,:,:,:,:,0,:,0,:,:,:,216.74,219.81,293.05,428.97,167.15,161.81,162.52,194.87,146.15,147.34,168.46,149.47,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,:,:,:,:,:,0,:,0,:,:,:,141.66,190.98,161.18,193.41,238.07,244.21,226.16,170.1,409,436.35,437.07,422.52,:,:
Região Autónoma da Madeira,:,:,:,:,:,0,:,0,:,:,:,1.58,1.58,1.58,1.08,1.08,1.08,0.85,0.85,0.48,0.48,0.5,0.5,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,33.4,44.6,51.8,64.2,89.5,52.7,53.3,180.7,140.4,97.2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centru,138.2,194.2,186,193.9,219,164.8,131.5,184.5,233.1,328.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Est,80.9,76.5,93.8,105.9,92.8,88.8,82.8,117.4,163.6,178.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Est,81.9,61.5,53.6,58.1,52.1,44.3,72.7,47.4,65.7,33.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Muntenia,47.4,43.8,33.6,30.8,61.8,19.9,61.5,65.7,93.3,79.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bucureşti-Ilfov,8.7,16.9,21.9,13.1,19.9,21.8,38,3.9,10.5,10.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Vest Oltenia,5.9,6.2,9.2,2,11.6,4,46.2,1.3,5.5,3.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vest,47.6,98.5,67.6,77.7,107.6,124.4,46.8,49.8,63.9,78.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,967.5,973,760.22,1000.34,974.62,1068.54,845.21,661.25,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,431.01,425.02,402.59,427.6,419.05,455.75,426.85,281.26,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,101,136,117,97,105,123.9,89.6,76.4,100.8,80.8,80.82,97.6,66.84,69.81,74.17,42.27,49,33.75,45.65,43.78,52.3,36.22,32.02,:,:
Západné Slovensko,993,1334,1385,1108,1236,1301.7,1092.4,984.7,1158.1,988.4,953.62,1093.4,947.36,986.56,1168.79,691.84,703.32,493.74,803.52,758.12,748.23,632.31,556,:,:
Stredné Slovensko,373,550,606,440,482,471.7,422.1,407,495.6,416.5,349.24,554.7,514.77,433.14,583.06,388.26,441.63,341.99,474.35,462.68,498.58,352.03,312.71,:,:
Východné Slovensko,425,559,540,456,470,426.4,391.7,370.9,444.6,395,330.77,473.4,422.16,391.25,455.47,345.01,360.61,309.9,371.35,344.95,356.58,290.4,228.66,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),0,0,0,0,0,0,0,0,0,0,:,:,:,:,0,0,:,0,0,0,0,0,0,0,0
Etelä-Suomi (NUTS 2006),0,0,0,0,0,0,0,0,0,0,:,:,:,:,0,0,:,0,0,0,0,0,0,0,0
Länsi-Suomi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohjois-Suomi (NUTS 2006),0,0,0,0,0,0,0,0,0,0,:,:,:,:,0,0,:,0,0,0,0,0,0,0,0
Helsinki-Uusimaa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etelä-Suomi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohjois- ja Itä-Suomi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,:,:,:,:,0,0,:,0,0,0,0,0,0,0,0
Stockholm,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Östra Mellansverige,:,:,:,:,:,:,:,:,:,:,:,32.86,24.29,0,0,34,35.71,27.43,0,42.29,37.14,34.29,40.86,:,:
Småland med öarna,:,:,:,:,:,:,:,:,:,:,:,132.57,163.14,170,183.14,152.86,189.14,210,140.57,253.71,258,294.57,224.29,:,:
Sydsverige,:,:,:,:,:,:,:,:,:,:,:,123.71,120.57,170.29,199.14,202.86,208.29,198.86,144,248,199.71,238.57,227.43,:,:
