,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Lorraine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alsace (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Franche-Comté (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Pays de la Loire (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bretagne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Poitou-Charentes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0.1,0.1,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),4.6,4.4,4.3,3.2,4.6,:,:,4.68,3.91,3.65,3.21,1.82,1.82,2.1,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),0.8,0.8,0.7,0.7,0.8,:,:,0.21,0.14,0.1,0.1,0.1,0.1,0.1,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,389.01,383.03,576.31,573.47,485.72,:,381.86,333.96,333.13,352.73,382.55,382.28,378.6,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,10.11,9.53,9.83,10.66,9.66,10.3,12.61,8.35,7.51,9.92,10.48,6.99,8.24,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,573.47,485.72,479.36,515.85,453.14,452.19,480.96,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5.36,5.55,5.42,3.9,4.19,4.07,2.51,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,128.64,113.63,113.63,124.33,138.55,126.45,129.92,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,150.35,147.61,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,417.8,398.2,410.1,411.2,418.8,417.2,421.5,429,:,:,425.5,315.61,304.55,:,287.84,265.54,381.87,372.77,354.87,345.94,342.86,350.85,347.37,:,:
Valle d’Aosta/Vallée d’Aoste,0.1,0.1,0.1,0,0,0,0,0,:,:,0.03,0.04,0.04,:,:,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,:,:
Liguria,1.9,1.5,1.4,1.3,1.1,1,1,0.9,:,:,0.71,0.57,0.48,:,:,0.42,0.4,0.38,0.37,0.37,0.36,0.34,0.35,:,:
Lombardia,431.6,438.5,463,454.1,477.3,465.2,457.5,456.2,:,:,437.65,325.1,306.02,:,285.32,266.56,366.21,350.04,336.76,332.51,324.34,326.99,324.69,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),0,0,0.2,0.2,0.2,0.2,0.2,0.2,:,:,0.2,0.22,0.27,:,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),0,0,0.2,0.3,0.3,0.3,0.3,0.4,:,:,0.35,0.34,0.34,:,:,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),327,332.9,372.3,370.1,395.9,378.3,388.6,402.6,:,:,349.32,348.28,373.82,:,336.04,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),120.4,135.9,143,123.2,123.2,124,122.4,128.4,:,:,107.5,111.31,110.24,:,110.57,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),393.1,396.3,403.9,390.2,393.1,371.7,378.6,407.6,:,:,375.04,357.59,368.62,:,336.62,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),214.6,206.6,238,221.6,261.3,191.8,179.8,182.1,:,:,156.19,137.32,166.82,:,162.49,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),126.6,124.4,125.1,124.4,125.7,121.6,112.1,120.3,:,:,110.02,111.88,115.45,:,116.84,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),226.1,229.1,229.7,225.6,229.4,219.7,203.4,208.5,:,:,168.52,165.46,179.89,:,169.29,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),167,166.1,165.3,156.6,160.5,123.3,103.6,113.3,:,:,105.28,102.7,129.54,:,98.48,:,:,:,:,:,:,:,:,:,:
Abruzzo,103.2,95.9,96.4,91.9,89.7,83.1,84.4,83.8,:,:,82.18,81.93,92.96,:,90,90.44,90.68,90.43,89.91,89.89,89.83,89.87,90.86,:,:
Molise,100.1,100.3,97.9,91.2,94.9,78.6,78.2,77.1,:,:,56.44,70.35,71.35,:,71.13,77.99,71.59,67.07,68.75,68.7,71.83,67.86,49.15,:,:
Campania,150,144.2,143.2,141.1,135.5,131.9,121.6,114.8,:,:,111.77,104.67,111.5,:,109.95,108.57,110.6,110.73,111.41,108.34,107.41,106.2,105.11,:,:
Puglia,465.3,470.2,491,483.3,487,479.6,439.8,445.4,:,:,362.44,347.68,344.79,:,413.82,416.82,420.11,411.58,415.32,414.27,413.28,404.36,405.75,:,:
Basilicata,253.6,241.9,246.8,238.2,247.1,214.9,178,209.7,:,:,158.85,160.43,135.71,:,160.25,160.19,160.81,159.01,159.95,158.97,158.97,158.97,158.97,:,:
Calabria,120.3,124.3,124.5,97.7,107.6,90.5,80.6,88.5,:,:,69.77,65.72,72.78,:,65.15,66.54,66.74,64.92,64.72,64.6,64.4,62.39,62.34,:,:
Sicilia,359,379.6,367.7,376,376.8,344.6,316,328,:,:,330.24,317.71,322.08,:,300.26,303.33,299.6,301.28,289.05,282.35,283.5,282.64,281.21,:,:
Sardegna,155.1,147.9,164.9,148.8,153.3,158.3,137.8,134,:,:,65.61,61.21,53.2,:,58.37,68.72,69.73,60.35,51.17,45.31,43.8,47.07,60.26,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.23,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.32,0.36,0.35,0.36,0.41,0.42,0.43,0.42,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,296.93,308.84,277.7,273.2,292.54,280.7,285.49,289.77,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,75.67,75.44,72.67,71.33,74.32,59.24,54.71,69.1,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,332.06,349.05,314.51,319.46,327.03,315.62,319.5,335.02,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,164.12,161.99,172.5,159.89,143.21,141.44,128.52,132.24,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,116.93,81.17,81.11,89.44,89.63,86.5,64.99,83.56,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,154.27,158.34,150.07,152.2,142.22,142.22,142.22,129.99,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,82.51,83.21,82.88,84.28,85.65,84.77,84.74,84.22,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,51.5,56,57.6,72.75,66.4,62.15,59.22,43.56,38.7,31.16,32.89,35.92,37.82,30.76,25.3,32.85,:,:,:,:,26.52,26.15,24.58,23.4,24.28
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Latvija,420,443.7,415,428.5,436.7,468.9,511.8,521.9,544.2,540.8,517.2,515.7,563.9,577.6,638.8,669.5,:,:,:,:,:,767.8,774.9,763.4,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,111,120,121.89,126.21,114.3,124.18,133.98,148.01,146.38,148.66,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,1102.4,1168.8,1207.23,1200.49,1085.21,1133.05,1215.58,1234.42,1210.13,1187.06,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,28.6,28,29.4,28.9,27.9,28.5,28.8,28.5,31.1,30.4,29.71,28.79,27.84,29.07,28.4,29.29,27.86,27.96,26.31,27.39,25.48,26.3,27.74,26.72,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,22.48,19.73,19.77,18.85,16.06,16.33,17,1.19,0.79,0.79,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,140.33,150.33,157.77,144.08,143.77,141.37,145.82,117.91,122.44,104.1,:,:
Közép-Magyarország (NUTS 2013),166.1,185.1,169.4,160.5,162.6,163.8,164.2,159.1,166.9,166.2,159.49,158.01,163.98,162.81,170.06,177.54,162.93,:,:,:,:,:,:,:,:
Közép-Dunántúl,340.3,367.6,354.6,341.5,348.8,350.5,330.6,323.2,328.9,340,326.68,333.25,325.56,336.83,339.84,335.64,325.05,304.15,293.06,292.02,290.6,285.26,283.7,:,:
Nyugat-Dunántúl,323.4,339.7,337.4,346,347.2,348.6,341.6,327.8,323.5,328.2,327.13,324.88,327.86,322.28,325.35,323.69,303.72,289.97,285.91,293.48,275.25,280.52,273.27,:,:
Dél-Dunántúl,497.5,532.1,524.7,518.7,538.3,527.7,524.3,521.5,530.9,514.3,491.96,509.53,513.05,508.15,508.48,463.85,455.73,415.39,400.16,406.54,395.4,407.23,392.81,:,:
Észak-Magyarország,237.1,285,264.7,257.8,268.2,263.1,243.3,248.7,257.4,246,213.86,244.5,263.8,247.4,248.14,247.68,227.18,206.62,205.64,216.5,215.37,206.59,218.84,:,:
Észak-Alföld,537.4,644.6,598.9,588.4,633.4,592.2,560.8,551.4,611.7,611,493.45,520.58,554.92,596.55,598.32,551.03,513.89,489.82,485.63,514.83,488.46,487.98,446.98,:,:
Dél-Alföld,641.3,727.2,704.5,672.9,703.2,687.7,673.5,633.4,689,676.4,582.3,586.78,608.77,642.93,627.08,598.28,578.27,537.4,539.87,572.27,553.46,570.83,526.61,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,:,:,:,:,42.5,41.8,42.6,42.4,47.1,44,43.28,42,43,42,40,41.88,38.91,35.94,36.26,37.84,35.24,35.16,36.3,:,:
Friesland (NL),:,:,:,:,7.7,8.3,8.2,9.6,11.6,10.2,9.44,9,9,9,8,8.09,7.1,6.58,6.9,6.96,6.56,6.39,7.2,:,:
Drenthe,:,:,:,:,20.8,20.5,20.9,21.4,22,20.6,18.81,16,16,16,15,15.88,14.75,13.16,13.8,13.84,12.62,11.75,13.5,:,:
Overijssel,:,:,:,:,9.4,9,8.3,8.5,8.4,7.8,7.12,6,6,6,5,4.71,4.17,4.08,4.51,5.47,5.51,5.02,6.4,:,:
Gelderland,:,:,:,:,17.5,16.5,16.5,15.9,17,16.3,15.23,14,15,15,12,11.14,10.16,9.31,10.02,11.32,11.38,10.69,12.9,:,:
Flevoland,:,:,:,:,14.9,15.5,15.2,15.8,17.5,17.4,17.05,18,17,17,16,16.02,15,14.08,14.12,14.29,14.32,14.02,14.9,:,:
Utrecht (NUTS 2021),:,:,:,:,0.9,0.9,1,1,1,0.9,0.75,1,1,1,1,0.73,0.56,0.51,0.58,0.7,0.68,0.84,0.95,:,:
Noord-Holland,:,:,:,:,10.9,11.3,11.2,11.1,12.8,11.5,11.07,11,11,12,11,11.04,9.51,8.84,9.04,9.1,8.8,8.88,10.15,:,:
Zuid-Holland (NUTS 2021),:,:,:,:,16.3,16.8,16.4,16.7,18.3,17.3,16.81,16,16,16,15,15.66,14.12,12.77,12.31,12.3,11.79,12.12,12.7,:,:
Zeeland,:,:,:,:,31.7,32.7,32.8,34.5,39.2,36.7,34.83,37,38,37,35,36.18,34.23,29.6,30.19,30.64,29.09,31.14,32.6,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,:,:,:,:,32.5,30.3,28.7,27.6,29.1,27,25.9,25,24,23,20,18.87,16.78,15.37,16.32,21.59,21.66,20.53,23,:,:
Limburg (NL),:,:,:,:,20,20.1,19.6,18.1,19.3,18.6,17.3,16,18,16,15,15.4,13.86,12.65,12.34,14.1,14.63,13.2,14.8,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,96.3,93.4,91.9,91.3,92.2,92.2,88.9,96.2,98.9,97.9,93.58,92.29,94.64,91.55,94.66,89.49,90.16,87.15,88.29,86.82,85.45,82.16,83.47,:,:
Niederösterreich,428.5,426.8,423.9,423.8,427.7,417.2,407.4,422.5,436.4,436.2,424.91,420.06,422.25,417.79,420.89,405.6,407.4,403.29,407.28,406.1,401.69,389.79,392.19,:,:
Wien,3.4,3.5,3.2,3.3,3.3,2.5,2.4,2.5,2.4,2.4,2.46,2.38,2.48,2.22,2.24,2.29,2.34,2.18,2.25,2.29,2.11,1.96,1.96,:,:
Kärnten,33.3,33.4,32.6,32,31.5,30.3,29.6,31.3,32.1,31.5,30.74,30.9,30.1,27.19,30.09,30.06,30.43,30.33,30.02,30.23,29.77,29.52,29.5,:,:
Steiermark,89,87.9,85.3,84.4,85.9,80.9,78.6,81.8,85.5,83,78.98,80.27,80.35,71.45,79.06,73.4,73.24,75.36,73.7,75.07,71.5,70.31,70.67,:,:
Oberösterreich,176.2,176.3,174.4,172.3,172.8,170.8,167.6,174.5,183.3,181.8,178.88,179.28,179.59,171.66,180.12,177.63,178.34,175.44,175.05,173.6,172.1,171.35,174.67,:,:
Salzburg,1.9,1.8,1.7,1.7,1.6,1.5,1.4,1.3,1.5,1.4,1.33,1.24,1.27,1.3,1.26,1.39,1.51,1.47,1.44,1.36,1.34,1.38,1.4,:,:
Tirol,1.1,1.1,1,0.9,0.8,0.8,0.7,0.8,0.8,0.8,0.75,0.68,0.66,0.65,0.64,0.66,0.69,0.76,0.71,0.72,0.68,0.74,0.84,:,:
Vorarlberg,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.17,0.17,0.18,0.2,0.14,0.17,0.21,0.2,0.22,0.23,0.22,0.25,0.26,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),638.6,634.1,610.3,604.4,634.4,628.1,644.5,638.9,666.5,665.4,583.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),1117.3,1117.4,1025.6,980.1,1023.8,1013.6,1037,1039.3,1041.6,1065.1,924.6,888.5,960.7,875.6,879.62,920.4,863.1,:,:,:,:,:,:,:,:
Małopolskie,288,281.7,256.7,256.2,262.3,255.9,252.9,260.7,274.6,258.4,207.8,231.8,213.1,213.1,217.37,224.6,215.7,221.66,213.73,226.53,215.82,199.93,196.6,:,:
Śląskie,227.5,228.9,213.4,227.9,223.9,228.8,217,218.2,222.9,226.8,216.2,225.8,203.3,207.2,208.38,200.2,198.8,210.33,211.26,216.46,210.17,196.34,190.07,:,:
Lubelskie (NUTS 2013),914.5,910,849,812.5,857.4,854,855.7,911.2,947.6,946,800.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),297.8,297.2,257.4,256.8,291.9,285.3,291.3,278.5,296.6,298.1,226.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),569.9,564.2,272.6,277.7,281.5,275.5,280.8,287,293.2,277.9,243.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),314.4,312.2,512.4,499.6,501.9,503.9,502.1,505.4,528.3,534.8,459.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,224.6,226.7,1142.4,1121.2,1131.9,1108.1,1121.3,1128.2,1149.7,1125.4,1076.4,1083.2,1080.5,1067,1097.48,1073.7,1024.6,1046.86,1078.34,1105.53,1048.6,984.74,971.64,:,:
Zachodniopomorskie,1109.5,1113.2,470.6,471.3,501.2,522.8,527.9,507.7,510.6,509.2,425.9,450,402.4,381.7,363.81,381.6,400,408.36,437.45,477.32,438.24,453.17,436.21,:,:
Lubuskie,521.9,533.5,202.1,189.2,230.7,238.8,239.1,240.9,249.5,243.7,207.3,240.3,243.6,195.9,199.4,178.4,192.6,197.74,197.53,220.99,209.02,229.69,199.51,:,:
Dolnośląskie,566.3,571.6,556,556.9,562.5,562,556.5,533.5,538.3,548,510.3,511.2,521,522.7,522.44,524.6,520.1,530.98,485.62,539.39,521.29,535.37,513.95,:,:
Opolskie,345.2,347.9,351,350.7,345.3,346.2,351.1,333.5,359.2,351.1,323.4,329.4,336.2,339.8,311.54,322,335.7,336.11,318,353.38,336.11,325.49,325.55,:,:
Kujawsko-pomorskie,689.9,700.2,682.9,670.2,645.8,647.6,627.8,621.1,672.9,643,596.5,610.1,620.5,614,615.46,616.5,610.7,617.41,679.89,621.26,607.5,591.57,586.38,:,:
Warmińsko-mazurskie,455.3,454.1,465.6,471.3,464.9,443.8,451.6,438,432,454.6,429.5,449.3,403.1,382.1,375.56,369.6,407.9,368.88,385.87,382.32,388.09,421.32,421.24,:,:
Pomorskie,533.1,527.2,425.7,417.3,417.9,414.4,424.4,410.7,415.2,435.3,406,412,415.4,395.8,387.33,392.1,388.2,401.75,422.86,412.98,385.97,409.32,367.88,:,:
Łódzkie,638.6,634.1,610.3,604.4,634.4,628.1,644.5,638.9,666.5,665.4,583.1,593.7,589.8,594,582.26,588.5,568,627.82,615.77,613.56,587.1,597.43,561.63,:,:
Świętokrzyskie,569.9,564.2,272.6,277.7,281.5,275.5,280.8,287,293.2,277.9,243.9,244.5,229.7,248.5,245.93,231.9,233.3,245.22,231.11,241.29,241.03,235.9,233.07,:,:
Lubelskie,914.5,910,849,812.5,857.4,854,855.7,911.2,947.6,946,800.4,832.5,805,787.3,790.78,818.7,792.1,829.13,789.51,832.63,736.87,719.51,717.47,:,:
Podkarpackie,297.8,297.2,257.4,256.8,291.9,285.3,291.3,278.5,296.6,298.1,226.7,226.9,227.9,225.7,240.41,233.7,229.6,229.46,226.31,232.67,233.35,243.9,231.14,:,:
Podlaskie,314.4,312.2,512.4,499.6,501.9,503.9,502.1,505.4,528.3,534.8,459.7,473.7,452.3,429.1,447.19,435.3,419.9,419.33,448.53,464.38,406.96,405.93,413.29,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,94.75,99.1,93,109.31,96.83,95.07,118.17,118.34,111.24,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,784.87,821.3,770.1,801.63,967.72,855.66,782.39,783.32,720.03,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,96.68,89.14,80.82,77.99,75.82,70.61,66.06,63.38,64.84,58.27,54.98,54.54,54.38,55.09,52.92,49.74,47.43,44.63,39.83,36.59,36.54,35.62,33.92,:,:
Algarve,8.81,7.9,8.37,7.25,8.89,5.46,4.88,3.91,3.91,2.1,1.92,1.85,1.89,2.05,1.92,2,1.99,1.99,2.03,2.58,2.62,2.67,3.19,:,:
Centro (PT) (NUTS 2021),100.59,91.67,85.52,77.12,75.83,67.69,62.92,59.39,61.79,62.27,55.38,55.3,54.86,58.99,57.63,55.65,54.8,54.1,52.29,45.43,44.94,44.1,44.59,:,:
Área Metropolitana de Lisboa (NUTS 2021),11.67,8.49,11.58,10.26,10.36,10.46,10.45,10.11,12.74,9.09,7.33,8.55,9.55,9.21,9.14,8.31,7.98,7.49,8.2,8.17,8.38,8.11,8.17,:,:
Alentejo (NUTS 2021),365.97,300.56,332.89,281.69,295.48,237.12,229.93,175.41,222.61,209.11,185.4,163.65,167.95,189.45,181.26,154.82,146.85,130.08,129.12,131.48,123.29,118.67,108.23,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,0.9,0.84,0.8,0.74,0.63,0.51,0.46,0.4,0.36,0.3,0.26,0.26,0.24,0.24,0.24,0.24,0.21,0.18,0.17,0.04,0.04,0.04,0.03,:,:
Região Autónoma da Madeira,0.17,0.16,0.15,0.14,0.13,0.13,0.11,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.03,0.03,0.03,0.03,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,553.8,603.68,558.6,559.02,632.5,592.51,490.09,540.7,462.21,430.53,459.06,441.84,436.88,464.48,476.63,516.36,522.45,492.4,504.76,504.99,500.35,501.85,488.42,:,:
Centru,362.77,394.35,386.2,385.54,421.12,381.76,337.51,317.88,316.61,329.93,294.14,310.07,297.82,301.27,306.83,312.32,310.6,310.45,313.91,311.77,305.56,307.81,303.5,:,:
Nord-Est,827.82,891.61,864.86,812.33,894.49,827.5,721.65,734,693.79,684.74,659.7,674.83,750.64,679.21,689.05,716.17,721.08,665.13,683.54,696.5,700.96,759.05,762.3,:,:
Sud-Est,1107.1,1219.64,1170.95,979.18,1105.12,1043.48,906.17,977.09,1094.19,1123.07,1105.05,1114.86,1157.3,1203.97,1179.79,1162.33,1148.37,1071.47,1099.84,1143,1122.68,1209.07,1099.33,:,:
Sud-Muntenia,1237.98,1412.61,1363.58,1150.86,1345.18,1312.72,1135.7,1157,1221.83,1269.95,1183.58,1228.23,1348.38,1268.36,1263.1,1257.05,1230.81,1191.86,1189.39,1277.79,1297.23,1249.91,1231.68,:,:
Bucureşti-Ilfov,60.5,70.07,67.79,59.91,70.68,63.51,46.54,51.09,31.64,31.74,35.53,29.78,32.85,38.77,35.98,36.13,35.68,34.53,34,36.35,35.77,43.32,34.76,:,:
Sud-Vest Oltenia,866.17,962.17,917.98,885.33,1000.71,966.3,863.12,801.49,812.09,824.76,747.77,791.65,789.01,819.15,817.07,807.71,854.4,816.33,822.22,833.35,837.87,780.52,761.27,:,:
Vest,639.04,740.8,708.12,709.66,795.59,678,614.1,550.62,578.53,588.36,555.9,633.57,628.4,646.59,675.52,663.11,666.82,613.33,613.61,768.76,541.1,505.43,508.68,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,90.61,96.07,90.89,85.64,85.76,90.52,90.48,91.27,90.14,86.85,89.16,89.02,89.51,92.34,92.85,94.17,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,89.9,95.5,90.3,85.75,86.34,90.39,90.36,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,8.65,9.5,9.92,9.12,9.22,9.21,8.5,8.61,8.81,8.66,9.31,9.23,9.12,9.16,9.2,9.39,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,8.7,9.5,9.8,9.01,8.64,9.34,8.61,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,43,43,47,44,44,40.8,40.6,40.8,42.2,39.4,36.91,38.5,40.04,41.34,41.26,40.72,39.51,39.29,40.28,40.2,39.96,39.12,38.95,:,:
Západné Slovensko,479,476,471,463,488,480.9,458.1,480.9,485.1,469.4,444.2,464.4,491.41,471.62,481.4,466.05,463.36,448.89,462.52,477.22,467.05,456.18,443.25,:,:
Stredné Slovensko,110,117,114,107,114,103.7,93.8,103.7,108.3,101.5,84.29,92.5,103.78,91.84,93.99,87.13,91.04,84.55,89.12,90.46,85.16,77.81,81.81,:,:
Východné Slovensko,180,190,187,180,169,159,147.5,159,163.8,157.7,129.51,146.1,157.59,155.03,162.38,155.32,159.94,144.74,151.24,161.24,155.15,144.59,147.48,:,:
