,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Praha,0.2,0.3,0.1,0.3,0.1,0,0.03,0,0,0,0,0,0,:,0,0,0,0,0.1,0,0,0.01,0.01,:,:
Střední Čechy,8,7.8,6.4,11.7,9.3,8.57,12.23,5.69,5.2,5.5,6.71,6.89,6.12,4.44,4.84,3.56,3.38,4.62,4.65,2.86,1.43,1.97,2.68,:,:
Jihozápad,0.1,0.1,0.3,1,0.8,0.71,0.96,0.5,0.7,0.5,0.66,0.88,0.74,0.83,0.6,0.59,0.64,0.75,0.68,0.56,0.38,0.61,0.84,:,:
Severozápad,4.8,3.8,3,5.6,5.3,4.73,5.41,3.06,2.6,2.7,2.75,3.2,3.27,2.63,2.15,1.99,1.76,2.05,1.79,1.31,0.82,1.01,1.48,:,:
Severovýchod,2.4,2.2,2.4,3.8,3.1,2.51,3.59,1,1.5,1.9,1.85,3.12,2.27,1.85,1.61,0.97,1.09,1.89,1.46,1,0.37,0.73,1.09,:,:
Jihovýchod,13.7,13,10.9,22.9,18.1,20.2,21.65,12.61,12.9,13.5,13.55,13.09,11.28,10.85,9.02,7.97,8.46,11.64,11.09,5.66,7.8,12.73,15.06,:,:
Střední Morava,1.2,1.2,1.1,3.2,2.6,2.55,2.73,1.4,1.5,1.5,1.48,1.36,0.94,0.65,0.38,0.36,0.31,0.61,0.39,0.25,0.45,0.86,1.29,:,:
Moravskoslezsko,0.1,0.1,0,0.2,0.2,0.36,0.48,0.16,0.2,0.1,0.18,0.02,0.02,0.02,0.01,0.02,0.01,0.05,0.06,0.18,0.03,0.07,0.05,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Hovedstaden,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,0,0,0,0,0,0,0,0,0
Sjælland,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,0,0,0,0,0,0,0,0,0
Syddanmark,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,0,0,0,0,0,0,0,0,0
Midtjylland,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,0,0,0,0,0,0,0,0,0
Nordjylland,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,0,0,0,0,0,0,0,0,0
Stuttgart,:,:,:,0.5,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Karlsruhe,:,:,:,0.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Freiburg,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Tübingen,:,:,:,0.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oberbayern,:,:,:,0.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Niederbayern,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oberpfalz,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oberfranken,:,:,:,0.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mittelfranken,:,:,:,0.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Unterfranken,:,:,:,3.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Schwaben,:,:,:,0.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Berlin,0,:,0,0,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Brandenburg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bremen,:,:,0,0,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Hamburg,:,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Darmstadt,:,:,:,0.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Gießen,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kassel,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mecklenburg-Vorpommern,0.5,0.2,0.1,0.1,0.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Braunschweig,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Hannover,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lüneburg,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Weser-Ems,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Düsseldorf,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Köln,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Münster,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Detmold,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Arnsberg,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Koblenz,:,:,:,0.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Trier,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rheinhessen-Pfalz,:,:,:,0.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Saarland,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Dresden,:,:,:,1.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Chemnitz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Leipzig,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sachsen-Anhalt,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Schleswig-Holstein,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Thüringen,1.5,1.3,1.5,2.5,1.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Eesti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,0,0,0,0,0,0,0,0,0
Northern and Western,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,:,:,:,:,0,0
Southern,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,:,:,:,:,0,0
Eastern and Midland,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,:,:,:,:,0,0
"Border, Midland and Western (NUTS 2013)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0
Southern and Eastern (NUTS 2013),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0
"Anatoliki Makedonia, Thraki (NUTS 2010)",:,:,:,:,:,:,:,13.64,13.78,21.98,45.77,53.43,44.09,9.32,9.98,:,:,:,:,:,:,:,:,:,:
Kentriki Makedonia (NUTS 2010),:,:,:,:,:,:,:,0.7,0.71,1.13,13.8,23.31,12.52,12.5,1.42,:,:,:,:,:,:,:,:,:,:
Dytiki Makedonia (NUTS 2010),:,:,:,:,:,:,:,0.11,0.11,0.17,3.12,4.33,3.14,2.18,0.26,:,:,:,:,:,:,:,:,:,:
Thessalia (NUTS 2010),:,:,:,:,:,:,:,0.03,0.03,0.04,0.19,0.85,0.47,0.01,0.03,:,:,:,:,:,:,:,:,:,:
Ipeiros (NUTS 2010),:,:,:,:,:,:,:,0.05,0.05,0.09,0.07,0.17,0.04,0.04,0.04,:,:,:,:,:,:,:,:,:,:
Ionia Nisia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Dytiki Ellada (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0.34,0.69,0.3,0.3,0.03,:,:,:,:,:,:,:,:,:,:
Sterea Ellada (NUTS 2010),:,:,:,:,:,:,:,0.05,0.05,0.08,0.26,0.54,0.26,0.76,0.07,:,:,:,:,:,:,:,:,:,:
Peloponnisos (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Attiki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,:,:
Nisia Aigaiou,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Voreio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,:,:
Notio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Kriti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
"Anatoliki Makedonia, Thraki",16.02,15.78,15.19,14.62,13.98,13.52,9.51,13.64,13.78,21.98,48.78,57.6,48.09,57.43,59.22,71.83,49,53.94,45.21,54.68,56.75,51.61,55.92,:,:
Kentriki Makedonia,0.82,0.81,0.78,0.8,0.88,0.22,0.49,0.7,0.71,1.13,27.49,33.52,31.46,32.93,23.61,29.77,30.4,30,27.7,35.01,29.76,28.63,25.98,:,:
Dytiki Makedonia,0.12,0.12,0.12,0.06,0.03,0.03,0.07,0.11,0.11,0.17,3.52,4.33,4.28,4.83,3.01,3.34,3.29,3.87,4.76,7.6,7.82,7.35,7.2,:,:
Ipeiros,0.06,0.06,0.06,0.03,0.01,0.02,0.04,0.05,0.05,0.09,0.07,0.17,0.04,0.04,0.01,0.01,0.05,0.05,0.04,0.04,0.04,0.04,0,:,:
Thessalia,0.03,0.03,0.03,0.02,0.01,0.01,0.02,0.03,0.03,0.04,0.19,1.67,0.84,1.13,1,1.11,1,0.98,0.93,0.85,0.9,0.82,1.41,:,:
Ionia Nisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Dytiki Elláda,0,0,0,0,0,0,0,0,0,0,0.34,0.69,0.3,0.6,0.01,0,0,0,0,0,0,0,0.01,:,:
Sterea Elláda,0.06,0.06,0.06,0.03,0.01,0.02,0.04,0.05,0.05,0.08,0.26,0.54,0.26,1.52,0.91,1.16,1.33,1.74,3.81,2.48,2.4,2.08,2.42,:,:
Peloponnisos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.02,0.01,0.03,0.04,0.05,0.05,0.04,0.03,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Galicia,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Principado de Asturias,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Cantabria,0,0,0,0,0,0,0,:,:,:,0.01,0.01,0.01,0.04,0.01,0.01,0.03,0.03,0.03,0.05,0.07,0.06,0.07,:,:
País Vasco,1.2,1.9,0.9,1.7,1.3,1,1.4,:,:,:,1.12,0.93,1.12,1.93,1.13,1.87,1.17,1.38,2.66,2.11,2.39,2.25,3.17,:,:
Comunidad Foral de Navarra,10.9,13.1,3.8,4,4.8,2.4,2.7,:,:,:,4,4.65,4.69,5.08,4.36,4.03,4.01,3.98,4.08,4.37,4.38,4.42,5.29,:,:
La Rioja,0.3,0.3,0.2,0.3,0.5,0.5,0.9,:,:,:,1.29,1.11,1.32,1.09,0.91,0.77,0.57,0.81,0.71,0.96,1.09,1.09,2.86,:,:
Aragón,30.1,42.4,23.1,21.4,19.2,11.3,9.6,:,:,:,13.32,13.99,15.21,14.42,13.4,12.21,15.91,15.48,18.47,14.89,14.27,13.65,26.29,:,:
Comunidad de Madrid,2.3,2.4,1,0.7,0.3,0.2,0.5,:,:,:,1.1,0.63,1.28,1.47,0.72,1,1.19,0.79,1.06,1.28,1.06,0.34,1.31,:,:
Castilla y León,152.6,227.7,179.7,231.4,200,137.9,176.7,:,:,:,199.3,261.98,305.3,292.4,256.24,254.29,248.53,266.1,279.15,295.84,269.27,250.84,386.52,:,:
Castilla-La Mancha,211.8,212.2,197.2,196.4,192.6,165.8,172.3,:,:,:,171.77,198.25,203.22,203.04,195.37,177.28,182.46,173.75,168.99,160.33,150.29,153.06,179.22,:,:
Extremadura,59.8,46.8,29,23.6,25,12.4,12.4,:,:,:,13.05,21.94,16.25,21.14,19.89,20.87,18.24,16.15,11.96,11.32,8.94,8.08,19.93,:,:
Cataluña,11.4,10.7,9.1,9.5,7,5.1,5.7,:,:,:,4.13,3.62,3.88,2.49,2.23,2.8,3.01,3.11,2.07,3.36,2.72,1.95,3.62,:,:
Comunitat Valenciana,2.1,2.2,1.5,1.4,1.5,1.3,0.9,:,:,:,1.14,0.88,1.35,1.22,0.6,0.86,1.5,1,1.05,0.82,0.72,0.68,1.07,:,:
Illes Balears,0.1,0.1,0.1,0.4,0.3,0.2,0.1,:,:,:,0.02,0.01,0,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,:,:
Andalucía,355.9,301.4,308,295.8,299.7,178,239.1,:,:,:,272.2,354.77,199.26,321.14,288.47,262.79,241,242.03,201.04,206.44,194.78,194.68,246.72,:,:
Región de Murcia,0.3,0.1,0.1,0.1,0,0,0.1,:,:,:,0.09,0.1,0.13,0.11,0.09,0.08,0.04,0.02,0.01,0.01,0.06,0.06,0.62,:,:
Ciudad de Ceuta,:,:,:,:,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Melilla,:,:,:,:,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Canarias,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,3.8,3.3,3.1,4.2,3.3,3.6,4.2,2.54,3.48,3.37,4.63,4,3.59,3.28,2.37,1.63,1.18,1.28,1.51,3.95,6.2,8.86,12.02,:,:
Centre — Val de Loire,105.9,99.1,80.9,92.5,80.3,79.7,81.1,61.23,71.92,78.39,84.99,84.1,70.5,109.1,78.11,62.59,46.38,61.55,58.64,82.04,116.05,98.58,114.29,:,:
Bourgogne,34.7,37.3,32.1,38.1,31.9,34,35.3,24.8,29.3,29.2,26.7,25.3,29.4,26.7,22,17.5,12.76,14.94,16.55,35.6,52.8,56.1,64.52,:,:
Franche-Comté,6.7,5.8,5.6,6.8,7.5,8.1,9.5,7.18,7.25,8.01,6.08,5.71,4.58,3.4,2.83,1.89,1.22,1.17,1.1,1.85,2.74,3.79,6.05,:,:
Basse-Normandie,0.8,0.8,0.7,0.8,0.7,0.7,0.9,0.76,1.61,1.41,1.78,1.81,1.21,1.6,0.75,0.45,0.35,0.5,0.53,0.68,1.59,2.23,4.17,:,:
Haute-Normandie,0.2,0.1,0.1,0.1,0,0.1,0.2,0.1,0.31,0.1,0.18,0.17,0.15,0.3,0.11,0.02,0.03,0.1,0.13,0.18,0.53,0.86,1.58,:,:
Nord-Pas de Calais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.1,0.03,0.04,0.06,0.07,0.16,:,:
Picardie,1,0.7,0.6,0.6,0.6,0.6,0.9,0.55,1.04,1.32,1.68,1.12,1.18,0.92,0.57,0.47,0.29,0.58,0.55,1.09,2.68,5.99,10.04,:,:
Alsace,0.4,0.2,0.2,0.1,1.1,0.5,0.8,0.27,0.33,0.29,0.32,0.4,0.54,0.63,0.68,0.74,0.6,0.75,0.86,0.98,1.08,1.34,2.56,:,:
Champagne-Ardenne,9.9,9.3,9,9.7,11.4,12.3,14.5,7.86,10.3,11.99,16.98,12.62,21.42,15.51,12.26,9.38,7.37,7.65,9.71,12.75,23.57,36.42,40.66,:,:
Lorraine,1.4,1.9,1.5,1.3,1.4,1.8,2.1,1.66,2.01,1.94,2.94,2.98,9,19.2,11.9,8.29,7.79,14.33,14.5,16.85,21.6,32.51,42.12,:,:
Pays de la Loire,66.1,57.5,41.6,48.6,37.3,41.2,42.6,31.5,35.27,39.43,45.44,40.89,30.97,40.87,27.9,27.11,25.21,29.12,29.77,32.77,51.35,40.72,60.66,:,:
Bretagne,0.9,0.6,0.3,0.4,0.2,0.2,0.2,0.11,0.26,0.29,0.26,0.2,0.06,0.18,0.08,0.08,0.05,0.08,0.23,0.27,0.7,1.01,2.39,:,:
Aquitaine,34.6,35.4,38.5,45.1,41.2,48.2,47.3,40.22,51.68,61.24,57.3,66.4,58.25,67.6,64.95,70.52,65.26,72.44,60.16,53.64,64.55,55.06,71,:,:
Limousin,4.8,4.6,2.4,2.5,1.7,1.9,1.8,1.49,2.56,2.25,2.46,2.62,2.15,3,2.99,3.39,2.49,2.15,2.58,2.55,3.87,3.7,7.61,:,:
Poitou-Charentes,210.7,212.2,170.2,179.5,167.1,168.8,165.3,131.29,158.01,180.46,180.68,185.57,163.58,197.96,157.97,146.73,128.82,134.67,131.81,143.6,182.31,136.06,160.77,:,:
Languedoc-Roussillon,25.4,24,21.5,23,20.3,17.2,20.9,17.43,20.59,27.76,23.47,27.08,27.41,27.08,26.7,27.15,24.21,24.31,23,22.74,22.65,19.08,22.04,:,:
Midi-Pyrénées,170.3,164,168.2,195.1,169.6,187,175,154.36,193.82,227.64,195.43,234.18,212.88,213.19,203.52,201.85,178.93,183.2,165.77,154.82,180.84,157,197.44,:,:
Auvergne,12.2,10.6,11.9,12.8,10.7,13.1,12.5,11.57,13.74,14.75,11.05,10.8,9.5,9.45,10.13,10.57,8.75,10.45,10.43,12.5,15.94,15.7,22.84,:,:
Rhône-Alpes,29.3,28.5,21.5,25.2,21.9,21.1,23.5,17.95,18.31,23.86,23.43,27.14,26.13,22.55,23.94,19.58,16.94,18.78,16.59,16.46,18.53,18.06,21.38,:,:
Provence-Alpes-Côte d’Azur,9.4,10.4,6.2,8.1,7.7,6.1,6.4,5.91,6.64,9.54,6.46,7.62,7.5,8.36,7.55,8.85,8.35,8.1,7.66,8.59,7.72,5.25,6.25,:,:
Corse,0.1,0,0.1,0.1,0,0,0,0,0.02,0,0.02,0.02,0,0,0,0,0,0.02,0,0,0,0,0.04,:,:
Guadeloupe,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Martinique,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Guyane,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
La Réunion,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Mayotte,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Champagne-Ardenne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Picardie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Haute-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centre (FR) (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Basse-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bourgogne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Pas-de-Calais (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lorraine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alsace (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Franche-Comté (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Pays de la Loire (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bretagne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Poitou-Charentes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,26.39,29.89,33.53,40.81,34.75,:,39.95,36.44,36.71,35,36.92,39.02,47.87,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0.12,:,0,0,0,0.15,:,0,0.01,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,40.81,34.75,34.47,40.14,37.15,37.13,35.83,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,:,0,0.01,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.3,0.71,0.42,0.83,2.07,1.95,3.22,:,:
