,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Leipzig,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sachsen-Anhalt,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Schleswig-Holstein,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Thüringen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Eesti,:,:,:,:,:,:,:,:,:,:,132,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Northern and Western,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Southern,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Eastern and Midland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Border, Midland and Western (NUTS 2013)",:,:,:,:,:,:,:,:,:,:,6.09,8.84,:,:,:,:,:,:,:,:,:,:,:,:,:
Southern and Eastern (NUTS 2013),:,:,:,:,:,:,:,:,:,:,21.87,47.76,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Anatoliki Makedonia, Thraki (NUTS 2010)",:,:,:,:,:,:,:,83.95,86.94,102.14,247.51,231.4,284.67,223.27,230.88,:,:,:,:,:,:,:,:,:,:
Kentriki Makedonia (NUTS 2010),:,:,:,:,:,:,:,64.79,65.93,67.68,320.22,318.54,322.57,364.6,251.08,:,:,:,:,:,:,:,:,:,:
Dytiki Makedonia (NUTS 2010),:,:,:,:,:,:,:,0.74,0.67,0.79,6.49,9.91,5.83,6.37,2.15,:,:,:,:,:,:,:,:,:,:
Thessalia (NUTS 2010),:,:,:,:,:,:,:,183.34,164.81,164.9,342.45,359.36,430.05,392.02,581.3,:,:,:,:,:,:,:,:,:,:
Ipeiros (NUTS 2010),:,:,:,:,:,:,:,0.17,0.13,0.8,0.7,0.62,0.47,0.48,0.63,:,:,:,:,:,:,:,:,:,:
Ionia Nisia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
