,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Picardie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Haute-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centre (FR) (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Basse-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bourgogne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Pas-de-Calais (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lorraine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alsace (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Franche-Comté (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Pays de la Loire (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bretagne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Poitou-Charentes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0.1,0.1,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),19.67,31.43,22.44,23.52,25.5,:,:,9.88,7.83,6.83,5.7,2.85,2.85,1.28,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),2.27,2.27,1.38,1.88,2.17,:,:,0.58,0.39,0.29,0.27,0.3,0.3,0.29,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,2114.84,2108.76,2683.4,3188.98,2992.98,:,2614.84,1940.86,2370.52,2544.58,2654.54,2693.53,2243.55,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,37.47,32.67,34.38,35.97,36.65,35.06,45.11,26.79,27.69,37.57,40.66,27.72,29.53,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,3188.98,2992.98,2794.26,3509.32,2652,3240.79,3502.48,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,27.45,35.76,34.92,21.74,24.53,17.48,11.83,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,867.02,675.38,835.34,936.16,1054.85,932.48,758,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,889.84,718.94,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,2818,2709.4,2647.6,2550,2943,2909.1,2949.8,3049.1,:,:,1856.68,2083.51,2442.35,:,2556.66,2102.16,2985.07,2777.18,2680.87,2906.48,2978.07,2894.59,2493.59,:,:
Valle d’Aosta/Vallée d’Aoste,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,:,:,0.16,0.17,0.16,:,0.19,0.19,0.17,0.21,0.19,0.14,0.12,0.14,0.12,:,:
Liguria,8.7,5.9,6,4.3,4.7,4.4,4.5,2.9,:,:,2.25,1.85,1.55,:,1.28,1.37,1.32,1.08,1.21,1.18,1.15,1.16,0.95,:,:
Lombardia,3717.6,3909.1,4109.9,3643.4,4476.6,4292.7,4077.7,3903,:,:,3163.04,3300.83,279.5,:,2868.48,2279.48,3171.38,2966.49,2943.42,2802.69,2917.1,2850.67,2275.73,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),0,0,0.7,0.7,0.7,0.7,0.7,2.8,:,:,0.74,0.87,0.97,:,0.8,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),0,0,0.8,0.9,1.1,0.9,1.1,1.1,:,:,1.05,1.18,0.96,:,0.97,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),3036,3030.4,3307,2442.2,3814,3536.7,2956.3,3391.3,:,:,2867.25,3098.53,2339.98,:,3565.63,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),1114.4,1271.1,1356.4,794.5,825.6,892.2,1007.1,1166.9,:,:,773.99,900.5,936.75,:,753.61,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),2619.6,2523.9,2710.5,2359.8,2899.2,2600.6,2540,2358.9,:,:,2545.93,2842.67,2332.03,:,2433.94,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),807.6,675.2,851.1,534.6,1028.4,748,654,685.5,:,:,564.37,543.7,593.28,:,627.73,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),676,617.3,649.2,555,716,704.2,649.7,721.8,:,:,703.6,718.87,733.3,:,703.02,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),939,873.8,981.2,885.3,997.6,943.4,877,822.5,:,:,653.15,685.86,829.2,:,693.38,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),692.3,570.4,604.4,389.4,722,506.3,437.8,457.6,:,:,432.94,456.97,435.03,:,370.56,:,:,:,:,:,:,:,:,:,:
Abruzzo,421.5,403.9,386.8,348.3,399.7,365.8,374.8,310,:,:,361.94,356.43,369.92,:,374.77,374.7,375.47,377.21,351.69,365.93,371.37,371.74,326.83,:,:
Molise,272.3,277.1,277.4,250,265.9,203.9,232.7,229.1,:,:,178.5,214.87,194.48,:,197.44,216.34,204.95,240.42,244.77,247.4,264.65,249.78,166.85,:,:
Campania,496.6,472.3,533.1,453.7,496.5,495,451.4,383.1,:,:,372.71,386.08,446.57,:,356.52,431.58,426.67,395.8,435.54,392.82,432.12,411.78,380.67,:,:
Puglia,1232.3,760.1,1331.7,860.7,1431.8,1270.9,1183.3,886.3,:,:,883.99,1001.77,893.36,:,1208.45,1147.71,1468.24,1074.4,1128.94,1147.37,1136.82,1102.31,928.5,:,:
Basilicata,481.9,473.5,492.9,405.2,634.9,662.5,503.9,534.2,:,:,408.11,452.21,462.78,:,471.83,473.31,470.82,431.39,438.42,434.84,434.84,434.84,399.45,:,:
Calabria,260.4,295.4,317.5,218.1,280.5,250.8,227,224,:,:,185.49,175.05,191.83,:,186.21,190.71,192.2,181.77,184.1,183.48,186.51,180.49,179.52,:,:
Sicilia,807,797.7,454.1,954.5,1025,802.6,822.7,915.1,:,:,877.52,888.43,888.93,:,824.27,873.15,822.34,854.46,808.75,774.66,787.73,787.47,747.19,:,:
Sardegna,218.6,268.7,229.8,213.4,329.2,264.1,236.7,240.7,:,:,107.81,115.8,129.82,:,132.01,178.96,203.97,165.52,141.65,140.42,136.19,159.47,172.16,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.82,0.82,0.82,0.82,0.83,0.81,1.01,0.81,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.03,1.55,13.99,1.76,1.83,1.94,1.96,1.93,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2582.09,2616.7,2260.86,2251.77,2148.91,2584.13,2472.87,1990.2,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,762.66,729.8,699.88,674.64,671.58,571.23,487.97,509.63,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2332.12,2572.96,2249.46,2257.21,2176.23,2248.41,2438.71,2073.45,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,615.42,607.11,515.33,564.23,518.38,539.29,437.68,430.85,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,769.02,414.11,385.23,484.66,519.38,447.96,334,358.3,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,724.93,719.99,651.05,665,637.21,637.21,637.21,563.29,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,347.95,377.69,312.38,355.81,361.74,345.26,376.83,337.9,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,48,127.4,141.8,164.69,111.41,70.19,66.83,63.53,6.34,56.82,65.73,70.2,90.75,51.92,7.36,88.13,:,:,:,:,60.96,52.49,59.58,46.3,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Latvija,923.6,928,1028.5,932.4,1059.5,1314.3,1158.7,1535.2,1689.4,1663.1,1435.5,1412,2124.5,1948.7,2227.2,3021.5,:,:,:,:,:,2994.6,3243.7,2715.9,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,251.5,311.8,376.24,330.11,295.48,246.43,318.59,442.84,338.03,396.03,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,4223.3,4811.4,5708.81,4790.71,4778.71,3753.07,4889.3,6101.86,5002.79,5227.63,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,152.18,143.71,168.11,163.43,178.27,159.95,163.47,147.42,186.83,188.51,164.48,147.64,152.8,172.82,167.07,178.57,139.43,149.81,157.65,163.56,146.17,147.17,170.66,148,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,89.51,105.51,93.34,114.84,88.96,103.91,106.9,4.6,3.92,2.73,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,595.18,808.27,754.51,786.85,746.08,832.14,836.28,695.19,685.83,286.93,:,:
Közép-Magyarország (NUTS 2013),489.2,733.7,474.6,306.2,755.2,783.4,757.2,414.6,915.1,629.1,648.06,728.62,504.27,684.68,913.78,847.85,901.69,:,:,:,:,:,:,:,:
Közép-Dunántúl,1307.1,1745.2,1490.6,1030.9,1895.6,2136.6,1825.2,1070.6,2043,1739.2,1673.44,1875.04,1225.15,1670.37,2076.52,1865.45,2214.62,1679.69,2058.04,1878.32,1861.08,1703.93,1165.34,:,:
Nyugat-Dunántúl,1145.5,1263.5,1336.3,1170.5,1796.8,1824.3,1649.2,1324.4,1784,1702.7,1634.96,1706.23,1452.9,1544.79,1984.79,1720.25,1940.84,1560.43,1712.46,1838.03,1812.55,1794.87,1535.18,:,:
Dél-Dunántúl,2258.1,3270.2,3074.8,2075.7,3450.1,3626,3360.8,1893,3578.6,3125.3,2896.17,2893.65,2016.8,2770.82,3693.42,2886.63,3511.89,2821.71,3025.67,3089.33,3057.82,2444.24,2113.83,:,:
Észak-Magyarország,637.8,1130.9,696.3,649.1,1294.5,1207.5,959.7,766.6,1261.2,901.5,778.6,1060.03,971.16,1071.58,1231.88,1140.73,1281.26,1155.64,1089.09,1331.03,1288.33,1233.16,792.23,:,:
Észak-Alföld,1946,3286.3,2035.5,1793.8,3638.2,3081.6,2619.5,1852.1,3629.3,2617.6,2010.59,2546.89,2134.3,2840.33,3347.54,2576.95,3285.3,3082.26,2903.92,3240.38,3350.08,2981.25,1311.43,:,:
Dél-Alföld,2241.4,3617.1,2597.6,1743.3,3948.9,3553.1,3295.7,2331.6,3629.5,2874.9,2620.19,2867.77,2068.16,3027.33,3311.36,3069.49,3458.75,2844.61,3165.02,3323.1,3491.42,3122.34,1848.04,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,:,:,:,:,323.89,355.63,314.32,:,:,378.78,345.79,292.85,339.62,327.6,344.76,340.13,288.69,295.56,290.18,313.39,270.7,259.22,315.33,:,:
Friesland (NL),:,:,:,:,54.6,70.62,62.12,:,:,84.78,81.37,60.24,66.43,72.38,65.17,61.94,52.93,55.83,57.48,61.27,51.26,47.64,57.17,:,:
Drenthe,:,:,:,:,123.95,174.45,116.72,:,:,145.83,115.2,96.38,112.27,117.14,103.9,102.63,101.21,82.88,90.29,86.5,79.5,78.31,102.14,:,:
Overijssel,:,:,:,:,69.74,76.58,46.98,:,:,60.36,46.65,41.7,43.97,43.81,35.89,31.85,28.41,28.35,27.17,39.4,37.56,35.92,48.81,:,:
Gelderland,:,:,:,:,189.68,140.36,116.33,:,:,141.92,119.33,106.58,116.01,123.8,103.9,90.21,77.99,77.78,69.48,85.02,83.69,81.88,111.06,:,:
Flevoland,:,:,:,:,79.51,131.86,128.44,:,:,163.02,152.97,140.87,148.76,155.23,140.74,139.39,120.31,126.61,125.86,135.3,122.48,112.04,138.37,:,:
Utrecht (NUTS 2021),:,:,:,:,6.06,7.62,5.67,:,:,7.13,5.27,4.63,7.48,5.71,5.67,4.46,3.52,3.2,3.38,5.03,3.73,4.13,5.32,:,:
Noord-Holland,:,:,:,:,90.93,96.11,86.64,:,:,96.7,88.36,77.85,85.14,92.38,88.79,93.58,70.64,74.21,70.89,80.03,64.5,65.92,85.24,:,:
Zuid-Holland (NUTS 2021),:,:,:,:,146.02,142.9,135.67,:,:,158.82,148.53,124.18,129.11,140.94,137.9,144.2,110.04,117.01,104.88,118.72,99.83,97.19,130.06,:,:
Zeeland,:,:,:,:,297.42,278.18,280.81,:,:,345.47,297.26,266.9,294.71,301.89,301.31,320.15,266.32,252.15,259.9,297.42,242.16,249.58,308.97,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,:,:,:,:,327.5,257.76,230.71,:,:,270.56,235.61,208.52,209.57,207.61,187.02,167.93,127.52,146.15,129.25,199.79,195.32,193.96,212.86,:,:
Limburg (NL),:,:,:,:,178.74,171.03,145.44,:,:,177.47,149.53,141.79,157.18,148.56,153.01,132.62,96.73,110.89,86.5,120.03,113.65,110.54,131.83,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,431.4,458.3,436.7,394.5,507.9,481.2,462.9,469.3,599,483.9,491.87,542.9,513.27,402.98,559.79,444.97,560.43,427.95,447.47,498.59,516.24,465.37,431.97,:,:
Niederösterreich,1895.5,2316.3,2101.5,1898,2534.2,2195.8,2058.6,1974.3,2617.8,2318.4,2217.49,2640.27,1955.93,2363.45,2640.82,2241.43,2738.39,2016.74,2170.92,2474.48,2610.46,2474.5,2362.74,:,:
Wien,12.9,15.6,14,14,18.7,9.7,11.1,10.2,12,10.4,10.39,13.07,8.18,11.45,11.33,11.4,14.59,9.04,10.17,12.56,11.7,9.99,9.74,:,:
Kärnten,250.6,216,253.7,210.4,225.6,227.4,172.4,236.4,277.1,254.9,194.22,259.44,252.85,156.97,263.03,257.81,279.11,279.17,230.49,256.2,275.78,260.96,211.84,:,:
Steiermark,778.2,717.2,793,660.1,786.2,819.3,719.9,803.2,888,792.1,742.66,844.45,805.32,544.61,791.37,677.76,724.77,756.7,666.2,746.76,770.39,701.27,691.24,:,:
Oberösterreich,1107.1,1095.5,1145.6,1074,1230.1,1155,1026.3,1254.1,1342,1273.3,1151.43,1393.01,1330.64,1100.06,1433.26,1182.17,1343.04,1346.08,1248.33,1397.54,1451.22,1392.82,1486.72,:,:
Salzburg,7.6,7.9,7,7.3,7.1,6.4,5.4,6,6.9,6.5,5.56,6.85,5.59,6.15,7.06,7.26,7.52,6.95,7.41,7.39,7.96,7.98,6.82,:,:
Tirol,5.6,5.6,4.8,4.5,4.5,2.5,2.7,3.4,4,3.5,3.39,3.29,3.13,3.51,2.98,3.43,2.73,3.77,3.66,3.61,3.53,4.25,4.33,:,:
Vorarlberg,1.3,1.3,0.9,1,0.9,0.8,0.8,1,1.1,1.1,0.88,0.98,0.97,0.96,0.65,0.68,0.88,0.88,0.97,0.91,0.97,0.95,1.16,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),1307.4,1654.1,1660.5,1395.1,1953,1706.8,1474.4,1912.3,1863.4,2092,1795.63,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),2230.7,2895.6,2700.2,2531.1,2958.4,2733.9,2208.7,2697.3,2874.3,2963,2572.34,2348.41,2774.35,2578.63,2908.77,2546.43,2636.22,:,:,:,:,:,:,:,:
Małopolskie,808,767.1,796.3,764.1,873.1,852.7,648.3,853.4,933.2,821.9,631.49,794.5,770.42,724.34,845.07,775.69,847.53,882.59,807.59,859.97,953.95,878.23,959.77,:,:
Śląskie,678.6,738,732.6,770.1,846.8,793.2,576.6,758.9,834.2,792.3,682.39,845.69,770.23,757.55,899.45,732.02,857.64,908.02,776.74,807.89,1006.98,905.56,913.33,:,:
Lubelskie (NUTS 2013),2241.7,2491.4,2535.7,2316.4,2687.4,2527.8,1843.3,2601.1,3156.4,2869.5,2479.88,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),774.8,803.1,800.4,752.4,936.2,847.5,738.8,862.3,972.5,930.7,702.82,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),846.8,1464.4,749,710,793.7,748.3,563.3,810.5,909.5,794.3,621.37,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),693.1,744.7,1238.5,1212.7,1350.7,1351.7,1075.9,1308.6,1421.7,1444.8,1313.29,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,519.4,710,4044.6,3030,4474.3,3927.6,3136.9,4008.9,3417,4489.1,4039.59,3710.93,4353.81,4485.97,4986.85,4160.23,4420.3,4656.88,3511.85,3772.31,5229.46,4885.68,4984.08,:,:
Zachodniopomorskie,3083.8,3964.9,1645.1,1263,1997.9,1827,1548,1694.1,1574.4,2097.9,1828.54,1561.58,1583.29,1669.96,1792.11,1783.88,1686.92,1748.93,1396.68,1930.24,2035.55,1848.63,2103.3,:,:
Lubuskie,1381.8,1739,601.8,395.5,867.8,786,493.7,734,630.6,904.3,740.85,661.16,898.06,827.9,922.68,637.12,798.46,872.71,537.08,694.78,879.24,983.34,811.18,:,:
Dolnośląskie,2098.4,2211.1,2422.1,2051.5,2614.3,2467.2,1792.7,2183.4,2233.7,2290.7,2329.35,2288.08,2394.99,2407.27,2717.77,2418.06,2644.66,2708.8,2106.59,2359.54,2869.12,2926.7,2655.02,:,:
Opolskie,1402.4,1549.3,1621.7,1406.4,1747.8,1681.4,1297.1,1587.9,1861.5,1720,1616.11,1812.82,1898.3,1731.27,1887.46,1592.61,1974.37,1928.35,1589.39,1793.3,2051.32,1968.49,2068.07,:,:
Kujawsko-pomorskie,1724.5,2382,2430.1,2019.6,2496.9,2100.5,1899.5,2266.8,2203.8,2444.6,2206.43,2266.27,2467.01,2665.98,2811.43,2394.02,2583.23,2819.65,2410.27,2463.41,3240.6,3007.25,3317,:,:
Warmińsko-mazurskie,1220.9,1347.7,1435.4,1544.1,1562.7,1236.3,1224.2,1433.8,1458.3,1608.8,1729.5,1565.02,1520.41,1495.26,1548.67,1434.11,1492.8,1427.98,1234.15,1472.21,1837.09,1865.07,2302.38,:,:
Pomorskie,1328.3,1497.8,1463.3,1228.8,1474.2,1339.9,1254.5,1429.5,1319.8,1562.7,1463.62,1419.8,1501.45,1557.06,1690.98,1620.87,1502.22,1685.76,1450.14,1638.49,1850.5,1859.13,1688.91,:,:
Łódzkie,1307.4,1654.1,1660.5,1395.1,1953,1706.8,1474.4,1912.3,1863.4,2092,1795.63,1859.79,1799.16,1807.81,2133.07,1763.86,1887.13,2238.57,1816.35,1771.39,2594.89,2373.3,2547.56,:,:
Świętokrzyskie,846.8,1464.4,749,710,793.7,748.3,563.3,810.5,909.5,794.3,621.37,688.38,657.23,709.9,811.33,703.66,693.45,783.89,688.01,694.76,804,817.05,950.09,:,:
Lubelskie,2241.7,2491.4,2535.7,2316.4,2687.4,2527.8,1843.3,2601.1,3156.4,2869.5,2479.88,2543.16,2572.83,2535.39,3085.67,2970.88,3213.19,3573.56,2999.4,3228.83,3504.43,3456.09,3416.35,:,:
Podkarpackie,774.8,803.1,800.4,752.4,936.2,847.5,738.8,862.3,972.5,930.7,702.82,711.67,785.26,739.67,890.64,794.24,844.1,880.53,866.18,841.1,1086.34,1200.66,1067.56,:,:
Podlaskie,693.1,744.7,1238.5,1212.7,1350.7,1351.7,1075.9,1308.6,1421.7,1444.8,1313.29,1223.19,1299.14,1264.65,1437.73,1154.02,1211.63,1282.34,1074.36,1294.15,1574.88,1562.78,1835.5,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,291.69,255.36,264.39,351.88,241.01,226.28,463.61,460.59,455.87,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2617.09,2291.07,2371.84,2580.58,2775.77,2602.28,3049.36,2997.72,2911.74,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,234.19,207.91,192.3,176.73,176.38,137.91,143.71,140.14,145.28,125.09,118.96,131.03,127.48,133.45,134.27,123.03,116.6,111.42,112.95,125.34,126.4,130.24,112.33,:,:
Algarve,13.96,14.33,15.02,11.79,14.87,6.19,9.67,9.28,9.26,4.67,4.24,4.41,3.19,4.41,4.75,4.8,5.13,5.37,4.39,4.44,5.05,4.33,4.08,:,:
Centro (PT) (NUTS 2021),354.87,295.44,278.93,254.69,257.15,211.64,244.76,241.19,247.96,262.75,257.18,299.24,275.81,310.64,312.9,307.75,312.04,335.99,285.78,280.44,290.59,292.73,291.84,:,:
Área Metropolitana de Lisboa (NUTS 2021),57.45,46.25,59.76,74.6,72.23,71.89,75.58,81.13,111.87,55.28,50.84,61.77,74.21,74.37,70.97,64.87,53.96,54.21,54.11,58.08,50.4,60.05,53.13,:,:
Alentejo (NUTS 2021),982.51,750.91,981.27,684.89,872.75,380.39,744.37,605.85,815.54,684.18,598.18,669,704.68,850.97,822.76,751.22,663.86,629.87,658.48,694.55,582.46,640.18,558.36,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,2.65,2.32,2.02,1.86,1.86,1.34,1.27,1.03,0.85,0.79,0.69,0.59,0.45,0.41,0.44,0.43,0.42,0.37,0.36,0.08,0.11,0.1,0.08,:,:
Região Autónoma da Madeira,0.41,0.38,0.37,0.35,0.33,0.3,0.3,0.28,0.26,0.24,0.23,0.25,0.25,0.26,0.27,0.26,0.26,0.26,0.26,0.08,0.08,0.08,0.08,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,1047.91,1922.2,1702.05,1588.66,2494.35,2013.1,1538,1340.97,1630.8,1164.49,1606.07,1692.47,1161.86,1779.27,1955.32,1702.71,1977.56,2431.03,2895.23,2652.99,2439.08,2589.61,1691.97,:,:
Centru,844.31,1314.32,1162.54,1055.44,1570.64,1190.94,972.42,834.11,1044.65,990.77,994.27,1207.95,732.96,1096.6,1293.34,1142.72,1268.79,1501.13,1721.05,1562.32,1479.9,1584.45,1379.77,:,:
Nord-Est,1430.68,2398.38,2516.36,1864.84,2607.54,2518.7,2139.8,1087.22,2345.1,2052.31,2229.24,2580.49,1537.47,2705.6,2973.77,2159.72,2497.41,3324.06,4066.37,3521.05,2273.36,3949.65,2176.24,:,:
Sud-Est,2127.95,2485.39,2577.16,2450.1,4720.41,3653.18,2856.53,1095.33,3319.87,2558.85,3506.04,4571.03,2309.85,4267.43,4510.06,4016.55,4619.95,5572.68,6765.67,5848.3,1920.62,6830.33,3387.1,:,:
Sud-Muntenia,2318.09,4563.37,2936.15,2051.24,5588.61,4114.75,3489.25,1308.54,4041.14,3626.03,3878.28,5188.96,3524.05,5426.32,5386.27,5035.44,5029.49,6681.3,7199.35,7287.74,3978.88,6603.87,5170.45,:,:
Bucureşti-Ilfov,90.61,226,146.4,107.28,309.64,216.73,177.85,47.19,97,79.99,116.95,115.82,83.1,160.91,153.09,147.46,146.66,170.98,179.73,184.48,120.32,225.25,136.06,:,:
