,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Moravskoslezsko,214.7,190.8,196.9,129.9,234.3,203.56,162.22,176.94,204.86,201.6,191.37,237.29,164.25,225.21,261.14,253.21,256.85,220.65,215.23,231.43,235.59,246.48,253.11,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Hovedstaden,:,:,:,:,:,:,215.07,184.13,199.45,222.38,205.38,187.3,199.45,188.28,222.78,222.19,197.28,216.16,110.99,206.17,192.34,167.43,188.09,:,:
Sjælland,:,:,:,:,:,:,1193.95,1099.37,1207.4,1376.6,1189.41,1163.61,1147.99,1147.5,1332.03,1321.75,1186.54,1183.28,646.3,1258.89,1133.07,1122.3,1142.95,:,:
Syddanmark,:,:,:,:,:,:,1310.38,1193.85,1382.53,1656.51,1443.22,1246.24,1234.97,1092.55,1363.95,1343.2,1114.39,1329.06,717.36,1262.35,1075.55,1099.56,1128.13,:,:
Midtjylland,:,:,:,:,:,:,1203.05,1190.1,1264.33,1543.64,1334.5,1293.38,1213.62,978.78,1327.19,1280.93,1008.73,1262.74,693.64,1196.92,1046.98,1028.01,1067.54,:,:
Nordjylland,:,:,:,:,:,:,823.22,799.3,906.83,1072.09,828.65,884.89,676.34,689.78,847.43,802.85,645.7,786.74,455.74,717.76,622.48,629.79,638.59,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Stuttgart,:,:,:,505.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Karlsruhe,:,:,:,199.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Freiburg,:,:,:,136.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Tübingen,:,:,:,375.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oberbayern,:,:,:,596.5,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Niederbayern,:,:,:,566.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oberpfalz,:,:,:,207.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oberfranken,:,:,:,139.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mittelfranken,:,:,:,205.2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Unterfranken,:,:,:,424,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Schwaben,:,:,:,413.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Berlin,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Brandenburg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bremen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Hamburg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Darmstadt,:,:,:,343.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Gießen,:,:,:,231.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kassel,:,:,:,453.5,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mecklenburg-Vorpommern,2131.7,2335.5,2309.1,2153.4,2671.2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Braunschweig,:,:,:,967.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Hannover,:,:,:,996.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lüneburg,:,:,:,452,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Weser-Ems,:,:,:,556.6,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Düsseldorf,:,:,:,289.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Köln,:,:,:,538.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Münster,:,:,:,416,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Detmold,:,:,:,509,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Arnsberg,:,:,:,337.2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Koblenz,:,:,:,238.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Trier,:,:,:,57.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rheinhessen-Pfalz,:,:,:,220.2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Saarland,56.5,44.4,61.6,44,60.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Dresden,:,:,:,292,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Chemnitz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Leipzig,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sachsen-Anhalt,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Schleswig-Holstein,1842,1910.7,1776,1866.1,1878.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Thüringen,1499.8,1624.3,1335.6,1277.7,1749.5,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Eesti,146.8,132.9,148.4,144.9,196.6,263.4,219.6,345.7,342.5,342.5,327.6,360.2,484.7,406.8,615.5,812.6,:,:,:,:,:,736.27,854.12,694.12,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Northern and Western,:,:,:,:,:,:,:,:,:,:,:,:,:,8.19,7.63,7.54,7.06,9.01,6.32,9.12,5.94,6.17,8.64,:,:
Southern,:,:,:,:,:,:,:,:,:,:,:,:,:,198.85,229.25,223.64,209.95,214.74,159.37,190.46,137.51,213.72,246.16,:,:
Eastern and Midland,:,:,:,:,:,:,:,:,:,:,:,:,:,317.8,441.68,422.23,393.23,410.65,319.78,395.79,221.47,408.19,446.43,:,:
"Border, Midland and Western (NUTS 2013)",:,:,:,:,:,:,:,:,:,:,110.7,146.59,105.46,87.06,119.56,108.02,102.78,:,:,:,:,:,:,:,:
Southern and Eastern (NUTS 2013),:,:,:,:,:,:,:,:,:,:,529.73,725.48,550.76,437.78,558.99,545.39,507.48,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Anatoliki Makedonia, Thraki (NUTS 2010)",:,:,:,:,:,:,:,107.77,131.4,114.96,58.91,105.38,110.04,115.83,129.01,:,:,:,:,:,:,:,:,:,:
Kentriki Makedonia (NUTS 2010),:,:,:,:,:,:,:,176,188.41,189.43,121.87,155.19,180.91,240.22,214.51,:,:,:,:,:,:,:,:,:,:
Dytiki Makedonia (NUTS 2010),:,:,:,:,:,:,:,115.96,130.77,124.57,214.45,151.57,118.96,140.34,157.33,:,:,:,:,:,:,:,:,:,:
Thessalia (NUTS 2010),:,:,:,:,:,:,:,71.5,80.63,76.81,59.83,63.36,73.35,82.32,87.34,:,:,:,:,:,:,:,:,:,:
Ipeiros (NUTS 2010),:,:,:,:,:,:,:,0.63,0.71,0.68,0.98,0.65,0.65,1.03,0.85,:,:,:,:,:,:,:,:,:,:
Ionia Nisia (NUTS 2010),:,:,:,:,:,:,:,1.94,2.19,2.09,0.64,0.64,1.99,0.67,2.07,:,:,:,:,:,:,:,:,:,:
Dytiki Ellada (NUTS 2010),:,:,:,:,:,:,:,2.54,2.86,2.73,2.08,2.51,2.6,2.6,3.09,:,:,:,:,:,:,:,:,:,:
Sterea Ellada (NUTS 2010),:,:,:,:,:,:,:,5,5.64,5.38,3.1,1.58,5.13,5.06,5.7,:,:,:,:,:,:,:,:,:,:
Peloponnisos (NUTS 2010),:,:,:,:,:,:,:,4.7,5.29,5.04,6.98,4.11,4.81,7.51,6.16,:,:,:,:,:,:,:,:,:,:
Attiki,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.17,0.09,0.01,0.19,0.02,0.02,0.02,0.02,0.02,2.68,0.03,0.02,0.03,:,:
Nisia Aigaiou,:,:,:,:,:,:,:,0.4,0.45,0.43,0.4,0.34,0.41,0.42,0.49,:,:,:,:,:,:,:,:,:,:
Voreio Aigaio,0.24,0.23,0.22,0.19,0.16,0.16,0.25,0.27,0.3,0.29,0.26,0.21,0.28,0.28,0.26,0.23,0.23,0.24,0.19,0.14,0.17,0.09,0.1,:,:
Notio Aigaio,0.11,0.11,0.1,0.09,0.07,0.07,0.11,0.13,0.15,0.14,0.14,0.14,0.14,0.14,1.57,1.51,0.67,0.58,0.53,0.49,0.46,0.49,0.42,:,:
Kriti,0.06,0.06,0.05,0.04,0.04,0.04,0.06,0.06,0.07,0.07,0.05,0.06,0.07,0.06,0.33,0.45,0.42,0.38,0.35,0.35,0.36,0.28,0.2,:,:
"Anatoliki Makedonia, Thraki",94.08,91.36,86.93,74.33,63.03,62.21,97.98,107.77,131.4,104.11,58.91,84.5,110.04,116.88,138.03,57.29,103.73,77.57,49.47,53.77,54.89,53.58,48.58,:,:
Kentriki Makedonia,154.66,150.87,144.4,121.13,103.63,102.19,163.69,176,188.41,189.43,100.98,155.19,180.91,242.3,245.86,111.47,166.99,83.53,121.11,113.64,116.38,115.19,121.61,:,:
Dytiki Makedonia,101.71,99.91,94.96,80.35,68.14,67.26,107.65,115.96,130.77,124.57,214.45,151.57,118.96,140.34,146.94,106.55,118.89,80.47,67.02,76.34,87.65,63.03,51.01,:,:
Ipeiros,0.55,0.54,0.52,0.44,0.38,0.37,0.58,0.63,0.71,0.68,0.98,0.65,0.65,1.03,0.96,0.88,1.17,1.2,1.15,1.37,1.67,1.5,1.78,:,:
Thessalia,62.71,61.6,58.55,49.55,42.02,41.48,66.38,71.5,80.63,76.81,59.83,63.36,73.35,82.32,103.67,72.02,75.07,41.09,41.03,30.98,27.24,29.78,25.85,:,:
Ionia Nisia,1.7,1.67,1.59,1.35,1.14,1.13,1.8,1.94,2.19,2.09,0.64,0.64,1.99,0.87,0.73,0.93,0.57,0.85,0.43,0.4,0.38,0.37,0.15,:,:
Dytiki Elláda,2.22,2.18,2.08,1.75,1.49,1.47,2.35,2.54,2.86,2.73,2.08,2.51,2.6,2.7,3.81,3.55,3.46,3.55,3.45,2.2,2.16,2.06,2.16,:,:
Sterea Elláda,4.39,4.31,4.09,3.47,2.93,2.9,4.65,5,5.64,5.38,3.1,1.58,5.13,11.23,9.85,7.75,16.26,8.64,8.84,8.6,6.01,6.26,6,:,:
Peloponnisos,4.11,4.04,3.84,3.26,2.76,2.73,4.35,4.7,5.29,5.04,4.89,3.07,3.77,5.42,5.87,7.09,5.07,4.74,5.03,4.34,4.02,5.58,4.85,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Galicia,64.06,53.31,63.24,64.36,64.98,63.54,78.28,:,:,:,46.18,47.4,54.28,37.93,44.6,48.71,36.48,34.66,36.58,35.89,37.49,36.66,40.37,:,:
Principado de Asturias,0.2,0.2,0,0,0,0.1,0,:,:,:,0.05,0.06,0.06,0.06,0.06,0.06,0.08,0.07,0.02,0.14,0.14,0.13,0.11,:,:
Cantabria,0.72,0.72,2.25,0.92,1.33,1.33,1.64,:,:,:,1.16,1.43,1.16,1.34,0,1.73,1.98,1.51,1.55,1.42,1.25,2.32,2.08,:,:
País Vasco,150.11,125.86,165.77,123.1,117.06,148.58,125.55,:,:,:,158.54,162.19,166.6,127.28,128.55,126.46,167.86,149.56,131.01,168.74,148.15,148.57,97.43,:,:
Comunidad Foral de Navarra,329.18,206.8,303.4,269.01,251.62,314.75,282.11,:,:,:,342.22,355.59,338.06,312.12,353.47,325.14,438.47,374.5,407.46,445.47,434.11,432.6,357.94,:,:
La Rioja,182.75,102.02,154,161.88,174.77,160.24,141.11,:,:,:,158.7,174.39,152.43,187.96,153.59,123.71,172.19,113.89,163.8,153.55,154.16,145.95,136.26,:,:
Aragón,389.96,157.07,240.67,216.21,262.87,236.37,201.58,:,:,:,340.39,722.3,347.63,579.52,447.78,476.52,577.92,421.43,532.01,503.84,633.69,732.48,553.98,:,:
Comunidad de Madrid,73.98,59.86,73.78,78.48,39.8,25.27,44.92,:,:,:,52.48,68.32,84.04,146.09,58.58,73.43,66.9,24.5,61.63,33.28,53.35,71.77,80.54,:,:
Castilla y León,2551.08,1284.49,2200.31,1967.31,2252.49,1555.76,1569.47,:,:,:,2577.37,3102.3,2370.43,3577.68,2891.91,2948.25,4120.98,1546.42,3739.82,2423.85,3706.56,4034.98,2731.19,:,:
Castilla-La Mancha,983.35,529.13,761.92,609.86,638.41,274.54,508.46,:,:,:,558.6,847.18,662.04,932.2,605.47,636.11,777.1,532.81,778.44,670.82,956.63,947.35,856.15,:,:
Extremadura,266.87,215.6,260.21,158.71,144.69,117.98,204.14,:,:,:,149.8,207.28,118.93,154.1,180.18,167.89,143.03,140.32,275.87,139.73,219.91,210.14,239.27,:,:
Cataluña,281.4,219.28,320.69,262.16,258.99,136.4,204.24,:,:,:,394.69,416.89,347.67,471.74,359.54,292.55,386.78,300.02,421.86,282.15,450.07,530.31,372.44,:,:
Comunitat Valenciana,13.4,12.18,17.8,16.27,12.79,9.11,8.39,:,:,:,8.55,12.55,7.94,11.09,3.41,8.76,6.21,9.39,10.83,7.93,13.67,15.65,9.62,:,:
Illes Balears,6.14,5.53,4.71,10.03,19.85,13.61,9.21,:,:,:,13.59,15.15,18.6,9.92,9.36,7.8,8.58,8.33,11.84,9.16,10.91,11.75,8.98,:,:
Andalucía,176,197.8,198.1,176,238.42,101.71,580.29,:,:,:,237.94,1006.83,197.35,523.48,631.66,412.69,178.24,254.28,397.43,414.61,471.26,415.4,301.83,:,:
Región de Murcia,9.52,10.54,10.64,8.9,12.79,4.71,9,:,:,:,15.83,16.5,13.93,16.15,7.37,8.88,9.41,9.88,9.86,13.43,27.87,22.11,25.02,:,:
Ciudad de Ceuta,:,:,:,:,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Melilla,:,:,:,:,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Canarias,0.2,0.2,0.2,0.2,0.1,0.1,0.1,:,:,:,0.16,0.17,0.05,0.2,0.2,0.36,0.37,0.44,0.38,0.31,0.24,0.21,0.28,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,2059.97,1684.98,1997.5,1583.97,2099.9,1927.42,1771.36,1823.56,1967.8,2024.35,1848.12,1812.72,1899.75,1965.5,2038.43,2086.22,1009.68,1809.37,1667.95,1933.94,1452.53,1796.09,1711.95,:,:
Centre — Val de Loire,5516.01,4434.63,5852.45,3915.63,5375.06,5095.26,4509.84,4391.56,4877.53,4780.28,4512.14,4212.42,4924.22,4633.9,5001.75,5246.5,3007.68,4707.14,4371.66,4997.22,3255.39,4558.77,4082.6,:,:
Bourgogne,2544.37,2097.92,2378.22,1443.52,2385.34,2064.51,2003.43,1853.63,2043.14,2122.26,2067.3,1931.01,1960.38,2040.27,1839.52,2267.91,1338.43,2098.49,2020.67,2192.77,1605.58,2009.18,1750.95,:,:
Franche-Comté,428.56,345.53,436.76,312.62,488.26,398.31,431.62,387.82,421.24,442.4,476.48,443.34,392.84,408.73,414.13,474.3,283.88,452.04,395.67,470.06,405.99,402.66,403.17,:,:
Basse-Normandie,1266.3,1174.48,1467.04,1335.88,1569.44,1448.66,1396.08,1186.2,1611,1517.1,1511.92,1540.44,1555.91,1536.76,1629.65,1753.21,1261.86,1584.03,1387.22,1697.65,1239.35,1441.65,1545.88,:,:
Haute-Normandie,1945.51,1670.84,2058.88,1889.87,2172.34,1971.41,1915.37,1841.67,2433.69,2311.53,2235.75,2286.07,2341.02,2307.33,2291.5,2556.07,1745.68,2322.81,2162.3,2440.94,1949.38,2160.79,2301.53,:,:
Nord-Pas de Calais,2145.36,1920.11,2170.56,2227.89,2484.87,2257.34,2145.46,1947.71,2587.97,2591.52,2476.88,2693.77,2347.67,2520.7,2568.3,2945.84,1850.23,2565.77,2495.33,2803.24,2442.86,2307.14,2674.16,:,:
Picardie,4285.19,4006.86,4349.83,3906.34,4677.17,4171.62,4107.87,3878.9,4813.18,4693.46,4328.48,4274.49,4458.86,4906.93,4934.06,5267.14,2950.28,4465.18,4269.33,4889.02,4252.15,4412.08,4470.72,:,:
Alsace,294.24,254.11,277.04,185.52,322.01,272.89,274.57,259.65,316.22,324.24,335.66,346.77,249.1,345.05,339.95,400.74,265.57,363.78,348.97,377.3,381.33,367.38,353.97,:,:
Champagne-Ardenne,3463.26,3094.99,3241.07,2528.65,3381.52,3071.47,2967.59,2880.04,2894.98,3151.18,3195.9,3123.13,2574.79,3269.43,3296.77,3658.39,2091.9,3038.25,3076.19,3313.18,3094.03,3309.16,3129.94,:,:
Lorraine,1623.1,1353.48,1534.25,1158.08,1683,1509.74,1489.28,1361.37,1666.58,1753.75,1743.37,1550.25,905.35,1781.05,1406.18,1894.52,1190.46,1552.6,1546.51,1762.22,1597.66,1734.31,1468.87,:,:
Pays de la Loire,2098.91,1517.94,2712.59,2006.2,2566.51,2532.6,2333.25,2025.98,2594.54,2642.29,2437.31,2320.13,2744.55,2268.42,2836.11,3035.02,2333.97,2795.32,2380.77,2989.52,1669.11,2655.99,2549.81,:,:
Bretagne,1927.82,1725.4,2175.51,1885.81,2176.3,2105.73,2066.98,1575.45,2143.71,2168.31,2055.87,2109.4,2040.12,2174.35,2239.87,2320.88,2071.62,2322.36,2001.16,2379.84,1590.96,2122.94,2199.6,:,:
Aquitaine,433.4,350.87,530.95,387.05,520.87,549.53,584.33,496.15,568.81,385.72,590.15,479.13,676.48,623.45,503.8,610.43,596.22,617.6,541.1,711.73,301.81,512.41,448,:,:
Limousin,111.88,100.12,129.18,93.2,123.25,119.69,120.68,93.45,131.06,147.84,112.02,120.74,127.79,130.07,151.14,165.21,122,151.91,131.94,156.62,104.6,136.71,130.16,:,:
Poitou-Charentes,2385.04,1818.31,2839.89,2130.24,2501.08,2547.73,2330.48,2155.79,2605.58,2430.6,2327.28,1975.42,2864.94,2559.39,2629.53,2795.76,2222.72,2453.45,2352.2,2925.54,1445.7,2360.32,1926.91,:,:
Languedoc-Roussillon,19.47,17.79,17.79,14.13,14.73,12.55,12.16,17.57,27.31,20.27,25.37,29.64,39.67,70.33,80.49,61.44,51.93,54.92,45.97,69.69,62.47,70.21,56.38,:,:
Midi-Pyrénées,1279.45,1071.3,1295.06,831.81,1233.39,1131.29,1141.67,955.89,1330.6,885.32,1347.54,1081.65,1530.01,1434.68,1464.57,1521.61,1503.26,1409.74,1163.94,1664.29,890.33,1252.57,994.14,:,:
Auvergne,732.58,628.51,666.16,434.98,699.47,619.51,606.07,533.62,597.57,669.18,704.21,583.46,701.47,731.83,703.34,675.05,662.44,653.16,625.03,558,554.7,608.02,482.1,:,:
Rhône-Alpes,662.01,589.56,729.22,426.78,697.1,615.66,653.41,615.92,671.95,562.54,717.39,632.6,723.41,693.42,619.25,689.95,700.73,687.51,641.55,692.95,543.95,721.62,589.83,:,:
Provence-Alpes-Côte d’Azur,30.94,23.52,25.7,17.79,17.69,15.02,15.02,21.62,25.75,25.42,24.65,28.37,31.57,40.08,41.66,41.99,38.68,28.35,23.86,30.82,30.65,44.26,30.85,:,:
Corse,0.4,0.4,0.4,0.2,0.49,0.4,0.4,0.34,0.3,0.21,0.21,0.24,0.22,0.42,0.45,0.36,0.23,0.25,0.22,0.43,0.25,0.64,0.53,:,:
Guadeloupe,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Martinique,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Guyane,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
La Réunion,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Mayotte,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Champagne-Ardenne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Picardie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Haute-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centre (FR) (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Basse-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bourgogne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Pas-de-Calais (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lorraine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alsace (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
