,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Thessalia (NUTS 2010),:,:,:,:,:,:,:,326.55,503.12,473.26,429.53,395.72,388.07,353.9,375.51,:,:,:,:,:,:,:,:,:,:
Ipeiros (NUTS 2010),:,:,:,:,:,:,:,0.02,0.02,0.02,0.02,0.02,0.02,0.14,0.03,:,:,:,:,:,:,:,:,:,:
Ionia Nisia (NUTS 2010),:,:,:,:,:,:,:,0.36,0.55,0.52,2.65,1.79,0.43,1.47,0.71,:,:,:,:,:,:,:,:,:,:
Dytiki Ellada (NUTS 2010),:,:,:,:,:,:,:,4.59,7.07,6.65,11.59,5.45,5.45,5.04,5.63,:,:,:,:,:,:,:,:,:,:
Sterea Ellada (NUTS 2010),:,:,:,:,:,:,:,102.8,158.38,148.98,186.73,200.11,122.16,166.89,129.93,:,:,:,:,:,:,:,:,:,:
Peloponnisos (NUTS 2010),:,:,:,:,:,:,:,8.82,13.73,12.92,11.94,10.59,10.59,11.98,10.41,:,:,:,:,:,:,:,:,:,:
Attiki,12.84,12.66,12.66,11.59,13.28,13.21,10.13,8.12,12.52,11.78,7.38,5.3,9.66,8.7,9.94,7.62,9.42,6.34,2.66,4.11,4.12,2.42,4.69,:,:
Nisia Aigaiou,:,:,:,:,:,:,:,3.89,5.99,5.64,4.36,2.74,4.63,4.52,4.32,:,:,:,:,:,:,:,:,:,:
Voreio Aigaio,1.94,1.91,1.91,1.75,2.02,1.99,1.53,1.23,1.9,1.79,4.34,1.51,1.46,1.38,1.43,0.79,0.8,1.16,0.73,1.39,0.69,1.24,0.64,:,:
Notio Aigaio,4.21,4.15,4.15,3.8,4.34,4.32,3.32,2.66,4.1,3.85,1.7,1.22,3.16,3.23,0.76,0.66,1.32,0.19,0.72,2.56,1.66,0.8,1.86,:,:
Kriti,0.06,0.05,0.05,0.05,0.06,0.06,0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.05,0.08,0.14,0.62,0.23,0.46,0.31,0.34,0.2,0.38,:,:
"Anatoliki Makedonia, Thraki",207.29,204.27,179.89,185.76,214.41,213.15,163.28,131.42,201.07,283.66,186.2,210.05,155.9,138.44,137.35,62.46,162.78,141.99,72.61,87.01,119.78,117.14,150.28,:,:
Kentriki Makedonia,458.67,450.95,449.72,414.03,474.43,472.07,361.96,296.21,448.27,619.07,467.62,459.92,344.95,319.61,338.3,187.17,282.44,118.68,215.38,187.6,207.52,252.15,285.75,:,:
Dytiki Makedonia,129.04,127.16,125.26,116.51,133.48,132.48,101.67,81.67,125.82,139.23,133.47,176.55,97.05,101.9,100.02,93.68,94.44,68.6,49.83,58.63,71.29,64.88,57.57,:,:
Ipeiros,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.02,0.02,0.15,0.13,0.13,0.07,0.08,0.13,0.17,0.14,0.13,0.28,:,:
Thessalia,516.01,508.5,508.5,465.88,533.73,530.01,407.2,326.55,503.12,495.18,619.57,395.72,388.07,353.9,335.25,326.44,444.71,243.09,284.79,227.64,278.36,312.04,322.32,:,:
Ionia Nisia,0.56,0.55,0.55,0.51,0.58,0.58,0.45,0.36,0.55,0.52,2.65,1.79,0.43,1.47,1.08,0.68,0.45,0.65,0.41,0.49,0.37,0.37,0.07,:,:
Dytiki Elláda,7.26,7.15,7.15,6.55,7.5,7.46,5.72,4.59,7.07,6.65,11.59,5.45,5.45,5.04,1.03,0.62,0.88,0.36,0.36,0.41,0.36,0.41,0.4,:,:
Sterea Elláda,162.43,160.07,160.07,146.66,168.02,167.03,128.18,102.8,158.38,148.98,221.79,200.11,122.16,166.5,148.12,134.43,166.31,132.72,139.52,107.93,104.81,124.96,112.27,:,:
Peloponnisos,14.09,13.88,13.88,12.72,14.57,14.48,11.11,8.92,13.73,12.92,11.94,10.59,10.59,11.98,5.91,5.53,8.59,6.97,6.73,5.7,4.3,4.22,4.01,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Galicia,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0.03,0.05,0.28,0.67,:,:
Principado de Asturias,0,0,0,0,0.1,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Cantabria,0,0,0,0,0,0,0,:,:,:,0,0,0.13,0,0,0,0,0,0,0,0,0,0,:,:
País Vasco,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0.02,0,0,0,0,0,:,:
Comunidad Foral de Navarra,11.77,13.3,9.62,28.45,36.33,23.33,11.15,:,:,:,5.78,84.27,2.21,5.29,1.52,1.94,4.45,4.36,3.2,1.17,1.38,1.43,1.37,:,:
La Rioja,0.82,0.61,0.82,0.31,0.1,0.2,0,:,:,:,0.21,0,0.43,0.35,0.17,0.14,0.27,0.23,0.26,0.25,0.18,0.05,0.04,:,:
Aragón,261.75,232.48,217.44,272.8,576.71,141,308.1,:,:,:,282.25,0,143.76,283.88,165.7,202.58,372.65,248.53,242.74,145.22,184.26,214.35,169.79,:,:
Comunidad de Madrid,0.82,0.31,0.61,0.82,0.31,0.1,0,:,:,:,0.18,13.43,15.1,0.44,0.07,0.26,1.47,0.72,1.07,0.42,0.53,0.97,0.86,:,:
Castilla y León,27.12,20.06,37.45,26.81,37.35,16.58,13.3,:,:,:,6.18,424.01,4.79,5.67,4.97,4,21.45,20.03,22.99,11.08,8.31,6.43,5.42,:,:
Castilla-La Mancha,128.11,65.69,84.52,60.88,90.25,29.06,37.76,:,:,:,9.38,137.72,5.38,7.01,4.55,6.68,36.05,33.63,27.6,7.08,10.02,15.65,34.13,:,:
Extremadura,321.1,244.35,328.98,268.4,240.47,121.77,100.48,:,:,:,28.11,0,10.95,11.26,9.61,13.57,23.59,21.15,35.06,13,16.08,18.3,14.52,:,:
