,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),0,0,0,0,0,0,0,0.1,0.1,0.1,0.08,0.08,0.08,0.08,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,18.81,21.03,27.73,28.92,27.93,:,:,:,:,:,23.47,19.11,23.18,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,0.61,0.8,1.04,0.55,0.74,0.92,0.83,0.59,0.45,0.49,0.44,0.6,0.78,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,28.92,27.93,31.68,30.15,27.7,24.9,24.92,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.18,0.05,0.28,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,6.03,5.38,4.46,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,8.85,9.53,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,37.2,37.5,23.1,25.6,25,23.6,24.7,24.4,:,:,20.92,22.49,:,:,:,19.94,19.86,18.56,18.13,20.75,19.8,23.59,22.27,:,:
Valle d’Aosta/Vallée d’Aoste,0,0,0,0,0,0,0,0,:,:,0,0,:,:,:,0,0,0,0,0,0,0,0,:,:
Liguria,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,:,:,0.12,0.13,0.14,:,:,0.11,0.11,0.02,0.02,0.02,0.02,0.02,0.02,:,:
Lombardia,106,116.7,114.2,115.5,109.6,104.8,108.3,108.5,:,:,122.75,131.33,:,:,:,176.34,176.07,182.62,186.13,190,192.53,194.25,198.55,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,1.2,1.2,1.2,1.2,1.2,1.2,:,:,1.15,1.4,1.2,:,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,1.8,1.8,1.8,1.8,1.8,1.8,:,:,1.79,1.78,1.8,:,:,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),38.9,39.9,38.6,43.6,50.1,49.6,48.5,47.5,:,:,44.13,44.43,38.48,:,:,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),5.8,5.3,5.6,5.1,5.1,5.2,0.4,0,:,:,1.83,1.66,:,:,:,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),24.6,24.3,21.6,23.1,20.7,18.9,20.7,23.8,:,:,20.79,26.54,35.4,:,:,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),4.5,4.5,3.3,3.6,3.4,3.1,2.8,3.9,:,:,3.46,2.94,2.68,:,:,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),3.5,3.4,3.4,3.5,3.3,3.2,3.3,3.4,:,:,3.5,3.6,3.43,:,:,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),3.9,4.1,3.8,3.8,3.8,3.8,3.6,3.8,:,:,1.96,2.63,1.66,:,:,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),20.3,21.1,21.6,20.2,20.7,20.7,21,18.7,:,:,21.49,20.26,18.72,:,:,:,:,:,:,:,:,:,:,:,:
Abruzzo,0.8,0.6,0.6,0.7,0.7,0.7,0.7,0.7,:,:,0.74,0.74,0.68,:,:,0.71,0.69,0.7,0.7,0.7,0.7,0.7,0.71,:,:
Molise,1.4,1.4,1.4,1.4,1.1,1.2,1.2,1,:,:,1.38,1.3,1,:,:,1,2,1.4,1.4,1.7,1.3,1.25,1.2,:,:
Campania,19,18.2,18.2,17.8,17.5,17.1,20.3,20.1,:,:,19.79,20.18,20.93,:,:,22.13,16.48,17.52,18.14,17.83,17.61,17.28,17.66,:,:
Puglia,1.1,1.2,1.1,1.2,1.3,2.3,2.5,2.6,:,:,2.22,2.02,1.98,:,:,2.05,2.52,2.5,2.51,2.45,1.99,1.99,1.82,:,:
Basilicata,1.7,1.9,1.9,1.9,2,1.9,1.9,1.9,:,:,1.7,1.89,:,:,:,0.68,0.66,0.67,0.69,0.69,0.69,0.69,0.69,:,:
Calabria,2.3,2.8,3,2.7,2.8,2.8,2.8,2.5,:,:,2.63,2.83,2.47,:,:,1.95,2.15,2.17,2.22,2.29,1.97,1.92,1.92,:,:
Sicilia,4.4,3.4,3.3,3.5,4,3.7,4.9,4.2,:,:,4.57,3.68,1.11,:,:,0.37,0.42,0.56,0.56,0.57,0.57,0.58,0.58,:,:
Sardegna,5.4,5.4,5.7,5.5,5.5,5.5,5.5,5.5,:,:,5.66,5.63,:,:,:,7.5,7.5,7.54,7.54,7.54,7.54,7.54,7.55,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.23,1.8,0.97,1.05,1.09,1.08,1.03,1.03,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,33.5,21.45,27.49,29.97,33.39,42.73,39.49,40.62,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.49,6.91,6.91,7.15,7.15,7.03,10.52,7.11,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,37,37.68,39.81,43.52,45.74,48.9,39.29,35.61,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.69,3.85,4.24,3.93,3.99,3.32,3.81,3.9,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.81,2.8,3.65,3.5,3.45,3.45,3.35,0.75,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.51,2.5,2.6,2.86,2.86,2.86,2.86,1.42,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,20.4,18.05,20.65,23.8,23.7,23.46,23.88,23.92,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,0.1,0.1,0.1,0.05,0.24,0.62,0.28,0.94,0.32,0.31,0.44,0.36,0.38,0.24,0.31,0.3,:,:,:,:,0.13,0.13,0.12,0.12,0.12
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Latvija,1.2,1,1.2,1.7,2.9,2.9,3.5,5.1,5.9,9.8,6.9,11.2,18.3,20.1,21.2,25.4,:,:,:,:,:,24.9,22.1,23.4,23.4
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,10.8,11.2,10.9,11.4,12,11.6,11,11.5,11.8,12.7,13.44,13.69,14.13,14,14.75,14.45,14.94,15.19,15.88,15.78,16.87,17.07,15.67,15.25,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,1.07,0.59,0.49,0.49,0.31,0.22,0.57,0,0.01,0.09,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,6.86,6.26,5.04,4.92,4.14,5.52,4.98,4.52,4.53,5.62,:,:
Közép-Magyarország (NUTS 2013),9.7,7.7,8.3,8.8,7.3,6.4,5.2,7,6.3,5.9,:,:,7.19,7.92,6.85,5.53,5.41,:,:,:,:,:,:,:,:
Közép-Dunántúl,22.4,25.5,22,21.9,17.4,13.4,13.2,26.4,14.5,12,:,:,15.86,16.12,13.84,13.34,10.46,10.03,8.77,9.26,9.81,11.48,13.67,:,:
Nyugat-Dunántúl,21.8,23.8,21.1,21.3,19.4,18.3,15.7,28.5,17.7,17,:,:,16.8,17.19,13.28,15.95,14.23,13.46,10.8,12.25,11.18,10.6,11.29,:,:
Dél-Dunántúl,19.1,16.5,14.5,17.3,13.4,10.5,10.4,11.7,11,9.1,:,:,11.77,11.09,11.22,11.46,8.1,9.42,7.7,7.42,7.11,7.76,7.93,:,:
Észak-Magyarország,13.3,11.9,10.9,10.2,10.7,8.7,10,12.3,8.9,10,:,:,11.45,9.78,7.84,9.41,8.27,5.54,5.71,5.81,5.26,5.85,6.59,:,:
Észak-Alföld,35,25.3,20.2,25.8,19.6,17.5,17.5,23.4,19.4,14.6,:,:,21.05,20.22,18.15,20.1,16.69,13.5,15.39,14.4,12.6,14.46,19.01,:,:
Dél-Alföld,25.8,18.4,23.7,27.4,20.3,18.1,18.7,31.7,16.6,18.4,:,:,19.74,19.66,13.9,14.2,13.26,12.65,12.29,11.62,11.56,12.85,17,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,:,:,:,6.6,7.3,8,8,9.1,9.6,9.8,9.75,10,10,9,9,8.82,7.9,7.36,7.58,7.1,8.03,7.41,7,:,:
Friesland (NL),:,:,:,14.7,16.4,17.3,17.4,19.3,22.1,21.5,19.08,19,18,17,15,15.64,14.64,15.5,15.89,15.5,16.85,16.44,16.3,:,:
Drenthe,:,:,:,17.5,18.2,19.3,18.3,18.9,20.4,20.5,19.58,20,21,20,20,19.35,17.48,16.78,16.91,15.95,17.2,16.48,15.7,:,:
Overijssel,:,:,:,42.1,43.7,44.8,41.3,41,44.5,43.8,41.73,41,41,41,39,37.42,35.35,34.98,35.46,33.2,34.16,33.24,32.7,:,:
Gelderland,:,:,:,43.3,44.3,46,42,42.8,45.8,45.1,42.5,42,42,42,42,41.01,37.87,37.97,37.67,35.49,36.03,34.18,34.3,:,:
Flevoland,:,:,:,3.1,3.2,3.7,3.5,3.3,3.6,3.5,3.55,4,4,4,4,4.51,3.7,3.33,3.24,3.06,3.4,3.12,3.2,:,:
Utrecht (NUTS 2021),:,:,:,6.5,6.5,6.5,6.8,6.9,7.5,7.5,6.91,7,6,6,6,5.6,5.51,5.46,5.51,6.07,6.44,5.98,6.3,:,:
Noord-Holland,:,:,:,4,4.2,4.6,4.7,4.9,5.3,5.7,5.06,5,5,5,5,4.81,4.31,3.93,4.29,4.28,4.68,4.3,4.3,:,:
Zuid-Holland (NUTS 2021),:,:,:,4.1,4.2,4.5,4.8,5,5.6,5.6,5.17,5,5,5,5,4.96,4.84,4.77,5.28,4.55,4.95,4.74,4.8,:,:
Zeeland,:,:,:,4,4.1,4,3.7,3.8,4.5,4.7,4.79,5,5,5,6,5.52,5.2,5.31,5.44,4.88,5.47,5.1,4.9,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,:,:,:,57.5,58.8,62.4,54.3,53.4,57.7,57.8,55.93,56,58,60,60,59.23,52.38,53.22,51.79,44.25,45.23,41.63,42.3,:,:
Limburg (NL),:,:,:,13.6,13.5,14.2,13.3,13.1,15,14.7,14.83,16,16,16,16,16.99,14.63,14.91,14.17,11.9,12.21,10.62,11,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,2.8,2.9,3,2.8,2.9,2.9,2.7,3.2,3.1,3,3.18,3.18,3.19,6.67,3.04,3.22,2.9,2.89,2.89,2.92,2.71,2.76,2.5,:,:
Niederösterreich,25.1,25,25.4,24.7,26,26.6,27.1,27.3,28.3,27.7,28.15,27.99,28.15,34.79,28.47,34.71,29.05,28.05,28.54,28.93,29.91,28.82,27.64,:,:
Wien,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.04,0,0,0,0,0,0,0,0,0,:,:
Kärnten,8.4,8,8.1,8.1,8.5,8.8,9.2,9.4,9.3,9.1,9.17,8.85,9.2,11.44,8.85,8.56,8.51,7.97,8.12,8.16,8.22,8.09,8.04,:,:
Steiermark,10.2,9.5,10.1,9.8,11,11.4,11.3,11.1,10.7,10.7,10.44,10.6,10.66,19.77,10.13,9.24,9.67,9.36,9.57,9.88,9.9,10.1,10.1,:,:
Oberösterreich,22.6,22.3,22.6,22.4,22.9,23,24,25,25.2,25.3,25.76,26.2,26.54,33.59,28.33,31.65,29.96,29.42,29.62,31.14,31.44,30.67,29.64,:,:
Salzburg,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.6,0.63,0.64,0.6,0.58,0.64,0.7,0.77,0.75,0.77,0.81,0.82,0.83,0.86,:,:
Tirol,3,2.8,2.8,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.51,2.57,2.62,2.58,2.58,2.59,2.52,2.48,2.56,2.58,2.64,2.64,2.66,:,:
Vorarlberg,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.42,1.41,1.37,1.44,1.32,1.26,1.28,1.29,1.27,1.22,1.22,1.21,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),7.8,13.1,13.4,17.9,20.7,25.9,30.4,27.5,31.2,30.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),11.1,14.8,24,33.2,41.6,51.6,47.1,64.4,70.2,81.4,:,:,:,:,113.5,107.8,114.1,:,:,:,:,:,:,:,:
Małopolskie,5.4,4,3.3,4.4,3.8,4,4.6,4.5,4.7,4.4,:,:,:,:,5.56,6.3,4.2,7.41,4.08,4.94,5.65,6.82,10.19,:,:
Śląskie,6.2,4.9,5.4,7.1,6.8,6.8,7.2,7.8,7.4,7.6,:,:,:,:,9.2,10,10.4,10,9.46,9.9,12.28,14.84,15.06,:,:
Lubelskie (NUTS 2013),7.6,9.1,10.8,13.6,18,20.1,22.2,21.4,21.1,23.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),4.5,4.8,2.2,2.7,3.4,2.9,3.3,3.1,3.7,3.2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),2.1,2.4,2,2.4,3.4,4.4,5,5.6,5.6,5.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),11.1,17.5,21.9,30.4,41.6,46.2,51.5,55.3,63.5,63.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,46.7,44.8,45.6,50.6,59.9,67.9,72.9,68.7,80.1,83.7,:,:,:,:,97.34,84.4,105.7,122.59,116.93,101.98,133.85,130.39,124.76,:,:
Zachodniopomorskie,5.9,6.7,5.6,6,8.7,7.8,11.6,12.8,13.8,11.4,:,:,:,:,10.22,10.7,11.8,11.67,11.04,20.78,17.81,18.68,15.4,:,:
Lubuskie,5.6,5.7,5,4.9,6.2,6.7,6.5,7.5,8.2,6.7,:,:,:,:,6.45,5.8,5.7,8.32,5.11,5.62,7.05,6.81,9.03,:,:
Dolnośląskie,8.2,7.9,8.9,8.3,9.1,8.8,9.6,8.2,8.3,8.3,:,:,:,:,11.13,12.1,9.4,11.3,8.84,16.19,12.27,8.84,27.86,:,:
Opolskie,10.6,9.4,10,11.2,11.2,12.1,12.8,11.7,11.4,11.1,:,:,:,:,13.41,12,12.7,12.17,12.59,13.03,13.46,13.63,23.05,:,:
Kujawsko-pomorskie,15,18.7,19.8,25.5,29.5,33.5,40,37.9,52.5,43.3,:,:,:,:,52.97,64.6,62.8,60.5,58.5,56.85,64.57,66.21,54.57,:,:
Warmińsko-mazurskie,8.8,9.5,10.6,13.9,17.1,17.1,20,20,21.4,20.9,:,:,:,:,30.75,31.3,37.4,31.32,35.76,37.8,40.66,47.44,38.88,:,:
Pomorskie,5.9,6.2,7.6,7.3,8.3,9.9,10.9,11.1,12.8,13.4,:,:,:,:,17.69,20.6,21.5,18.34,19,19.64,23.3,19.15,21.68,:,:
Łódzkie,7.8,13.1,13.4,17.9,20.7,25.9,30.4,27.5,31.2,30.9,:,:,:,:,37.49,40.3,46.1,41.63,45.4,34.39,47.04,52.01,44.91,:,:
Świętokrzyskie,2.1,2.4,2,2.4,3.4,4.4,5,5.6,5.6,5.7,:,:,:,:,6.93,7.9,7.5,7.25,7.91,7.23,8.32,11.1,9.39,:,:
Lubelskie,7.6,9.1,10.8,13.6,18,20.1,22.2,21.4,21.1,23.8,:,:,:,:,29.46,35.5,29.2,28.86,29.34,21.65,30.76,40.15,33.13,:,:
Podkarpackie,4.5,4.8,2.2,2.7,3.4,2.9,3.3,3.1,3.7,3.2,:,:,:,:,2.85,3.9,3.3,3.05,2.31,2.54,3.54,3.67,10.21,:,:
Podlaskie,11.1,17.5,21.9,30.4,41.6,46.2,51.5,55.3,63.5,63.8,:,:,:,:,96.27,101.9,115.3,111.01,109.99,125.13,126.46,119.64,84.86,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.34,3.7,4.4,13.27,7.54,7.33,8.44,8.79,8.79,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,109.16,104.1,109.7,97.32,117.79,114.85,118.83,123.75,105.04,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,48.97,48.46,47.96,47.45,47.39,47.32,47.14,46.95,44.98,43.01,41.83,40.65,40.67,40.67,40.71,40.62,40.42,40.48,35.81,34.4,34.38,34.03,33.53,:,:
Algarve,0.66,0.84,1.02,1.2,0.83,0.47,0.35,0.23,0.17,0.12,0.09,0.05,0.12,0.07,0.07,0.08,0.07,0.08,0.08,0.04,0.04,0.04,0.04,:,:
Centro (PT) (NUTS 2021),41.7,42.15,42.61,43.07,40.9,38.74,36.46,34.18,32.24,30.3,27.57,24.84,24.13,24.45,23.53,23.31,23.09,21.8,21.53,17.37,17.51,17.41,17.2,:,:
Área Metropolitana de Lisboa (NUTS 2021),2.17,2.21,2.24,2.27,2.38,2.49,2.75,3.02,2.34,1.66,1.6,1.55,1.62,1.89,0.95,1.26,1.17,1.24,1.35,1.51,1.51,1.59,1.61,:,:
Alentejo (NUTS 2021),6.7,7.25,7.79,8.34,7.71,7.08,6.48,5.87,6.3,6.74,6.13,5.52,5.92,8.12,10.76,4.29,4.2,4.35,5.04,3.93,4.08,4.5,4.02,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,8.97,9.19,9.41,9.63,8.73,7.83,8.31,8.79,9.59,10.39,9.62,8.85,7.82,9.16,9.34,11.2,11.28,10.45,10.5,14.68,13.74,13.48,13.58,:,:
Região Autónoma da Madeira,0.05,0.05,0.05,0.04,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,3.8,2.5,3.7,3.6,4.5,2.5,2.5,10.2,5.5,3.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centru,11.2,8.9,7.7,9.1,8.9,6.9,5.6,8.9,9.3,11.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Est,6.4,4,3.9,6.4,4.3,3.8,3.6,9.1,8.9,7.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Est,10.4,9.1,4.3,4.5,3.1,2.2,4.8,5.1,4.2,1.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Muntenia,8.8,3.8,3.5,3.1,4.4,1.5,3.8,8.9,6.4,3.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bucureşti-Ilfov,2.6,1.1,1.2,1.9,1.1,0.9,2,0.8,0.7,0.6,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Vest Oltenia,2.1,0.7,19.8,2.2,0.7,0.4,2.6,0.3,0.6,0.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vest,4.8,5.4,3.8,7.7,6.1,5.6,2.3,2.8,3.8,3.5,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,20.22,20.19,20.66,21.12,21.56,21.72,20.55,20.75,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,8.51,8.5,8.54,8.7,8.59,8.91,9.11,8.88,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,6,5,5,5,4,4.1,4.6,4.1,3.6,4.7,4.24,3.4,3.77,3.54,2.74,2.92,2.41,3.06,2.24,2.17,2.12,1.87,1.78,:,:
Západné Slovensko,51,47,44,45,42,40.3,40.4,40.3,37.1,37.8,35.38,35.4,41.04,43.94,40.41,40.83,33.98,37.49,33.09,33.71,28.36,28.01,35.4,:,:
Stredné Slovensko,28,25,24,25,23,20.9,20.1,17.8,17.4,18,17.99,20.1,22.35,25.44,23.49,25.54,22.53,23.11,21.18,21.69,21.06,19.34,18.6,:,:
Východné Slovensko,28,25,24,24,23,22,20,17.2,17.7,16.7,18.86,18.4,17.89,20.25,19.14,20.24,19.13,17.78,16.59,17.53,16.04,16.63,15.02,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,0,:,0,0,0,0,0,0,0,0
Etelä-Suomi (NUTS 2006),0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,0,:,0,0,0,0,0,0,0,0
Länsi-Suomi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohjois-Suomi (NUTS 2006),0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,0,:,0,0,0,0,0,0,0,0
Helsinki-Uusimaa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etelä-Suomi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohjois- ja Itä-Suomi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,0,:,0,0,0,0,0,0,0,0
Stockholm,:,:,:,:,:,:,:,:,:,:,0,0.1,0,0.04,0.05,0.06,0.06,0.07,0,0,0,0,0,:,:
Östra Mellansverige,:,:,:,:,:,:,:,:,:,:,1.29,1.1,1,0.9,1.07,1.33,1.1,0.97,0,1.22,1.18,1.08,1.17,:,:
Småland med öarna,:,:,:,:,:,:,:,:,:,:,5.6,5.1,5.5,5.61,5.44,4.78,5.84,6.54,6.93,8.3,8.46,8.14,8.03,:,:
Sydsverige,:,:,:,:,:,:,:,:,:,:,4.58,4.6,4.3,5.2,6.05,6.37,5.66,6.04,5.85,6.86,6.35,6.45,7.26,:,:
Västsverige,:,:,:,:,:,:,:,:,:,:,3.36,2.8,3.1,2.81,2.98,2.98,2.94,3.03,3.3,3.78,3.54,3.38,3.82,:,:
Norra Mellansverige,:,:,:,:,:,:,:,:,:,:,0,0.1,0.1,0.07,0.08,0.13,0.14,0.15,0,0,0,0,0,:,:
Mellersta Norrland,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,0,0,0,0,0,:,:
Övre Norrland,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ísland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,:,:,:,:,0,0,0,0,0
Oslo og Akershus (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,:,:,:,:
Innlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,:
Sør-Østlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,:,:,:,:
Agder og Rogaland (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,:,:,:,:
Vestlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,:,:,:,:
