,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Ciudad de Melilla,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Canarias,:,:,:,:,:,:,:,:,:,:,0.54,0.51,0.54,0.57,0.57,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,:,:,:,:,:,:,:,0.05,0.05,0.05,0.05,0.05,0.05,0.05,:,:,:,:,:,:,:,:,:,:,:
Centre — Val de Loire,:,:,:,:,:,:,:,0.26,0.24,0.22,0.2,0.2,0.2,0.2,:,:,:,:,:,:,:,:,:,:,:
Bourgogne,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Franche-Comté,:,:,:,:,:,:,:,0.11,0.12,0.19,0.14,0.14,0.14,0.16,:,:,:,:,:,:,:,:,:,:,:
Basse-Normandie,:,:,:,:,:,:,:,1.23,1.19,1.15,1.1,1.1,1.1,1.1,:,:,:,:,:,:,:,:,:,:,:
Haute-Normandie,:,:,:,:,:,:,:,2.48,2.27,2.15,2.23,3.84,3.84,2.2,:,:,:,:,:,:,:,:,:,:,:
Nord-Pas de Calais,:,:,:,:,:,:,:,1.37,1.44,1.28,4.83,1.5,1.5,4.16,:,:,:,:,:,:,:,:,:,:,:
Picardie,:,:,:,:,:,:,:,1.26,1.2,1.15,1.1,1.3,1.3,1.4,:,:,:,:,:,:,:,:,:,:,:
Alsace,:,:,:,:,:,:,:,0.06,0.05,0.04,0.03,0.03,0.03,0.03,:,:,:,:,:,:,:,:,:,:,:
Champagne-Ardenne,:,:,:,:,:,:,:,0.08,0.14,0.17,0.19,0.2,0.2,0.16,:,:,:,:,:,:,:,:,:,:,:
Lorraine,:,:,:,:,:,:,:,0.04,0.04,0.04,0.04,0.08,0.08,0.05,:,:,:,:,:,:,:,:,:,:,:
Pays de la Loire,:,:,:,:,:,:,:,1.26,1.23,1.09,0.97,0.9,0.9,1.11,:,:,:,:,:,:,:,:,:,:,:
Bretagne,:,:,:,:,:,:,:,4.51,3.63,2.75,2.22,2.22,2.22,2.22,:,:,:,:,:,:,:,:,:,:,:
Aquitaine,:,:,:,:,:,:,:,0.17,0.13,0.1,0.08,0.08,0.08,0.07,:,:,:,:,:,:,:,:,:,:,:
Limousin,:,:,:,:,:,:,:,0.26,0.23,0.2,0.15,0.15,0.15,0.11,:,:,:,:,:,:,:,:,:,:,:
Poitou-Charentes,:,:,:,:,:,:,:,0.48,0.42,0.37,0.47,0.52,0.52,0.51,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon,:,:,:,:,:,:,:,0.01,0.01,0,0.01,0.01,0.01,0.01,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées,:,:,:,:,:,:,:,0.7,0.7,0.7,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Auvergne,:,:,:,:,:,:,:,0.21,0.17,0.15,0.13,0.13,0.13,0.11,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes,:,:,:,:,:,:,:,0.15,0.13,0.11,0.09,0.46,0.46,0.46,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d’Azur,:,:,:,:,:,:,:,0.01,0.01,0.01,0.01,0.01,0.01,0.01,:,:,:,:,:,:,:,:,:,:,:
Corse,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
