,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Veneto (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Abruzzo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:
Molise,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.98,1.01,0.96,0.95,0.95,0.88,:,:
Campania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:
Puglia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:
Basilicata,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:
Calabria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.61,0.59,0.67,0.72,0.84,0.84,:,:
Sicilia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,2.37,2.37,2.27,2.27,:,:
Sardegna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0.1,0.12,0.12,0.39,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,12.47,0,0,0,0,0,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.08,7.22,6.25,6.34,5.86,5.85,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,3.01,2.71,1.07,0.85,1.88,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.83,0.83,1.01,1.38,1.24,1.12,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,10.34,12.05,9.3,8.47,3.63,3.03,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.13,1.86,1.86,2.06,2.06,2.5,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,3.09,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.8,0.73,0.58,0.72,0.7,0.69,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,1.41,1.54,1.32,1.03,:
Extra-Regio NUTS 2,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:
Latvija,13.5,28.9,40.9,33,42.1,31.8,22.2,37.9,35.2,33.3,26.4,21.4,48.8,36.6,26.9,41.2,:,:,:,:,:,23.9,26.1,19.3,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,19.77,16.58,22.97,19.97,23.07,18.48,20.02,17.59,21.23,25.49,25.34,21.96,23.38,25.76,29.86,27.66,22.92,23.77,27.36,28.96,25.77,26.73,30.24,29.19,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,3.4,2.63,2.59,3.79,2.51,1.39,1.95,0.88,0.93,0.99,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,32.68,38.58,36.53,37.35,32.11,26.47,31.95,23.02,30.62,18.54,:,:
Közép-Magyarország (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,26.34,36.08,41.21,39.13,41.13,:,:,:,:,:,:,:,:
Közép-Dunántúl,:,:,:,:,:,:,:,:,:,:,:,:,32.82,32.55,41.41,38.77,38.79,34.42,31.72,31.19,21.85,30.44,19.05,:,:
Nyugat-Dunántúl,:,:,:,:,:,:,:,:,:,:,:,:,37.19,54.37,59.35,55.38,34.14,33.99,27.53,27.72,19.27,16.69,14.9,:,:
Dél-Dunántúl,:,:,:,:,:,:,:,:,:,:,:,:,56.91,73.58,74.64,78.92,80.43,55.43,43.04,41.49,37.6,31.12,23.44,:,:
Észak-Magyarország,:,:,:,:,:,:,:,:,:,:,:,:,28.36,35.66,48.43,48.37,35.47,27.26,21.88,22.54,26.85,17.56,16.81,:,:
Észak-Alföld,:,:,:,:,:,:,:,:,:,:,:,:,68.21,93.26,102.48,110.17,132.57,98.94,84.63,78.26,80.37,59.85,39.39,:,:
Dél-Alföld,:,:,:,:,:,:,:,:,:,:,:,:,93.26,130.88,118.93,131.57,117.9,89.17,92.01,103.26,94.75,90.23,53.37,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,:,:,:,:,:,:,:,:,:,:,0.25,0,0,0,0,0.17,0.38,0.39,0.36,0.44,0.08,0.16,0.11,:,:
Friesland (NL),:,:,:,:,:,:,:,:,:,:,0.41,0,0,0,0,0.03,0.01,0.04,0.03,0.01,0.01,0.01,0.12,:,:
Drenthe,:,:,:,:,:,:,:,:,:,:,0.95,0.98,0.96,0,0,0.37,0.5,0.49,0.6,0.81,0.43,1.15,0.51,:,:
Overijssel,:,:,:,:,:,:,:,:,:,:,3.31,1.96,1.92,1.98,1.97,1.3,1.63,1.42,1.15,1.03,1.55,1.63,1.74,:,:
Gelderland,:,:,:,:,:,:,:,:,:,:,4.02,1.96,3.85,2.97,2.96,1.98,1.29,1.81,1.43,2.3,1.87,1.33,1.39,:,:
Flevoland,:,:,:,:,:,:,:,:,:,:,0.19,0,0,0,0,0.11,0.04,0.04,0.09,0.09,0.04,0.09,0.25,:,:
Utrecht (NUTS 2021),:,:,:,:,:,:,:,:,:,:,0.39,0,0,0,0,0.08,0.18,0.3,0.32,0.41,0.26,0.16,0.17,:,:
Noord-Holland,:,:,:,:,:,:,:,:,:,:,0.26,0,0,0,0,0.1,0.07,0.08,0.07,0.11,0.03,0.03,0.15,:,:
Zuid-Holland (NUTS 2021),:,:,:,:,:,:,:,:,:,:,0.17,0,0,0,0,0,0,0,0,0,0,0,0.01,:,:
Zeeland,:,:,:,:,:,:,:,:,:,:,0.03,0,0,0,0,0.03,0,0.02,0.01,0.05,0,0.02,0.03,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,:,:,:,:,:,:,:,:,:,:,2.24,1.96,1.92,1.98,1.97,1.29,0.45,0.88,0.82,1.24,0.67,0.54,1.34,:,:
Limburg (NL),:,:,:,:,:,:,:,:,:,:,1.66,1.96,1.92,1.98,0.99,1.27,0.73,0.87,0.45,0.57,0.51,0.52,0.88,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,:,:,:,:,:,:,:,:,:,:,10.85,8.32,5.17,6.49,10.04,6.87,12.41,6.67,6.8,9.31,8.35,7.02,5.62,:,:
Niederösterreich,:,:,:,:,:,:,:,:,:,:,100.66,105.21,95.7,106.63,140.55,129.69,156.37,123.18,138.18,170.4,177.27,134.05,153.6,:,:
Wien,:,:,:,:,:,:,:,:,:,:,0.07,0.24,0.03,0.2,0.62,0.31,0.52,0.05,0.08,0.35,0.11,0.1,0.1,:,:
Kärnten,:,:,:,:,:,:,:,:,:,:,17.31,15.54,17.02,17.46,19.81,19.03,20.87,19.11,15.61,18.93,18.39,14.62,15.73,:,:
Steiermark,:,:,:,:,:,:,:,:,:,:,17.59,19.43,18.61,16.53,30.9,35.26,30.25,30.55,20.58,26.14,24.77,18.24,20.75,:,:
Oberösterreich,:,:,:,:,:,:,:,:,:,:,81.81,76.88,81.34,74.44,99.02,89.06,98.63,105.51,93.59,99.12,97.27,89.63,95.19,:,:
Salzburg,:,:,:,:,:,:,:,:,:,:,1.16,1.26,1.04,1.07,1.02,0.94,0.83,1.21,1.13,1.19,1.17,1.13,0.79,:,:
Tirol,:,:,:,:,:,:,:,:,:,:,0.96,1.06,1.08,1.18,0.54,1.21,0.7,1.09,0.91,0.81,0.86,0.75,1.02,:,:
Vorarlberg,:,:,:,:,:,:,:,:,:,:,0.11,0.13,0.1,0.15,0.11,0.11,0.09,0.07,0.09,0.07,0.07,0.06,0.07,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,666.85,674.41,668.13,:,:,:,:,:,:,:,:
Małopolskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,66.93,68.5,68.31,77.98,64.17,68.15,61.97,48.3,58.75,:,:
Śląskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,143.28,125.81,135.92,144.21,111.05,128.91,177.05,126.06,137.69,:,:
Lubelskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,981.43,1012.01,961.96,951.16,652.37,772.19,1094.08,969.72,984.47,:,:
Zachodniopomorskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,259.73,293.44,269.1,251.99,191.87,323.46,362.97,306.07,324.72,:,:
Lubuskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,189.18,162.62,208.94,191.74,127.8,174.89,219.38,212.06,181,:,:
Dolnośląskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,169.64,170.76,222.58,214.64,163.44,180.27,232.5,208.83,182.7,:,:
Opolskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,132.66,141.42,158.1,168.6,124.96,121.48,168.34,156.31,160.62,:,:
Kujawsko-pomorskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,443.45,464.4,392.07,429.58,283.92,327.38,452.13,374.96,384.81,:,:
Warmińsko-mazurskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,334.52,314.44,310.32,279.1,196.23,288.86,372.05,312.11,362.03,:,:
Pomorskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,255.54,285,191.57,227.99,176.18,217.74,258.67,243.67,196.99,:,:
Łódzkie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,497.04,494.82,452.33,560.42,410.14,400.05,697.65,575.06,624.38,:,:
Świętokrzyskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,150.53,149.96,144.95,154.38,136.45,141.39,170.39,163.77,182.75,:,:
Lubelskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,509.26,528.29,501.59,592.9,443.12,451.33,585.92,522.57,512.87,:,:
Podkarpackie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,80.96,91.07,86.26,76.68,66.74,72.84,75.57,74.13,63.05,:,:
Podlaskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,271.1,263.01,235.44,235.44,203.73,199.97,325.64,275.17,315.1,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,26.6,26.89,26.69,78.83,35.67,50.35,78.77,73.8,72.64,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,640.25,647.52,641.44,577.61,621.79,578.93,754.32,706.83,695.73,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,0.11,0.09,0.09,0.08,0.06,0.04,0.02,0.06,0.03,0.03,0.03,0.02,0.02,0.09,0.09,0.09,0.09,0.13,0.45,0.66,0.68,0.63,0.59,:,:
Algarve,0.13,0.11,0.14,0.09,0.1,0.03,0.14,0.09,0.09,0.12,0.14,0.14,0.07,0.14,0.14,0.15,0.16,0.11,0.11,0.07,0.09,0.07,0.08,:,:
Centro (PT) (NUTS 2021),1.99,1.5,1.23,0.91,0.6,0.34,0.86,0.83,0.9,1.85,1.75,1.38,0.67,1.52,1.5,1.15,1.29,0.89,0.96,1.19,1.12,0.76,0.68,:,:
Área Metropolitana de Lisboa (NUTS 2021),0.53,0.3,0.54,0.11,0.1,0.05,0.07,0.04,0.21,0.09,0.03,0.23,0.34,0.2,0.23,0.22,0.24,0.24,0.24,0.32,0.32,0.26,0.24,:,:
Alentejo (NUTS 2021),38.94,14.76,24.3,10.48,16.39,8.09,40.55,25.05,41.76,34.43,24.83,22.55,16.51,46.6,46.85,38.2,39.79,25.38,27.48,23.56,23.07,18.94,16.7,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Região Autónoma da Madeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centru,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Est,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Est,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Muntenia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bucureşti-Ilfov,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Vest Oltenia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vest,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,16.74,20.24,18.38,18.96,20.25,21.89,20.46,19.16,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.2,4.48,4.55,4.61,6.64,6.37,5.93,5.99,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,:,:,:,:,:,:,:,:,:,:,0.29,0.5,0.47,1.04,2.29,1.13,0.78,0.34,0.93,2.12,0.54,0.46,0.51,:,:
Západné Slovensko,:,:,:,:,:,:,:,:,:,:,4.88,7,5.47,9,9.86,5.86,6.99,4.43,6.24,6.94,10.03,8.71,6.41,:,:
Stredné Slovensko,:,:,:,:,:,:,:,:,:,:,5.41,8.7,8.28,13.43,15.17,13.58,12.03,9.77,11.05,11.5,13.09,11.92,12.03,:,:
Východné Slovensko,:,:,:,:,:,:,:,:,:,:,14.17,17.2,19.43,16.02,22.07,17.9,18.06,16.96,14.4,14.14,12.14,9.71,9.25,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,0,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:
Etelä-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,0,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:
Länsi-Suomi,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,3.11,4.92,:,:
Pohjois-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,0,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:
Helsinki-Uusimaa,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,:,:
Etelä-Suomi,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,2.82,1.71,:,:
Pohjois- ja Itä-Suomi,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,3.43,3.01,:,:
Åland,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.1,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,0,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:
Stockholm,:,:,:,:,:,:,:,:,:,:,:,2.4,1.8,0,0,0,0,0,0,0,0,0,0,:,:
Östra Mellansverige,:,:,:,:,:,:,:,:,:,:,:,25.8,42.7,28,72.4,82.6,50.5,55,24.3,63,62.7,57.5,66.3,:,:
Småland med öarna,:,:,:,:,:,:,:,:,:,:,:,20.1,41.8,31.6,43.8,41.7,33.3,25.1,11.1,28.4,34.9,27.4,28.5,:,:
Sydsverige,:,:,:,:,:,:,:,:,:,:,:,22.5,27.4,26.5,43.7,48.1,34.3,34.8,13.4,35.5,30.6,28.9,30.3,:,:
Västsverige,:,:,:,:,:,:,:,:,:,:,:,34.3,24.9,22.5,58.5,60.9,36.6,37.5,16.3,44.5,34.1,36.2,34.6,:,:
Norra Mellansverige,:,:,:,:,:,:,:,:,:,:,:,1,1.4,0,0,0,0,0,0,0,0,0,0,:,:
Mellersta Norrland,:,:,:,:,:,:,:,:,:,:,:,0.1,0,0,0,0,:,0,0,0,0,0,0,:,:
Övre Norrland,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,:,:,:,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ísland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,:,:,:,:,0,0,0,0,0
Oslo og Akershus (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,:,:,:,:
Innlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,:,:
Sør-Østlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,:,:,:,:
Agder og Rogaland (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,:,:,:,:
Vestlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,:,:,:,:
Trøndelag,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,:,:
Nord-Norge,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,:,:
Oslo og Viken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:
Agder og Sør-Østlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:
Vestlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:
Svalbard og Jan Mayen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:
Région lémanique,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,8.16,7.45,10.82,10.21,10,9.64,7.43,:,:,:
Espace Mittelland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,17.33,17.92,25.91,23.53,23.34,23.8,19.66,:,:,:
Nordwestschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.15,3.92,5.25,4.75,4.41,4.2,3.36,:,:,:
Zürich,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.41,2.4,3.38,3.37,3.31,3.75,3.06,:,:,:
Ostschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.39,2.4,3.32,2.79,2.61,2.98,2.38,:,:,:
Zentralschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.24,2.25,3.12,3.06,2.93,2.81,2.16,:,:,:
Ticino,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.27,0.27,0.23,0.18,0.19,0.24,0.14,:,:,:
Tees Valley and Durham (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Northumberland and Tyne and Wear (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Cumbria (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Greater Manchester (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lancashire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Cheshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Merseyside (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
East Yorkshire and Northern Lincolnshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
North Yorkshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
South Yorkshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
West Yorkshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Derbyshire and Nottinghamshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Leicestershire, Rutland and Northamptonshire (NUTS 2021)",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lincolnshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Herefordshire, Worcestershire and Warwickshire (NUTS 2021)",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Shropshire and Staffordshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
West Midlands (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
East Anglia (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bedfordshire and Hertfordshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Essex (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Inner London (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Outer London (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Inner London - West (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Inner London - East (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Outer London - East and North East (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Outer London - South (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Outer London - West and North West (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Berkshire, Buckinghamshire and Oxfordshire (NUTS 2021)",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Surrey, East and West Sussex (NUTS 2021)",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Hampshire and Isle of Wight (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kent (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Gloucestershire, Wiltshire and Bristol/Bath area (NUTS 2021)",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Dorset and Somerset (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
