,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Nisia Aigaiou,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Voreio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Notio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Kriti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
"Anatoliki Makedonia, Thraki",1.67,1.98,2.68,3.04,4.73,5.09,9.12,9.96,11.51,11.51,7.75,2.02,0.35,0.91,0.68,1.6,1.04,0.63,1.38,1.56,1.08,0.95,0.62,:,:
Kentriki Makedonia,0.44,0.51,0.7,0.78,1.23,1.33,2.37,2.6,3.01,3.01,7.45,0.1,0.09,2.48,0.19,1.47,2.9,4.72,1.33,2.59,4.61,2.99,1.02,:,:
Dytiki Makedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.1,0.13,0.1,0.35,0.44,0.67,:,:
Ipeiros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,:,:
Thessalia,0.01,0.01,0.02,0.02,0.03,0.04,0.07,0.07,0.08,0.08,0.06,0,0,0,0.02,0.04,0.05,0.21,0.07,0.13,0.11,1.23,5.98,:,:
Ionia Nisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Dytiki Elláda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Sterea Elláda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.48,0.07,0.09,0.09,0.18,:,:
Peloponnisos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Galicia,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Principado de Asturias,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0.11,0,0,0,0,:,:
Cantabria,:,:,:,:,:,:,:,:,:,:,0.07,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.04,0.03,:,:
País Vasco,:,:,:,:,:,:,:,:,:,:,0.21,0.26,0.44,0,0,0,1.02,0.85,1.04,0.91,1.02,1.49,2.06,:,:
Comunidad Foral de Navarra,:,:,:,:,:,:,:,:,:,:,0.75,1.79,2.3,4.82,6.43,7.08,5.47,5.38,6.15,6.01,6.24,7.4,9.13,:,:
La Rioja,:,:,:,:,:,:,:,:,:,:,0.13,0.27,0.24,0.3,0.36,0.52,0.97,0.68,1.24,1.29,1.48,2.13,3.32,:,:
Aragón,:,:,:,:,:,:,:,:,:,:,2.06,2.69,2.34,3.37,3.53,5.3,4.12,4.23,4.56,5.37,4.23,4.73,8.04,:,:
Comunidad de Madrid,:,:,:,:,:,:,:,:,:,:,0,0,0,0.18,0.16,0.53,0.83,1.31,1.57,1.58,1.23,2.03,1.81,:,:
Castilla y León,:,:,:,:,:,:,:,:,:,:,9,11.98,10.71,13,12.04,21.81,35.12,30.14,15.96,11.64,20.59,31.41,48.02,:,:
Castilla-La Mancha,:,:,:,:,:,:,:,:,:,:,1.01,1.93,2.1,4.21,5.92,9.23,11.1,11.87,12.36,13.07,11.66,10.93,15.2,:,:
Extremadura,:,:,:,:,:,:,:,:,:,:,0.17,0.12,0.52,0.34,0.15,0.1,0.42,1.81,2.53,1.84,1.17,1.16,1.95,:,:
