1000661,Tropical Cyclone GRETEL-20,TC,-26.6,169.7,14/03/2020 18:00,16/03/2020 00:00,Green,1,1,"Norfolk Island, New Caledonia, New Zealand"
1000659,Tropical Cyclone TWENTYONE-20,TC,-18.4,115.9,11/03/2020 06:00,11/03/2020 18:00,Green,1,1,Australia
1000658,Tropical Cyclone FERDINAND-20,TC,-15.6,111.3,23/02/2020 18:00,29/02/2020 06:00,Green,1,1,
1000657,Tropical Cyclone ESTHER-20,TC,-16.7,137.4,23/02/2020 12:00,24/02/2020 06:00,Green,1,1,Australia
1000656,Tropical Cyclone WASI-20,TC,-17.2,-171,21/02/2020 12:00,23/02/2020 12:00,Green,1,1,"Samoa, Niue"
1000655,Tropical Cyclone VICKY-20,TC,-17.3,-169.7,20/02/2020 18:00,21/02/2020 18:00,Green,1,1,"Niue, American Samoa, Samoa"
1000654,Tropical Cyclone GABEKILE-20,TC,-21,75.5,15/02/2020 00:00,18/02/2020 12:00,Green,1,1,
1000651,Tropical Cyclone FRANCISCO-20,TC,-19.3,49,04/02/2020 18:00,14/02/2020 18:00,Green,1,1,"Madagascar, Mauritius, "
1000653,Tropical Cyclone UESI-20,TC,-27.7,161.1,09/02/2020 00:00,13/02/2020 00:00,Green,1,1,"New Caledonia, Australia"
1000652,Tropical Cyclone DAMIEN-20,TC,-21.3,116.9,06/02/2020 00:00,08/02/2020 12:00,Green,1,1,Australia
1000648,Tropical Cyclone DIANE-20,TC,-23.8,70.1,24/01/2020 18:00,26/01/2020 18:00,Green,1,1,Mauritius
1000649,Tropical Cyclone ESAMI-20,TC,-29.8,77.9,24/01/2020 18:00,26/01/2020 18:00,Green,1,1,
1000650,Tropical Cyclone TWELVE-20,TC,-22.4,-166.4,25/01/2020 12:00,26/01/2020 12:00,Green,1,1,
1000647,Tropical Cyclone NINE-20,TC,-24.7,71.7,22/01/2020 12:00,23/01/2020 12:00,Green,1,1,
1000646,Tropical Cyclone TINO-20,TC,-27.7,-167.3,16/01/2020 18:00,19/01/2020 06:00,Orange,2,1,"Niue, Tonga, Samoa, Fiji, Wallis and Futuna, Tuvalu"
1000645,Tropical Cyclone CLAUDIA-20,TC,-21.4,104.8,11/01/2020 12:00,15/01/2020 18:00,Green,1,1,Australia
1000644,Tropical Cyclone BLAKE-20,TC,-20.7,119.7,05/01/2020 18:00,08/01/2020 00:00,Green,1,1,Australia
1000643,Tropical Cyclone CALVINIA-19,TC,-29.1,61.1,29/12/2019 12:00,01/01/2020 12:00,Green,1,1,"Miscellaneous (French) Indian Ocean Islands, Mauritius"
1000785,Tropical Cyclone CHOI-WAN-21,TC,27.9,128.5,29/05/2021 18:00,05/06/2021 12:00,Green,1,1,"Japan, China, Philippines, "
1000786,Tropical Cyclone BLANCA-21,TC,16.3,-115.6,30/05/2021 21:00,04/06/2021 09:00,Green,1,1,
1000784,Tropical Cyclone YAAS-21,TC,21.6,87,24/05/2021 00:00,26/05/2021 06:00,Red,3,2,India
1000783,Tropical Cyclone ANA-21,TC,38.3,-55.2,22/05/2021 09:00,24/05/2021 03:00,Green,1,1,Bermuda
1000782,Tropical Cyclone TAUKTAE-21,TC,20.8,71.3,14/05/2021 06:00,17/05/2021 18:00,Red,3,3,"India, Pakistan"
1000781,Tropical Cyclone THREE-21,TC,8.2,122.6,12/05/2021 18:00,14/05/2021 12:00,Green,1,1,Philippines
1000780,Tropical Cyclone ANDRES-21,TC,15.8,-111.4,09/05/2021 09:00,11/05/2021 15:00,Green,1,1,
