1100841,Flood in Bolivia,FL,-17.0568696,-64.9912286,2021-04-21 01:00:00,2021-04-23 01:00:00,Green,1,0.5,Bolivia
1100839,Flood in El Salvador,FL,13.8000382,-88.9140683,2021-04-19 01:00:00,2021-04-22 01:00:00,Green,1,0.5,El Salvador
1100830,Flood in Peru,FL,-6.8699697,-75.0458515,2021-04-10 01:00:00,2021-04-22 01:00:00,Green,1,0.5,Peru
1100840,Flood in Guatemala,FL,15.4195605,-90.9460526,2021-04-19 01:00:00,2021-04-21 01:00:00,Green,1,0.5,Guatemala
1100838,Flood in Cambodia,FL,14.1585631,103.782796,2021-04-16 01:00:00,2021-04-21 01:00:00,Green,1,0.5,Cambodia
1100836,Flood in Angola,FL,-11.2019365,13.8396845,2021-04-16 01:00:00,2021-04-20 01:00:00,Green,1,0.5,Angola
1100837,Flood in India,FL,32.518429,76.23086566,2021-04-18 01:00:00,2021-04-19 01:00:00,Green,1,0.5,India
1100827,Flood in Indonesia,FL,-2.4833826,117.8902853,2021-04-17 01:00:00,2021-04-19 01:00:00,Green,1,0.5,Indonesia
1100828,Flood in Singapore,FL,1.357107,103.8194992,2021-04-17 01:00:00,2021-04-18 01:00:00,Green,1,0.5,Singapore
1100829,Flood in Vietnam,FL,22.2967657,104.0566164,2021-04-16 01:00:00,2021-04-18 01:00:00,Green,1,0.5,Vietnam
1100826,Flood in United States,FL,39.7837304,-100.4458825,2021-04-13 01:00:00,2021-04-18 01:00:00,Green,1,0.5,United States
1100821,Flood in Algeria,FL,28.0000272,2.9999825,2021-04-15 01:00:00,2021-04-17 01:00:00,Green,1,0.5,Algeria
1100822,Flood in Mauritius,FL,-20.2759451,57.5703566,2021-04-15 01:00:00,2021-04-16 01:00:00,Green,1,0.5,Mauritius
1100825,Flood in Panama,FL,8.8911104,-82.05334301,2021-04-14 01:00:00,2021-04-16 01:00:00,Green,1,0.5,Panama
1100832,Flood in Colombia,FL,2.8894434,-73.783892,2021-03-11 01:00:00,2021-04-15 01:00:00,Green,1,0.5,Colombia
1100823,Flood in Tanzania,FL,-8.906508,33.468672,2021-04-09 01:00:00,2021-04-14 01:00:00,Green,1,0.5,Tanzania
1100824,Flood in Togo,FL,8.5718298,0.9639486,2021-04-11 01:00:00,2021-04-13 01:00:00,Green,1,0.5,Togo
1100810,Flood in Indonesia,FL,-8.5151979,125.8375756,2021-04-03 01:00:00,2021-04-10 01:00:00,Orange,2,1.5,Indonesia
1100819,Flood in Pakistan,FL,34.7763887,71.5144196,2021-04-06 01:00:00,2021-04-09 01:00:00,Green,1,0.5,Pakistan
1100856,Flood in Venezuela,FL,8.7773719,-71.1565218,2021-04-07 01:00:00,2021-04-09 01:00:00,Green,1,0.5,Venezuela
1100814,Flood in Mexico,FL,17.0604663,-96.7253575,2021-04-06 01:00:00,2021-04-08 01:00:00,Green,1,0.5,Mexico
1100815,Flood in Argentina,FL,-43.2531242,-65.3094407,2021-04-06 01:00:00,2021-04-08 01:00:00,Green,1,0.5,Argentina
1100766,Flood in Indonesia,FL,-2.969304,115.2661034,2021-02-14 00:00:00,2021-04-07 01:00:00,Green,1,0.5,Indonesia
1100809,Flood in Australia,FL,-24.7761086,134.755,2021-04-05 01:00:00,2021-04-07 01:00:00,Green,1,0.5,Australia
1100842,Flood in Burundi,FL,-3.3634357,29.8870575,2021-04-01 01:00:00,2021-04-03 01:00:00,Green,1,0.5,Burundi
1101226,Flood in Nigeria,FL,11.8948389,8.5364136,2021-04-01 01:00:00,2021-04-03 01:00:00,Green,1,0.5,Nigeria
1100932,Flood in China,FL,37.870009,112.5452739,2021-06-20 01:00:00,2021-07-30 01:00:00,Red,3,0.5,China
1100980,Flood in Sudan,FL,11.800408,23.1334,2021-07-01 01:00:00,2021-07-26 01:00:00,Green,1,0.5,Sudan
1100941,Flood in United Kingdom,FL,51.20707485,0.721036181,2021-06-25 01:00:00,2021-07-22 01:00:00,Green,1,0.5,United Kingdom
1100925,Flood in United States,FL,40.3451668,-75.1263909,2021-06-18 01:00:00,2021-07-14 01:00:00,Green,1,0.5,United States
1100956,Flood in Japan,FL,31.9504738,130.4704508,2021-07-01 01:00:00,2021-07-11 01:00:00,Green,1,0.5,Japan
1100961,Flood in Chad,FL,9.5713051,16.5294956,2021-06-26 01:00:00,2021-07-10 01:00:00,Green,1,0.5,Chad
1100945,Flood in Poland,FL,52.5461934,21.2073404,2021-06-29 01:00:00,2021-07-06 01:00:00,Green,1,0.5,Poland
1100935,Flood in Italy,FL,0,0,2021-06-18 01:00:00,2021-07-06 01:00:00,Green,1,0.5,Italy
1100916,Flood in Russia,FL,45.7684014,39.0261044,2021-06-14 01:00:00,2021-07-06 01:00:00,Green,1,0.5,Russia
1100949,Flood in Nepal,FL,28.1083929,84.0917139,2021-06-28 01:00:00,2021-07-04 01:00:00,Green,1,0.5,Nepal
1100938,Flood in Mexico,FL,20.6407176,-105.220306,2021-06-27 01:00:00,2021-07-04 01:00:00,Green,1,0.5,Mexico
1101005,Flood in Niger,FL,17.7356214,9.3238432,2021-07-01 01:00:00,2021-07-03 01:00:00,Green,1,0.5,Niger
1101006,Flood in South Africa,FL,-33.8416667,18.7333333,2021-06-28 01:00:00,2021-07-03 01:00:00,Green,1,0.5,South Africa
1100955,Flood in Peru,FL,-7.0238211,-76.1330208,2021-06-29 01:00:00,2021-07-01 01:00:00,Green,1,0.5,Peru
1100915,Flood in Germany,FL,53.3300229,11.4993644,2021-06-18 01:00:00,2021-07-01 01:00:00,Green,1,0.5,Germany
1100939,Flood in Switzerland,FL,0,0,2021-06-22 01:00:00,2021-06-30 01:00:00,Green,1,0.5,Switzerland
1100954,Flood in Canada,FL,0,0,2021-06-29 01:00:00,2021-06-30 01:00:00,Green,1,0.5,Canada
1100948,Flood in Malaysia,FL,5.45250355,100.2850656,2021-06-29 01:00:00,2021-06-30 01:00:00,Green,1,0.5,Malaysia
1100931,Flood in France,FL,45.7715343,3.083993421,2021-06-27 01:00:00,2021-06-29 01:00:00,Green,1,0.5,France
1100937,Flood in Romania,FL,45.7178403,27.3434563,2021-06-18 01:00:00,2021-06-28 01:00:00,Green,1,0.5,Romania
1100929,Flood in Belgium,FL,50.9219773,5.606954,2021-06-27 01:00:00,2021-06-28 01:00:00,Green,1,0.5,Belgium
1100930,Flood in Bulgaria,FL,42.8566825,26.40943033,2021-06-26 01:00:00,2021-06-27 01:00:00,Green,1,0.5,Bulgaria
1100940,Flood in Venezuela,FL,10.4260093,-67.034697,2021-06-24 01:00:00,2021-06-27 01:00:00,Green,1,0.5,Venezuela
1100936,Flood in Lithuania,FL,55.9340823,23.3157775,2021-06-24 01:00:00,2021-06-25 01:00:00,Green,1,0.5,Lithuania
1100928,Flood in Ghana,FL,6.698081,-1.6230404,2021-06-23 01:00:00,2021-06-25 01:00:00,Green,1,0.5,Ghana
1100926,Flood in France,FL,46.1518255,6.1585726,2021-06-16 01:00:00,2021-06-23 01:00:00,Green,1,0.5,France
1100927,Flood in Côte d'Ivoire,FL,5.014152,-6.940223716,2021-06-19 01:00:00,2021-06-23 01:00:00,Green,1,0.5,Côte d'Ivoire
1100921,"Flood in Czechia, Poland",FL,50.8501049,15.65374924,2021-06-21 01:00:00,2021-06-22 01:00:00,Green,1,0.5,"Czechia, Poland"
1100923,Flood in Mexico,FL,17.666667,-100,2021-06-15 01:00:00,2021-06-21 01:00:00,Green,1,0.5,Mexico
1100920,Flood in New Zealand,FL,-38.0218472,178.3315089,2021-06-19 01:00:00,2021-06-21 01:00:00,Green,1,0.5,New Zealand
1100933,Flood in India,FL,27.1303344,80.859666,2021-06-19 01:00:00,2021-06-21 01:00:00,Green,1,0.5,India
1100917,Flood in Indonesia,FL,-5.0347173,122.8866812,2021-06-16 01:00:00,2021-06-20 01:00:00,Green,1,0.5,Indonesia
1100912,"Flood in Belgium, Netherlands",FL,50.482944,4.549699,2021-06-17 01:00:00,2021-06-19 01:00:00,Green,1,0.5,"Belgium, Netherlands"
1100913,"Flood in Russia, Ukraine",FL,45.28350435,34.20081878,2021-06-16 01:00:00,2021-06-19 01:00:00,Green,1,0.5,"Russia, Ukraine"
1100918,"Flood in Laos, Vietnam",FL,20.4232641,106.1688515,2021-06-13 01:00:00,2021-06-18 01:00:00,Green,1,0.5,"Laos, Vietnam"
1100919,Flood in Thailand,FL,14.8971921,100.83273,2021-06-12 01:00:00,2021-06-17 01:00:00,Green,1,0.5,Thailand
1100914,Flood in Spain,FL,38.24173335,-1.415511471,2021-06-16 01:00:00,2021-06-17 01:00:00,Green,1,0.5,Spain
1100911,Flood in Cameroon,FL,9.3070698,13.3934527,2021-06-16 01:00:00,2021-06-17 01:00:00,Green,1,0.5,Cameroon
1100922,Flood in El Salvador,FL,13.8992428,-89.9307228,2021-06-15 01:00:00,2021-06-17 01:00:00,Green,1,0.5,El Salvador
1100924,Flood in Panama,FL,9.25787575,-79.90718719,2021-06-12 01:00:00,2021-06-14 01:00:00,Green,1,0.5,Panama
1100910,Flood in Nepal,FL,28.671836,84.1708851,2021-06-09 01:00:00,2021-06-11 01:00:00,Green,1,0.5,Nepal
1100934,Flood in Italy,FL,41.8933203,12.4829321,2021-06-07 01:00:00,2021-06-09 01:00:00,Green,1,0.5,Italy
1100942,Flood in Sudan,FL,13.9758355,35.0850849,2021-06-07 01:00:00,2021-06-09 01:00:00,Green,1,0.5,Sudan
1100909,Flood in Colombia,FL,6.54495605,-75.08018968,2021-06-02 01:00:00,2021-06-04 01:00:00,Green,1,0.5,Colombia
1100907,"Flood in Belgium, France",FL,49.5431349,2.3151218,2021-06-01 01:00:00,2021-06-03 01:00:00,Green,1,0.5,"Belgium, France"
1100908,Flood in Turkey,FL,41.2946149,36.3320596,2021-06-02 01:00:00,2021-06-03 01:00:00,Green,1,0.5,Turkey
1100897,Flood in Indonesia,FL,-6.5379619,108.3506712,2021-05-24 01:00:00,2021-06-03 01:00:00,Green,1,1.5,Indonesia
1100895,Flood in Chile,FL,-38.9328331,-72.0320492,2021-05-31 01:00:00,2021-06-02 01:00:00,Green,1,0.5,Chile
1100906,Flood in Pakistan,FL,-40.2438621,176.1870146,2021-05-31 01:00:00,2021-06-02 01:00:00,Green,1,0.5,Pakistan
1100904,Flood in Philippines,FL,7.0645451,125.6084371,2021-05-30 01:00:00,2021-06-01 01:00:00,Green,1,0.5,Philippines
1100977,Flood in India,FL,31.23957275,77.71979337,2021-07-24 01:00:00,2021-10-01 01:00:00,Red,3,0.5,India
