,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018.0,2019.0,2020,2021,2022,2023,2024
Belgium,42.9,41.3,40,41,44,42,40.5,41,37.4,33,35,37.5,40.5,35.91,39.32,48,45,47.5,48.0,48.0,43.2,50.59,48.64,51.45,:
Bulgaria,:,15.6,15.6,11.2,11.5,6.6,8.76,5.96,8.6,8.6,5.73,7,4.8,3.8,4.2,5,5.15,5.36,4.83,4.57,4.27,6.28,5.13,5.21,:
Czechia,12.55,10.59,1.45,1.1,1.79,1.55,2.78,2.58,3.01,2.58,2.65,2.17,1.8,2.21,3.51,3.26,3.42,2.83,2.36,2.53,2.08,1.82,1.83,1.9,:
Denmark,4,4.4,4,4.1,4.6,5.8,6.1,:,:,5.93,5.93,7.09,6.65,6.16,7.53,6.54,7.87,6.74,6.51,6.31,6.07,6.74,5.96,5.29,:
Germany,104.2,110.1,105.3,95.3,119.4,146.5,173.23,158.66,150.85,158.56,156.91,154.42,155.83,149.68,168.79,172.59,143.22,135.28,141.69,143.98,152.18,130.63,133.14,130.65,:
Estonia,2.7,1.4,1,0.7,0.8,1.2,0.9,0.9,0.8,1,0.9,0.8,1.1,1.2,1.1,1.3,0.98,1.09,1.63,1.56,1.62,1.47,1.7,1.4,:
Ireland,1.03,1.93,3.15,4.2,4.1,4.61,4.87,4.12,5.08,5.08,5.43,5.43,7.55,7.89,6.75,6.91,6.39,6.57,5.68,5.99,6.26,6.5,7.2,6.65,:
Greece,9.47,9,8.5,11.8,13.3,13.2,12.5,23.5,22.2,21.7,42.54,43.76,42.92,46.93,50.85,61.04,58.92,58.92,59.33,74.43,84.22,86.18,99.64,99.36,:
Spain,354.2,315.1,278.6,264.2,334.9,320.9,333.5,269.14,267.5,263.7,275.36,262.73,290.84,312.47,291.87,397.37,377.6,360.42,344.68,351.96,272.55,360.57,325.88,329.28,:
France,59.8,54.7,51.7,47.4,53.4,57.6,51.2,44.3,43.5,:,46.56,49.25,53.08,55.72,58.77,56.91,60.39,57.33,54.32,60.31,77.46,73.57,78.49,77.05,:
Croatia,1.09,1.11,1.33,1.36,1.52,2.16,2.55,1.17,1.34,1.46,1.78,1.96,1.28,3.91,3.17,2.37,3.32,3.19,2.67,3.03,2.63,1.96,3.2,2.36,:
Italy,196.5,173.4,150.9,154.9,167.7,146.8,143.3,160.6,143.2,:,153.88,:,:,147.18,135.32,143.18,131.44,125.34,119.22,125.13,121.79,117.63,100.68,119.92,:
Cyprus,1.7,1.7,1.75,1.6,1.73,1.85,1.91,1.87,1.72,1.64,1.79,1.51,1.44,1.48,1.43,1.47,1.04,1.79,1.47,1.65,1.55,1.68,1.55,1.69,:
Latvia,4.6,3.9,2.9,3.3,3.3,4,2.2,1.4,2,0.7,0.6,0.8,0.9,1.1,0.9,1.4,1.1,1.4,1.3,1.19,1.1,0.8,1.23,0.79,:
Lithuania,1.38,2.34,2.02,2.99,2.79,10.18,2.07,4.28,4.34,4.29,2.1,2.6,3.5,2.9,3.2,3.2,2.68,2.08,1.67,2.14,3.42,2.76,2.41,2.09,:
Luxembourg,0.1,0,0,0,0,0,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0.01,0.01,0.01,0.01,0.01,0.02,:
Hungary,12,12.7,4.6,3.2,4.3,3.9,6.6,4.62,6.68,6.6,3.84,3.6,4.63,6.36,5.07,5.31,6,4.78,5.38,5.24,6.14,5.49,5.08,5.33,:
Malta,0.5,0.4,0.5,0.5,0.3,0.38,0.4,0.39,0.5,0.48,0.69,0.76,0.93,0.72,0.86,0.79,0.8,0.93,1.47,1.57,1.53,1.33,1.15,1.3,0
Netherlands,34.3,34,35.2,35.9,36.5,39,39.2,43,42.2,43,42,47,50,51,54,57.69,57.5,66.14,64.84,75.59,77.57,85.83,87.08,79.07,:
Austria,19.7,18.4,15.5,16.1,17.6,16.3,14.5,14.41,19.36,17.11,16.43,14.24,9.92,14.95,14.47,13.37,9.81,11.57,10.88,13.58,13.31,14.27,16.93,14.64,:
Poland,171.3,242.1,153.1,131.3,185.6,184.6,193.7,174.58,200.72,198.91,176.75,175.1,170.8,165.9,213.7,214.6,207.56,189.11,205.2,185.4,157.6,162.9,199.4,194.5,:
Portugal,:,:,:,:,:,:,:,:,:,:,:,14.35,14.35,12.84,14.81,9.66,10.75,9.35,10.63,12.27,23.55,23.01,18.09,19.29,:
Romania,11.54,18.27,16.9,14.92,14.53,18.02,21.26,16.45,21.1,21.85,21.31,18.82,15.64,23.09,21.79,21.5,22.94,26.99,26.08,22.62,22.96,18.43,17.6,19.62,:
Slovenia,1.88,1.86,1.25,1.22,1.7,2.18,2.05,1.76,1.87,2.05,1.79,1.99,1.51,0,1.6,1.99,1.85,1.69,2.01,1.94,2.02,2.02,2.31,1.64,:
Slovakia,4.6,0.5,0.4,0.6,0.9,0.6,0.6,0.59,0.69,1.21,1.42,0.85,0.66,2.84,0.97,1.39,0.8,0.55,0.8,1.4,1.11,2.49,1.24,2.69,:
Finland,11.9,13,11.6,8,9.7,10.1,10.38,9.68,11.21,11.58,10.29,12.84,14.15,13.25,12.94,14.46,12,12.02,15.51,17.82,15.28,16.37,16.04,13.9,:
Sweden,8.99,9.6,10.19,9.45,11.75,12.5,11.97,13.2,11.95,11.91,11.74,12.89,16.57,14.06,16.02,17.08,15.28,15.74,15.64,16.25,17.22,16.16,15.67,15.7,:
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.05,0,0
Norway,:,:,:,:,11.4,9.5,10.6,9.1,9.9,:,8.33,7.55,9.11,6.4,8.34,11.2,8.78,:,7.96,9.18,6.96,6.23,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,7.33,7.33,7.35,5.87,6.57,7.8,7.26,7.03,:,:,:
United Kingdom,36.1,36.5,38.5,47.1,52.4,66.9,73.9,87.2,:,:,103,102,96,94,104,115.5,118,108.8,108.8,124.5,:,:,:,:,:
Bosnia and Herzegovina,6.13,7.33,6.64,6.79,6.63,6.85,8.41,13.44,7.93,9.8,10.3,8.82,8.68,9.21,8.47,9.31,10.22,9.79,9.83,10.58,11.36,11.72,4.11,3.69,:
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
North Macedonia,5.2,3.3,:,:,:,3.22,3.56,3.32,4.61,4.39,4,4.66,3.93,3.58,4.76,4.53,4.47,5.21,6.08,5.17,5.88,5.81,6.02,6.12,:
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5.1,4.4,5.3,5.4,5.72,6.29,6.4,:
Serbia,:,:,:,:,:,:,:,33.13,37.92,38.8,32.97,36.16,26.51,28.93,23.31,26,22.94,30.1,21.7,19.6,30.5,22.43,32.94,23.7,:
Türkiye,:,117,145,150,155,200,211.1,250.3,261,276,:,302,352,372,376,376,415,400,441.0,487.0,547,669,728,:,:
Kosovo*,0,0,0,0,0,0,0,0.7,0.3,0.1,0.1,0.2,0.2,0.4,1.4,1.4,1.3,1.3,1.2,1.6,1.4,1.35,1.59,:,:
