,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Lithuania,19,16.6,20.2,19.6,27.4,27.1,11.3,21.6,21.6,19.7,16.4,17.3,16.4,18.7,34.3,28.61,24.3,24.8,14.02,14.83,16.38,18.81,23,22.74,:
Luxembourg,:,:,:,:,:,:,:,:,:,:,0.08,0.05,0.01,0.02,0.03,0.24,0.24,0.14,0.42,0.31,0.18,0.18,0.24,0.34,:
Hungary,:,:,:,:,:,:,:,:,:,:,19.68,1.65,:,:,2.1,2.74,1.47,0.66,0.49,1.12,1.27,0.63,0.39,0.43,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,:,:,:,:,:,:,:,:,:,:,:,4,:,:,:,5.51,0,:,0,0,0,0,0,0,0
Austria,:,:,:,:,:,:,:,:,:,:,15.17,11.35,10.49,9.96,11.78,11.21,12.54,11.58,12.51,12.61,15.25,15.7,14.58,15.8,:
Poland,:,:,:,:,:,:,:,:,:,:,211.33,:,:,:,:,309.92,345.02,307.22,227.85,154.76,277.2,305.08,360.57,403.42,:
Portugal,6.67,6.53,7.15,6.88,7.09,4.25,6.34,7.41,6.45,5.5,5.33,5.96,4.62,4.21,5.75,11.1,13.13,12.74,12.55,7.91,8.55,8.81,8.41,10.37,:
Romania,0.97,3.02,1.27,0.47,1.8,0.38,0.95,0.92,0.98,0.64,0.64,0.28,0.58,0.97,0.76,0.64,1.94,5.02,3.32,1.83,0.99,2.27,2.06,4.98,:
Slovenia,0,0,0,0,0,0.1,0.11,0.04,0.03,0.04,0.23,1.08,0.34,0,0,0.74,1.25,0.92,1.45,1.52,0.84,0.68,0.53,0.54,:
Slovakia,:,:,:,:,:,:,:,:,:,:,1.74,2.64,2.87,1.7,1.62,3.28,3.69,3.16,2.32,2.5,1.86,2.77,4.16,3.44,:
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:
Sweden,1.19,0.69,1.28,1.19,1.19,1.38,0.79,0.89,0.69,0.99,0.99,1.38,0.99,0.89,1.09,1.09,1.19,1.09,0.69,1.19,1.28,1.28,0.92,0.99,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0,0
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,:,0,:,0,0,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,1.97,3.32,2.47,2.29,3.03,3.04,3.03,2.97,:
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:
Bosnia and Herzegovina,9.13,11.9,13.02,9.93,15.39,14.45,15.96,10.23,13.04,14.69,12.61,11.74,9.37,12.48,10.5,10.57,11.27,7.94,10.22,11.24,11.23,11.5,6.17,9.88,:
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Albania,:,:,:,:,:,:,:,:,21.8,23,25.3,25.3,27,:,30,28,25,21.2,24.5,24.8,22.95,22.4,21.8,23.3,:
Serbia,:,:,:,:,:,:,:,0,0,0,0,0,0,0,1.29,1.24,1.67,1.5,1.8,1.6,1.63,1.45,1.08,0.88,:
Türkiye,:,:,:,:,:,:,:,:,:,:,:,908,970,:,803,827,861.7,943.91,1035,1094.81,1098.98,815.91,1115.63,:,:
Kosovo*,:,:,:,:,:,:,:,0.1,0.1,0.04,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.3,0.1,0.13,0.12,0.12,:,:
