,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018.0,2019.0,2020.0,2021,2022,2023,2024
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0.0,0.0,0.0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0.8,0,0,0,0.02,0,0,0,0,0.45,0,0.06,0.26,0.0,0.0,0,0,0,0
Czechia,0,0,0,0,0,0,0,0,0,1.93,2.1,1.55,1.41,1.37,2.11,2.55,2.97,4.54,2.98,2.25,1.91,2.09,1.99,1.63,1.55
Denmark,:,:,:,:,:,:,:,:,:,:,0.7,0.5,0.5,:,:,0,0,0,0.0,0.0,0.0,0,0,0,0
Germany,:,:,:,45.6,35.8,38.6,32.8,25.2,19.9,19.4,24.01,21.5,17.9,17.4,21.4,29.6,28.6,29,23.4,21.0,22.3,29,31.7,25.4,:
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Greece,0.79,0.91,0.77,0.8,0.76,0.94,0.87,0.77,0.74,0.74,0.88,0.76,0.85,1.39,1.21,2.43,5.04,13.93,17.48,15.28,13.4,11.62,11.88,12.17,12.58
Spain,15.4,12.4,17.5,13.8,15.6,13.9,9.7,7.5,5.1,6.8,6.07,7.74,6.66,3.65,4.7,3.88,3.58,3.61,2.98,2.45,2.39,2.76,2.7,2.35,2.6
France,11.1,12.6,13.3,11.1,8.9,7.2,6.6,4.8,2.7,3.2,6.27,3.49,2.55,3.07,5.26,6.95,7.73,5.38,2.92,2.91,5.93,6.69,5.29,4.92,4.99
Croatia,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,0,0,0.0,0.0,0.0,0,0,0,0
Italy,:,:,:,:,:,:,:,:,:,:,0,:,:,0,0,:,0.09,0.32,0.44,0.45,0.57,0.65,0.71,0.72,0.69
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Latvia,0.2,0.1,0.1,0.1,0.2,0,0,0.1,0,0,0,0,0.1,0,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1
Lithuania,1.9,1.5,1.6,2,2.6,4.9,11.9,10.3,7.5,10.4,9.2,5.4,4.8,4,3.1,3.55,3.77,2.87,2.55,3.64,4.12,4.62,4.32,3.67,3.6
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,0,0,0,0.0,0.0,0.0,0,0,0.05,:
Hungary,1.4,0.7,0.3,0.4,0.2,0.2,0.3,0.4,0.3,0.4,0.03,0.05,0.05,0.24,0.2,0.17,0.29,0.29,0.23,0.26,0.17,0.19,0.11,0.16,0.33
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Austria,0,0,0,0.2,0.2,0.3,0.5,0.4,0.2,0.2,0.19,0.15,0.1,0.09,0.11,0.15,0.15,0.22,0.19,0.23,0.24,0.41,0.64,0.62,0.52
Poland,16.3,14.4,4.5,8.9,11.6,28.9,25.4,41.9,30.7,35.7,75.7,52.5,49.2,64.3,80.02,207.8,126.9,103.28,95.64,117.43,167.79,139.12,193.36,157.11,158.15
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.7,6.7,6.71,6.7,6.7,6.7
Romania,0,0,0,0,0,0,0,0,0,0,0.11,0.16,0.02,0.01,0.01,0,0.02,0.02,0.08,0.05,0.08,0.04,0.02,0.17,0.17
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
