,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017.0,2018.0,2019,2020,2021,2022,2023,2024
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
Bulgaria,:,401.8,390.7,397.5,325,245.5,308.09,324.14,307.6,245.43,210.4,228.5,251.4,305.9,124.93,244.78,199.55,187.29,186.13,164.88,146.31,164.91,148.03,135.48,:
Czechia,66.94,68.35,56.68,67.41,69.73,62.6,57.64,99.03,98.32,68.74,45.92,91.25,59.99,74.72,63.53,90.61,75.91,79.77,103.7,67.96,90.38,90.06,91.76,76.98,:
Denmark,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0.0,0.0,0,0,0,0,0,0
Germany,1361,1226,1368,1130,1371.2,1230.3,1224.7,1400.6,1351.5,1235,953.41,1251.08,1227.18,1139.48,1244.82,1199.03,1225.57,1014.24,1403.6,1125,1149.54,1151.47,1223.32,1174.05,:
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
Greece,574.23,560.5,490,537.8,589,560,546.5,486.4,435.2,546.1,611.62,530.67,566.41,599.42,602.14,605.66,543.82,486.07,465.11,435.47,442.83,480.35,450.35,447.63,:
Spain,6332.6,4932,5598.1,6927.6,6757.4,5740.7,6250.37,5698.94,5760.3,4994,5875.65,5565.37,5088,7224.01,5978.49,5527.1,5819.6,5119.13,6673.48,5430.31,6529.22,5778.53,5608.93,4474.37,:
France,7661.75,7158.28,6769.63,6043.05,7495.05,6732.79,6714.51,5958.72,5629.75,6058.1,5868.82,6595.27,5326.82,5501.21,6156.92,6212.82,5968.64,4975.89,6232.74,5442.46,5808.13,5035.48,6154.22,6244.66,:
Croatia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,115.04,144.77,106.74,121.08,115.1,115.53,92.68,:
Italy,7345.8,7082.9,6094.6,6156.4,7273.5,6891.8,6820.8,6038,6425,6841.8,6426.8,5902.9,5861.43,6902.04,5932.17,6836,7204.9,6191.89,7485.53,6853.75,7153.98,7106.13,7444.55,5845.21,:
Cyprus,:,:,49,68.87,87.17,35.87,33.41,29.43,29.3,27.6,25.31,21.71,18.15,16.5,16.26,18.38,18.52,18.96,17.9,18.98,19.65,19.61,18.18,19.15,:
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
