,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Hungary,43.1,50.8,48.6,46,45.4,41.8,38.9,39.8,43.6,40,36.6,33.3,:,:,33.6,37.71,27.23,26.48,26.23,25.94,26.32,25.7,20.09,28.89,37.83
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,6,3.6,3.6,3.5,3.4,2.5,2.4,2.8,2.1,2.3,2.4,:,:,:,:,1.63,1.56,1.37,1.56,1.49,1.78,2.13,:,2.3,1.58
Austria,52.5,51.2,47.1,40,45.7,42.8,26.9,46.7,53.2,48.5,45.7,45.94,48.53,56.11,48.24,39.56,37.31,34.48,40.73,43.68,42.74,32.87,34.43,38.47,32.08
Poland,2130.2,2002.3,1560.3,1479.3,1549.6,1415.3,1318,1316.2,1396.5,1395.7,1395.6,1069,:,:,:,725.3,775.09,873.22,893.96,903.8,850.66,761.64,662.4,727.99,702.02
Portugal,44.68,37.57,33.5,30.35,28.62,25.37,23.48,22.22,21.32,20.56,20.44,19.72,19.51,21.06,19.79,18.1,17.27,16.25,15.76,14.59,14.35,14.03,13.77,13.1,13.95
Romania,14.07,12.31,12.27,12.81,21.91,20.65,17.24,12.09,13.02,15.52,14.56,12.35,8.67,10.74,10.17,9.6,10.46,9.59,10.26,9.36,11.25,12.11,12.68,12,9.53
Slovenia,0.7,0.7,0.6,0.6,1.1,:,:,:,:,:,:,:,:,:,:,:,0.97,1.08,1.3,1.18,0.84,0.64,0.8,1.02,:
Slovakia,31.7,39,38.2,25.3,32.6,24.5,12.8,20.7,25.9,20.2,17,13.4,:,:,:,11.58,12.84,9.97,12.19,13.9,12.46,10.18,8.96,11.76,8.26
Finland,44.5,29,30.5,30.7,31,14.3,21.9,32,23.8,16.4,25.2,26.9,20.7,:,23.7,31.4,26,28.93,16.4,37.9,18.7,18.2,19.01,25.74,16.8
Sweden,34.5,34.1,24.1,24,24.2,21.3,23.1,24.7,27.5,36.6,24.14,23.92,22.01,25.02,26.91,23.53,16.6,21.31,19.58,32.75,30.57,25.32,20.76,26.83,29.05
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0,0
Norway,2.3,1.7,2.2,4.5,7.1,6.9,6.1,7.6,8.2,:,:,:,:,:,:,:,4.6,:,:,:,:,:,:,:,:
Switzerland,:,:,:,:,:,:,1.5,1.8,2,2.5,2.25,:,:,:,1.9,1.93,1.98,2,1.86,1.91,1.8,1.82,1.85,2.11,2.05
United Kingdom,7.2,4.8,5,4.3,5.7,6.1,7,6.3,5.2,5,:,:,:,:,9.88,22,26,36.4,31.6,31.4,30.26,:,:,:,:
Bosnia and Herzegovina,4.72,4.36,4.4,3.76,3.43,3.36,4.21,3.33,3.79,4.15,3.05,3.38,3.59,3.75,3.44,3.96,4.08,3.77,3.79,3.63,3.47,3.46,1.06,1.86,:
Montenegro,:,:,:,:,:,:,:,0.05,0.05,0.08,0.07,0.18,0.16,0.16,0.18,0.18,0.18,0.18,0.18,0.17,0.15,0.14,0.14,:,:
North Macedonia,6,5,4,4.4,4.5,4.72,3.93,4.04,3.92,3.7,3.59,3.51,3.77,3.76,4.17,3.76,4.48,4.07,3.84,3.81,3.94,3.78,3.79,3.41,3.79
Albania,1.3,1.9,1.5,1.6,1.5,1.5,1.3,1.3,1.4,:,:,:,:,:,1.4,1.3,1.2,1.2,1,1.2,1.32,1.3,1.3,1.3,:
Serbia,:,:,:,:,:,:,:,5.62,5.66,5.28,5.14,5.04,4.37,4.74,5.7,5.69,4.89,4.7,4.7,5.05,4.73,4.94,5.58,5.38,:
Türkiye,147,140.5,142.7,140,143,130,131,133,126,:,:,:,:,:,115,112,115,101,111,113,105,100,98,:,:
Kosovo*,0,0,0,0,0,0,0,0.6,0.7,0.4,0.6,0.6,0.3,0.2,0.6,0.4,0.4,0.3,0.4,0.4,:,0.56,0.57,:,:
