,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014.0,2015.0,2016.0,2017.0,2018,2019,2020,2021,2022,2023,2024
Norway,:,:,:,:,0.5,0.5,0.5,0.5,:,:,0.4,0.41,0.42,0.42,0.42,1.0,0.49,0.5,0.42,0.45,0.46,0.47,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.57,0.57,0.58,0.66,0.62,0.61,0.63,0.62,:,:,:
United Kingdom,9.2,8.7,9.4,:,:,:,:,:,:,:,3,3,3,3,2.0,7.3,7.0,7.4,5.7,5.4,:,:,:,:,:
Bosnia and Herzegovina,7.16,6.84,6.77,6.75,6.55,6.53,6.5,6.5,6.31,5.89,5.86,5.54,5.6,5.37,4.89,4.99,4.87,4.74,4.66,4.58,4.74,4.66,1.5,1.29,:
Montenegro,:,:,:,:,:,:,:,0.25,0.25,0.26,0.27,0.27,0.26,0.27,0.25,0.0,0.0,0.0,0,0,0,0,0,0,0
North Macedonia,3.6,3.6,:,:,:,3.54,3.57,4,4.15,4.49,4.7,4.63,4.8,5.77,5.87,6.1,5.79,5.74,5.74,5.9,5.71,5.52,5.35,4.82,:
Albania,:,:,:,:,:,:,:,:,1,0.68,1.65,1.8,1.9,:,1.5,1.46,1.9,1.8,1.7,2,1.8,1.99,1.97,1.9,:
Serbia,:,:,:,:,:,:,:,12.28,12,12.03,12.06,11.97,11.89,11.25,11.12,11.04,10.8,10.2,8.3,7.9,7.5,7.48,7.3,7.11,:
Türkiye,:,21.2,17.6,17,17,16.7,16.5,15.4,16,:,:,15,15,15,14.0,25.0,25.0,24.0,23,24,23,23,22,:,:
Kosovo*,:,:,:,:,:,:,:,0.8,0.8,1.1,1,1,0.7,1,0.8,0.6,0.7,1.0,0.9,1,0.97,0.98,1,:,:
