,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Portugal,913.59,1051.9,910.38,994.29,1007,973.12,1008.37,806.49,750.92,784.67,947.3,746.51,841.62,827.75,818.87,935.08,800.74,896.09,802.08,864.85,853.38,977.67,903.51,1000.04,:
Romania,1290.7,1117.11,1072.12,1072.47,1230.4,496.1,893.54,866.46,979.27,983.17,734.6,873.91,742.07,988.13,779.77,794.94,733.11,1063.34,1140.57,973.99,932.77,1005.28,804.8,783.17,:
Slovenia,126.65,106.63,122.99,104.39,134.79,120.87,105.49,122.54,105.72,112.86,108.54,121.4,92.38,100.2,94.28,117.7,94.89,89.52,127.13,105.2,103.78,84.3,81.89,78.72,:
Slovakia,61.1,71.6,45.1,66,56.5,54.1,52.04,49.14,51.62,42.13,21.12,49.02,52.21,53.22,38.45,50.16,37.83,45.86,52.42,43.04,46.92,44.07,44.84,40.7,:
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0.01,0.01,0.01,0.02,0.01,0.02,0.04,0.01,0.04,0.05,0.09,0.07,0.07,0.05,0.06,0.07,0.16,0.13,0.14,0.31,:
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,:,0,0,0
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,106.31,106.31,133.04,100.29,140.64,123.85,104.28,76.13,124.41,:,:
United Kingdom,0,0,0,0,0,0,0,0,:,:,4.5,:,:,:,2.7,4.01,4,9.31,15.19,14.6,:,:,:,:,:
Bosnia and Herzegovina,14.17,15.59,15.53,20.54,21.72,23.27,21.5,21.24,23.92,25.93,23.16,21.6,25.93,31.8,26.22,32.21,36.31,28.01,40.41,39.29,44.7,42.01,24.79,26.68,:
Montenegro,:,:,:,:,:,:,:,24.11,30.66,26.86,28.92,22.13,25.08,24.15,17.13,23.09,28.93,22.2,24.44,20.86,21.27,23,19.95,:,:
North Macedonia,264.3,229.8,:,:,:,265.72,254.31,209.7,236.83,253.46,253.37,235.1,240.46,292.07,195.89,324.77,333.32,180.35,294.5,258.96,317.55,269.13,265.56,149.01,:
Albania,:,:,:,:,97.1,115.1,127.8,146.5,153.9,162.8,184.9,195.2,197,:,203.7,205,205,202.9,110.4,113.9,118.8,128.3,128.4,104.9,:
Serbia,:,:,:,:,:,:,:,191.64,216.48,240.37,171.99,193.98,149.22,199.96,122.49,170.65,145.83,145.9,149.59,163.52,160.3,155.72,162.48,131.53,:
Türkiye,:,3250,3500,3600,3500,3850,4000.1,3614,3918,4104,:,4296,4185,4011,4175,3650,4000,4200,3933,4100,4209,3670,4165,:,:
Kosovo*,:,:,:,:,:,:,:,28.9,29.2,26.3,28.6,16.6,29.7,27.6,26.7,26.4,22.2,15.4,27.3,19.3,26.33,26.53,23.51,:,:
