,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021,2022,2023,2024
Belgium,180.7,88.7,171.2,176.1,231,229.1,268.37,286.64,170.48,280.6,307.27,284.83,236.41,305,374.33,369.14,321.56,310.17,368.83,332.42,392.59,355.68,345.87,381.31,:
Bulgaria,:,1.1,1.1,1,1.8,0.8,0.57,0.97,0.9,1.44,1.4,2,1.36,2.91,2.15,2.95,1.99,2.84,3.36,5.43,2.83,3.04,3.1,2.51,:
Czechia,25.18,16.34,3.18,1.52,2.26,3.29,2.87,3.62,3.08,5.88,4.17,5.69,5.35,7.17,3.73,8.92,6.54,3.95,7.21,6.13,7.37,7.4,8.52,9.6,:
Denmark,2.9,3.1,2.9,4.2,8.5,10.6,9,:,:,:,5.27,5.32,5.01,7.28,7.48,7.83,5.47,4.47,5.8,4.74,7.19,7.09,7.99,8.06,:
Germany,65.16,46.82,77.51,54.69,78.76,38.26,48.59,49.92,38.08,52.32,38.9,46.85,33.9,39.52,44.97,43.07,34.63,23.39,47.64,42.48,39.27,37.16,36.32,37.79,:
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Greece,65.32,37.58,24.5,29.8,41,48.5,55.48,52.5,71.94,63,68.41,61.89,77.55,63.62,71.27,72.9,66.2,73.25,77.02,75.77,81.33,77.47,78.72,36.39,:
Spain,673.2,673.5,622.6,728.3,609.5,639.8,593.86,551.85,557.9,404.1,476.59,502.43,407.23,425.56,429.55,355.41,349.25,360.96,332.32,330.67,323.73,316.27,248.32,288.03,:
France,239.58,227.95,222.76,179.54,229.95,201.24,198.32,172.58,140.48,160.74,146.55,162.9,117.26,142.92,132.59,140.75,129.27,130.2,129.49,119.83,150.66,69.07,142.57,128.46,:
Croatia,4.35,2.87,2.88,3.25,4.93,1.59,3.36,4.43,3.29,3.57,3.31,5.08,1.23,4.12,2.91,3.78,3.81,2.38,3.06,2.31,3.96,3.34,1.81,0.72,:
Italy,889.8,915,922.7,826,877.3,925.9,910.4,855.4,770.1,831.1,736.65,926.54,668.47,743.03,701.56,789.87,701.93,772.58,752.59,429.29,619.47,273.45,519.19,255.7,:
Cyprus,1.2,1.1,1.1,0.62,0.83,1.11,1.1,1.14,1.23,1.3,1.28,1.15,1.13,1.07,0.76,0.68,0.59,0.6,0.39,0.3,0.52,0.58,0.53,0.58,:
Latvia,1.3,1.5,1.8,1.2,0.7,2,1.3,1.1,0.2,0.5,:,0.2,0.2,1,0.2,0.5,0.4,0.4,0.4,0.7,0.6,0.4,0.52,0.2,:
Lithuania,:,:,:,1.45,1.17,1.92,2.67,1.59,1.32,2.11,0.96,1.06,1.55,1.29,0.97,1.54,1.89,1.99,1.56,1.7,1.79,2.14,2.49,1.82,:
Luxembourg,2.2,0.5,1.5,1.4,1.5,1.1,0.28,0.28,0.28,0.26,0.26,0.24,0.16,0.23,0.28,0.46,0.54,0.22,0.3,0.23,0.27,0.09,0.1,0.1,:
Hungary,36.9,21.1,13.1,18.8,18.4,19.7,32.8,11.8,22.03,32.26,24.18,17.33,14.62,27.69,20.8,36.79,23.08,23.33,25.95,22.36,20.33,21.72,13.86,15.39,:
Malta,0,0,0,0,0,0.25,0.19,0.26,0.16,0.18,0.32,0.24,0.31,0.26,0.16,0.19,0.16,0.16,0.2,0.07,0.12,0.07,0.11,0.12,0
Netherlands,203,76,171,159,210,195,222,260,172,295,264,336,199,327,349.0,349.0,373.8,330.0,402.2,373.0,400.0,340,351,354,:
Austria,130.2,108.6,103.6,175.5,124.4,118.3,117.2,175.53,84.74,168.66,36.12,73.24,58.18,54.13,50.7,51.11,23.45,46.11,111.34,32.73,70.85,42.31,40.71,30.57,:
Poland,81.6,77.4,92.1,77.2,87.3,59.3,59.3,30.75,72.81,83.03,46.5,62.8,64.7,75.7,73.7,69.6,81.47,55.14,90.91,67.58,61.0,68.6,80.6,79,:
Portugal,143.81,142.13,126.01,88.98,187.4,129.32,174.55,140.44,172.2,200.04,176.76,230.45,116.29,202.48,210.01,141.19,137.81,202.28,161.35,198.47,131.0,225.36,132.28,119.08,:
Romania,68.09,69.02,65.52,101.22,45.93,81.89,60.06,61.93,51.65,65.08,57.83,64.38,51.74,64.04,58.51,42.61,49.8,46.04,57.16,46.16,46.64,49.46,42.32,42.24,:
Slovenia,5.69,3.3,5.91,3.64,5.27,3.11,4.14,4.32,3.14,4.73,3.77,4.59,2.41,2.69,3.53,3.72,3.18,1.17,4.5,2.94,3.8,1.17,3.33,2.35,:
Slovakia,0.1,0.2,0.3,0.4,0.4,0.4,0.52,0.31,0.39,0.72,0.56,0.38,0.32,0.98,0.35,0.61,0.42,0.84,1.39,0.79,1.11,0.95,1.05,1.02,:
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.11,0.18,0.23,0.25,0.19,0.25,0.32,0.15,:
Sweden,2.53,2.46,1.98,2.32,2.25,1.69,2.11,2.04,1.63,1.9,1.83,2.45,1.69,1.62,1.81,1.48,1.41,2.05,1.74,1.65,1.55,1.7,1.78,2.28,:
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Norway,:,:,:,:,1,0.4,0.8,0.5,0.7,:,0.5,0.3,0.4,0.2,0.3,0.16,0.24,0.25,0.55,0.42,0.48,0.6,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,22.54,22.54,19.26,11.58,25.86,23.51,24.24,19.26,18.17,16,:
United Kingdom,26.6,38.5,34.2,29.6,22.7,23.8,28.4,20.6,:,:,32.8,38,33,34,26.0,26.5,24.0,27.7,25.6,27.4,27.0,:,:,:,:
Bosnia and Herzegovina,18.91,13.77,14,16.43,19.75,22.51,23.03,20.7,21.68,24.78,22.91,28.28,17.98,32.63,13.95,27.37,24.0,15.37,36.85,30.35,35.95,23.29,53.91,46.19,:
Montenegro,:,:,:,:,:,:,:,0.14,0.14,0.19,0.16,0.19,0.16,0.2,0.18,0.37,0.43,0.39,0.4,0.33,0.36,0.35,0.35,:,:
