,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022,2023,2024
Belgium,3.1,3.7,4.1,4.5,3.8,4,4.01,4.33,4.65,5.25,5.05,5.1,5.1,5.1,5.15,5.15,5.85,5.65,5.65,5.63,5.08,5.26,4.26,4.25,:
Bulgaria,0,0,0,0,0,0,0.65,0.81,0.62,0.5,0,0,0,0.3,0.42,0.33,0.41,1.15,1.52,1.09,0.59,0.46,0.36,0.45,0
Czechia,3.15,2.53,0.98,0.89,0.95,0.71,0.68,0.69,0.6,0.6,0.64,0.69,0.55,0.6,0.69,0.72,0.81,0.83,0.7,0.78,0.84,0.9,0.88,0.84,:
Denmark,1.5,1.5,1.5,1.2,1.3,1.4,1.6,:,:,2.09,2.09,2.14,1.84,1.93,2.02,1.98,2.14,2.19,2.2,2.25,2.02,2.29,2.08,2.11,:
Germany,9.4,8.9,9,9.3,10.5,9.9,10.04,10.22,10.23,10.47,10.37,9.68,10.15,10.19,10.11,9.65,11.21,12.55,12.96,13.73,13.79,14.92,13.61,13.49,:
Estonia,0.6,0.5,0.4,0.6,0.4,0.3,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.3,0.31,0.34,0.35,0.35,0.43,0.31,0.29,0.27,:
Ireland,0.64,0.67,0.68,0.73,0.73,0.72,0.72,0.72,0.72,0.65,0.65,0.65,0.62,0.62,0.62,0.62,0.8,0.79,0.73,0.79,0.77,0.87,0.89,0.84,:
Greece,1.15,1.13,1.1,1.1,1.1,1.2,1.1,1.4,1.4,1.1,1.2,1.78,1.46,1.24,1.36,1.06,0.96,0.91,0.94,0.96,0.97,0.95,0.81,0.97,:
Spain,7.3,7.7,7.6,8.2,8.4,9.1,9.02,7.94,:,:,8.16,7.01,6.74,6.59,6.91,6.69,6.71,6.44,6.55,6.67,6.89,7.31,6.98,6.82,:
France,16.5,16.6,16,15.9,15.2,14.7,14,13.2,13.3,:,13.08,14.02,11.68,11.69,11.99,12.0,12.79,12.81,12.35,12.55,16.24,16.41,15,15.11,:
Croatia,0.25,0.25,0.28,0.32,0.32,0.43,0.58,0.35,0.19,0.41,0.39,0.3,0.4,0.3,0.25,0.35,0.7,0.6,0.3,0.35,0.26,0.31,0.26,0.42,:
Italy,13.5,14.2,14,13.7,13.7,13.5,13.2,12.9,12.8,13.1,12.4,11.95,10.51,11,11.31,11.66,11.62,10.99,10.83,11.08,10.77,10.68,8.34,9.49,:
Cyprus,0,0,0,0,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.06,0.06,0.07,0.05,0.06,0.05,0.05,0.05,:
Latvia,2.6,3.7,2.3,2.7,2.5,2.8,2.3,2.2,2.2,1.8,:,0.8,0.5,0.7,0.5,0.3,0.4,0.4,0.5,0.51,0.4,0.5,0.42,0.4,:
Lithuania,4.26,3.96,3.76,5.79,4.04,4.12,2.91,2.42,2.26,2.32,1.99,2.11,1.8,1.91,1.76,1.56,1.83,1.55,1.63,1.65,1.53,1.46,1.42,1.29,:
Luxembourg,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,0,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.03,:
Hungary,2.9,3.1,3.5,3.2,3.1,2.4,2.7,2.19,1.84,1.9,1.69,1.89,1.96,2.01,3.85,1.86,1.74,1.57,1.45,1.61,1.58,1.83,1.4,1.56,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Netherlands,8.2,7.5,8,8.4,8.6,8,9.04,8.83,8.5,9.1,8.61,9,9.15,9.24,9.13,8.47,9.2,9.35,9.18,9.91,9.59,9.81,7.99,7.76,:
Austria,1.3,1.4,1.3,1.3,1.4,1.4,1.4,1.49,1.49,1.53,1.62,1.73,1.67,1.69,1.72,1.63,1.81,1.84,1.83,1.88,1.87,1.87,1.88,1.92,:
