Norway,:,:,:,:,21.1,19.1,19.1,18.8,:,:,17.63,18.48,16.62,19.82,21.76,29.7,27.98,26.2,18.45,28.32,28.78,29.29,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,41.16,41.16,40.81,44.35,44.89,44.65,48.88,49.64,:,:,:
United Kingdom,411.7,345.4,294.7,390,351.4,404.5,442.4,375.7,:,:,365,313,374,354,374,408.1,390.0,395.0,348.6,371.9,:,:,:,:,:
Bosnia and Herzegovina,6.85,8.61,11.23,9.29,19.34,20.96,18.88,34.82,38.54,39.42,37.16,39.91,32.89,39.74,33.35,37.72,45.0,35.34,38.07,40.4,45.84,37.15,33.71,35.31,:
Montenegro,:,:,:,:,:,:,:,0.43,0.53,0.56,0.57,0.76,0.66,0.76,1.03,1.04,1.11,1.19,1.2,1.14,1.02,1.04,1.03,:,:
North Macedonia,36.3,30.6,:,:,:,38.47,33.85,33.52,34.93,41.86,47.43,44.54,43.73,50.79,59.97,59.54,60.96,56.26,59.03,59.31,63.45,63.86,66.25,61.03,:
Albania,:,:,:,:,:,:,:,:,81.5,86.22,96.59,103.05,105.6,:,109.8,90.5,99.2,99.9,98.5,109.4,104.3,108.28,108.91,117.1,:
Serbia,:,:,:,:,:,:,:,32.28,39.31,36.42,40.07,38.95,29.74,31.81,42.75,45.54,57.88,33.1,28.0,29.6,33,37.3,35.03,27.89,:
Türkiye,:,2375,2260,1970,2247,2270,1966.3,2044.6,2175,2011,:,2295,1819,2058,1938,2021.0,2255.0,2271.0,2074.0,2342.0,2409,2626,2475,:,:
Kosovo*,:,:,:,:,:,:,:,9.9,14.5,7.2,11.5,11.9,6.9,13.5,12.9,11.8,16.5,18.1,13.6,16.9,15.88,15.08,16.38,:,:
