,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022,2023,2024
Belgium,7.6,3,6.8,6.5,6.4,6.8,7.23,7.2,2.6,5.2,7.55,7.6,3.79,6.82,8.34,7.96,5.65,4.3,6.4,12.05,6.58,3.38,9.4,8.05,:
Bulgaria,:,34.3,23.2,20.4,24.7,21.4,24.21,21.13,19.4,21.41,27.7,34.4,23.39,45.16,37.07,52.85,42.04,52.5,60.1,60.11,57.14,57.03,58.18,49.5,:
Czechia,23.54,21.82,10.78,10.91,12.53,9.92,11.14,11.44,9.08,9.1,6.62,9.36,5.25,7,7.45,8.25,9.21,6.2,9.53,7.99,6.73,6.33,6.28,4.77,:
Denmark,3,3.3,3,7.1,13.8,9,14.2,:,:,:,1.72,11.13,5.05,9.66,4.2,4.02,5.09,4.19,3.85,3.64,2.13,1.95,2.92,2.66,:
Germany,80.46,68.93,50.84,67.74,74.53,52.48,68.78,63.21,40.08,69.7,49.1,59.33,35.95,37.52,56.92,48.56,45.34,24.8,60.13,60.27,49.99,38.38,48.66,40.16,:
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0,:
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Greece,48.45,28.86,47.39,30.06,37.2,35.16,31.49,52.99,55.79,45.55,38.89,44.89,61.04,64.1,74.12,82.1,91.55,89.63,90.29,82.19,94.37,81.66,86.2,87.47,:
Spain,120,90.1,117.8,108,83.5,95.7,91.67,75.74,62.9,90,85.08,101.95,96.93,97.49,111.82,94.15,100.5,114.43,107.0,118.76,82.71,126.49,116.6,104.66,:
France,64.26,55.56,62.45,49.88,56.02,62.37,62.32,44.73,39.53,52.08,44.1,45.14,27.84,35.79,47.29,41.99,33.99,39.94,32.65,34.86,34.71,13.19,37.83,33.67,:
Croatia,8.42,8.19,7.55,7.35,4.55,5.08,5.31,5.93,7.65,5.25,4.99,9.08,6.47,12.23,10.69,6.78,8.34,10.08,9.41,6.86,7.3,6.17,8.18,5.87,:
Italy,155.7,118.9,134.8,109.1,95.2,101.3,110.9,106.2,134.4,125.9,115.48,112.78,106.83,131.17,110.77,110.72,99.89,118.26,114.8,98.6,104.38,93.3,109.04,88.85,:
Cyprus,1.1,1.1,0.6,0.68,0.63,0.59,0.58,0.58,0.5,0.46,0.44,0.42,0.46,0.43,0.4,0.43,0.4,0.39,0.34,0.35,0.38,0.39,0.39,0.38,:
Latvia,:,:,:,:,1,:,:,0.9,:,:,:,:,0,:,:,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,:
Lithuania,:,:,:,0.7,0.9,0.85,3.61,0.82,0.86,1,0.24,0.83,1.01,0.56,0.46,0.35,0.98,0.48,0.5,0.43,0.62,0.38,0.64,0.2,:
Luxembourg,0.1,0.1,0.3,0.2,0.3,0.2,0.01,0.01,0.01,0.02,0.01,0.01,0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.02,0.02,:
Hungary,67.2,72.4,44.7,55.8,89.8,54.2,68.7,49.14,75.9,86.88,57.63,69.45,58.26,80.5,101.27,88.1,84.25,80.31,95.58,73.17,70.07,69.38,77.47,64.92,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Netherlands,0,:,:,:,:,:,:,:,:,:,9,10,2,9,10,13.18,12.9,12.8,12.4,12.21,12.3,12.05,11.8,11.49,:
Austria,35.1,37.7,25.4,34.5,32.2,30.2,32.1,39.7,31.63,35.44,5.65,10.23,5.55,8.62,8.15,7.45,3.96,6.13,11.99,8.27,7.38,6.84,8.26,4.83,:
Poland,178.1,224.4,213.9,235.2,250.2,177.4,233.3,127.84,242.5,239.73,187.4,213,216.5,235.8,224.6,227.5,248.59,91.27,260.59,196.36,206.8,225.7,260.4,237.5,:
Portugal,8.11,12.53,19.46,13.98,15.71,16.44,15.29,9.61,10.83,12.07,9.93,13.44,10.51,10.96,10.76,17.91,7.53,19.83,17.57,22.22,9.42,24.16,24.87,11.34,:
Romania,71.27,88.72,63.87,96.04,50.99,104.68,101.82,64.84,66.51,66.42,67.82,79.35,67.93,77.36,79.72,72.36,70.71,55.49,87.07,73.45,71.11,74.93,63.29,65.99,:
Slovenia,0.93,1.01,1.11,0.7,1.11,0.9,1.09,0.63,0.3,0.98,0.72,1.18,1.03,0.93,1.05,1.49,0.99,1.21,1.28,0.75,2.03,0.19,1.78,0.59,:
Slovakia,0,0,0,0,0,0,0.5,0.52,0.75,0.58,0,0,0,0.45,1,0.96,0.63,0.92,0.94,0.7,0.54,0.61,0.68,0.52,:
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
