,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Sweden,0.12,0.16,0.2,0.23,0.26,0.26,0.33,0.36,0.45,0.42,0.45,0.47,0.52,0.54,0.55,0.6,0.63,0.43,0.48,0.48,0.38,0.45,0.44,0.53,:
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0
Norway,:,:,:,:,1.8,2.2,2.7,2.3,2.6,:,2.1,2,2.2,2,2.5,2.84,2.92,:,2.6,2.41,2.04,1.8,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.36,1.36,1.53,1.84,1.89,2.29,2.26,2.15,2.37,2.03,:
United Kingdom,9.5,7.7,6.8,8.5,10,12.2,12.2,13.5,:,:,17,16,14,14,18,17.2,14.9,15.7,14.3,16.7,:,:,:,:,:
Bosnia and Herzegovina,1.68,1.88,2.2,1.7,3.38,8.38,6.45,8.03,7.48,8.56,7.94,9.46,7.02,9.08,10.61,13.63,22.16,22.67,27.47,19.75,18.79,16.83,12.19,12.08,:
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,0.1,0,:,:,:,0.03,0.01,0.02,0.05,0.09,0.01,0.08,0.12,0.18,0.14,0.16,0.09,0.17,0.22,0.3,0.34,0.48,0.38,0.35,:
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0
Serbia,:,:,:,:,:,:,:,76.99,84.3,86.96,83.87,89.6,70.32,68.46,61.72,66.18,61.89,109.74,127,120.1,118.7,110.59,116.09,98.67,:
Türkiye,:,1.8,1.9,2,2.2,2.2,2,2,2,2,:,2,4,4,5,4,4.3,5,5.9,6,5,5.5,7,:,:
Kosovo*,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,1.7,6.2,7.7,8.3,7.2,6.66,5.84,6.74,:,:
