,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015.0,2016,2017.0,2018.0,2019.0,2020,2021,2022,2023,2024
Belgium,1.3,1.4,1.3,1.1,1.1,1.1,1.7,1.7,1.55,1.55,1.55,1.55,1.61,1.63,1.7,1.8,1.9,1.98,1.97,1.97,1.6,1.63,1.57,1.4,:
Bulgaria,:,2.1,2.4,2.5,2,1.1,1.4,1.24,1.2,0.2,0.69,1,0.7,0.6,0.67,0.76,0.68,0.66,0.73,0.71,0.74,0.85,0.77,0.76,:
Czechia,2.86,2.24,0.35,0.36,0.4,0.49,0.55,0.62,0.7,0.57,0.5,0.51,0.47,0.5,0.62,0.58,0.71,0.69,0.71,0.68,0.46,0.48,0.44,0.4,:
Denmark,1,1.1,0.8,0.9,1,0.9,0.9,:,:,0.94,0.98,1.01,1.05,1.03,1.08,1.09,1.17,1.16,1.15,1.11,1.07,0.98,0.86,0.77,:
Germany,9.6,9.8,9.9,10.4,11.8,13.4,14.21,13.01,13.03,12.98,13.64,13.49,15,15.58,15.35,14.72,14.3,14.16,14.0,13.2,12.86,12.5,11.9,11.37,:
Estonia,1.1,0.6,0.7,0.6,0.5,0.5,0.5,0.4,0.3,0.3,0.4,0.4,0.5,0.5,0.4,0.5,0.44,0.53,0.62,0.63,0.66,0.71,0.63,0.53,:
Ireland,0.16,0.18,0.17,0.18,0.19,0.18,0.19,0.19,0.22,0.22,0.22,0.22,0.23,0.23,0.19,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.19,0.18,:
Greece,0.58,0.5,0.5,0.4,0.4,0.5,0.5,0.7,0.7,0.6,1.23,1.15,1.12,1.3,1.35,1.28,1.49,1.47,1.47,1.61,1.72,2.15,2.31,2.08,:
Spain,10.7,9.8,8.9,9.1,7.7,8.7,8.3,8.08,6.8,7.1,6.99,6.86,7.65,7.97,7.79,7.21,6.87,6.82,7.03,7.26,7.35,7.22,7.27,7.31,:
France,4,3.9,3.8,3.7,3.6,3.8,3.5,3.1,3,:,2.88,2.96,3.23,3.24,3.26,3.29,3.34,3.37,3.35,3.35,4.18,3.91,4.02,3.89,:
Croatia,0.13,0.13,0.14,0.14,0.16,0.21,0.27,0.13,0.17,0.17,0.2,0.16,0.22,0.29,0.31,0.29,0.37,0.37,0.25,0.25,0.3,0.27,0.36,0.23,:
Italy,7,6.8,6.4,6.2,6.2,5.8,5.7,6,6,3.1,5.99,2.64,1.98,5.52,5.69,5.6,4.88,4.86,4.72,4.74,4.62,4.5,3.8,4.35,:
Cyprus,0,0,0,0,0.1,0.1,0.11,0.09,0.09,0.04,0.03,0.05,0.06,0.05,0.06,0.05,0.04,0.06,0.05,0.05,0.05,0.05,0.05,0.05,:
Latvia,0.8,1.2,1.1,1.1,0.9,0.7,0.5,0.3,0.4,0.3,0.3,0.4,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.49,0.5,0.4,0.46,0.48,:
Lithuania,0.77,1.1,1.11,1.38,1.4,2.97,1.58,1.55,1.37,1.29,0.93,0.93,0.99,0.97,1,1.01,0.78,0.84,0.83,0.88,0.94,0.87,0.78,0.79,:
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,:
Hungary,:,:,0.5,0.6,0.8,0.7,0.5,0.55,0.62,0.58,0.53,0.53,0.74,0.79,0.66,0.74,0.79,0.79,0.73,0.73,0.88,0.84,0.87,0.88,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Netherlands,1.4,1.4,1.4,1.5,1.6,1.6,1.7,1.7,1.62,1.64,1.6,1.65,1.8,1.77,1.81,1.77,1.72,1.69,1.62,1.64,1.52,1.54,1.44,1.42,:
Austria,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1.12,1.29,1.25,1.25,1.27,1.27,1.29,1.13,1.14,1.14,1.14,1.21,1.19,1.18,1.2,1.22,1.2,:
Poland,62,65.8,38,43.9,52.4,55.1,55.6,52.31,54.16,53.55,51.73,50.6,50.6,40.2,52.9,52.3,50.78,49.84,49.18,49.9,33,33.9,31.3,30,:
Portugal,:,:,:,:,:,:,:,:,:,:,:,0.54,0.47,0.44,0.58,0.32,0.39,0.31,0.32,0.55,0.81,0.61,0.52,0.59,:
Romania,1.6,1.74,1.84,1.9,1.55,2.17,2.37,2.81,2.57,2.48,2.64,2.65,2.31,2.36,2.4,2.56,2.72,3.25,3.27,3.3,3.29,2.55,2.59,2.81,:
Slovenia,0.11,0.1,0.08,0.08,0.08,0.1,0.1,0.11,0.12,0.11,0.1,0.1,0.08,0,0.09,0.11,0.11,0.11,0.12,0.11,0.12,0.12,0.13,0.11,:
Slovakia,1.8,0.1,0.2,0.2,0.3,0.2,0.26,0.27,0.24,0.2,0.2,0.24,0.24,0.57,0.2,0.36,0.17,0.12,0.17,0.27,0.21,0.61,0.24,0.33,:
Finland,4.8,4.5,4.1,3.8,3.6,3.5,0.39,3.34,3.23,3.27,3.31,3.39,3.44,3.08,2.92,3.01,6.3,6.89,10.16,4.4,4.44,3.82,3.82,3.79,:
Sweden,2.13,1.91,2.24,2.21,2.01,2.41,2.09,1.85,2,1.91,1.87,1.79,1.94,1.88,1.94,1.99,2.01,1.97,2.07,1.96,2.08,2.08,1.98,1.63,:
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.01,0,0
Norway,:,:,:,:,1.6,1.6,1.6,1.5,1.5,:,1.39,1.44,1.51,1.57,1.68,1.6,1.55,1.47,1.42,1.33,1.24,1.11,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.5,0.5,0.52,0.52,0.51,0.52,0.52,0.52,:,:,:
United Kingdom,3.3,3.4,3.1,3.3,3.5,3.8,4.5,4.4,:,:,4,5,5,5,5,4.5,5,4.7,4.7,4.8,:,:,:,:,:
Bosnia and Herzegovina,1.12,1.45,1.28,1.02,1.04,1.31,1.31,1.36,1.4,1.4,1.24,1.17,1.29,1.17,1.21,1.26,1.33,1.34,1.29,1.3,1.34,1.38,0.5,0.46,:
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
North Macedonia,0.6,0.6,:,:,:,0.61,0.53,0.57,0.64,0.7,0.69,0.77,0.82,0.78,0.83,0.84,0.82,0.81,0.85,0.86,0.85,0.86,0.85,0.84,:
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,:,0.1,0.1,0.1,0.1,0.12,0.13,0.1,:
Serbia,:,:,:,:,:,:,:,5.53,5.54,5.55,5.43,5.21,4.96,4.93,4.98,5.08,5.81,7.05,6.9,6.5,6.7,6.79,7.04,7.23,:
Türkiye,:,9.7,10,10.4,9.8,10,10.4,10.9,11,:,:,12,13,14,13,14.0,15,15.0,16.0,16.0,18,19,22,:,:
Kosovo*,0,0,0,0,0,0,0,0.1,0.1,0.02,0.04,0.04,0.04,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.22,0.23,0.23,:,:
