,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Lithuania,1.2,2.8,6.9,13,4.6,7.9,6.1,12,12.4,23.1,14.8,2.6,6.3,7.2,9,3.48,4.74,7.23,8.4,21.7,24.53,25.81,32.48,43.74,61
Luxembourg,5.5,5.3,5,5.1,5,5.4,5.8,5.9,6.1,5.9,5.14,5.1,4.94,4.57,5.05,4.93,4.85,4.5,4.29,4.46,3.98,3.83,3.89,4.39,:
Hungary,151.2,203.1,202,175.5,184,171.1,171.6,182.7,200.5,195.6,185.21,158.76,175.98,188.73,205.67,220.05,264.65,226.12,216.66,222.13,236.37,241.26,310.91,393.67,259.91
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,3.6,3.2,2.7,3.1,3.2,3,3.5,4.2,4.7,4.9,4.7,4,4,4,6,7.65,9.66,9.28,8.2,11.09,9.62,9.63,10.4,14.99,13.47
Austria,81.9,92.4,76.9,73.6,79.8,73.1,63.9,74.3,84.7,87.3,85.55,78.48,77.88,78.52,81.93,87.64,89.07,85.96,92.69,101.57,103.49,91.63,96.95,99.91,100.51
Poland,136.6,162,177.6,108.8,129.4,144.5,155.1,173.2,175.8,227.2,249.8,229.9,152.1,214.1,220.12,231.2,137.3,190,202.93,224.76,268.42,294.91,307.72,352.23,341.32
Portugal,21.77,11.77,11.21,11.51,15.9,34.34,44.16,40.48,43.08,40.86,20.22,16.63,18.34,18.38,17.17,21.17,20.62,23.2,20.53,21.94,19.02,16.56,11.93,13.75,13.09
Romania,255.81,378.7,390.38,147.02,248.19,277.83,175.16,196.54,235.03,318.42,351.87,273.18,297.53,361.77,392.67,339.96,366.58,340.5,319.49,348.79,353.56,392.85,376.32,440.62,438.75
Slovenia,9.6,:,:,12.2,:,:,:,:,:,:,18.73,17.48,17.97,17.31,18.48,:,:,:,:,:,:,:,:,:,:
Slovakia,13.9,21,32,20.6,18.8,18.5,18.5,19.3,19.3,18.1,15.14,15.2,18.53,18.33,27.14,32.88,34.74,33.04,38.16,41.26,50.49,41.39,48.02,53.18,50.92
Finland,0,0,0,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
Sweden,11.9,8.8,5,6.3,5.3,5.4,5.7,8.3,10.4,18.2,17.53,14.18,9.13,13.58,13.35,15.56,19.09,19.18,14.45,20.54,20.42,22.59,21.17,18.85,20.14
Iceland,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,0,0,0,0,0,0,0,0,0
Norway,162.7,176.8,180.6,161.6,149,162.9,152.4,140.7,129.8,:,:,:,:,:,0,0,0,0,0,0,0,0,:,0,:
Switzerland,:,:,:,:,:,:,34.9,33.4,31.8,29,27.66,26.94,26.7,26.96,25.68,27.25,27.38,27.08,26.94,25.93,26.73,27,26.74,25.56,22.3
United Kingdom,589,462.3,545.7,455.2,420.4,384.2,387.6,382.9,416.4,403,383,359,385,310,429,442,439,423,387,452.71,318.16,:,:,:,:
Bosnia and Herzegovina,:,:,:,:,:,:,:,13.56,13.57,15.37,13.05,13.12,13.6,14.38,14.38,12.43,14.31,13.91,14.32,13.37,13.84,16.86,17.81,17.71,:
Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,0.09,0.09,0,0,0,0,0,0,0,0,0,0
North Macedonia,:,:,:,:,:,:,:,35.23,36.78,32.4,35.33,32.27,34.87,33.78,33.75,:,37.5,40.96,40.21,40.86,42.75,44.75,43.16,43.16,44.5
Albania,1.2,1.2,0.8,1.6,1.5,1.5,2.2,1.4,1.4,1.7,2.5,2.8,2.5,:,2.7,2.5,3.1,3.1,3.4,2.7,3.77,5.1,5.6,6.3,:
Serbia,:,:,:,:,:,:,:,98.73,97.1,100.41,89.94,81.07,80.8,90.64,90.8,86.32,84,77.4,100.53,98.48,104.18,96.69,91.21,107.15,95.39
Türkiye,:,:,:,:,:,:,:,3428,2950,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kosovo*,:,:,:,:,:,:,:,1.4,2.4,1.7,1.2,0.8,0.6,1.4,1.5,1.1,1.2,1.6,1.9,2,:,:,:,:,:
