,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Austria,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.41,0.41,0.42,0.25,0.25,0.28,0.3,0.31,0.3,0.46,0.41,0.62,0.66,0.65,0.73,0.57,0.67,:
Poland,:,:,:,:,1.8,4.1,4.6,3.58,3.47,3.35,3.57,3.7,4.2,4.1,3.8,3.9,5.38,5.13,4.69,4.1,2.7,2.5,2,1.7,:
Portugal,:,:,:,:,:,:,:,:,:,:,:,1.99,2.52,3.42,2.61,3.6,2.16,3.13,3.38,3.3,2.68,3.07,2.31,2.32,:
Romania,0,0,0,0,0.82,0.05,0.12,0.07,0.33,0.04,0.03,0.04,0.02,0.03,0.03,0.02,0.02,0.06,0.02,0.03,0.03,0.03,0.02,0.17,0
Slovenia,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.13,0.12,0.11,0.11,0.15,0.17,0.14,0.15,0.09,:
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,0,0,0,0
Finland,0,0,0,0,0,0,0.15,0.15,0.11,0.12,0,0,0,0.13,0.13,0,0.36,0.41,0.4,0.2,0.12,0.18,0.18,0.2,:
Sweden,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.04,0.03,0.03,0.08,0.06,0.06,0.08,:
Iceland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.1,0.1,0,0,0.01,0,0,:,0,0
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.5,:,:,:,:,:,:,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,:,:
United Kingdom,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,:,:,:,:,:,:,0.6,0.65,1,2.5,2.5,2.5,:,:,:,:,:
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,0,0.69,0.75,:
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.47,2.7,0,2.7,2.9,3.54,3.31,3.48,3.3,:
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,:,14.2,6.1,6.2,7,7.3,7.7,7,7,:,:,:,:,:,:,9,9,11,11,13,13,14,14,:,:
Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,0,:,:
