,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018.0,2019,2020,2021,2022,2023,2024
Belgium,0.8,0.7,0.3,0.3,0.2,0.3,0.3,0.24,0.08,0.09,0.1,0.1,0.22,0.22,0.21,0.18,0.11,0.14,0.14,0.12,0.1,0.08,0.09,0.08,:
Bulgaria,0,0,0,0,0,0,0.33,0.28,0.37,0.55,0,0,0,0.3,0.24,0.25,0.19,1.67,0.26,0.1,0.03,0.06,0.12,0,0
Czechia,0,0,0,0,0,0,0,0,0,0,0,2.67,1.18,0.46,2.08,2.37,5.05,6.27,4.88,3.95,4.58,4,5.96,8.05,:
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Germany,72.7,66.4,83.8,77.4,87.2,98.4,84.89,80.27,93.79,96.1,95.24,112.91,120.23,99.96,120.06,120.48,113.65,117.47,113.23,110.84,105.22,101.35,97.02,96.74,:
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0.0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Greece,3.22,2.3,2.6,2.5,2.4,2.3,2.91,2.41,2.41,1.3,1.4,1.59,1.03,1.79,1.96,1.7,1.71,0.91,1.68,1.41,1.39,1.11,0.97,1.44,:
Spain,9.7,9.1,8.3,8.2,7.7,7.4,7.33,7.74,:,:,0.15,5.13,0.01,0,5.49,4.99,4.84,5.73,4.21,3.97,4.28,5.74,4.22,5.71,:
France,47,47.2,48.3,43.2,43.7,43.4,42.4,41.1,42.3,:,43.44,45.82,49.05,51.42,54.14,53.53,47.9,49.47,45.87,45.31,62.79,47.61,50.35,45.35,:
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Italy,26.6,17.8,20,19.3,24.3,26.4,24.3,18,30.9,:,31.41,15.21,9.89,11.78,32.78,30.02,30.65,31.35,31.29,31.16,29.93,30.15,30.42,31.08,:
Cyprus,0,0,0,0,0.2,0.19,0.18,0.19,0.19,0.21,0.2,0.2,0.2,0.2,0.17,0.16,0.16,0.13,0.11,0.11,0.1,0.1,0.1,0.1,:
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lithuania,:,:,:,0.3,0.13,0.2,0.16,0.14,0.36,0.39,0.2,0.2,0.2,0.2,0.2,0.38,0.29,0.08,0.35,0.43,0.67,0.42,0.52,0.85,:
Luxembourg,:,:,:,:,:,0,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.02,0.02,0.02,0.02,0.02,:
Hungary,3.9,3.7,3.9,4.2,4.1,4.2,3.4,3.1,3.04,2.99,7.87,13.68,15.3,10.83,3.66,3.33,3.79,3.48,2.96,3.15,3.97,5.57,9.29,8.55,:
Malta,0,0,0,0,0,0.02,0.04,0.08,0.04,0.04,0.05,0.04,0.04,0.06,0.06,0.04,0.03,0.05,0.05,0.04,0.05,0.04,0.03,0.03,0
Netherlands,35,35,32,30,28,28,26,25,24,23,23,24,23,24,26,24,24,23,24.0,24,25,25,25,23.5,:
Austria,10.5,11.4,10.8,9.7,9.9,7.2,8.2,8.04,8.02,6.29,5.92,5.98,5.32,5.17,5.2,4.95,4.72,4.85,5.15,6.15,5.76,6.72,6.57,6.91,:
Poland,:,:,:,:,:,0,0,0,0,0,0,0,0,0,10.5,9.3,14.89,15.66,14.86,15.2,13.4,35.2,11.3,16.9,:
