,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016.0,2017.0,2018.0,2019.0,2020,2021,2022,2023,2024
Belgium,0.8,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.08,0.1,0.1,0.1,0.11,0.14,0.16,0.19,0.71,0.84,0.86,0.66,0.56,:
Bulgaria,25,39.5,55,69.9,83.5,39.1,30.6,35.1,45.9,58.5,65.75,51.5,36.8,27.68,42.09,50.63,50.46,44.87,32.37,46.26,53.14,51.46,41.35,40,:
Czechia,7.02,6.4,8,11.4,11.7,8.4,5.9,5.2,4,5.7,7.86,8.59,7.23,5.66,5.57,5.18,5.3,7.46,8.55,6.06,5.66,7.25,7.29,6.24,6.81
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Germany,5.7,5.4,5.4,6.1,6.7,6.3,6,6.1,5.7,5.7,6.84,7.4,:,6.3,5.9,7.1,7.1,6.8,7.2,8.0,8.3,9.2,9.6,:,:
Estonia,0.1,0.6,0.2,0.3,0.1,0.3,0.1,0.4,0.1,0.2,0.5,0.3,0.4,0.6,0.5,0.9,1.06,1.4,2.56,1.64,2.86,1.24,1.05,0.82,:
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.04,0.06,0.06,0.03,0.05,0.05,0.05,0
Greece,4.12,3.98,3.91,4.92,5.54,5.83,5.56,6.79,6.66,7.6,5.18,5.18,4.31,3.81,5.21,9.23,9.96,11.08,11.51,12.54,13.85,15.13,14.87,12.79,12.81
Spain,7.1,5.9,5.6,5.6,5.6,5.6,6.4,6.7,7.3,8.8,9.76,13.56,:,:,:,8.15,12.79,19.2,17.18,17.83,23.06,27.99,26.51,26.51,26.51
France,33.5,33.7,35.4,35.1,35.9,36.1,32.9,:,29.5,35.3,37.2,34.99,35.63,37.4,38.79,43.08,44.5,44.13,50.06,56.1,60.4,62.27,60.8,59.71,:
Croatia,1.86,2.13,2.21,2.17,2.25,3.99,3.22,3.1,2.8,2.77,2.51,3.16,3.2,3.22,4.12,5.26,6.62,8.37,9.23,6.17,7.24,6.9,7.04,7.38,:
Italy,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,0.0,0.0,0.0,2.46,1.81,4.53,4.69,:
Cyprus,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
