,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016.0,2017.0,2018.0,2019.0,2020,2021,2022,2023,2024
Belgium,8,7.9,6.8,11,8.8,7.3,5.9,5.3,5,7.8,8.1,6,4.5,4.2,:,9.87,9.36,14.59,17.16,19.32,25.2,25.43,50.15,42.86,:
Bulgaria,18.1,24.4,23,25,20.7,16.2,10.8,17.68,10.93,14.33,9.73,7.38,7.76,9.04,3.57,32.57,66.65,212.31,122.58,59.71,42.56,42.9,29.64,27.7,:
Czechia,84.9,91.4,65.1,62.1,88.3,95.97,87.5,65.3,47.9,62.1,58.14,63.56,39.14,38.28,53.8,95.91,84.62,100.42,79.52,74.17,91.87,111.89,123.95,111.68,:
Denmark,138.7,113.2,149.5,125.1,96,53.1,32.2,19.4,14,22.4,33.41,26.78,26.19,24.31,32.81,50.41,54.85,88.06,88.26,84.8,110.4,114.55,166.34,129.48,:
Germany,470.6,640.4,477.9,452.5,528.3,405.9,336.8,220.6,179,213.4,256.45,247.3,238.1,225.6,300.4,466.4,522.6,571.0,397.5,440.2,608.1,636.5,670.4,535.4,:
Estonia,6.6,6.5,5,5,3.3,5.7,5.5,9.5,3.3,7.6,12.6,15.5,12.9,31.4,39.5,86.2,109.45,75.33,70.97,111.23,120.47,79.19,123.28,118.56,:
Ireland,7.18,8.3,6.99,12.78,13.43,17.63,18.64,11.96,10.35,20.71,23.01,15.16,18.02,21.88,19.29,63.81,64.69,82.32,21.46,40.61,60.4,50.74,61.58,74.76,:
Greece,37.04,36.97,26.28,36.45,38.37,47.86,38.37,40.27,30,52.94,56.75,42.61,40.02,79.72,82.18,100.79,135.74,174.77,181.53,175.82,182.28,201.46,192.57,170.64,:
Spain,408.6,308.8,485.3,521.1,449.8,263.7,346.5,305.8,250,285.9,519.3,532.39,328.8,514.77,461.02,517.88,666.5,490.02,690.66,403.0,571.68,444.56,338.45,331.52,:
France,2094.9,1867.6,2027.3,1934.8,2085.4,1747.5,1345.3,847.4,782.2,1006.8,1599.27,1052.47,873.85,781.68,862.21,974.73,807.93,1054.3,835.17,996.82,927.47,1000.31,797.58,981.86,:
Croatia,3.86,6.64,7.62,6.4,6.59,6.93,4.77,3.17,5.32,4.96,3.21,3.78,2.76,3.13,3.4,2.8,5.78,3.89,4.5,4.91,3.45,4.07,4.71,6.94,:
