1006073,Forest fires in Australia,WF,-14.19015359,131.1477333,2022-05-01 00:00:00,2022-05-10 00:00:00,Green,1,0.5,Australia
1006028,Forest fires in Australia,WF,-16.91736818,126.0656746,2022-04-30 00:00:00,2022-05-10 00:00:00,Green,1,0.5,Australia
1006029,Forest fires in Australia,WF,-14.33441296,133.2023994,2022-04-30 00:00:00,2022-05-10 00:00:00,Green,1,0.5,Australia
1006011,Forest fires in Australia,WF,-15.12998343,131.2125058,2022-05-01 00:00:00,2022-05-10 00:00:00,Green,1,0.5,Australia
1005979,Forest fires in Mexico,WF,18.34560738,-101.4989575,2022-04-30 00:00:00,2022-05-10 00:00:00,Green,1,0.5,Mexico
1005980,Forest fires in Mexico,WF,28.72686174,-108.6099117,2022-04-30 00:00:00,2022-05-10 00:00:00,Green,1,0.5,Mexico
1005983,Forest fires in Russian Federation,WF,55.64748619,65.1737241,2022-04-28 00:00:00,2022-05-10 00:00:00,Green,1,0.5,Russian Federation
1005939,Forest fires in Russian Federation,WF,55.54343286,64.93573589,2022-04-28 00:00:00,2022-05-10 00:00:00,Green,1,0.5,Russian Federation
1005990,Forest fires in Australia,WF,-17.16490025,136.58917,2022-04-30 00:00:00,2022-05-09 00:00:00,Green,1,0.5,Australia
1006053,Forest fires in Australia,WF,-14.19876256,131.1469508,2022-05-01 00:00:00,2022-05-09 00:00:00,Green,1,0.5,Australia
1005987,Forest fires in Australia,WF,-14.27625421,131.161948,2022-05-01 00:00:00,2022-05-08 00:00:00,Green,1,0.5,Australia
1005988,Forest fires in Mexico,WF,22.36528573,-104.6395148,2022-04-30 00:00:00,2022-05-08 00:00:00,Green,1,0.5,Mexico
1005989,Forest fires in Australia,WF,-32.5052929,116.2973817,2022-04-30 00:00:00,2022-05-08 00:00:00,Green,1,0.5,Australia
1005827,Forest fires in United States,WF,35.76266182,-105.3886569,2022-04-19 00:00:00,2022-05-08 00:00:00,Green,1,0.5,United States
1006012,Forest fires in Australia,WF,-13.90481909,132.8568919,2022-05-01 00:00:00,2022-05-07 00:00:00,Green,1,0.5,Australia
1005978,Forest fires in Australia,WF,-14.32586326,131.1787903,2022-05-01 00:00:00,2022-05-06 00:00:00,Green,1,0.5,Australia
1005981,Forest fires in Mexico,WF,28.77850977,-108.3794359,2022-04-30 00:00:00,2022-05-06 00:00:00,Green,1,0.5,Mexico
1005982,Forest fires in Mexico,WF,19.29056558,-103.1611085,2022-04-30 00:00:00,2022-05-06 00:00:00,Green,1,0.5,Mexico
1005922,Forest fires in Russian Federation,WF,55.72110242,65.10297496,2022-04-28 00:00:00,2022-05-06 00:00:00,Green,1,0.5,Russian Federation
1005937,Forest fires in Venezuela,WF,8.897664974,-63.00590036,2022-04-30 00:00:00,2022-05-03 00:00:00,Green,1,0.5,Venezuela
