1100149,Flood in Romania,FL,24.8092237,45.0761686,2019-06-01 00:00:00,2019-06-17 00:00:00,Green,1,0.5,Romania
1100140,Flood in Maldives,FL,72.6264898904041,6.449901,2019-05-30 00:00:00,2019-06-11 00:00:00,Green,1,0.5,Maldives
1000234,Flood in United States,FL,-81.251412,35.683874,2019-05-11 00:00:00,2019-06-10 00:00:00,Green,1,0.5,United States
1000235,Flood in Ghana,FL,-2.1203825459526824,5.748899583354851,2019-05-31 00:00:00,2019-06-05 00:00:00,green,1,0,Ghana
1100186,Flood in China,FL,108.823,23.7331,2019-05-27 00:00:00,2019-05-27 00:00:00,Green,1,0.5,China
1000232,Flood in Croatia|Bosnia and Herzegovina,FL,16.54,44.921,2019-05-12 00:00:00,2019-05-19 00:00:00,green,1,0,Croatia|Bosnia and Herzegovina
1000233,Flood in Paraguay,FL,-58.867,-22.526,2019-04-01 00:00:00,2019-05-17 00:00:00,Green,1,0,Paraguay
1000231,Flood in Italy,FL,12.052,45.055,2019-05-11 00:00:00,2019-05-17 00:00:00,green,1,0,Italy
1100000,Flood in Indonesia,FL,106.8105998,-6.2614927,2019-04-25 00:00:00,2019-04-25 00:00:00,Green,1,0.5,Indonesia
1000225,"Flood in Iran, Islamic Republic of",FL,59.648,28.289,2019-03-04 00:00:00,2019-04-08 00:00:00,Orange,2,0,"Iran, Islamic Republic of"
1000230,Flood in Afghanistan,FL,63.371,34.61,2019-03-20 00:00:00,2019-04-05 00:00:00,green,1,0,Afghanistan
1000227,Flood in Mozambique,FL,36.432,-15.178,2019-03-09 00:00:00,2019-03-29 00:00:00,Red,3,0,Mozambique
1000228,Flood in Zimbabwe,FL,32.241,-19.427,2019-03-14 00:00:00,2019-03-24 00:00:00,Orange,2,0,Zimbabwe
1000229,Flood in Indonesia,FL,138.704,-4.845,2019-03-16 00:00:00,2019-03-23 00:00:00,Orange,2,0,Indonesia
1000226,Flood in Malawi,FL,35.122,-15.38,2019-03-04 00:00:00,2019-03-18 00:00:00,Orange,2,0,Malawi
1000223,Flood in Afghanistan,FL,64.7,32.687,2019-03-01 00:00:00,2019-03-18 00:00:00,Green,1,0,Afghanistan
1000224,Flood in Pakistan,FL,65.797,28.366,2019-03-01 00:00:00,2019-03-07 00:00:00,green,1,0,Pakistan
1000221,Flood in Peru,FL,-71.41,-16.074,2019-02-07 00:00:00,2019-03-02 00:00:00,Green,1,0,Peru
1000222,Flood in Ecuador,FL,-79.922,-1.381,2019-02-19 00:00:00,2019-02-26 00:00:00,green,1,0,Ecuador
1000219,Flood in Indonesia,FL,121.448,-4.838,2019-01-21 00:00:00,2019-02-02 00:00:00,green,1,0,Indonesia
1000220,Flood in Brazil,FL,-44.173,-20.135,2019-01-25 00:00:00,2019-02-02 00:00:00,Orange,2,0,Brazil
1000218,Flood in Mozambique,FL,34.588,-17.302,2019-01-21 00:00:00,2019-01-29 00:00:00,green,1,0,Mozambique
1100430,Flood in Papua New Guinea,FL,155.68563,-6.7467052,2020-04-01 00:00:00,2020-04-15 00:00:00,Green,1,0.5,Papua New Guinea
1100417,Flood in Indonesia,FL,112.3369941,-7.1274404,2020-03-25 00:00:00,2020-04-05 00:00:00,Green,1,0.5,Indonesia
1100427,Flood in Spain,FL,0.1421234,40.091593,2020-03-31 00:00:00,2020-04-02 00:00:00,Green,1,0.5,Spain
1100429,"Flood in Fiji, Solomon Islands, Vanuatu",FL,177.6646892,-17.5291712,2020-04-01 00:00:00,2020-04-01 00:00:00,Green,1,0.5,"Fiji, Solomon Islands, Vanuatu"
1100431,Flood in Colombia,FL,-76.9753025,6.5187296,2020-04-01 00:00:00,2020-04-01 00:00:00,Green,1,0.5,Colombia
1100425,Flood in Peru,FL,-77.0835021,-8.6303582,2020-03-28 00:00:00,2020-03-31 00:00:00,Green,1,0.5,Peru
1100416,Flood in India,FL,75.2385807,33.2412315,2020-03-27 00:00:00,2020-03-31 00:00:00,Green,1,0.5,India
1100411,Flood in United States,FL,-81.676026,41.395627,2020-03-27 00:00:00,2020-03-31 00:00:00,Green,1,0.5,United States
1100396,Flood in Burundi,FL,29.457626,-3.0676202,2020-03-02 00:00:00,2020-03-29 00:00:00,Green,1,0.5,Burundi
1100420,Flood in Malaysia,FL,102.211360703306,2.382275,2020-03-23 00:00:00,2020-03-27 00:00:00,Green,1,0.5,Malaysia
1100414,Flood in Kenya,FL,34.7670655856408,-0.0916671,2020-03-26 00:00:00,2020-03-26 00:00:00,Green,1,0.5,Kenya
1100422,Flood in Syria,FL,38.9981616,35.9593018,2020-03-25 00:00:00,2020-03-25 00:00:00,Green,1,0.5,Syria
1100423,Flood in Yemen,FL,49.1272956817518,14.5366972,2020-03-25 00:00:00,2020-03-25 00:00:00,Green,1,0.5,Yemen
1100421,Flood in Pakistan,FL,72.3465371,34.9403853,2020-03-24 00:00:00,2020-03-24 00:00:00,Green,1,0.5,Pakistan
1100412,Flood in United States,FL,-84.297651,39.543246,2020-03-19 00:00:00,2020-03-23 00:00:00,Green,1,0.5,United States
1100413,Flood in Ecuador,FL,-77.483333,-1.733333,2020-03-17 00:00:00,2020-03-23 00:00:00,Green,1,0.5,Ecuador
1100415,Flood in Afghanistan,FL,68.835183,34.980779,2020-03-21 00:00:00,2020-03-21 00:00:00,Green,1,0.5,Afghanistan
1100424,Flood in Papua New Guinea,FL,144.8516084,-5.911066,2020-03-21 00:00:00,2020-03-21 00:00:00,Green,1,0.5,Papua New Guinea
1100419,Flood in Iran,FL,49.5918814,37.2808189,2020-03-21 00:00:00,2020-03-21 00:00:00,Green,1,0.5,Iran
