,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Piemonte,:,:,:,:,:,:,:,:,:,:,3.36,2.51,2.06,1.71,1.51,1.63,1.6,1.12,1.6,2.18,3.02,2.26,2.06,:,:
Valle d’Aosta/Vallée d’Aoste,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0.01,:,:
Liguria,:,:,:,:,:,:,:,:,:,:,0.04,0.07,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0.01,:,:
Lombardia,:,:,:,:,:,:,:,:,:,:,2.16,2.66,1.45,1.06,1.1,1.1,1.11,1.05,0.88,1.19,2.06,1.94,2.26,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.07,0.07,0.05,0.05,0.05,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.44,0.3,0.35,0.13,0.41,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.27,0.28,0.28,0.29,0.29,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),:,:,:,:,:,:,:,:,:,:,1.63,1.54,1.55,1.48,1.1,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),:,:,:,:,:,:,:,:,:,:,28.41,30.66,35.83,27.84,32.53,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),:,:,:,:,:,:,:,:,:,:,16.14,15.92,15.06,14.56,14.52,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),:,:,:,:,:,:,:,:,:,:,2.52,2.4,2.77,2.16,1.95,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),:,:,:,:,:,:,:,:,:,:,6.09,6.34,4.73,6.64,4.57,:,:,:,:,:,:,:,:,:,:
Abruzzo,:,:,:,:,:,:,:,:,:,:,7.64,7.12,7.08,7.49,6.87,6.83,7.05,7.06,6.93,7.02,7.02,7.04,6.51,:,:
Molise,:,:,:,:,:,:,:,:,:,:,15.97,17.5,2.83,2.94,2.93,3.21,3.2,3.88,3.9,4.02,4.17,4.17,4.19,:,:
Campania,:,:,:,:,:,:,:,:,:,:,30.31,33.55,31.54,35.54,28.44,30.82,32.81,24.31,33.21,27.46,29.34,29.03,29.02,:,:
Puglia,:,:,:,:,:,:,:,:,:,:,79.43,76.31,85.94,60.14,52.67,52.82,62.73,51.65,53.5,56.08,56.19,56.5,58.67,:,:
Basilicata,:,:,:,:,:,:,:,:,:,:,31.41,34.14,37.09,32.96,35.66,34.71,34.78,34.02,34.1,32.93,32.93,32.93,32.93,:,:
Calabria,:,:,:,:,:,:,:,:,:,:,29.89,32.83,31.68,31.84,30.54,35.25,34.39,30.76,30.71,29.53,30.22,30.8,30.8,:,:
Sicilia,:,:,:,:,:,:,:,:,:,:,16.65,15.03,15.64,13.27,13.55,13.26,13.27,12.85,12.87,20.5,20.63,20.61,19.15,:,:
Sardegna,:,:,:,:,:,:,:,:,:,:,13.08,16.75,12.99,13.82,18.67,33.01,33.02,19.07,18.71,14.78,13.5,13.5,18.63,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0.01,0,0,0,0,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.66,0.83,0.77,0.8,0.75,0.98,0.86,0.96,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.74,0.09,0.09,0.09,0.09,0.19,0.09,0.16,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.41,1.68,1.88,1.16,1.13,1.2,1.28,1.25,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,30.92,31.71,34.29,38.84,34.75,32.92,23.29,25.21,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,15.16,2.72,6.98,5.27,4.33,7.2,7.55,7.18,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.26,2.23,2.28,2.4,2.19,2.19,2.19,4.29,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.13,4.2,2.89,4.69,5.36,5.24,5.46,5.26,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,0.4,0.4,0.5,0.41,0.49,0.65,0.94,0.81,0.37,2.04,0.78,0.74,0.8,0.74,0.2,0.6,:,:,:,:,0.36,0.39,0.29,0.31,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Latvija,79.6,82.4,79.7,78.3,107.4,122,91.6,130.2,141.5,141.4,100.6,120.9,137,134.2,155.1,160.4,:,:,:,:,:,182.9,224.5,200.3,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,9.31,7.89,10.32,11.53,9.61,7.79,6.82,5.65,6.19,7.33,4.85,4.01,4.76,5.58,5.48,6.03,5.37,6,7.16,7.23,8.19,6.82,8.65,4.79,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,2.1,0.88,0.92,0.85,1.47,0.39,0.5,0.2,0.06,0.08,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,5.8,6.66,6.67,6.18,6.17,5.34,4.82,6.34,5.35,2.57,:,:
Közép-Magyarország (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,6.4,7.9,7.55,7.59,7.03,:,:,:,:,:,:,:,:
Közép-Dunántúl,:,:,:,:,:,:,:,:,:,:,:,:,10.86,13.62,14.78,14.86,10.84,10.86,7.02,9.48,12.18,9.71,6.42,:,:
Nyugat-Dunántúl,:,:,:,:,:,:,:,:,:,:,:,:,17.3,15.85,13.35,12.5,8.4,8.64,7.89,8.4,10.41,8.68,5.61,:,:
Dél-Dunántúl,:,:,:,:,:,:,:,:,:,:,:,:,16.71,18.85,18.31,14.35,15.49,11.93,7.31,8,10.99,8.39,5.63,:,:
Észak-Magyarország,:,:,:,:,:,:,:,:,:,:,:,:,22.7,20.45,24.61,17.89,13.19,9.51,5.97,9.28,6.52,10.74,4.93,:,:
Észak-Alföld,:,:,:,:,:,:,:,:,:,:,:,:,29.55,26.9,27.22,30.95,28.52,19.62,10.91,14.14,13,15.97,5.27,:,:
Dél-Alföld,:,:,:,:,:,:,:,:,:,:,:,:,32.84,27.26,29.8,30.54,20.17,26.61,14.48,15.69,17.32,17.79,7.89,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,:,:,:,:,:,:,:,:,:,:,3.2,2.95,3.97,2.97,2.96,1.94,1.87,2.48,2.08,1.84,2.58,1.86,1.63,:,:
Friesland (NL),:,:,:,:,:,:,:,:,:,:,0.26,0,0,0,0,0.23,0.25,0.1,0.15,0.18,0.35,0.45,0.29,:,:
Drenthe,:,:,:,:,:,:,:,:,:,:,1.39,0.98,0.99,1.98,0.99,1.36,1.61,0.48,0.8,1.49,0.51,0.59,0.74,:,:
Overijssel,:,:,:,:,:,:,:,:,:,:,0.41,0,0.99,0.99,0.99,0.69,0.67,0.47,0.45,0.37,0.21,0.26,0.49,:,:
Gelderland,:,:,:,:,:,:,:,:,:,:,0.5,0,0.99,0.99,0.99,0.52,0.55,0.53,0.54,0.73,0.71,0.43,0.94,:,:
Flevoland,:,:,:,:,:,:,:,:,:,:,0.41,0.98,0.99,0.99,0.99,0.85,1.06,0.91,1.97,1.73,1.82,1.69,2.43,:,:
Utrecht (NUTS 2021),:,:,:,:,:,:,:,:,:,:,0.03,0,0,0,0,0.02,0.02,0.07,0.02,0.1,0.04,0.27,0.28,:,:
Noord-Holland,:,:,:,:,:,:,:,:,:,:,0.69,0.98,0.99,1.98,1.97,1.16,0.36,0.67,0.42,1.08,0.49,0.35,0.42,:,:
Zuid-Holland (NUTS 2021),:,:,:,:,:,:,:,:,:,:,0.06,0,0,0,0,0.14,0.05,0.12,0.01,0.08,0.08,0.19,0.36,:,:
Zeeland,:,:,:,:,:,:,:,:,:,:,0.33,0,0,0,0,0.21,0.11,0.22,0.11,0.4,0.16,0.17,0.27,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,:,:,:,:,:,:,:,:,:,:,0.38,0.98,0.99,0.99,0,0.55,0.33,0.24,0.1,0.16,0.26,0.44,0.4,:,:
Limburg (NL),:,:,:,:,:,:,:,:,:,:,0.07,0,0,0,0,0.31,0.21,0.32,0.25,0.2,0.39,0.56,0.35,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,:,:,:,:,:,:,:,:,:,:,3.49,5.22,5.24,4.53,4.32,4.87,4.59,3.98,4.1,4.95,4.57,4.55,4.13,:,:
Niederösterreich,:,:,:,:,:,:,:,:,:,:,49.81,55.35,42.45,43.95,55.93,46.99,49.26,32.11,37.73,36.38,44.64,48.78,46.14,:,:
Wien,:,:,:,:,:,:,:,:,:,:,0.05,0.03,0.01,0.02,0.01,0.01,0.05,0.02,0.03,0.03,0.06,0.03,0,:,:
Kärnten,:,:,:,:,:,:,:,:,:,:,3,3.26,3.31,2.59,2.41,3.61,3.39,3.06,2.2,2.5,2.97,3.63,2.92,:,:
Steiermark,:,:,:,:,:,:,:,:,:,:,3.69,3.8,3.88,2.73,3.11,3.58,3.77,2.76,2.73,3.58,3.17,2.49,2.74,:,:
Oberösterreich,:,:,:,:,:,:,:,:,:,:,37.1,41.2,38.07,32.43,39.35,35.44,32.11,33.37,26.71,29.11,27.43,29.05,28.88,:,:
Salzburg,:,:,:,:,:,:,:,:,:,:,0.66,0.89,0.45,0.55,0.7,1.09,1.03,0.85,0.72,0.7,1.06,0.82,0.3,:,:
Tirol,:,:,:,:,:,:,:,:,:,:,0.08,0.06,0.07,0.1,0.07,0.1,0.08,0.07,0.08,0.09,0.06,0.07,0.09,:,:
Vorarlberg,:,:,:,:,:,:,:,:,:,:,0.01,0,0.01,0.03,0,0,0,0.01,0,0,0.01,0.01,0.01,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,231.96,228.67,232.89,:,:,:,:,:,:,:,:
Małopolskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,48.07,38.96,42.59,47.6,41.92,48.41,45.35,45.52,53.29,:,:
Śląskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,44.1,34.84,42.79,43.08,46.78,41.12,51.65,50.51,45.56,:,:
Lubelskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,148.11,99.12,109.23,139.06,75.5,97.15,134.13,131.33,126.17,:,:
Zachodniopomorskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,73.19,69.68,89.01,77.68,69.22,73.38,113.68,91.39,79.88,:,:
Lubuskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,29.78,19.92,20.22,26.98,13.08,15.35,31.1,34.82,23.91,:,:
Dolnośląskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,64.31,46.22,61.24,61.19,43.8,54.21,71.08,64.82,57.09,:,:
Opolskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,19.51,15.51,20.71,21.52,19.16,17.16,26.61,29.68,21.94,:,:
Kujawsko-pomorskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,36.74,26.5,33.96,33.23,29.37,32.63,43.56,42.17,39.4,:,:
Warmińsko-mazurskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,71.1,51.23,74,66.14,61.13,65.86,94.01,95.91,95.39,:,:
Pomorskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,87.15,73.31,87.83,88.62,61.6,64.55,81.97,88.73,79.62,:,:
Łódzkie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,127.41,107.66,137.49,133.26,114.2,120.02,173.5,167.57,160.07,:,:
Świętokrzyskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,37.95,29.15,28.95,36.26,30.55,27.46,34.25,40.52,41.15,:,:
Lubelskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,199.23,188.33,177.93,238.8,185.41,187.41,227.97,242.41,207.93,:,:
Podkarpackie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,80.93,62.71,56.63,63.54,56.3,60.27,64.68,66.87,71.74,:,:
Podlaskie,:,:,:,:,:,:,:,:,:,:,:,:,:,:,132.78,105.11,117.37,118.39,78.75,96.2,174.73,157.65,148.07,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,35.55,35.04,35.72,29,28.14,16.67,48.8,48.24,43.75,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,196.41,193.63,197.16,213.02,189.45,191.73,229.68,226.98,205.88,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,3.79,2.77,3.65,3.28,3.34,2.36,2.86,3.33,3.41,2.5,2.34,2.35,2.13,2.7,2.24,1.9,1.83,2.02,2.3,2.67,2.65,2.47,2.37,:,:
Algarve,1.9,1.7,1.72,1.47,3.6,0.83,1.55,1.39,1.19,0.34,0.34,0.39,0.23,0.44,0.43,0.52,0.53,0.55,0.82,0.83,1,0.84,1.31,:,:
Centro (PT) (NUTS 2021),9.23,6.53,8.89,6.49,7.97,4.55,6.52,5.47,5.38,4.14,3.7,3.87,2.53,3.82,3.47,3.13,3.74,3.61,3.93,3.48,3.41,3.51,3.19,:,:
Área Metropolitana de Lisboa (NUTS 2021),1.4,0.56,0.78,0.7,0.7,0.47,0.6,0.49,0.49,0.46,0.11,0.13,0.09,0.11,0.11,0.11,0.11,0.09,0.1,0.14,0.12,0.12,0.11,:,:
Alentejo (NUTS 2021),100,28.48,48.58,28.44,47.84,17.82,78.63,53.52,85.17,65.74,61.96,43.2,26.59,57.75,63.55,45.03,61.86,41.18,50.57,44.42,41.45,32.44,14.9,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Região Autónoma da Madeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centru,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Est,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Est,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Muntenia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bucureşti-Ilfov,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Vest Oltenia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vest,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.18,3.54,3.76,2.74,3.54,2.65,3.46,2.67,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,4.78,:,:,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.84,0.79,0.88,0.66,0.5,0.58,0.66,0.49,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,1.03,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,:,:,:,:,:,:,:,:,:,:,0.97,1.4,1.04,1.59,1.81,1.51,1.67,1.37,1.55,1.31,1.96,2.29,1.5,:,:
Západné Slovensko,:,:,:,:,:,:,:,:,:,:,9.55,11.5,9.14,9.13,12.32,11.94,9.73,8.83,8.75,10.06,12.76,16.04,9.55,:,:
Stredné Slovensko,:,:,:,:,:,:,:,:,:,:,7.62,12.1,11.99,9.68,12.23,15.15,12.67,11.18,11.21,10.65,9.19,9.73,6.18,:,:
Východné Slovensko,:,:,:,:,:,:,:,:,:,:,6.49,11,11.55,10.23,12.37,14.42,11.53,13.56,8.36,9.88,9.12,8.56,6.97,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,94.1,72.89,:,:,:,:,:,:,:,:,:,:
Etelä-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,491.01,396.81,:,:,:,:,:,:,:,:,:,:
Länsi-Suomi,:,:,:,:,:,:,:,:,:,:,414.2,489.9,485.79,545.02,504.11,432.05,440.67,451.21,377.75,540.85,511.42,396.17,542.03,:,:
Pohjois-Suomi (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,78.47,76.03,:,:,:,:,:,:,:,:,:,:
Helsinki-Uusimaa,:,:,:,:,:,:,:,:,:,:,42.12,62.43,75.13,87.6,71.36,72.7,63.6,83.96,65.75,91.06,95.83,42.79,83.55,:,:
Etelä-Suomi,:,:,:,:,:,:,:,:,:,:,224.55,315.8,369.89,403.41,325.45,316.45,352.25,358.23,259.76,398.74,421.27,234.56,396.85,:,:
Pohjois- ja Itä-Suomi,:,:,:,:,:,:,:,:,:,:,138.07,186.48,151.18,172.57,148.92,168.32,189.49,132.42,127.85,154.6,181.3,128.03,168.22,:,:
Åland,:,:,:,:,:,:,:,:,:,:,4.68,4.26,5.68,5.89,4.87,3.85,2.33,2.43,0.51,2.33,2.84,1.52,1.73,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Stockholm,:,:,:,:,:,:,:,:,:,:,:,12.7,14.3,18.6,15.5,13.9,11.6,10.3,2.5,8.8,16.9,9.2,11.4,:,:
Östra Mellansverige,:,:,:,:,:,:,:,:,:,:,:,220.5,224,282,212.3,240.7,229.5,195.6,94.1,209.1,248.4,151.3,201.5,:,:
Småland med öarna,:,:,:,:,:,:,:,:,:,:,:,47,45.7,49.5,41.1,54.3,46.2,37.6,11.4,26,33.3,24.3,28.3,:,:
Sydsverige,:,:,:,:,:,:,:,:,:,:,:,45.4,59.5,63.1,38.3,49.5,40.3,40.3,26.8,46.5,78.7,55,62.8,:,:
Västsverige,:,:,:,:,:,:,:,:,:,:,:,308.8,332.2,381.6,302.9,315,360.7,315.7,191.7,301.2,338.7,241.2,336,:,:
Norra Mellansverige,:,:,:,:,:,:,:,:,:,:,:,57.4,54.5,52.5,52.9,68.4,78.5,74.7,33.8,75.6,88.1,67.6,90.5,:,:
Mellersta Norrland,:,:,:,:,:,:,:,:,:,:,:,0.8,0.2,0,0,0,0,0,0,0,1.1,0,0,:,:
Övre Norrland,:,:,:,:,:,:,:,:,:,:,:,1.6,1.2,2.8,1.9,1.8,3.2,1,2.5,3.1,2.4,1.7,2.8,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ísland,:,:,:,:,:,:,:,:,:,:,:,0.23,0,:,:,0,:,:,:,:,0,0,0.3,:,:
Oslo og Akershus (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,87.97,93.9,114.55,:,:,:,:,:,:,:,:
Innlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,57.33,61.08,71.01,63.87,35.43,45.57,:,:,:,:,:
Sør-Østlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,116.03,112.08,147.37,:,:,:,:,:,:,:,:
Agder og Rogaland (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.17,2.08,2.57,:,:,:,:,:,:,:,:
Vestlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.49,0.2,0.3,:,:,:,:,:,:,:,:
Trøndelag,:,:,:,:,:,:,:,:,:,:,:,:,:,:,15.81,13.05,18.51,15.96,14.69,16.26,:,:,:,:,:
Nord-Norge,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0.1,0.11,0.11,0.04,0.09,:,:,:,:,:
Oslo og Viken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,227.72,176.05,89.38,142.17,:,:,:,:,:
Agder og Sør-Østlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,36.1,22.61,14.52,22.44,:,:,:,:,:
Vestlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.06,0.81,0.74,0.63,:,:,:,:,:
Svalbard og Jan Mayen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,:,:,:,:,:
Région lémanique,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.39,1.2,1.57,1.2,1.41,1.25,0.95,:,:,:
Espace Mittelland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,3.86,3.96,5.75,4.67,5.43,4.92,3.92,:,:,:
Nordwestschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.54,0.56,0.85,0.72,0.85,0.85,0.71,:,:,:
Zürich,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.56,0.65,0.91,0.69,0.86,0.88,0.83,:,:,:
Ostschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.63,0.62,0.89,0.69,0.79,0.71,0.7,:,:,:
Zentralschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.18,0.21,0.36,0.37,0.41,0.41,0.33,:,:,:
Ticino,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,:
Tees Valley and Durham (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Northumberland and Tyne and Wear (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Cumbria (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Greater Manchester (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lancashire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Cheshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Merseyside (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
East Yorkshire and Northern Lincolnshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
North Yorkshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
South Yorkshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
West Yorkshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Derbyshire and Nottinghamshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Leicestershire, Rutland and Northamptonshire (NUTS 2021)",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lincolnshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Herefordshire, Worcestershire and Warwickshire (NUTS 2021)",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Shropshire and Staffordshire (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
West Midlands (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
East Anglia (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
