,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Réunion (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,13.44,15.68,9.89,17.97,23.07,:,31.71,41.29,46.54,34.35,33.15,22.77,15.08,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,0.04,0.04,0,0,0.05,:,0,0,0,0,0.06,0.06,0.05,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,17.97,23.07,21.98,36.78,48.62,55.03,41.36,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.03,0.17,0.13,0.23,0.12,0.2,0.02,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5.04,7.15,8.37,6.79,8.33,7.25,7.26,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,2.86,1.84,0,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,3.2,3.2,1.9,1.3,1,1.1,1,1.1,:,:,2.92,1.82,0,2.2,2.29,2.09,2.47,2.31,1.09,2.02,2.26,2.26,1.28,:,:
Valle d’Aosta/Vallée d’Aoste,0,0,0,0,0,0,0,0,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Liguria,0,0,0,0,0,0,0,0,:,:,0,0,0,0,:,0,0,0,0,0,0,0,0,:,:
Lombardia,2.3,1.3,0.2,0.2,0.2,0.1,0.2,1.3,:,:,5.31,3.36,0,2.86,2.71,1.95,2.37,3.76,3.83,3.85,3.4,3.46,3.09,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,0,0,0,0,0,0,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,0,0,0,0,0,0,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),0.5,0.2,0.1,0.1,0.1,0.1,0.1,0.8,:,:,3.8,3.35,3.1,2.93,0,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.1,:,:,2.19,2.82,0,2.65,3.03,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),0.7,0.5,0.1,0,0,0,0,0.4,:,:,2.61,2.16,1.4,1.95,1.78,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),5,4.3,1.8,0.9,0.4,0.8,1,0.9,:,:,0.97,1.72,1.08,2.3,1.57,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,:,:,0.08,0.08,0.35,0.3,:,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.2,:,:,0.6,1.03,0.7,0.82,:,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),5.6,4.1,1.4,0.4,0.2,0.3,0.3,1.4,:,:,1.16,1.62,1.7,1.42,:,:,:,:,:,:,:,:,:,:,:
Abruzzo,0.1,0,0,0,0,0,0,0,:,:,0,0,0.01,0.01,:,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,:,:
Molise,0,0,0,0,0,0,0,0,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Campania,0.1,0,0,0,0,0,0,0,:,:,0.01,0.08,0,0.01,6,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,:,:
Puglia,6.5,5.6,1,0.2,0.2,0.1,0.1,0.1,:,:,0.12,0,0.07,0.22,:,0.22,0.19,0.16,0.15,0.19,0.19,0.18,0.18,:,:
Basilicata,2.7,1.3,0.6,0.9,0.3,0.3,0.3,0.4,:,:,0.34,0.54,0,0.53,:,0.49,0.51,0.52,0.48,0.54,0.54,0.54,0.54,:,:
Calabria,0.9,0.9,0.8,0.1,0.1,0.1,0.1,0.2,:,:,0.27,0.28,0.01,0.01,:,0.01,0.01,0,0,0,0,0,0,:,:
Sicilia,1.1,1,0.2,0.1,0,0,0,0,:,:,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,:,:
Sardegna,6.7,3.2,0.8,0,0,0,0,0,:,:,0.01,0.01,0,0.01,:,0.01,0.01,0.01,0.01,0,0,0,0,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.11,2.04,3.13,3.37,2.81,3.23,4.37,3.63,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.51,0.43,0.43,0.47,0.47,2.65,1.97,1.78,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.16,1.6,2.05,2.37,1.93,2.13,2.98,4.27,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.5,1.23,1.19,1.33,1.16,1.37,0.9,1.03,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.13,1.02,0.45,0.42,0.42,0.43,0.59,0.68,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.56,0.58,0.55,0.5,0.43,0.43,0.43,2.04,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.5,1.11,1.06,0.42,0.31,0.21,0.18,0.17,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,0,0,:,:,:,:,:,:,0,:,:,0,0,0,0,0,0,0,0,0,0
Latvija,6.9,8.4,19,26.3,55,71.7,84.2,99.6,85.2,95.5,106.8,117.9,114.9,127,94.4,88,:,:,:,:,:,147.4,162.3,148.7,122.4
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,11.2,10.2,8.36,8.65,9.21,11.24,12.68,15.67,16.21,18.92,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,247.8,204.9,155.16,144.96,171.72,194.08,229.02,267.9,294.26,329.5,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,3.2,3.1,3.5,3.7,4.2,4.1,4.8,5.4,5.2,4.6,4.72,4.67,4.6,4.5,4.15,3.97,3.51,3.27,3.39,2.88,2.66,1.65,2.05,2.6,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,1.14,1.01,1.33,1.6,1.52,1.35,2,0.24,0.21,0.14,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,7.16,8.64,10.36,11.61,15.5,17.17,18.41,15.66,11.72,9.38,:,:
Közép-Magyarország (NUTS 2013),9,8.8,14.5,5.8,6.7,8.9,10.7,13.3,16.3,14.8,14.35,13.32,8.76,8.3,9.65,11.7,13.21,:,:,:,:,:,:,:,:
Közép-Dunántúl,18.8,18.4,18.1,11.1,12.7,10.7,17.1,28.7,32.8,35.7,38.69,35.24,32.32,23.54,24.62,23.73,24.5,29.07,34.1,35.46,35.95,33.05,22.98,:,:
Nyugat-Dunántúl,17,15.4,17.9,16.2,23.2,24.6,30,45.4,49.5,47.8,52.98,49.31,51.66,52.07,52.21,44.72,55.57,67.63,66.94,68.95,64.23,60.15,59.24,:,:
Dél-Dunántúl,23.9,25.6,19.8,17.2,17.2,19.5,20.1,27.4,32.4,40.5,40.78,35.32,36.56,40.35,42.92,46.32,47.54,57.27,58.86,57.67,54.07,42.05,37.63,:,:
Észak-Magyarország,15.8,16.9,24,4.9,25.3,28.5,31.3,45.5,47.7,46.8,41.59,37.59,3.44,23.34,24.42,28.07,32.34,40.36,37.85,32.76,38.87,33.53,23.84,:,:
Észak-Alföld,12.1,12.9,18.3,3.5,6.7,11.7,12.5,29.9,33.6,34.1,25.8,22.88,14.19,23.98,26.01,27.67,32.27,28.71,40.04,31.39,34.57,25.18,10.96,:,:
Dél-Alföld,19.2,11.7,16.8,12.2,12.9,18.6,20.3,35.2,34.6,40.8,45.12,40.24,17.98,26.09,33.9,38.36,51.26,62.95,74.26,53.96,66.42,51.66,40.4,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,0.7,0.6,0.3,0.8,1.2,1.1,1.4,1.4,1.3,1.5,1.48,1,1,2,1,1.4,1.03,1.08,0.93,0.57,0.63,0.56,0.7,:,:
Friesland (NL),0,:,0,0,0,0,0,0.1,0.1,0,0.04,0,0,0,0,0.13,0.04,0.05,0.06,0.09,0.04,0.03,0.05,:,:
Drenthe,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0,0,0,0,0.07,0.06,0.06,0.11,0.12,0.11,0.1,0.1,:,:
Overijssel,:,0,0,0,0,0.2,0.4,0.4,0.1,0.1,0.15,0,0,0,0,0.07,0.05,0.07,0.09,0.14,0.07,0.09,0.1,:,:
Gelderland,0,0,0,0,0,0.2,0.5,0.4,0.2,0.2,0.35,0,0,1,0,0.28,0.16,0.32,0.39,0.44,0.45,0.33,0.3,:,:
Flevoland,0,0,0,0,0,0,0,0,0.2,0.1,0.05,0,0,0,0,0.02,0.04,0.03,0.03,0.04,0.04,0.03,0,:,:
Utrecht (NUTS 2021),:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.03,0.03,0.01,0,0,:,:
Noord-Holland,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.13,0,0,0,0,0.03,0.01,0.05,0.09,0.07,0.07,0.07,0.05,:,:
Zuid-Holland (NUTS 2021),0,0,0,0,0,0,0.1,0.1,0,0,0.04,0,0,0,0,0.05,0.02,0.03,0.06,0.02,0.04,0.03,0.05,:,:
Zeeland,0,0,0,0,0,0.1,0.2,0.1,0.1,0,0.05,0,0,0,0,0.04,0.03,0.05,0.09,0.1,0.06,0.06,0.1,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,0,0,0,0.1,0.1,0.2,0.4,0.3,0.2,0.1,0.15,0,0,0,0,0.09,0.07,0.12,0.08,0.1,0.06,0.08,0.05,:,:
Limburg (NL),0,0,0,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.14,0,0,0,0,0.1,0.08,0.08,0.06,0.06,0.11,0.08,0.1,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,9.9,9.9,9.9,7.6,6.8,6.6,8.1,8.4,10.5,11.3,10.4,8.96,10.07,10.97,10.27,6.74,8.05,8.63,7.68,6.41,6.09,5.32,5.84,:,:
Niederösterreich,32.9,36.4,34.6,25.2,18,17.8,21.8,25.8,29.4,30.5,30.28,31.49,32.1,32.85,30.54,23.33,23.52,22.91,23.38,21.17,18.26,15.47,14.8,:,:
Wien,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.25,0.3,0.23,0.27,0.17,0.15,0.12,0.11,0.07,0.06,0.03,0.03,0.06,:,:
Kärnten,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.04,0.05,0.05,0.1,0.07,0.03,0.08,0.06,0.05,0.05,0.05,0.05,0.1,:,:
Steiermark,0.8,0.9,0.9,0.8,0.7,0.6,0.7,1,0.9,0.8,0.72,0.5,0.63,0.66,0.43,0.12,0.31,0.17,0.26,0.21,0.22,0.15,0.16,:,:
Oberösterreich,7.8,8.5,9.5,10.2,9.5,10.1,11.7,13,15,13.9,12.11,12.32,12.73,13.67,11.31,7.15,7.57,8.61,9.05,8.06,7.14,7.24,7.4,:,:
Salzburg,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,:,:
Tirol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Vorarlberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),4.8,4.8,6.1,5.7,7.9,8.6,11.5,17,15.4,16.9,21.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),8.2,8.2,16.5,15,34.2,23.3,21.2,25.2,28.9,28.8,47.5,50.7,42.1,44.8,39.05,42.8,32.7,:,:,:,:,:,:,:,:
Małopolskie,2.3,2.3,2.3,1.5,2.3,2.8,3,4.1,4.5,4.7,5.4,3.9,4.9,7,8.29,7.8,7.9,9.55,10.79,12.37,13.31,12.47,12.52,:,:
Śląskie,11,10.6,10.9,9.1,11.8,13.8,15,20.1,18.2,19.4,20.7,16,19,22.3,21.43,19.7,21,19.92,25.26,18.15,24.49,21.79,21.91,:,:
Lubelskie (NUTS 2013),14.2,11.8,19,16.8,23.5,29.3,28.6,48.6,43.1,39.4,44.2,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),5,4.8,6.6,7.2,11.8,10.3,11.6,17,11.3,13,16.2,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),2.6,3.1,2.7,1.1,2.4,3.4,4.1,8.3,6.3,8.1,6,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),1,1.4,1.8,2.3,2,2.4,3.9,4.4,3.6,5.1,8.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,57.7,63.6,64.8,67.4,68.7,72,83.7,112.9,112.4,123.6,138.2,127.5,86.5,106.3,118.8,114.6,103.9,109.18,98.91,84.13,91.04,92.4,103.97,:,:
Zachodniopomorskie,74.7,72.6,66.2,69.3,86.6,82.8,86.8,104.7,98.4,102,116.5,69.9,106.8,103.6,110.78,113.3,99,104.78,79.96,70.15,85.91,96.21,115.45,:,:
Lubuskie,17.3,14.9,15.1,13.6,16.9,16.8,18.7,25.8,26,32,38.9,39,33.1,34.2,37.04,36.8,33.8,33.82,31.55,20.38,27.21,32.89,34.39,:,:
Dolnośląskie,68,63.7,54,54.3,58.9,74.8,84.5,105.2,113.4,109.5,127.2,125.3,110.3,135.5,131.97,133.7,118.2,121.46,125.53,120.47,126.91,122.32,129.12,:,:
Opolskie,45,51.6,39.8,36.6,50,55.1,64.3,78.7,74.2,71.5,87.6,87.1,54.4,84.3,76.57,75.3,75.5,71.21,77.48,69.27,77.51,75.35,77.66,:,:
Kujawsko-pomorskie,43.6,50.6,51.3,45.3,62.5,65.4,79.7,103.7,105.5,119.4,126,104.9,49.3,105.5,115.65,117.4,83.1,98.97,63.68,83.54,89.94,90.02,100.53,:,:
Warmińsko-mazurskie,49.2,44.4,47.4,47.9,52.7,45.8,56.1,66.5,58.2,60.8,69,59.5,70.1,70.2,76.13,75.8,55.8,67.75,46.38,75.35,85.98,94.85,103.28,:,:
Pomorskie,32.2,34.8,34.5,33.2,46,43.5,51.3,54.4,51.9,55.7,73.3,59.3,54.6,77.7,82.6,77.4,64.8,80.2,61.49,79.85,82.28,75.19,88.36,:,:
Łódzkie,4.8,4.8,6.1,5.7,7.9,8.6,11.5,17,15.4,16.9,21.1,17.8,10.4,20.8,21.98,23.3,15.7,21.63,21.25,28.07,26.82,30.07,33.84,:,:
Świętokrzyskie,2.6,3.1,2.7,1.1,2.4,3.4,4.1,8.3,6.3,8.1,6,5.3,8.3,9.4,8.57,9.8,7.7,7.51,12.06,10.67,18.57,22.25,25.62,:,:
Lubelskie,14.2,11.8,19,16.8,23.5,29.3,28.6,48.6,43.1,39.4,44.2,40.1,43.7,66.7,71.04,65,69.9,84.13,112.19,114.94,128.41,127.53,125.32,:,:
Podkarpackie,5,4.8,6.6,7.2,11.8,10.3,11.6,17,11.3,13,16.2,16.8,18.8,23,20.72,23.4,19.7,22.52,26.56,26.44,26.16,25.75,23.44,:,:
Podlaskie,1,1.4,1.8,2.3,2,2.4,3.9,4.4,3.6,5.1,8.3,7,8,9.3,10.49,11.1,13.6,15.52,17.96,15.51,18.31,18.33,22.07,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,3.17,3.5,2.7,5.54,3.07,4.59,7.49,7.42,8.03,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,35.88,39.3,30,40.6,31,41.34,49.04,48.58,52.56,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algarve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centro (PT) (NUTS 2021),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Área Metropolitana de Lisboa (NUTS 2021),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alentejo (NUTS 2021),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Região Autónoma dos Açores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Região Autónoma da Madeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nord-Vest,1.15,0.84,0.94,0.84,0.99,0.81,2.03,7.22,6.56,8.15,5.05,6.51,4.09,6.8,10.18,10.01,13.59,27.02,30.49,32.81,31.23,41.93,39.8,:,:
Centru,0.03,0.04,0.06,0.1,0.02,0.18,0.28,2.05,1.57,2.67,3.6,4.44,1.89,5.3,8.32,7.21,9.81,9.56,11.16,9.2,9.75,14.66,12.1,:,:
Nord-Est,3.96,3.69,6.93,0.83,7.69,8.96,9.59,30.22,36.55,49.83,26.39,36.15,11.02,24.22,39.82,20.62,30.12,44.14,50.95,35.53,34.29,40.54,39.15,:,:
Sud-Est,28.38,32.54,33.06,2.9,14.79,38.48,35.74,127.17,155.23,160.85,216.18,135.39,27.65,68.22,119.98,108.1,127.41,152.61,156.22,64.94,83.21,79.84,80.94,:,:
Sud-Muntenia,29.99,38.32,23.33,6.25,18.28,32.7,53.01,159.03,119.22,147.87,198.47,144.39,39.54,135.43,173.87,157.45,187.9,240.28,247.17,126.38,106.35,157.18,182.09,:,:
Bucureşti-Ilfov,1.01,1.45,0.91,0.36,2.2,1.6,1.28,4.25,3.44,2.97,5.75,3.95,2.39,4.75,7.63,7.39,8.02,10.18,11.89,7.53,7.72,10.53,10.36,:,:
Sud-Vest Oltenia,2.9,5.36,8.82,5.05,4.45,4.47,6.69,27.27,32.94,35.59,63.4,36.23,15.54,15.09,21.41,31.63,41.19,59.78,63.45,32.68,26.68,40.03,44.29,:,:
Vest,1,0.16,0.58,0.74,1.31,0.58,1.49,7.73,9.47,11.97,18.5,25.61,3.19,16.79,25.47,25.49,37.91,54.4,61.36,43.55,63.66,61.21,60.13,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,5.24,4.28,4.29,5.14,4.6,4.99,5.95,5.41,1.52,3.03,3.37,3.28,3.14,3.21,2.72,2.74,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,5.2,4.3,4.3,5.14,4.6,4.99,5.95,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,0.12,0.16,0.13,0.17,0.17,0.15,0.18,0.16,0.11,0.12,0.07,0.12,0.1,0.1,0.09,0.2,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,0.1,0.2,0.1,0.17,0.17,0.15,0.18,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,5,5,5,3,2,2.3,3.4,4.9,5.1,5.7,5.9,6.3,6.44,5.78,5.53,5.07,6.57,5.91,5.68,6.19,6.68,5,6.44,:,:
Západné Slovensko,42,55,64,28,33,42.3,57.5,80.8,84.3,86.6,83.83,76.2,48.79,70.83,69.69,68.4,72.37,88.19,92.12,92.82,92.79,87.81,89.11,:,:
Stredné Slovensko,13,12,17,8,17,20.8,22.6,22.3,25.7,27.4,27.47,19.7,8.54,15.22,12.9,11.5,13.55,16.63,17.35,16.34,15.34,14.87,14.58,:,:
Východné Slovensko,32,35,38,13,39,40.7,40.4,45.8,47.8,47.8,46.79,41.5,43.07,44.73,37.45,3.34,32,39.36,39.03,31.68,31.75,28.31,31.3,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),1,1.5,1.2,1.3,1.1,1,1.9,2,2.1,2.5,4.6,3.7,3,3.1,2.4,:,:,:,:,:,:,:,:,:,:
Etelä-Suomi (NUTS 2006),26.5,33.1,34.3,39.5,38.6,44.5,64.4,51,39.6,47.3,92.6,50.2,35,31.2,23,:,:,:,:,:,:,:,:,:,:
Länsi-Suomi,22.9,34.5,29.3,32.7,26.8,29.9,38.4,34.7,21,29.4,56.1,34.2,18,16.4,15.7,19.2,20,16.9,18.5,11.5,8.2,11.86,13.1,:,:
Pohjois-Suomi (NUTS 2006),2.1,2.7,1.2,1,1.1,1,2.1,1.7,1.5,1.6,3.8,2.6,2,1.7,1.7,:,:,:,:,:,:,:,:,:,:
Helsinki-Uusimaa,:,:,:,:,:,:,:,:,:,:,22.6,11.5,8.1,8,5.5,7,8.2,8.2,7.5,4.5,3.7,3.77,5.2,:,:
Etelä-Suomi,:,:,:,:,:,:,:,:,:,:,70,38.7,26.9,23.2,17.5,22.3,25.2,25.4,22.1,12.7,9,13.93,16.3,:,:
Pohjois- ja Itä-Suomi,:,:,:,:,:,:,:,:,:,:,8.4,6.3,5,4.8,4.1,6.5,6.7,4.6,5,2.7,3.6,4.65,6.2,:,:
Åland,0,0,0.1,0,0,0,0.1,0.2,0.3,0.2,0.5,0.3,0,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.03,0.1,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Stockholm,0.9,1.2,1.9,2.3,3.2,:,3.7,3.8,3.5,2.6,3.9,3.8,4.7,5,2.21,1.93,2.38,3.33,2.8,2.53,2.21,2.59,3.23,:,:
Östra Mellansverige,12.2,9.4,16.8,16.6,26.7,:,31.3,34,29.6,28.6,34,31.1,39.7,40.89,22.1,20.08,20.37,30.56,28.91,31.6,27.17,29.78,35.99,:,:
Småland med öarna,2.7,2.5,3.3,1.6,4,:,5.5,6.7,7.9,8.7,9.4,9,10.4,11.2,9.49,9.8,9.68,11.36,9.94,7.43,7.05,7.97,11.46,:,:
Sydsverige,16.7,15,20.5,16.9,21.6,:,27,23.8,29.6,41,42.8,35.6,33.8,48.69,47.48,49.79,45.99,49.61,37.61,44.34,43.9,44.68,50.31,:,:
Västsverige,4.5,5.3,10.2,12.1,17.7,:,19.7,17.4,16.9,16.4,17.8,13,18.2,16.3,12.96,11.63,12.67,17.08,16.22,17.47,15.87,18.54,22.87,:,:
Norra Mellansverige,0,0.1,0.3,0.5,1,:,2.7,2,1.8,1.9,2.3,2.3,3.1,3.24,1.54,1.12,1.52,2.03,1.74,1.7,1.71,2.12,3.14,:,:
Mellersta Norrland,0,0,0,0,0,:,0,0,0,0,0,0,0,0.03,0.01,0.03,0.06,0.11,0,0,0,0,0,:,:
Övre Norrland,0,0,0,0,0,:,0,0,0,0,0,0,0,0.13,0.2,0.13,0.2,0.16,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Ísland,:,:,:,:,:,:,:,:,:,:,:,0.1,0,0.2,0,0,:,:,:,:,0.5,0,0.5,:,:
Oslo og Akershus (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,0,:,1.3,1,1.2,:,0.78,0.81,:,:,:,:,:
Innlandet,:,:,:,:,:,:,:,:,:,:,:,:,0,:,0.5,0.4,0.38,0.16,0.18,0.2,0.1,0.17,:,:,:
Sør-Østlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,0,:,2.3,2.1,2.5,:,2.28,2.4,:,:,:,:,:
Agder og Rogaland (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0,0,:,0,0,:,:,:,:,:
Vestlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0,0,:,0,0,:,:,:,:,:
Trøndelag,:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0,0.05,0.07,0.04,0.02,0,0.05,:,:,:
Nord-Norge,:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0,0,0,0,0,0,0,:,:,:
Oslo og Viken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.67,1.59,2.35,2.46,2.3,1.62,:,:,:
Agder og Sør-Østlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.05,0.48,0.71,0.75,0.5,0.58,:,:,:
Vestlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.01,0,0,0,0,0,:,:,:
