,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Réunion (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,25.42,44.9,26.41,47.83,71.18,:,96.29,123.03,132.22,84.38,93.97,52.41,37.97,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,0.06,0.12,0,0,0.05,:,0,0,0,0,0.1,0.11,0.11,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,47.83,71.18,56.78,112.99,135.81,155.84,103.9,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.1,0.36,0.45,0.63,0.37,0.44,0.04,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,16.61,12.42,23.18,18.89,25.23,20.46,19.95,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,7.57,4.47,0,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,8.1,7.3,4.5,2.1,2,2.2,2.1,1.9,:,:,4.93,3.63,0,6.37,6.81,5.73,5.63,4.79,2.23,5.51,5.65,5.46,2.57,:,:
Valle d’Aosta/Vallée d’Aoste,0,0,0,0,0,0,0,0,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Liguria,0,0,0,0,0,0,0,0,:,:,0,0,0,0,5.77,0,0,0,0,0,0,0,0,:,:
Lombardia,3.4,1.8,0.4,0.4,0.3,0.3,0.4,3.7,:,:,14.74,8.53,0.01,7.27,7.8,5.61,6.82,11.23,11.86,12.07,12.58,13.44,10.38,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,0,0,0,0,0,0,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,0,0,0,0,0,0,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),1.3,0.5,0.4,0.3,0.3,0.4,0.4,2.4,:,:,11.76,9.6,8.06,5.96,0,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),1,0.9,0.7,0.4,0.4,0.5,0.4,0.2,:,:,4.72,5.68,0,5.53,9.6,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),1.4,1.2,0.1,0.1,0.1,0.1,0.1,1.3,:,:,7.61,7.06,4.48,5.71,5.57,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),4.5,4,1.7,0.7,0.5,1,1.1,1.9,:,:,2.27,4.39,2.55,3.68,2.72,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),0.4,0.2,0.3,0.2,0.3,0.3,0.3,0.3,:,:,0.24,0.26,0.56,0.5,0.26,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),0.6,0.7,0.8,0.7,0.4,0.3,0.3,0.4,:,:,1.16,1.88,1.45,1.66,1.08,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),5,2.6,0.6,0.2,0.2,0.3,0.3,1.4,:,:,1.63,1.68,2.3,1.89,1.4,:,:,:,:,:,:,:,:,:,:
Abruzzo,0.1,0,0,0,0,0,0,0,:,:,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,:,:
Molise,0,0,0,0,0,0,0,0,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Campania,0.1,0,0,0,0,0,0,0,:,:,0,0,0,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,:,:
Puglia,5.2,3.5,0.8,0.4,0.3,0.2,0.2,0.2,:,:,0.16,0,0.13,0.46,0.45,0.38,0.37,0.32,0.31,0.34,0.35,0.34,0.34,:,:
Basilicata,3.3,1.9,0.7,1.1,0.3,0.4,0.4,0.5,:,:,0.43,0.67,0,0.66,0.58,0.6,0.67,0.59,0.57,0.58,0.58,0.58,0.58,:,:
Calabria,0.5,1.6,1.5,0.1,0.1,0.1,0.1,0.4,:,:,0.6,0.06,0.02,0.02,0.02,0.02,0.01,0,0,0,0,0,0,:,:
Sicilia,1.6,0.4,0.1,0.1,0,0,0,0,:,:,0.01,0.14,0.01,0,0,0,0,0,0,0,0,0,0,:,:
Sardegna,4.5,2.2,0.8,0,0,0,0,0,:,:,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5.09,7.16,10.71,10.47,7.56,11.6,14.87,11.27,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.51,1.69,1.63,1.67,1.41,5.03,5.51,4.81,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,3.47,5.84,7.1,7.67,5.91,7.56,10.55,14.69,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.49,2.14,2.31,2.67,2.38,3.18,1.96,2.52,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.31,2.36,0.71,0.75,0.86,0.93,1.23,1.49,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.04,1.11,1.06,0.94,0.89,0.89,0.89,5.03,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.86,1.49,1.51,0.51,0.45,0.31,0.32,0.27,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,0,0,:,:,:,:,:,:,0,:,:,0,0,0,0,0,0,0,0,0,0
Latvija,10,13,33.3,37.8,104.6,146.6,121.7,197.3,204.7,208.5,227.4,220.1,303.9,299.1,186.4,293.2,:,:,:,:,:,427.9,359.1,349.5,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,21.12,22.52,21.61,18.59,23.53,18.71,30.06,43.54,39.88,43.86,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,532.51,481.73,493.65,383.05,522.98,417.19,662.42,928.81,869.49,857.09,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,8.4,8.8,12.5,12.5,16.5,14.7,16.5,18.36,16.45,18.16,15.95,15.63,15.37,15.33,16.03,14.11,10.93,11.43,11.18,10.06,8.99,4.39,7.48,7.93,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,2.67,2.75,2.87,4,4.19,4.1,5.26,0.37,0.33,0.21,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,14.92,27.47,27.66,37.46,50.07,55.08,51.36,38.07,33.64,17.17,:,:
Közép-Magyarország (NUTS 2013),11.7,15.8,20.2,6.5,17.1,19,22.6,22.2,35.9,24.7,27.16,30.84,18.68,17.59,30.22,30.53,41.46,:,:,:,:,:,:,:,:
Közép-Dunántúl,30.7,31.9,28.2,12,33.9,25.8,44.2,70.3,93.9,85.2,83.66,75.26,69.56,64.12,85.28,64.54,96.37,87.97,110.5,110.51,88.48,93.69,53.87,:,:
Nyugat-Dunántúl,29.6,33.4,34.2,32.4,66.9,59.8,77,130,139.4,120.3,134.54,115.73,136.7,149.57,174.04,107.8,203.84,204.93,202.32,231.98,199.21,177.74,147.33,:,:
Dél-Dunántúl,41.5,43.5,37.8,32.6,42.6,47.9,53.8,83.7,99.4,118.6,95.5,88.28,111.21,123.33,158.85,130.45,193.25,184.56,189.82,188.41,159.29,119.79,106.25,:,:
Észak-Magyarország,19.5,31.8,29,4.7,76.3,67.2,66.1,60.2,112.7,87.2,60.79,69.31,5.86,57.83,67.99,74.34,109.33,121.64,112,90.81,109.51,100.39,60.97,:,:
Észak-Alföld,16.1,24.8,24.8,3.9,19.7,24.8,25.9,47.8,88.3,54.8,42.81,49.38,31.71,52.86,73.29,69.46,101.48,81.07,111.49,83.53,99.11,67.87,26.45,:,:
Dél-Alföld,30.2,23.9,33.4,15.9,34.1,38.2,48.4,81.7,85.1,88.6,86.17,97.92,40.93,67.21,110.09,113.33,179.25,197.71,217.4,150.26,182.85,140.58,92.8,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,2.6,2.2,:,:,:,:,5.2,5.3,5.1,7.2,7.31,2.94,2.96,3.98,6.03,5.86,3.45,4.43,3.11,2.27,2.6,1.8,3.28,:,:
Friesland (NL),0,:,:,:,:,:,:,0.3,0.4,0.2,0.2,0,0,0.99,1,0.41,0.12,0.21,0.19,0.35,0.14,0.09,0.3,:,:
Drenthe,0,0,:,:,:,:,:,0.4,0.2,0.2,0.15,0,0,0,0,0.28,0.21,0.25,0.36,0.47,0.46,0.33,0.5,:,:
Overijssel,:,0,:,:,:,:,:,1.3,0.4,0.7,0.65,0,0,0.99,0,0.27,0.15,0.29,0.23,0.37,0.18,0.28,0.8,:,:
Gelderland,0,0,:,:,:,:,:,1.3,0.8,1.2,1.5,0.98,0.99,1.99,2.01,0.93,0.46,1.28,0.84,1.27,1.09,0.96,0.1,:,:
Flevoland,0,0,:,:,:,:,:,0.1,0.5,0.2,0.08,0,0,0,0,0.06,0.12,0.13,0.06,0.09,0.1,0.09,1.39,:,:
Utrecht (NUTS 2021),:,:,:,:,:,:,:,0,:,0,0,0,0,0,0,0,0.02,0,0.07,0.06,0.02,0,0,:,:
Noord-Holland,0,0,:,:,:,:,:,0.4,0.4,0.7,0.27,0,0.99,0.99,0,0.1,0.04,0.16,0.21,0.16,0.31,0.17,0.2,:,:
Zuid-Holland (NUTS 2021),0,0,:,:,:,:,:,0.5,0.1,0.1,0.1,0,0,0,0,0.2,0.08,0.11,0.15,0.05,0.21,0.08,0.1,:,:
Zeeland,0.1,0.1,:,:,:,:,:,0.5,0.3,0.2,0.19,0,0,0,0,0.15,0.1,0.16,0.22,0.23,0.26,0.15,0.2,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,0,0,:,:,:,:,:,1,0.9,0.6,0.53,0,0,0.99,0,0.29,0.25,0.53,0.22,0.42,0.18,0.23,0.1,:,:
Limburg (NL),0.1,0.1,:,:,:,:,:,0.7,0.5,0.7,0.5,0.98,0,0,0,0.42,0.27,0.32,0.17,0.26,0.35,0.22,0.2,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,20.3,22.3,24.9,12.6,25.3,17.1,26.6,23.1,29.2,29.6,28.6,20.7,24.77,32.81,35.5,14.22,26.18,24.68,17.36,18.54,14.97,17.22,16.74,:,:
Niederösterreich,81.1,94.8,74.7,38.8,60.9,49,69,61.7,93,91.4,94.7,106.39,73.16,113.3,112.35,71.54,83.97,57.28,68.74,57.78,57.29,42.08,46.18,:,:
Wien,0.6,0.6,0.9,0.5,0.6,0.1,0.3,0.4,0.5,0.6,0.63,0.92,0.6,0.83,0.61,0.37,0.4,0.31,0.18,0.15,0.07,0.08,0.17,:,:
Kärnten,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.07,0.11,0.1,0.16,0.3,0.06,0.19,0.17,0.16,0.15,0.11,0.15,0.28,:,:
Steiermark,1.5,2.8,2.3,2.1,1.4,1.8,2.2,3.2,2.9,2.5,2.42,1.55,2.31,2.03,1.89,0.4,1.28,0.58,0.81,0.78,0.92,0.48,0.54,:,:
Oberösterreich,21.6,25.7,25.6,23.5,32.4,36.2,38.9,56,48.9,46.8,44.12,49.95,47.89,47.63,47.56,25.13,29.81,33.74,33.41,29.75,26.89,26.82,28.07,:,:
Salzburg,0,0,0,0,0.1,0,0.1,0,0.1,0,0.05,0.04,0.04,0.07,0.08,0.03,0.06,0.07,0.03,0.03,0.03,0.05,0.05,:,:
Tirol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,:,:
Vorarlberg,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),9.3,10.5,13.6,11.3,24.2,19.7,24.3,37.4,39.6,46.7,50.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),20,21.7,35.8,26.8,50,43.9,54.2,80.2,77.2,74.1,89.1,112.3,101.44,106.79,118.84,94.17,67.88,:,:,:,:,:,:,:,:
Małopolskie,6,4.8,5.7,3.1,7.5,8.2,8.3,12.5,13.1,14.9,11.1,10,14.53,19.22,26.98,19.12,23.52,27.82,31.21,34.22,40.63,39.71,39.16,:,:
Śląskie,27,26.1,25.1,18.2,37.6,37,39,48.4,49.2,54.2,37.2,40.3,48.38,60.42,67.34,54.02,60.71,55.65,53.95,46.77,74.16,70.24,72.01,:,:
Lubelskie (NUTS 2013),33.3,26.7,42.7,39.2,77.7,59.6,66,97.6,87.5,82.8,97.6,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),9.3,9.8,12.5,12.6,28.3,21.2,25,33.2,27,32.7,35.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),5.1,6.6,5.7,2.1,6.4,10,8.6,19.7,15.6,18.6,14.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),2.3,3.3,3.5,3.9,5.9,7,7.5,10.1,9.4,14.8,19.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,131.6,181.4,137.1,113.2,233.7,219.9,243.4,322.3,322,423,337.1,257.5,194.84,332.32,408.77,346.76,270.85,295.67,218.16,203.38,292.37,288.68,341.81,:,:
Zachodniopomorskie,145.4,188.7,137.7,119.9,266.2,209.8,216.1,287,268.8,336.3,299.9,120.5,294.94,321.71,397.36,326.2,230.31,259.4,167.94,183.74,270.97,279.42,363.91,:,:
Lubuskie,27.8,35.4,24.5,22.6,50.4,46.2,45.5,75,68,113,89.8,78.8,90.92,100.29,127.4,104.21,88.34,85.3,62.85,46.86,74.25,84.21,97.96,:,:
Dolnośląskie,158.1,147.1,117.9,104.9,202.4,217.9,241,271.5,299.7,329.5,263.2,325.2,242.45,357.46,416.8,367.12,343.32,360.73,335.58,307.95,372.91,375.87,388.33,:,:
Opolskie,126.7,120,100.7,78.3,181.4,137.9,186,242.2,218.9,254.6,213.2,253.3,158.42,271.52,288.25,225.82,230.6,213.6,236.97,187.47,233.52,257.55,259.61,:,:
Kujawsko-pomorskie,97.4,140,129.4,91.2,208.6,201.2,210.4,287.1,306.6,368.2,359.4,202.4,112.05,322.86,385.73,321.04,200.86,293.39,135.21,212.16,286.12,275.42,329.09,:,:
Warmińsko-mazurskie,84.6,73.8,92.8,86.2,127.3,99.3,131.8,152.3,145.8,158.7,143.8,125.7,174.29,183.18,220.32,185.57,123.33,182.63,98.84,202.58,267.15,286.02,340.23,:,:
Pomorskie,74.2,67.7,68,59.5,125.5,111,144.5,153.2,157.6,174.7,167.5,137.3,152.49,178.21,290.03,215.3,175.24,248.11,149.79,225.92,262.76,242.13,316.7,:,:
Łódzkie,9.3,10.5,13.6,11.3,24.2,19.7,24.3,37.4,39.6,46.7,50.1,34.7,17.97,53.54,69.66,60.71,36.62,60.2,49.35,71.7,78.1,88.65,107.56,:,:
Świętokrzyskie,5.1,6.6,5.7,2.1,6.4,10,8.6,19.7,15.6,18.6,14.3,10.9,19.31,21.7,25.09,23.81,18.45,21.5,20.31,23.15,48.61,61.79,77.84,:,:
Lubelskie,33.3,26.7,42.7,39.2,77.7,59.6,66,97.6,87.5,82.8,97.6,96.9,101.05,156.6,200.48,154.4,171.32,263.1,321.2,286.32,366.43,387.61,406.25,:,:
Podkarpackie,9.3,9.8,12.5,12.6,28.3,21.2,25,33.2,27,32.7,35.3,37.6,38.91,45.89,56.47,53.73,46.94,52.19,66.01,64.18,84.08,85.97,73.29,:,:
Podlaskie,2.3,3.3,3.5,3.9,5.9,7,7.5,10.1,9.4,14.8,19.9,18.4,21.51,28.3,32.3,30.31,33.56,48.85,45.7,45.89,56.78,57,74.66,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,12.47,9.85,7.17,13.29,9.01,10.12,22.99,22.55,26.25,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,106.37,84.32,60.8,97.24,103.53,116.47,151.04,148.11,172.4,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algarve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centro (PT) (NUTS 2021),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Área Metropolitana de Lisboa (NUTS 2021),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alentejo (NUTS 2021),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Região Autónoma dos Açores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Região Autónoma da Madeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nord-Vest,1.12,1.09,0.78,0.6,1.94,1.79,2.97,8.72,11.1,9.42,7.84,12.24,4.98,14.66,25.73,22.57,31.48,71.12,74.98,76.6,84.12,124.42,111.92,:,:
Centru,0.02,0.01,0.05,0.01,0.05,0.13,0.47,2.46,2.87,3.79,5.78,8.6,2.92,12.61,21.48,18.25,29.8,25.87,30.27,23.9,24.76,40.94,37.65,:,:
Nord-Est,2.11,7.08,8.65,0.79,16.55,19.02,13.08,34.13,75.2,70.65,43.4,70.47,16.95,49.88,104.76,46.15,69.58,104.93,103.64,63.71,63.45,100.03,79.78,:,:
Sud-Est,30.12,34.78,16.44,1.03,34.58,67.11,64.12,186.92,301.67,202.74,350.92,225.5,43.48,151.23,293.69,266.91,335.61,389.76,368.73,128.6,110.89,222.54,168.88,:,:
Sud-Muntenia,38.59,51.96,6.63,2.72,33.84,49.44,81.32,96.94,202.05,209.27,388.61,289.14,59.64,362.47,469.29,415.46,576.26,733.35,682.34,298.66,232.41,546.73,507.34,:,:
Bucureşti-Ilfov,1.02,1.56,0.69,0.04,5.17,1.96,1.64,3.08,3.84,3.42,10.04,6.62,3.22,11.46,19.14,16.17,20.39,22.76,28.48,15.7,17.2,31.98,28.48,:,:
Sud-Vest Oltenia,2.99,5.16,2.27,2.65,4.51,7.28,9.26,18.29,59.54,50.57,109.14,60.91,20.3,19.16,51.5,73.62,110.6,162.43,139.99,70.37,66.74,122.03,116.28,:,:
Vest,0.17,0.15,0.4,0.25,2.03,0.84,2.2,10.94,16.78,19.76,27.3,65.48,6.03,44.62,73.52,60.35,119.07,163.1,182.48,120.68,180.59,186.4,179.21,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,14.42,10.65,9.48,14.94,13.13,16.16,14.45,19.27,3.29,8.38,8.86,7.41,9.24,8.31,6.71,7.05,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,14.4,10.7,9.5,14.94,13.13,16.16,14.45,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,0.32,0.3,0.37,0.58,0.82,0.53,0.66,0.61,0.35,0.21,0.14,0.24,0.21,0.21,0.2,0.5,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,0.3,0.3,0.4,0.59,0.82,0.53,0.66,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,7,11,9,3,6,5.6,9.4,11.1,14.4,13.5,12.91,16.98,11.93,16.04,20.14,13.58,23.35,13.79,16.73,18.62,19.89,13.74,20.47,:,:
Západné Slovensko,65,133,140,30,104,100.5,148.6,191.4,239.8,211.8,186.25,209.27,90.82,234.6,272.81,197.15,277.34,289.83,315.34,284.91,296.98,292.16,279.4,:,:
Stredné Slovensko,17,24,35,8,51,43.4,38.6,42.2,61.8,56.2,46.64,34.68,16.38,34.3,40.77,23.87,43.29,42.04,48.21,42.26,41.75,41.77,41.21,:,:
Východné Slovensko,45,73,73,12,102,85.5,63.1,76.4,108.5,105.2,76.65,74.91,96.57,93.13,115.14,89.55,91.3,107.94,105.01,76.44,87.09,77.02,105.53,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),1.3,1.9,1.8,1.5,1.1,1.2,3,1.9,2,3.04,5.14,4.42,2.92,4.02,2.71,:,:,:,:,:,:,:,:,:,:
Etelä-Suomi (NUTS 2006),37,49.6,53.6,52.2,46.3,63.1,86.4,70.4,58.2,85.72,96.94,67.17,47.16,47.76,37.26,:,:,:,:,:,:,:,:,:,:
Länsi-Suomi,30.3,46.6,45.7,38.6,26.3,39.8,55.5,39.2,26.8,49.69,73.34,40.52,20.91,25.64,20.39,29.06,29.12,24.63,24.9,15.7,9.61,14.67,17.6,:,:
Pohjois-Suomi (NUTS 2006),2.4,2.7,1.5,1.2,1.1,1.3,3.3,1.9,1.1,2.73,4.04,3.02,1.71,2.71,1.61,:,:,:,:,:,:,:,:,:,:
Helsinki-Uusimaa,:,:,:,:,:,:,:,:,:,:,21.59,16.69,10.36,11.76,8.94,11.46,12.7,14.18,10.1,5.3,4.6,4.03,7.28,:,:
Etelä-Suomi,:,:,:,:,:,:,:,:,:,:,75.36,50.48,36.8,36,28.32,35.9,43.94,45.65,29.4,17,12.01,16.4,24.78,:,:
Pohjois- ja Itä-Suomi,:,:,:,:,:,:,:,:,:,:,9.18,7.44,4.63,6.74,4.32,9.05,8.36,6.84,6.5,3.7,4.9,6,6.88,:,:
Åland,0,0,0.2,0.1,0,0.1,0.1,0.2,0.7,0.3,0.5,0.6,0.9,0,0.4,0.4,0.5,0.4,0.2,0.1,0.1,0.1,0.2,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Stockholm,:,:,:,:,:,:,6.5,7.9,6.5,5,7,7.6,10.6,7.9,5.5,5.9,6.1,9.4,4.4,7.1,7.3,7.1,7.9,:,:
Östra Mellansverige,29.5,20.3,42.1,33.3,71.1,:,65.1,81.8,71,59.9,59,71.2,94.8,79.7,63.3,73.8,60.6,95.5,58.2,96,92.7,91.5,96.6,:,:
Småland med öarna,7.1,6.5,8.1,3,11.8,:,12.1,18.3,18.3,27.8,24.6,24.3,38.9,33.8,31.1,39,29.9,33.6,20.3,19.6,21.6,21.7,33.7,:,:
Sydsverige,54.7,46.8,55.2,49.3,70.2,:,87,68.9,112.2,165,143.1,115.5,132.1,168.3,180.4,193.9,132.6,173.1,92.7,191,162.1,155.1,203.8,:,:
Västsverige,11.5,12.7,27.2,26.3,49.1,:,45.4,42.5,43.1,35.8,42.4,27.3,39.6,36.1,42.3,44.5,36.4,61,39.4,64.4,51.8,63.9,78.6,:,:
Norra Mellansverige,0,:,:,:,:,:,3.1,3.1,3.2,2.7,2.9,4.1,5.1,5.5,2.5,2.1,2.6,4.6,2.5,3.1,3.7,4.1,6.6,:,:
Mellersta Norrland,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Övre Norrland,0,0,0,0,0,:,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Ísland,:,:,:,:,:,:,:,:,:,:,:,:,0,0.12,0,0,:,:,:,:,0.1,0,0.47,0.28,:
Oslo og Akershus (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,0,:,2.63,2.93,2.93,:,1.42,:,:,:,:,:,:
Innlandet,:,:,:,:,:,:,:,:,:,:,:,:,0,:,0.91,0.91,0.6,:,:,:,:,:,:,:,:
Sør-Østlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,0,:,6.37,6.67,7.99,:,5.66,:,:,:,:,:,:
Agder og Rogaland (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0,0,:,0,:,:,:,:,:,:
Vestlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0,0,:,0,:,:,:,:,:,:
Trøndelag,:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0,0.05,:,:,:,:,:,:,:,:
Nord-Norge,:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0,0,0,0,0,:,:,:,:,:
Oslo og Viken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,6.72,:,:,:,:,:,:,:,:
Agder og Sør-Østlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.21,:,:,:,:,:,:,:,:
