,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Bretagne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Poitou-Charentes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,110.19,141.92,225.89,193.25,170.45,:,198.72,202.14,180.52,213.12,257.28,251.87,258.28,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,9.53,9.12,12.63,10.43,7.19,10.39,15.6,10.26,8,11.93,11.26,7.78,10.41,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,193.25,170.45,185.32,247.56,253.2,222.17,266.67,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.36,3.03,1.87,2.16,2.6,2.24,1.52,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,47.49,48.02,39.78,51.38,54.38,47.89,51.69,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,54.64,45.18,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,121.47,119.69,119.79,113.17,122.85,128.78,132.24,137.58,:,:,95.76,109.47,76.85,84.35,79.45,105.65,103.89,93.6,95.59,95.75,99.66,86.83,83.25,:,:
Valle d’Aosta/Vallée d’Aoste,0,0,0,0,0,0,0,0,:,:,0.01,0.59,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0.01,0.01,:,:
Liguria,0.3,0.3,0.49,0.4,0.4,0.4,0.4,0.4,:,:,0.28,0.25,0.23,0.24,0.23,0.22,0.21,0.18,0.19,0.19,0.19,0.19,0.12,:,:
Lombardia,130.96,102.1,146.97,124.93,145.59,158.53,167.23,143.81,:,:,125.13,81.7,94.66,88.52,92.53,103.75,120.6,128.72,124.68,137.92,128.12,130.48,156.19,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,0.2,0.2,0.2,0.2,0.2,0.2,:,:,0.17,0.32,0.31,0.22,0.22,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,0,0,0,0,0,0,:,:,0,0,:,0,0,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),65.23,39.93,56.14,36.47,46.45,43.39,55.55,50.9,:,:,45.86,41.52,40.66,65.36,50.72,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),32.32,26.69,39.24,35.88,40.92,45.66,51.59,49.72,:,:,34.31,40.4,17.99,32.18,30.17,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),188.28,175.63,164.37,153.59,167.92,167.63,187.79,158.93,:,:,95.69,92.96,111.75,109.98,109.67,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),42.3,25.5,33.9,25.5,42.7,44.48,53.97,58.12,:,:,37.56,41.59,47.3,34.23,53.46,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),84.7,79.07,90.63,71.56,82.63,82.23,81.34,85.2,:,:,90.21,89.71,96.36,86.81,89.04,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),122.26,117.02,136.3,115.05,128.59,135.31,141.24,126.51,:,:,51.06,66.4,92.23,68.21,70.46,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),45.76,38.35,37.85,27.48,37.36,41.22,40.03,46.75,:,:,42.45,47.72,39.69,49.01,35.74,:,:,:,:,:,:,:,:,:,:
Abruzzo,80.06,66.22,64.44,71.36,84.11,84.01,82.92,63.35,:,:,74.94,71.29,68.62,71.78,69.13,71.55,68.9,69.47,68.53,72.15,72.15,72.15,65.27,:,:
Molise,25.1,25.6,23.13,19.37,20.85,20.85,22.34,23.92,:,:,23.22,24.69,3.6,3.75,3.76,4.12,4.04,6.33,7.08,6.88,6.72,6.72,6.45,:,:
Campania,39.04,39.73,41.61,39.34,40.42,43.88,45.07,42.9,:,:,41.2,40.84,51.1,54.95,43.72,49.54,48.11,41.47,47.85,47.29,49.75,48.48,48.79,:,:
Puglia,79.17,54.36,71.16,54.85,67.8,75.91,91.42,87.67,:,:,77.3,82.99,59.51,56.69,48.51,50.75,59.33,49.51,54.9,56.15,55.39,55.46,59.49,:,:
Basilicata,67.21,81.54,58.71,35.58,40.52,38.35,34.1,36.08,:,:,26.95,36.77,66.98,38.98,42.88,42.1,42.98,41.16,42.33,42.34,42.34,42.34,42.34,:,:
Calabria,26.49,31.33,30.05,18.28,21.55,24.51,21.74,25.6,:,:,21.76,23.44,19.55,20.2,19.4,20.87,20.75,19.81,20.7,21.31,21.99,22.35,22.35,:,:
Sicilia,33.41,34.3,21.25,39.63,35.88,27.87,34.2,39.53,:,:,31.01,25.62,19.81,11.11,12.83,13.47,13.16,13.18,13.71,13.06,13.39,14.85,14.31,:,:
Sardegna,61.87,55.25,40.52,26.29,28.17,36.77,38.74,33.9,:,:,18.42,23.79,22.09,22.32,23.62,31.6,31.56,25.6,31.88,28.34,29.37,29.37,31.35,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.22,0.22,0.22,0.22,0.23,0.23,0.19,0.21,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0.02,0.02,0.07,0.03,0.03,0.01,0.02,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,77.37,104.36,110.36,101.63,102.82,121.83,124.09,149.12,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,30.55,30.7,30.7,30.14,32.76,35.23,30.94,70.24,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,116.96,119.79,132.94,111.06,143.24,138.25,136.73,144.59,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,54.05,58.04,52.99,62.97,63.86,61.73,51.71,51.17,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,104.37,82.39,102.74,93.97,96.38,101.64,93.48,85,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,74.67,71.81,71.53,75.39,79.06,79.06,79.06,69.45,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,33.55,37.42,23.63,58.11,65.24,66.67,66.53,58.67,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,38.47,119.21,131.39,153.49,103.34,61.69,59.73,53.22,3.58,41.37,47.41,47.01,68.73,37.43,2.77,53.86,:,:,:,:,26.71,26.1,26.7,20.47,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Latvija,261.1,231.1,262.4,246.6,283.5,365.8,307,350.5,307.1,265.4,228.4,236.7,248.6,232.6,418.8,385.1,:,:,:,:,:,215.8,281.6,232.9,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,28.2,30.3,32.89,18.67,16.02,23.69,19.18,26.38,18.72,26.86,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,657.5,988.2,778.63,526.52,503.71,595.85,569.27,679.52,481.69,495.15,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,53.52,53.62,51.82,55.33,52.82,52.92,50.81,44.34,51.98,54.42,43.17,38.59,38.04,42.7,46.22,45.11,34.08,35.4,35.39,36.05,33.02,29.04,37.52,30.98,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,7.88,6.84,9.31,6.93,7.59,6.23,6.73,0.67,0.53,0.86,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,52.34,63.45,75.02,69.68,71.47,58.86,61.87,55.87,70.89,54.62,:,:
Közép-Magyarország (NUTS 2013),49.81,71.28,37.18,28.04,55.97,52.69,51.2,45.24,79.44,48.52,48.8,62.36,45.71,60.22,70.28,84.33,76.61,:,:,:,:,:,:,:,:
Közép-Dunántúl,132.13,176.87,129.44,83.01,152.01,155.29,145.05,130.54,180.05,128.25,108.35,113.27,105.24,122.39,151.95,160.1,212.98,178.3,137.4,159.64,172.23,208.11,218.81,:,:
Nyugat-Dunántúl,176.97,237.21,231.74,204.11,232.64,225.28,217.13,190.19,255.31,190.68,200.27,203.03,174,161.7,224.12,244.97,258.14,227.62,190.65,257.25,255.67,271.37,281.68,:,:
Dél-Dunántúl,156.39,204.5,161.56,143.56,184.32,163.84,181.44,153.01,223.69,183.03,159.15,151.24,169.01,188.01,228.1,210.41,262.9,209.44,176.73,224.25,262.04,308.29,329.93,:,:
Észak-Magyarország,85.6,141.47,113.24,118.41,201.42,143.06,98.72,114.33,159.07,127.06,91.92,113.08,94.87,79.69,109.33,125.06,141.61,126.76,98.94,117.92,113.89,122.28,99.94,:,:
Észak-Alföld,92.76,160.46,107.07,77.94,193.87,153.01,103.3,122.28,200.73,138.69,105.18,105.27,128,147.83,192.04,238.99,236.23,221.17,171.66,212.16,228.58,248.29,182.56,:,:
Dél-Alföld,201.52,299.75,259.58,150.52,384.95,290.4,272.01,256.4,360.29,241.49,224.66,233.65,273.49,295.97,298.9,344.71,405.77,374.03,305.08,343.45,395.01,481.87,422.35,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,54.7,74.92,73.74,72.77,59.09,64.66,56.55,57.24,67.3,62.71,46.38,51.95,48.49,54.36,49.59,55.42,54.41,49.17,67.71,51.39,66.97,48.46,70.12,:,:
Friesland (NL),14.85,21.78,21.1,20.61,12.89,17.78,12.11,12.4,13.87,15.53,6.66,8.82,8.91,7.91,7.93,6.12,9.05,8.31,14.57,9.66,12.4,8.16,11.07,:,:
Drenthe,74.04,91.33,78.73,83.8,74.04,79.41,70.42,63.1,80,80.68,54.18,47.05,57.4,57.33,53.56,55.27,61.62,46.71,54.83,50.96,45.91,42.75,60.08,:,:
Overijssel,20.9,28.81,23.54,23.54,20.51,21.98,16.8,13.67,12.4,13.58,10.16,8.82,9.9,10.87,6.94,8.31,9.01,7.85,9.92,11.01,9.32,7.34,13.54,:,:
Gelderland,24.03,30.96,25.4,26.86,22.86,20.71,18.46,15.43,15.43,16.41,12.48,13.72,14.84,12.85,10.91,11.47,10.67,9.2,10.29,12.93,12.92,10.98,16.37,:,:
Flevoland,10.35,18.85,11.04,10.94,11.13,11.23,11.23,11.33,15.82,18.17,10.18,8.82,7.92,7.91,8.93,10.39,10.83,9.47,15.01,15.56,17.75,14.81,18.68,:,:
Utrecht (NUTS 2021),0.98,1.07,0.88,0.68,0.98,0.59,0.68,0.59,0.49,0.49,0.25,0.98,0,0,0.99,0.95,1,0.79,0.89,1.02,0.63,1.02,1.36,:,:
Noord-Holland,11.13,14.36,10.94,11.13,8.4,9.47,8.4,9.38,9.18,10.84,7.05,5.88,5.94,6.92,7.93,12.16,12.76,8.87,10.01,11.4,11.05,7.59,16.44,:,:
Zuid-Holland (NUTS 2021),8.89,13.28,8.11,11.82,8.69,8.89,7.91,11.72,14.55,9.96,5.29,3.92,5.94,2.97,3.97,7.8,7.6,8.32,7.78,6.72,8.17,4.87,5.92,:,:
Zeeland,23.44,43.27,22.17,36.53,27.15,26.08,27.74,28.03,37.6,35.94,17.87,22.55,16.82,18.78,15.87,24.48,25.74,24.55,26.01,27.26,21.37,18.72,26.59,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,18.46,19.73,14.65,20.12,13.77,14.85,10.45,10.26,9.96,9.77,7.04,8.82,7.92,7.91,7.93,10.4,10.93,10.81,12.33,19.91,17.78,12.72,19.37,:,:
Limburg (NL),19.24,19.34,17.58,22.27,21.39,23.73,21.68,21.98,26.57,28.42,22.99,18.62,19.79,18.78,20.83,21.02,19.31,16.99,18.16,24.55,21.92,19.16,23.67,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,62.24,78.64,53.98,61.14,70.79,64.03,72.18,60.15,69.39,49.4,45.52,40.57,32.34,35.56,43.69,41.19,50.05,36.5,32.23,42.65,43.18,30.35,34.68,:,:
Niederösterreich,454.44,590.35,463.09,499.98,590.94,484.07,522.54,429.09,557.44,453.6,416.48,471.05,304.91,386.12,432.56,448.68,438,350.17,331.93,379.64,413.49,366.26,349.97,:,:
Wien,1.59,2.78,2.49,2.68,2.98,1.29,1.99,1.39,1.79,1.3,1.06,1.75,0.93,1.1,1.06,1.18,1.56,1.26,1.32,2.29,1.98,1.91,1.8,:,:
Kärnten,44.24,43.15,39.07,36.49,34.7,32.91,37.18,21.87,30.72,32.3,28.85,26.03,30.06,29.67,32.8,31.57,31.51,32.03,25.29,28.99,33.29,26.94,23.16,:,:
Steiermark,73.47,78.14,67.11,60.15,51.9,53.98,55.38,43.15,48.52,45.3,44.82,44.32,43.22,39.79,59.45,54.05,49.33,54.16,41.63,52.69,57.63,36.86,47.89,:,:
Oberösterreich,209.67,209.38,226.58,212.66,245.56,235.22,216.43,247.85,251.13,249.5,238.05,272.1,248.34,238.33,272.17,255.47,280.81,300.18,254.93,317.99,311.69,276.14,306.34,:,:
Salzburg,1.89,2.29,2.29,2.88,2.68,2.29,2.09,1.89,2.39,2.6,2.15,2.65,1.86,2.32,2.94,2.42,2.44,2.04,2.36,2.65,2.44,2.69,2.08,:,:
Tirol,1.99,1.69,1.49,1.19,1.29,0.7,0.8,0.89,0.89,0.8,0.96,0.83,0.68,0.97,0.94,0.94,0.97,1.11,1.21,1.11,1.04,1.3,1.01,:,:
Vorarlberg,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.05,0.08,0.13,0.19,0.08,0.05,0.03,0.05,0.13,0.13,0.11,0.08,0.19,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),89.1,122.85,130.47,103.3,150.63,142.92,146.08,183.15,153.3,187.2,170.57,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),168.3,198.27,182.55,133.25,153.69,167.83,159.33,210.52,181.27,178.01,166.94,162.42,188.55,155.34,162.78,134.65,183.32,:,:,:,:,:,:,:,:
Małopolskie,132.5,124.44,143.41,137.48,153.1,159.72,131.55,167.33,177.02,154.19,112.7,141.88,133.92,109.16,129.22,121.89,124.74,122.63,89.84,114.94,91.08,87.37,80.43,:,:
Śląskie,100,102.2,110.9,119.41,130.56,127.01,106.55,128.78,121.27,117.42,88.73,108.08,116.04,90.69,107.46,101.77,107.86,130.55,105.66,102.12,101.39,93.24,84.87,:,:
Lubelskie (NUTS 2013),295.3,320.23,362.63,363.53,378.45,416.4,335.06,493.89,538.07,495.87,376.81,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),67,66.52,61.97,62.75,82.23,89.25,76.01,91.92,90.44,80.85,59.64,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),133.9,133.33,143.81,160.65,171.09,171.58,134.52,188.19,208.05,166.24,123.51,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),39,70.17,61.28,62.36,52.09,59.8,47.34,66.72,65.63,66.52,71.92,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,415.5,550.13,572.37,392.5,618.23,553.69,493.1,648.67,494.78,662.9,622.55,556.42,889.8,515.45,610.51,509.05,490.31,622.24,433.03,514.11,547.52,527.68,513.93,:,:
Zachodniopomorskie,215.4,270.42,238.2,173.52,285.24,265.58,255,294.14,217.64,333.28,253.21,237.78,240.24,181.18,228.43,206.78,234.16,199.16,179.26,223.77,219.78,208.39,228.94,:,:
Lubuskie,74.3,101.6,79.37,50.28,101.9,106.65,71.95,106.05,74.72,126.31,91.08,87.94,130.09,73.1,93.38,71.84,97.16,99.33,62.2,80.02,102.04,146.82,93.53,:,:
Dolnośląskie,257.9,257.57,232.86,207.49,289.69,356.11,255.4,294.53,300.66,295.13,234.54,240.63,309.01,203.88,234.22,249.27,247.61,368.34,238.94,352.97,318.21,299.34,258.08,:,:
Opolskie,213.9,235.13,233.16,226.93,260.53,298.88,241.56,305.11,327.15,324.88,269.61,277.97,310.98,233.55,267.96,257.62,288.04,344.01,265.26,334.13,314.01,297.53,284.86,:,:
Kujawsko-pomorskie,285.5,393.17,418.18,304.81,396.93,347.41,365.01,435.18,337.53,381.71,343.21,328.27,580.3,314.32,328.88,270.28,344.57,412.48,311.24,344.63,261.94,250.91,223.54,:,:
Warmińsko-mazurskie,150.4,165.75,161.1,138.16,135.6,127.6,145.49,169.11,139.66,162.09,197.1,155.24,121.05,123.11,118.37,99.02,158.3,133.07,130.22,120.11,105.82,116.74,115.93,:,:
Pomorskie,145.4,179.98,198.47,144.06,169.41,148.95,160.51,178.3,150.13,204.99,155.83,162.42,163.3,129.99,137.45,118.45,175.77,140.82,145.6,123.22,112.67,134.1,105.2,:,:
Łódzkie,89.1,122.85,130.47,103.3,150.63,142.92,146.08,183.15,153.3,187.2,170.57,169.29,248.69,156.62,163.64,157.51,192.26,210.46,192.04,179.21,166.96,172.68,170.17,:,:
Świętokrzyskie,133.9,133.33,143.81,160.65,171.09,171.58,134.52,188.19,208.05,166.24,123.51,148.76,158.49,148.07,154.86,136.51,142.79,156.97,132.03,124.15,105.19,110.84,113.53,:,:
Lubelskie,295.3,320.23,362.63,363.53,378.45,416.4,335.06,493.89,538.07,495.87,376.81,372.29,407.27,337.9,344.3,348.1,448.4,455.84,350.55,411.03,259.49,264.04,227.24,:,:
Podkarpackie,67,66.52,61.97,62.75,82.23,89.25,76.01,91.92,90.44,80.85,59.64,58.86,51.49,56.99,73.79,70.37,76.35,78.91,74.42,88.1,61.14,60.43,56.01,:,:
Podlaskie,39,70.17,61.28,62.36,52.09,59.8,47.34,66.72,65.63,66.52,71.92,59.74,58.17,53.06,60.59,52.41,65.46,66.64,54.85,47.64,54.25,70.86,88.26,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,10.82,8.93,12.17,21.72,11.73,12.11,12.45,11.85,13.49,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,151.96,125.72,171.16,159.29,214.7,139.3,114.39,108.85,123.99,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,0.46,0.36,0.5,0.45,0.44,0.3,0.33,0.34,0.34,0.16,0.15,0.15,0.14,0.19,0.18,0.16,0.14,0.17,0.18,0.13,0.12,0.13,0.16,:,:
Algarve,1.29,1.15,1.24,0.82,1.03,0.3,1.51,0.93,0.94,0.4,0.35,0.35,0.19,0.44,0.37,0.35,0.36,0.39,0.44,0.54,0.69,0.52,0.49,:,:
Centro (PT) (NUTS 2021),2.66,1.2,1.85,1.44,1.53,2.22,0.69,0.52,0.59,3.96,0.77,0.91,0.75,1.76,1.47,1.97,2.19,2.16,2.83,4.49,4.09,3.49,2.58,:,:
Área Metropolitana de Lisboa (NUTS 2021),1.3,0.49,0.38,0.23,0.59,2.35,1.55,1.73,1.17,1.85,0.32,0.83,1.2,0.69,0.65,0.55,0.62,0.8,1.39,1.96,1.51,0.75,0.49,:,:
Alentejo (NUTS 2021),31.91,9.82,16.75,10.52,23.57,22,105.16,80.01,100.28,68.97,30.11,19.5,19.6,31.02,36.56,42.92,44.94,53.67,57.5,64.54,55.54,44.83,24.06,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Região Autónoma da Madeira,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,78.73,132.69,115.59,78.53,135.3,141.57,87.14,70.7,86.25,61.27,82.69,89.15,64.32,112.95,128.88,131.42,151.3,161.48,166.06,146,97.16,80.14,73.41,:,:
Centru,109.39,150.81,141.66,110.18,146.94,119.66,106.34,93.93,109,91.29,83.65,94.11,70.22,78.67,85.83,82.33,88.93,98.64,99.44,89.91,67.97,74.33,67.25,:,:
Nord-Est,61.95,103.73,98.04,25.38,49.06,67.02,54.85,40.77,82.98,69.96,59.03,66.22,50.17,60.86,81.2,66.67,83.38,97.47,96.29,91.55,59.74,95.08,73.89,:,:
Sud-Est,145.47,239.26,226.01,48.82,259.34,205.15,149.37,133.98,360.04,373.68,536.97,461.84,320.55,464.72,531.41,514.13,623.98,636.67,667.02,625.01,224.81,783.02,592.9,:,:
Sud-Muntenia,217.53,512.73,303.83,59.06,399.6,226.3,142.47,88.63,357.75,368.52,365.82,408.81,328.01,500.29,582.44,524.34,546.82,548.89,515.83,565.48,361.92,558.28,530.03,:,:
Bucureşti-Ilfov,16.02,32.63,7.99,2.6,30.61,20.77,11.77,8.29,8.65,12,12,15.54,15.36,26.06,20.57,16.66,17.17,16.41,15.31,15.88,10.29,14.93,11.83,:,:
Sud-Vest Oltenia,73.9,159.8,46.47,22.06,89.33,104.97,60.36,18.11,66.92,89.59,88.76,69.65,62.53,106.26,134.63,152.71,183.14,214.62,219.51,225.32,201.38,261.18,235.68,:,:
Vest,164.03,248.4,220.79,194.23,295.81,193.7,160.64,77.02,137.83,115.76,82.12,124.36,75.19,192.44,147.55,138.08,122.55,132.52,91.26,120.8,117.74,114.08,121.68,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,58.42,65.35,59.06,68.14,67.06,72.37,58.87,76.55,78.78,77.55,83.09,75.13,89,107.51,103.13,97.09,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,58.3,65.1,58.8,67.94,66.83,72.17,58.67,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,9.49,11.44,11.73,11.98,12.33,12.36,10.44,13.2,14.4,14.11,14.84,12.92,13.48,14.67,16.01,15.36,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,9.6,11.7,11.9,12.18,12.55,12.55,10.63,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,14,26,30,35,43,33.1,25.2,24.6,38.8,25.4,19.02,27.2,17.79,18.45,31.8,25.55,17.75,13.56,17.05,19.7,23.62,20.32,22.17,:,:
Západné Slovensko,258,430,483,520,640,528,463,453.2,634.1,485.3,282.11,388.7,323.14,341.98,488.25,464.03,397.96,369.82,346.58,423.29,478.24,417.28,373.69,:,:
Stredné Slovensko,44,54,53,74,70,52.3,49.5,56.6,75.5,50.6,24.01,40,39.34,24.65,49.98,54.73,53.08,53.58,47.02,62.27,67.08,57.97,64.14,:,:
Východné Slovensko,81,103,129,175,163,125.9,104.1,125.3,142.9,114.3,36.25,69.1,90.21,60.97,105.82,124.34,115.82,108.32,76.25,94.3,110.46,97.17,96.47,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),160.54,155.56,167.31,154.66,132.74,160.83,186.05,155.67,163.16,178.65,119.44,140.82,101.85,153.84,137.94,:,:,:,:,:,:,:,:,:,:
