,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),4.1,4,3.7,4,5.4,6.9,6.8,5.64,6.52,4.98,2.2,3.3,3.3,2.2,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,32.9,42.63,126.05,137.25,134.16,:,:,:,:,:,39.59,38.6,28.44,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,34.96,36.16,25.22,25.25,26.69,26.73,27.26,16.94,23.53,24.26,23.18,19.97,17.78,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,137.25,134.16,144.45,166.7,139.15,158.73,148.89,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.53,0.38,0.41,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,110.98,68.87,56.77,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,110.75,88.73,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,74.7,78.1,78.7,52.5,52.8,52.3,48.5,46.9,:,:,47.55,47.49,24.2,44.1,43.25,42.96,48.16,46.02,38.6,31.93,33.87,30.09,24.45,:,:
Valle d’Aosta/Vallée d’Aoste,7.2,6.8,2.3,2.6,2.8,2.4,2.2,2.2,:,:,2.4,2.2,0,2,2.9,3.5,3.2,3.2,3.1,3.3,2.9,2.4,1.95,:,:
Liguria,15,13.9,13.9,10,13,0,10.8,12.2,:,:,10.46,9.01,0.01,8.79,20.79,16.95,8.8,6.62,7.61,10.73,10.94,10.99,9.76,:,:
Lombardia,79,67.3,70.6,61.6,50.3,48.3,46.5,63,:,:,29.77,29.01,0.03,18.94,22.85,9.39,19.18,18.93,14.89,15.19,17.73,18.27,12.8,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,14.9,13.7,15.9,15.4,13.7,14.7,:,:,14.75,14.75,13.68,10.56,16.99,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,9.2,6,6,6,6.8,7,:,:,5.89,6.94,5.9,5.9,11.09,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),152.3,138.3,133.2,99.9,130.4,134,126.2,148,:,:,121.58,122.58,125.81,64.23,5.9,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),20.6,20,20.9,14.7,18.6,18.8,15.6,14.6,:,:,20.55,20.55,11.57,20.66,84.28,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),243.8,234.2,240.8,138.8,234.3,242.3,250.3,256.2,:,:,219.42,227.03,214.56,186.72,255.45,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),46.7,46.8,49.5,36.8,43.8,50,109.5,107.4,:,:,118.08,113.2,117.24,104.27,40.11,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),8.8,9.2,9.7,9.8,10.7,8.6,8.8,8.9,:,:,7.95,7.74,6.01,5.72,5.57,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),51.6,46.9,45.4,41.4,43.9,42.4,42.9,42.9,:,:,17.16,13.28,11.06,7.04,4.87,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),101.5,96.9,106.1,69,67.4,76.5,68.7,90.7,:,:,63.09,70.23,53.21,53.83,48.92,:,:,:,:,:,:,:,:,:,:
Abruzzo,159.2,156.5,154.2,125.5,163.3,165.5,165.1,167.9,:,:,170.65,174.04,172.09,174.72,172.28,174.35,170.66,171.51,170.45,172.18,172.19,173.19,173.21,:,:
Molise,16.1,16.2,16,16.1,16.1,16.3,15.6,13.8,:,:,13.44,13.55,13.8,14.6,14.6,14.24,4.5,4.01,4.67,4.42,3.67,3.67,2.45,:,:
Campania,440.5,380.1,448.8,313.3,363.4,346.3,328.6,241.8,:,:,271.41,277.42,292.05,212.66,202.68,225.3,246.11,236.9,216.64,230.02,259.19,235.91,267.8,:,:
Puglia,180.5,170.5,163.6,151.9,145.4,101.6,120.9,115.1,:,:,89.65,77.52,66.61,57.9,68.95,58.35,61.68,65.91,53.9,68.1,58.78,61.67,64.74,:,:
Basilicata,:,:,0,0,0,0,0,0,:,:,6.25,6.25,3.15,2.05,2.06,2.05,2.04,2.01,1.95,1.98,1.98,1.98,1.98,:,:
Calabria,169.6,168.9,154.9,159.1,162.5,161.3,161.1,171.6,:,:,65.37,65.85,133.79,112.06,132.87,125.13,124.73,123.54,122.58,129.89,132.75,131.97,131.72,:,:
Sicilia,208,226.1,182.4,237.2,230,204.4,192.4,206.2,:,:,215.82,201.75,225.74,189.54,176.4,177.36,171.8,170.24,171.34,186.39,185.77,187.49,186.89,:,:
Sardegna,49.9,55.5,46.2,50.6,50.8,50.8,50.5,50.7,:,:,46.8,46.67,3.79,41.18,40.62,49.3,49.3,51.35,47.01,38.05,25.13,26.19,27.66,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,11.2,10.56,10.56,9.54,8.26,10.37,9.49,10.85,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,7.5,6.2,7,7.4,6,6.8,6.8,5.5,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,116.22,128.02,129.49,127.41,138.74,181.44,165.63,155.49,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,23.94,8.93,8.99,8.89,9.02,7.1,8.6,7.16,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,192.35,224.37,230.72,213.36,214.98,245.21,209.26,169.69,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,38.23,30.32,23.61,19.13,18.11,15.52,13.15,11.3,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,6.34,4.5,4,6,6,5,5,6.1,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.85,2.85,2.59,2.81,2.6,2.6,2.6,2.79,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,57.89,43.01,29.77,60.33,42.55,55.73,57.8,58.72,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,117,121,148.5,127.5,131.65,152.5,127.5,155.5,115,112.5,82,126.08,82.2,105.48,117.5,95.92,:,:,:,:,91.88,98.98,90,95,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Latvija,747.1,615.3,768.4,739,628.4,658.2,550.9,642.1,673.4,525.4,293.3,246.8,238.8,236.8,209.9,203.6,:,:,:,:,:,115.1,130.4,147.5,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,27.9,22.8,20.1,18.3,22.2,19.3,16.4,20,21.8,20,19.53,19.68,20.61,17.54,18.98,12.97,18.71,21.28,16.21,15.33,16.37,16.22,14.61,12.84,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,4.56,3.11,2.35,1.67,1.76,0.95,1.51,0.02,0.05,0.04,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,105.76,147.15,91.18,108.9,84.38,85.48,87.4,44.05,44.51,39.73,:,:
Közép-Magyarország (NUTS 2013),147.4,136,116.2,118.6,121.1,95,107,104.3,132.4,116.5,:,:,119.76,110.32,150.26,93.53,110.57,:,:,:,:,:,:,:,:
Közép-Dunántúl,53.5,58.1,40.7,33.3,42.8,31.6,29.9,25.1,31.3,31.7,:,:,34.38,27.59,26.74,25.14,28.76,21.83,31.58,20.9,16.85,16.55,14.26,:,:
Nyugat-Dunántúl,128.5,116.9,112.4,94.2,109.3,87.3,56,66.4,61.3,56.9,:,:,43.78,49.73,32.14,30,32.13,23.26,13.71,16.05,15.32,12.52,10.64,:,:
Dél-Dunántúl,94.2,84.1,69,40.7,47.8,42.3,41.2,21.3,29.6,24.7,:,:,20.58,21.77,22.73,20.82,19.95,14.43,18.95,20.5,10.79,7.57,7.44,:,:
Észak-Magyarország,95.9,98.8,87.6,61.2,61.8,55.3,40.1,45.6,50.4,34.1,:,:,29.51,30.31,23.73,25.03,21.26,13.62,12.4,14.51,9.26,7.65,7.52,:,:
Észak-Alföld,173.6,187.8,152.3,103.6,147.6,123.8,97.2,95.8,160,101.3,:,:,86.96,64.03,79.82,57.84,56.59,56.85,50.79,59.11,56.06,40.63,30.43,:,:
Dél-Alföld,170.4,226.7,174,130.8,253.3,221.5,193,204.7,219,195.4,:,:,212.75,183.61,232.01,199.66,160.17,124.92,113.72,123.57,117.74,110.37,89.16,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,29.7,25.3,27.6,23.3,28.6,25,18.5,15,19,10.1,15.54,18.92,12.69,12.64,10.81,8.02,:,:,:,:,:,7.12,7.12,7.4,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Groningen,1098.8,1034,1047.7,986.1,1093.8,1144,978.5,975.3,1045.8,1079.9,1021.77,1110,1055,944,1048,1087.99,1075.68,1095.01,911.12,1000.69,1062.4,1038.65,1018.1,:,:
Friesland (NL),320.1,301.7,278.3,301.3,292.7,343.6,267.5,277.8,298,305.3,319.78,295,298,309,302,310.38,304.22,335.82,299.44,341.92,321.9,316.28,334,:,:
Drenthe,1322.7,1164.8,1173.7,1049.2,1300.4,1265.8,1053.5,1219.4,1203.1,1242,1114.3,1305,1194,1117,1155,1132.29,1212.99,1247.19,1005.76,1110.7,1202.66,1188.29,1149.2,:,:
Overijssel,345.9,304.2,327.8,243.8,341.3,308.8,249.8,261.2,289.9,292.4,240.2,290,279,241,283,279.1,308.75,319.68,253.44,312.28,340.21,332.62,336.9,:,:
Gelderland,288.7,231.3,252.1,191,241.5,191.4,170.5,201.7,202.5,220.8,201.4,231,190,197,251,198.74,211.58,270.49,216.41,246.56,243.91,258.78,807.3,:,:
Flevoland,1167.5,1035.5,993.8,935.3,1049.8,904.7,934.8,996.6,962.4,969.7,939.29,943,901,862,894,813.92,807.81,917.04,769.79,819.64,839.37,742.96,254.8,:,:
Utrecht (NUTS 2021),9,5.4,8.5,4.9,8.2,8.7,4.7,8.1,9.9,5.8,4.33,3,4,4,3,3.53,4.14,4.62,3.97,3.13,3.93,2.9,3.3,:,:
Noord-Holland,525.1,444.1,467.2,415.6,464,448,383.1,392.4,395.2,407.5,415.38,353,387,373,411,378.32,376.48,370.07,333.73,369.15,343.91,334.63,383.4,:,:
Zuid-Holland (NUTS 2021),608.6,494.2,559.5,457.2,531.4,439.3,424.9,519.1,556.3,539.8,539.28,527,508,493,510,448.29,435.68,519.67,435.04,492.35,500.04,456.97,485.8,:,:
Zeeland,996.9,797,931.1,753.2,854.7,752.5,700,835.7,828.7,832.3,756.82,858,779,760,868,768.62,762.46,884.23,622.45,807.77,765.95,718.55,745.4,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,999.6,810.1,895.2,771.2,898.1,678.6,738.5,787.3,845.8,890.8,894.52,997,823,899,968,907.05,743.56,1050.34,879.57,1068.11,1009.16,937.41,1014,:,:
Limburg (NL),443.9,392.9,427.8,360.1,411.7,291.4,333.8,395.7,355.2,394.8,396.46,422,348,377,408,323.48,290.99,377.74,294.65,388.94,386.61,347.54,383.3,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,25.3,15.6,12,9.8,15.2,15.1,16,23.8,24.7,25.5,27.22,32.71,26.43,26.16,30.32,25.95,41.3,35.15,36.28,49.76,56.87,54.01,52.85,:,:
Niederösterreich,583.5,589.7,585.3,463.3,576.1,637.6,540.6,539.8,628.3,591.2,543.14,671.31,543.4,504.19,624.7,429.89,641.42,526.01,570.53,610.45,722.69,620.45,538.39,:,:
Wien,0.9,0.7,0.6,0.5,1.2,3.3,3,2.4,2.7,2.7,2.34,3.14,2.06,3.02,3.79,3.82,2.27,2.23,2.22,2.28,2.12,2.41,1.32,:,:
Kärnten,10.5,9,8.8,8.6,8.2,8.9,7.3,9.1,10.8,11.7,9.25,9.79,9.25,6.09,8.84,8.48,10.7,11.31,11.35,12.78,15.15,13.03,13.08,:,:
Steiermark,14.2,14.7,15.8,16.2,17.2,13.9,14.9,15.6,18.1,20.7,18.51,21.87,16.3,15.46,21.69,20.95,19.3,21.47,21.86,21.4,24.16,21.95,22.79,:,:
Oberösterreich,42.9,48.6,44.6,45.6,57.8,68.7,59.2,62.2,57.5,54.1,57.1,60.27,52.22,35.83,44.68,32.34,37.15,42.8,40.32,39.61,47.62,41.47,39.86,:,:
Salzburg,3.4,4.1,3.5,3.5,3.2,3.4,2.7,3.1,2.8,3,2.92,3,2.75,2.38,2.64,2.87,2.58,2.96,2.77,3.12,3.18,3.4,3.57,:,:
Tirol,12.6,11.3,12.7,11.6,13.3,11.4,10.2,11.8,11.2,12.2,10.58,12.92,12,10.11,12.91,11.09,11.53,10.19,10.95,10.34,12.23,11.23,12.82,:,:
Vorarlberg,1.3,1,1,1.2,0.9,0.9,0.6,0.9,0.9,1,0.67,1.07,1,0.81,1.08,1.09,1.01,1.29,1.67,1.54,1.88,1.73,1.53,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),2955.2,2098.1,1670.1,1345.9,1392,975.2,866,1444,1155,1050.5,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),4240.8,3682.5,2245,2071.4,1844.6,1262.8,1343.6,1656.1,1534.7,1379.4,:,:,:,:,806.14,641.3,1011.7,:,:,:,:,:,:,:,:
Małopolskie,1601,1101.2,1162.9,1096.9,983.2,873.6,671.7,888.8,752.2,647.7,:,:,:,:,589.43,524,524.4,511.32,565.35,457.57,537.03,471.2,517.52,:,:
Śląskie,818.6,586.1,545.2,526.1,489,483.7,273,358.6,286,273.5,:,:,:,:,218.33,123.5,229.8,182.16,173.14,119.1,169.85,198.56,125.81,:,:
Lubelskie (NUTS 2013),2495.5,2073.6,1493.5,1233.9,1237.2,898.9,763.8,949.8,842.9,734.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),1681.4,1386,1304.1,1167.3,1091.3,875.9,859.3,1076.5,852.8,790.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),1283.7,992.5,771.4,762,774.7,515.3,451.4,520.7,539.3,430.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),1479.1,1203.8,1047.9,841.8,751.5,563.5,452.1,505,445.5,355.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,2141.6,1917.6,1417.9,1304.6,1552.5,1060.3,831.1,1144,761,963.1,:,:,:,:,861.98,636.1,968,1317.96,792.64,781.9,1142.17,976.03,861.56,:,:
Zachodniopomorskie,723,632.2,514,493.5,611.3,497.7,414.4,502.1,530.2,553.7,:,:,:,:,237.34,357.2,501.7,315.9,406.41,269.7,417.18,341.34,328.37,:,:
Lubuskie,319.8,310.8,226.4,197.4,262.8,239.9,131,258.8,203,214.4,:,:,:,:,93.77,95.8,147.4,91.67,60.6,58.66,82.99,162.09,51.78,:,:
Dolnośląskie,1282.6,966.4,772.7,617.6,759.9,621.5,491.6,703.4,566.5,440.7,:,:,:,:,436.37,433.1,767,561.01,551.47,353.4,499.34,423.31,282.42,:,:
Opolskie,572,403.7,350.2,259.4,352.7,227.9,216.1,273.3,305.3,278.2,:,:,:,:,236.21,162.1,328.8,207.43,237.44,157.78,205.71,209.54,166.45,:,:
Kujawsko-pomorskie,1065.4,787.2,790.2,683,744.9,465.6,431.1,560.6,477.5,458.6,:,:,:,:,364.46,427.4,603,689.12,593.26,487.28,666.05,503.48,498.38,:,:
Warmińsko-mazurskie,730.9,591.7,436.4,466.1,410.2,264.8,227.6,278.4,234.9,204.9,:,:,:,:,143.65,179.7,216.6,180.76,165.81,163.95,182.21,199.45,163.46,:,:
Pomorskie,841.8,645.4,776,664.5,740.8,542.6,558.2,671,622.3,604.1,:,:,:,:,517.04,460.6,579.3,528.24,563.85,612.62,691.65,523.21,558.89,:,:
Łódzkie,2955.2,2098.1,1670.1,1345.9,1392,975.2,866,1444,1155,1050.5,:,:,:,:,1005.5,674,1040.1,1121.12,764.58,820.7,1026.1,774.3,706.32,:,:
Świętokrzyskie,1283.7,992.5,771.4,762,774.7,515.3,451.4,520.7,539.3,430.9,:,:,:,:,408.3,330.4,350.6,389.57,331.16,264.73,359.89,352.42,277.62,:,:
Lubelskie,2495.5,2073.6,1493.5,1233.9,1237.2,898.9,763.8,949.8,842.9,734.7,:,:,:,:,548.4,456,607.8,615.75,449.56,335.46,467,402.05,321.06,:,:
Podkarpackie,1681.4,1386,1304.1,1167.3,1091.3,875.9,859.3,1076.5,852.8,790.3,:,:,:,:,729.12,463.8,563,693.9,637.2,498.08,395.63,381.89,370.52,:,:
Podlaskie,1479.1,1203.8,1047.9,841.8,751.5,563.5,452.1,505,445.5,355.7,:,:,:,:,228.08,186.9,184.9,434.08,177.92,291.4,169.53,341.57,138.7,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,276.78,220.2,347.4,256.71,168.32,64.74,280.17,271.52,218.95,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,529.36,421.1,664.4,859.33,673.26,744.54,567.02,549.51,443.12,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,210,230.72,224.81,190.95,174.47,130.87,134.47,136.46,124.1,123.45,124.15,135.48,127.07,133.59,142.77,128.44,117.13,139.28,116.53,110.7,110.64,115.55,82.45,:,:
Algarve,14.47,14.47,14.39,14.7,14.23,6.64,10.41,11.8,12.21,5.03,4.48,4.51,5.06,5.62,5.67,6.55,6.92,7.11,7.39,8,8.2,7.53,7.51,:,:
Centro (PT) (NUTS 2021),359.22,313.18,347.75,325.94,347.93,234.93,263.36,283.59,214.49,169.42,133.1,135.88,130.19,150.06,175.5,152.7,128.17,153.99,145.7,118.1,111.5,109.68,89.95,:,:
Área Metropolitana de Lisboa (NUTS 2021),52.59,32.93,44.69,42.27,43.31,36.77,38.85,37.77,38.65,43.39,22.46,22.41,92.56,76.43,92.58,80.92,84.6,101.95,69.55,58.55,53.63,53.76,34.13,:,:
Alentejo (NUTS 2021),74.19,68.83,101.46,98.13,97.76,80.18,90.91,87.19,74.97,67,44.43,43.18,36.13,64.91,76.13,69.22,73.39,70.69,56.35,86.33,84.73,88.13,70.91,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,21.46,19.88,19.74,17.58,19.33,20.12,18.79,19.08,16.16,12.02,10.22,9.17,8.69,9.9,11.14,11.78,14.73,11.32,7.32,13.18,15.04,12.72,13.03,:,:
Região Autónoma da Madeira,58.35,58.35,58.35,48,45,38.5,38.5,45.6,47.5,47.5,45,39.17,45.95,47.15,36.09,37.17,26.11,30.69,28.85,29.45,25.91,25.94,21.85,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,775.5,832.1,923.6,865,900.7,825.9,873.2,852.9,735.3,800.6,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centru,989.4,1089.6,1157,1096.9,1326.7,893.8,1027.2,1180,986.5,1056.6,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Est,941.2,994.3,994.2,934.2,918.3,911.9,962,763.2,829.7,915.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Est,106.4,112.2,128.1,131.9,119.3,173.1,196.4,95.7,127.5,132.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Muntenia,204.9,286.2,238.8,271.9,321.6,281.7,297.8,304.9,345.3,348,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bucureşti-Ilfov,12.3,15.7,12.3,12.1,10,12.3,10,6.1,14.3,13.6,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Vest Oltenia,116.4,222.1,160.1,203.8,149.8,187.5,192.2,90.8,203.8,276.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vest,323.7,444.8,463.6,431.4,483.8,452.4,457.1,418.8,406.5,460.6,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,55.88,49.74,43.19,41.92,38.76,43.02,30.32,30.09,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,35.16,35.16,33.88,31,27.2,46.86,33.72,28.14,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,17,19,19,21,26,21.5,24.7,27,27.4,30.2,24.81,41.6,30.1,43.19,42.36,25.48,27.93,41.78,41.48,40.56,32.47,40.1,37.19,:,:
Západné Slovensko,103,79,120,91,112,93.1,72.8,82.5,82.1,71.7,43.98,69.8,46.8,55.18,61.26,54.11,70.19,39.89,50.2,61.4,76.2,66.39,55,:,:
Stredné Slovensko,136,101,161,124,108,86.1,72.2,70.2,60,47.5,25.1,40.3,36.27,22.04,27.52,21.9,28.9,24.61,25.38,27.35,18.96,12.78,11.71,:,:
Východné Slovensko,163,124,184,156,136,100.5,93.4,108,75.8,66.7,32.03,65.6,52.49,44.05,47.67,43.13,50.13,43.43,52.9,53.11,38.57,31.83,26.74,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),32.8,29.4,31,25.7,25.3,24,25.2,19.7,20.5,24.7,:,:,:,21.2,15.2,:,:,:,:,:,:,:,:,:,:
Etelä-Suomi (NUTS 2006),105.9,91.3,99.4,75.8,70.9,82.2,71,86.2,86.7,99.3,:,:,:,70.1,64.3,:,:,:,:,:,:,:,:,:,:
Länsi-Suomi,520.5,483,512.6,398.2,421.2,492.8,383.3,472.3,488.7,497.4,425,436.1,302.2,382.1,381.8,279.3,317.1,355.6,366.5,368.7,378.1,335.18,306.8,:,:
Pohjois-Suomi (NUTS 2006),107.8,112.3,117.9,101.2,81,122,75.2,100.6,65.7,110.4,:,:,:,126.3,121,:,:,:,:,:,:,:,:,:,:
Helsinki-Uusimaa,:,:,:,:,:,:,:,:,:,:,6.7,6.2,5.1,6.2,5.8,4.9,5.8,5.3,4.2,4,4.5,4.06,3.9,:,:
Etelä-Suomi,:,:,:,:,:,:,:,:,:,:,69,72.9,52.3,63.9,58.5,62.9,67.3,72.1,59.6,74.5,73.4,61.95,64.5,:,:
Pohjois- ja Itä-Suomi,:,:,:,:,:,:,:,:,:,:,137.6,139.1,107.6,147.5,136.2,160.9,177.8,154.3,154.6,148.9,148.1,136.65,141.1,:,:
Åland,18.3,16.8,19.2,16.4,20.9,21.6,21,22.8,22.8,23.6,20.9,19,22.4,22,18,24.2,19.5,24.5,15.6,23,20.4,20.92,17,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Stockholm,:,:,:,:,:,:,1.8,2.7,2.4,2,2.5,2.4,0.9,0,0,0,0,0,0,0,0,0,0,:,:
Östra Mellansverige,73,84.8,79.6,79.2,95.1,:,83.9,82.6,81.3,85,79.5,95.3,77.7,79.7,84.3,82.7,80,90.1,76.9,87.5,87.3,74.3,84.8,:,:
Småland med öarna,88.8,74.8,83.4,68.8,84.4,:,67.2,81.3,83.8,80.3,72.3,79.2,76.4,71.8,78.5,74.8,80.6,86.1,64,83.8,84.6,87.5,79.2,:,:
Sydsverige,540.4,496.8,488.5,469.8,536.3,:,399.2,398.9,452.3,461.8,449.4,492.7,458.3,439.3,453.9,457.4,490.8,486.5,415.9,478.6,507.9,496.8,504.3,:,:
