,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Ile de France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,:,:
Centre — Val de Loire,0.4,0.5,0.6,0.6,0.5,0.5,0.4,0.36,0.37,0.42,0.47,0.35,0.47,0.28,0.35,0.37,0.22,0.23,0.25,0.19,0.16,0,0.1,:,:
Bourgogne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Franche-Comté,0,0,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Basse-Normandie,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Haute-Normandie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Nord-Pas de Calais,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.16,0.23,0.3,0.26,0.19,0.19,0.16,0.08,0.08,0.07,0.07,0.06,0.05,0.02,0.02,0.02,:,:
Picardie,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.27,0.29,0.32,0.37,0.27,0.27,0.2,0.16,0.16,0.14,0.13,0.11,0.09,0.02,0.02,0.02,:,:
Alsace,3.7,3.5,3.7,3.7,3,3.4,2.8,2.55,2.71,2.64,2.84,2.59,2.68,2.27,2.17,2.39,2.39,2.19,1.85,1.59,0.99,0.99,1.04,:,:
Champagne-Ardenne,0.3,0.3,0.4,0.4,0.3,0.4,0.3,0.31,0.32,0.36,0.39,0.29,0.27,0.21,0.21,0.21,0.19,0.16,0.22,0.2,0.12,0.09,0.09,:,:
Lorraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Pays de la Loire,1.7,1.6,1.5,1.5,1.5,1.5,1.1,0.84,0.86,1.09,1.03,0.81,0.72,0.59,0.68,0.62,0.56,0.66,0.5,0.34,0.26,0.22,0.27,:,:
Bretagne,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.03,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,:,:
Aquitaine,6.8,6.6,6.3,6.6,5.3,5.9,4.7,4.01,3.81,4.01,4.13,3.32,2.23,2.22,2.05,1.87,1.61,1.3,0.95,0.98,0.9,0.78,0.7,:,:
Limousin,0.6,0.4,0.5,0.4,0.4,0.3,0.3,0.2,0.17,0.16,0.13,0.1,0.09,0.05,0.05,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.01,:,:
Poitou-Charentes,3,3,3.4,3.5,3.4,3.6,2.7,2.2,2.38,3.08,3.72,2.24,2.52,1.64,2.03,1.9,1.74,1.49,1.38,0.83,0.64,0.54,0.42,:,:
Languedoc-Roussillon,0,0,0,0.1,0,0,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0,0,0,0,:,:
Midi-Pyrénées,4.3,3.9,4.3,4.2,4.1,3.6,2.9,2.73,2.86,2.89,2.92,2.26,2.15,1.49,1.58,1.49,1.19,1.16,0.93,0.61,0.27,0.29,0.29,:,:
Auvergne,1,1,0.9,0.9,0.8,0.8,0.7,0.44,0.59,0.6,0.48,0.4,0.33,0.19,0.16,0.22,0.22,0.18,0.17,0.18,0.12,0.11,0.07,:,:
Rhône-Alpes,2.6,2.5,1.9,2.8,2.3,2.1,2.1,1.58,1.59,1.82,1.66,1.14,0.49,0.33,0.31,0.32,0.23,0.29,0.24,0.26,0.24,0.24,0.16,:,:
Provence-Alpes-Côte d’Azur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Corse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Guadeloupe,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
